Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-29 00:00:00+05:30,933.75,960.7999877929688,918.0,957.7999877929688,27078,0.0,0.0,2025-07-29,992.7624908447266,23.654106952547533,1016.4165977972741,969.1083838921791,1040.0707047498217,945.4542769396315,-128.218338379426,-204.57475927847008,8851677,35591.59079361652,20090.562865484764,1045.373965810222,27.211201808780388,945.5333251953125,973.066650390625,930.2666625976562,988.3333129882812,902.7333374023438,1015.8666381835938,887.4666748046875,-0.06176672146904769,-64.01446963969383,-5.6269534514855195,1.328840192718624,-6.955793644204143,42.42513013910391,23.687696212242177,963.4799926757812,992.7624908447266,976.9549975585937,937.2430548095704,GESHIP.BO,2025-07-29 11:48:54.474430
2,2025-07-28 00:00:00+05:30,964.9500122070312,966.0,930.4000244140625,934.0,6048,0.0,0.0,2025-07-28,993.8824920654297,22.40907937929048,1016.2915714447201,971.4734126861392,1038.7006508240106,949.0643333068488,-212.85800568985016,-229.83511448732773,8824599,7752.015764279599,16215.305883451823,1045.474869763963,26.547872696532096,943.4666748046875,956.5333251953125,920.933349609375,979.066650390625,907.86669921875,992.13330078125,885.3333740234375,-0.13789318211623908,-96.50657142687918,-4.385506328932138,3.06778860376966,-7.453294932701798,32.48355633335332,24.342852668971414,969.9299926757812,993.8824920654297,976.152998046875,935.8423455810547,GESHIP.BO,2025-07-29 11:48:54.474430
3,2025-07-25 00:00:00+05:30,972.3499755859375,972.7999877929688,947.7000122070312,961.25,11474,0.0,0.0,2025-07-25,996.1649932861328,17.849699948753873,1014.0146932348866,978.315293337379,1031.8643931836405,960.465593388625,-302.25682944837814,-150.57292651182226,8830647,15135.862955433891,18331.128413244878,1045.5035654795433,24.35824452983097,960.5833333333334,973.4666544596355,948.366678873698,985.6833089192709,935.4833577473959,998.566630045573,923.2667032877605,-0.14862140225181159,-84.98615295657201,-0.3856925586443367,4.931112336945109,-5.316804895589446,39.78783534658121,25.6463782475466,981.1199951171875,996.1649932861328,976.7209985351562,934.5588482666016,GESHIP.BO,2025-07-29 11:48:54.474430
4,2025-07-24 00:00:00+05:30,1007.6500244140625,1007.6500244140625,972.3499755859375,975.0999755859375,9633,0.0,0.0,2025-07-24,996.7924926757812,16.744025771676455,1013.5365184474576,980.0484669041048,1030.280544219134,963.3044411324283,-137.07051100720702,-18.88569626118555,8842121,12890.408911883778,19129.944777697623,1045.5447319452226,36.11270307626328,985.0333251953125,997.7166748046875,962.4166259765625,1020.3333740234375,949.7332763671875,1033.0167236328125,927.1165771484375,-0.18704626404387772,-96.61954416065568,2.057412837537072,6.260313560842469,-4.202900723305397,44.51156740098167,27.228592323562673,987.0799926757812,996.7924926757812,976.952998046875,933.2747479248047,GESHIP.BO,2025-07-29 11:48:54.474430
5,2025-07-23 00:00:00+05:30,993.9000244140625,994.9500122070312,984.8499755859375,989.25,5135,0.0,0.0,2025-07-23,997.4799926757812,16.07539921226165,1013.5553918880429,981.4045934635195,1029.6307911003046,965.329194251258,-66.65770123250532,8.51031510663504,8851754,6971.118983423088,20689.828744151084,1045.5736406654964,57.86629091884394,989.6833292643229,994.5166829427083,984.4166463216145,999.7833658854166,979.5832926432291,1004.616719563802,974.3166097005208,-0.15855410762415367,-89.26592071849079,3.790142410736962,7.311038741668818,-3.5208963309318557,50.16126798490836,27.179417748038084,991.1599975585938,997.4799926757812,975.6249987792969,932.303984375,GESHIP.BO,2025-07-29 11:48:54.474430
6,2025-07-22 00:00:00+05:30,990.5,1002.5,988.9500122070312,990.0499877929688,3826,0.0,0.0,2025-07-22,997.2999938964844,16.19213277986851,1013.4921266763529,981.1078611166158,1029.6842594562213,964.9157283367473,-31.936871746435855,30.440640802523426,8856889,5198.260948379628,24119.50618433308,1045.5859644704694,67.35671390567737,993.8333333333334,998.7166544596355,985.1666666666667,1007.3833211263021,980.2833455403646,1012.2666422526042,971.616678873698,-0.16737329081651697,-88.15790363539838,4.55757192336182,8.19126282440178,-3.6336909010399605,50.497759032381346,27.76885977445483,991.3799926757813,997.2999938964844,974.1589978027343,931.2826837158203,GESHIP.BO,2025-07-29 11:48:54.474430
7,2025-07-21 00:00:00+05:30,983.0499877929688,991.9500122070312,981.5,989.9500122070312,8338,0.0,0.0,2025-07-21,996.5024932861328,16.943367328118313,1013.4458606142512,979.5591259580144,1030.3892279423694,962.6157586298962,-77.96586119917484,10.863591391322894,8853063,11327.423676572958,28849.817493321443,1045.5950197911923,70.48322215729507,987.8000081380209,994.1000162760417,983.6500040690105,998.2500203450521,977.3499959309896,1004.550028483073,973.1999918619792,-0.16575635812869194,-78.07711887022492,5.392273457288411,9.099685549661771,-3.7074120923733602,50.4591851383305,28.073087891019433,991.1699951171875,996.5024932861328,972.1689929199218,930.3672119140625,GESHIP.BO,2025-07-29 11:48:54.474430
8,2025-07-18 00:00:00+05:30,995.5,998.0999755859375,983.0,991.0499877929688,16261,0.0,0.0,2025-07-18,996.7224914550782,16.88226502040761,1013.6047564754858,979.8402264346705,1030.4870214958935,962.957961414263,-70.31023822851091,25.2664437022409,8861401,22115.603690376596,33230.41594750856,1045.614799819298,65.4459482980924,990.7166544596354,998.4333089192708,983.3333333333333,1005.8166300455729,975.6166788736979,1013.5332845052083,968.2333577473958,-0.04890951650848957,-76.72993444978259,6.389089328017121,10.02653857275511,-3.6374492447379883,50.86402883514919,28.951502961990705,991.8799926757813,996.7224914550782,970.5219775390625,929.5263067626953,GESHIP.BO,2025-07-29 11:48:54.474430
9,2025-07-17 00:00:00+05:30,990.4000244140625,998.5499877929688,986.5499877929688,995.5,12967,0.0,0.0,2025-07-17,995.3174926757813,18.47349338281436,1013.7909860585956,976.8439992929669,1032.26447944141,958.3705059101526,-70.4806614142555,37.95226301645981,8877662,17714.82081030985,36009.11901179155,1045.6526527837807,68.92291989748709,993.5333251953125,1000.5166625976562,988.5166625976562,1005.5333251953125,981.5333251953125,1012.5166625976562,976.5166625976562,-0.023470481695513547,-71.27982519942022,7.460180395289399,10.935900883939606,-3.4757204886502073,52.44466197097138,29.78474746061032,992.1799926757812,995.3174926757813,968.1113354492187,928.5889056396485,GESHIP.BO,2025-07-29 11:48:54.474430
10,2025-07-16 00:00:00+05:30,989.0,995.2000122070312,983.0,990.3499755859375,14467,0.0,0.0,2025-07-16,993.3699920654296,20.405314259953613,1013.7753063253832,972.9646778054761,1034.1806205853368,952.5593635455224,-109.44627940446762,28.831641929754184,8864695,19661.79506620802,40582.69356216196,1045.6804124168461,64.62156056773604,989.5166625976562,996.0333251953125,983.8333129882812,1001.7166748046875,977.316650390625,1008.2333374023438,971.63330078125,-0.02885531075271757,-77.58726760470729,8.28020972019101,11.804831006102157,-3.524621285911147,50.801678688251805,30.424090513437605,994.2599975585938,993.3699920654296,965.3840344238281,927.5195202636719,GESHIP.BO,2025-07-29 11:48:54.474430
11,2025-07-15 00:00:00+05:30,993.6500244140625,1008.8499755859375,986.7999877929688,989.0,15014,0.0,0.0,2025-07-15,992.1274932861328,21.33430650231716,1013.46179978845,970.7931867838156,1034.796106290767,949.4588802814985,-83.92265912389392,46.83316082517105,8850228,20377.396295970586,45812.91818615045,1045.714601791262,64.16303830954708,994.8833211263021,1002.9666544596355,980.9166666666667,1016.9333089192709,972.8333333333334,1025.0166422526042,958.866678873698,-0.055792125356443144,-79.24063709817881,9.711837400878721,12.685986327579943,-2.974148926701222,50.38443122798408,31.266742631806007,1001.9299926757812,992.1274932861328,962.94265625,926.5836511230468,GESHIP.BO,2025-07-29 11:48:54.474430
12,2025-07-14 00:00:00+05:30,990.9500122070312,1001.9000244140625,982.3499755859375,993.5,23289,0.0,0.0,2025-07-14,991.6624938964844,21.50671453025355,1013.169208426738,970.1557793662308,1034.6759229569916,948.6490648359774,-80.85943521962783,43.01739981365977,8865242,31752.264293916807,52171.798658695414,1045.7509948421334,65.67111354253473,992.5833333333334,1002.8166910807292,983.2666422526042,1012.1333821614584,973.0332845052084,1022.3667399088542,963.7165934244792,-0.06790254411732417,-73.72930578365363,11.530557748239744,13.429523559255248,-1.898965811015504,51.74270273110936,31.920402438211976,1007.2099975585937,991.6624938964844,960.8155822753906,925.6652587890625,GESHIP.BO,2025-07-29 11:48:54.474430
13,2025-07-11 00:00:00+05:30,1002.4500122070312,1021.0,990.0999755859375,992.5499877929688,24458,0.0,0.0,2025-07-11,992.2274932861328,21.705043627818075,1013.9325369139509,970.5224496583147,1035.637580541769,948.8174060304966,-31.98101433702911,68.20383066567484,8841953,33314.19454086607,57276.68224989006,1045.8030549499138,63.839325848260586,1001.2166544596354,1012.3333333333333,981.4333089192708,1032.1166788736978,970.3166300455729,1043.2333577473958,950.5332845052083,-0.08933478236249158,-69.21333364651136,13.241183681630105,13.904265012009121,-0.6630813303790166,51.486324696339004,32.91670734508537,1013.0299926757813,992.2274932861328,959.4494921875,924.7863684082031,GESHIP.BO,2025-07-29 11:48:54.474430
14,2025-07-10 00:00:00+05:30,1025.3499755859375,1028.5999755859375,1003.0,1005.9000244140625,35074,0.0,0.0,2025-07-10,992.1799926757812,21.705340245665077,1013.8853329214463,970.4746524301162,1035.5906731671114,948.7693121844511,24.458369306786405,101.87950328360789,8866411,48416.8025071008,63267.30417714605,1045.8588351273113,71.26678375872933,1012.5,1022.0,996.4000244140625,1038.0999755859375,986.9000244140625,1047.5999755859375,970.800048828125,-0.06755360396895771,-52.672131026258924,15.324241060956865,14.070035344603873,1.2542057163529918,55.32149547809068,33.49827494841645,1021.1099853515625,992.1799926757812,957.0277368164062,923.7375360107421,GESHIP.BO,2025-07-29 11:48:54.474430
15,2025-07-09 00:00:00+05:30,1010.5499877929688,1033.449951171875,1005.0,1028.699951171875,23185,0.0,0.0,2025-07-09,990.5949920654297,21.807905370690094,1012.4028974361197,968.7870866947396,1034.2108028068099,946.9791813240495,67.18726042464083,130.6443597930218,8901485,32730.43731033626,66979.92959465735,1045.9189476592692,76.70917925861123,1022.38330078125,1039.7666015625,1011.316650390625,1050.833251953125,993.933349609375,1068.216552734375,982.86669921875,-0.04859767129348504,-21.19543056323131,16.444223931487954,13.756483915515624,2.687740015972331,62.732059438482366,33.25189051211053,1019.9999755859375,990.5949920654297,954.2057678222657,922.4607598876953,GESHIP.BO,2025-07-29 11:48:54.474430
16,2025-07-08 00:00:00+05:30,1017.4000244140625,1037.949951171875,1012.0,1015.4000244140625,23919,0.0,0.0,2025-07-08,987.4824951171875,20.48535984972868,1007.9678549669161,966.9971352674588,1028.4532148166447,946.5117754177301,81.76363121661136,132.08558809923593,8878300,33330.06624284171,75542.30266573763,1045.936087792661,70.17954058516837,1021.7833251953125,1031.566650390625,1005.61669921875,1047.7332763671875,995.8333740234375,1057.5166015625,979.666748046875,-0.07102510298944623,-32.47133752688239,15.383539154254663,13.084548911522539,2.298990242732124,59.8163890993192,32.84773865366339,1014.2599853515625,987.4824951171875,951.5640490722657,921.2522381591797,GESHIP.BO,2025-07-29 11:48:54.474430
17,2025-07-07 00:00:00+05:30,1046.8499755859375,1053.699951171875,1020.2999877929688,1022.5999755859375,34451,0.0,0.0,2025-07-07,985.797494506836,19.426803947545814,1005.2242984543818,966.3706905592901,1024.6511024019276,946.9438866117443,151.8746208166698,159.48074413399505,8902219,48346.339683002414,86095.36177146161,1045.9674785322134,68.32481667574957,1032.199971516927,1044.0999552408853,1010.699991861979,1065.5999348958333,998.8000081380208,1077.4999186197915,977.3000284830728,-0.06246869849300652,-26.36709492199709,15.102298564789635,12.509801350839506,2.5924972139501286,62.26513739957811,31.934904262441368,1007.2199829101562,985.797494506836,949.3135900878906,920.142417602539,GESHIP.BO,2025-07-29 11:48:54.474430
18,2025-07-04 00:00:00+05:30,1002.1500244140625,1040.0,1002.1500244140625,1032.949951171875,114053,0.0,0.0,2025-07-04,984.0549957275391,17.410337438788858,1001.4653331663279,966.6446582887503,1018.8756706051169,949.2343208499614,209.50346588819832,146.69444630224152,8936670,161674.66926623855,95532.6172935764,1046.0021285232222,62.027529042332134,1025.0333251953125,1047.9166259765625,1010.066650390625,1062.88330078125,987.183349609375,1085.7666015625,972.2166748046875,-0.05047273933289138,-6.76263676558753,13.804316580065915,11.861677047351971,1.9426395327139439,65.86426263812538,30.3739166032943,998.6299926757813,984.0549957275391,946.4747509765625,918.8537274169922,GESHIP.BO,2025-07-29 11:48:54.474430
19,2025-07-03 00:00:00+05:30,1000.3499755859375,1031.0,998.0,1000.3499755859375,93004,0.0,0.0,2025-07-03,981.6524993896485,13.086422810288543,994.7389221999371,968.5660765793599,1007.8253450102255,955.4796537690714,208.32323250200642,114.36197863231487,8822617,127676.09224442155,78997.10430041087,1046.0665181461677,62.282371165391474,1009.7833251953125,1021.566650390625,988.566650390625,1042.7833251953125,976.7833251953125,1054.566650390625,955.566650390625,-0.12235574655777427,-32.17850332185039,10.914034222523242,11.376017164173486,-0.4619829416502448,58.919059499067465,29.01054789208465,986.8,981.6524993896485,944.06814453125,917.712060546875,GESHIP.BO,2025-07-29 11:48:54.474430
20,2025-07-02 00:00:00+05:30,975.7999877929688,1003.75,972.0499877929688,1000.0,51665,0.0,0.0,2025-07-02,981.6325012207031,13.056617878502585,994.6891190992058,968.5758833422005,1007.7457369777084,955.5192654636979,95.33498540660838,78.2508536371057,8729613,70901.01006039933,66827.35731440819,1046.251169207844,78.14893984566535,991.9333292643229,1011.816670735677,980.1166585286458,1023.6333414713541,960.2333170572916,1043.5166829427083,948.4166463216145,-0.0660730824163661,-43.61559672536471,10.258836463034072,11.491512899586047,-1.2326764365519747,58.8355638979187,27.764579012243306,984.5,981.6325012207031,942.4318395996094,917.0251348876953,GESHIP.BO,2025-07-29 11:48:54.474430
21,2025-07-01 00:00:00+05:30,981.2000122070312,991.5,976.0,980.2000122070312,47187,0.0,0.0,2025-07-01,981.2275024414063,12.573586933211429,993.8010893746177,968.6539155081948,1006.3746763078291,956.0803285749835,44.09624262873858,61.31988897282599,8677948,63473.58955807457,65808.9441279104,1046.3551783449461,77.7837733998875,982.5666707356771,989.1333414713542,973.6333414713542,998.0666707356771,967.0666707356771,1004.6333414713542,958.1333414713542,-0.08151962284954141,-60.991635582199045,9.299015162560181,11.799682008724039,-2.500666846163858,53.91524864867677,27.204909563185712,981.6300048828125,981.2275024414063,940.5490295410157,916.513197631836,GESHIP.BO,2025-07-29 11:48:54.474430
22,2025-06-30 00:00:00+05:30,975.0,996.25,975.0,979.6500244140625,24359,0.0,0.0,2025-06-30,980.9600006103516,12.653255555684192,993.6132561660357,968.3067450546674,1006.26651172172,955.6534894989832,47.74361030803869,65.90226654507582,8630761,32748.121841645287,66392.78277036936,1046.4913326508427,78.63206541305826,983.6333414713541,992.2666829427083,971.0166829427083,1004.8833414713541,962.3833414713541,1013.5166829427083,949.7666829427083,-0.06647092734512673,-61.47429291316989,9.879257671676669,12.424848720265002,-2.5455910485883333,53.77272666695762,27.02176964417922,980.4099975585938,980.9600006103516,938.9846752929687,916.5839916992187,GESHIP.BO,2025-07-29 11:48:54.474430
23,2025-06-27 00:00:00+05:30,991.9500122070312,991.9500122070312,972.3499755859375,973.7999877929688,29591,0.0,0.0,2025-06-27,980.5674987792969,12.816726921085209,993.3842257003821,967.7507718582117,1006.2009526214673,954.9340449371265,0.8447008662541324,60.540049886973904,8606402,39544.436857111556,74803.94800255039,1046.5624231073725,76.421618485394,979.3666585286459,986.3833414713542,966.7833048502605,998.9666951497396,959.7666219075521,1005.983378092448,947.1832682291667,-0.009767204775907338,-66.608157878386,10.526623656569996,13.061246482412084,-2.5346228258420886,52.316250111170135,26.824542039095302,983.3499877929687,980.5674987792969,936.8686389160156,916.482788696289,GESHIP.BO,2025-07-29 11:48:54.474430
24,2025-06-26 00:00:00+05:30,994.9500122070312,994.9500122070312,973.8499755859375,988.8499755859375,18561,0.0,0.0,2025-06-26,978.4225006103516,16.936630734965863,995.3591313453175,961.4858698753857,1012.2957620802833,944.5492391404198,27.837132921574124,75.594556782775,8635993,25187.656758542915,83618.82578891008,1046.6565546662666,77.31974461601078,985.8833211263021,997.9166666666667,976.816630045573,1006.9833577473959,964.7832845052084,1019.0167032877605,955.7165934244792,0.0005783353222727038,-53.4006157616998,11.772093961176438,13.694902188872605,-1.9228082276961675,56.57440194110962,26.753388409644423,981.1799926757812,978.4225006103516,935.1052136230469,916.0885424804687,GESHIP.BO,2025-07-29 11:48:54.474430
25,2025-06-25 00:00:00+05:30,978.5499877929688,1005.0,975.2000122070312,985.6500244140625,40057,0.0,0.0,2025-06-25,975.8500030517578,19.045508100790606,994.8955111525484,956.8044949509672,1013.9410192533389,937.7589868501766,48.33933401561455,84.05360459379456,8617432,54182.26373892387,98226.61804650186,1046.703500772859,75.96914264352631,988.6166788736979,1002.0333455403645,972.2333577473958,1018.4166666666666,958.8166910807291,1031.8333333333333,942.433369954427,-0.012763070560689,-56.20882334666698,11.706112538809293,14.175604245796645,-2.469491706987352,55.865159208096266,26.593047805512708,974.7199951171875,975.8500030517578,932.8320190429688,915.3746813964843,GESHIP.BO,2025-07-29 11:48:54.474430
26,2025-06-24 00:00:00+05:30,976.2000122070312,987.2999877929688,965.3499755859375,974.0999755859375,40933,0.0,0.0,2025-06-24,973.6575012207031,20.338087205467506,993.9955884261707,953.3194140152356,1014.3336756316381,932.9813268097681,-11.45144291734686,64.45149944673251,8577375,54718.36302889137,109237.70662339634,1046.810695049989,76.08482183212833,975.5833129882812,985.816650390625,963.8666381835938,997.5333251953125,953.63330078125,1007.7666625976562,941.9166259765625,-0.0013704617377542413,-66.3448951126861,11.75941768863288,14.79297717254348,-3.033559483910601,53.309363084054226,26.34930880052756,970.689990234375,973.6575012207031,930.2877990722657,914.470454711914,GESHIP.BO,2025-07-29 11:48:54.474430
27,2025-06-23 00:00:00+05:30,968.0499877929688,997.0,962.9500122070312,994.3499755859375,96586,0.0,0.0,2025-06-23,971.6575012207031,22.175994706400775,993.8334959271039,949.4815065143024,1016.0094906335047,927.3055118079016,34.142441582026805,84.4356202027745,8618308,131798.1870994709,122867.54252202257,1046.9413827408357,79.56437766863712,984.7666625976562,1006.5833129882812,972.5333251953125,1018.816650390625,950.7166748046875,1040.63330078125,938.4833374023438,0.009712748346227821,-48.573935325738795,12.786996247030856,15.551367043521129,-2.7643707964902724,58.85831311372193,26.60359054942238,971.8099975585938,971.6575012207031,927.914931640625,913.7172283935547,GESHIP.BO,2025-07-29 11:48:54.474430
28,2025-06-20 00:00:00+05:30,950.0499877929688,972.5,935.75,962.9500122070312,42239,0.0,0.0,2025-06-20,968.5100036621094,23.228047147611033,991.7380508097204,945.2819565144983,1014.9660979573315,922.0539093668873,-111.4388739252039,38.57928095941903,8521722,55817.88278030879,120634.88137766048,1047.1653772821398,78.37424687180473,957.0666707356771,978.3833414713542,941.6333414713542,993.8166707356771,920.3166707356771,1015.1333414713542,904.8833414713542,-0.048908045356771936,-76.1298605858949,11.914547640025035,16.242459742643696,-4.3279121026186615,51.6051704107865,26.87743243284757,973.9,968.5100036621094,925.2255432128907,913.0203521728515,GESHIP.BO,2025-07-29 11:48:54.474430
29,2025-06-19 00:00:00+05:30,964.0999755859375,968.2999877929688,944.4500122070312,956.5499877929688,55469,0.0,0.0,2025-06-19,966.5250030517578,25.32946192791144,991.8544649796693,941.1955411238464,1017.1839269075807,915.866079195935,-147.5328227841067,39.369304145861165,8479483,72813.8501095999,136839.1310269984,1047.3225304364378,79.44496422223308,956.4333292643229,968.4166463216145,944.566670735677,980.2833048502604,932.5833536783854,992.266621907552,920.7166951497395,-0.062008839825679916,-76.35246719733927,13.709446231401671,17.32443776829836,-3.6149915368966887,49.934668939916875,27.935176754199663,979.6299926757813,966.5250030517578,923.3053210449219,912.9022418212891,GESHIP.BO,2025-07-29 11:48:54.474430
30,2025-06-18 00:00:00+05:30,983.1500244140625,992.0999755859375,956.1500244140625,965.5,44946,0.0,0.0,2025-06-18,964.307504272461,28.044521815870215,992.3520260883312,936.2629824565907,1020.3965479042014,908.2184606407205,-103.552176102091,68.5683668159751,8534952,59552.406244801736,152845.45125634802,1047.5455220625918,81.0715987639038,971.25,986.3499755859375,950.4000244140625,1007.199951171875,935.300048828125,1022.2999267578125,914.4500732421875,-0.06595367526361436,-67.44090319338346,16.430046889452115,18.22818565252253,-1.7981387630704155,52.27795249763995,28.688115291120937,983.1599975585938,964.307504272461,922.19607421875,912.6809887695313,GESHIP.BO,2025-07-29 11:48:54.474430
31,2025-06-17 00:00:00+05:30,1009.7000122070312,1009.7000122070312,969.0999755859375,979.7000122070312,52770,0.0,0.0,2025-06-17,961.5450042724609,30.53175436789015,992.076758640351,931.0132499045708,1022.6085130082412,900.4814955366807,-20.732289063103085,100.21443415740347,8579898,70947.35288205194,176168.7125092346,1047.7091641450193,84.19005920332913,986.1666666666666,1003.2333577473958,962.633321126302,1026.7667032877603,945.5666300455729,1043.8333943684895,922.0332845052083,-0.06831438990348801,-56.067242813885024,18.78285945566597,18.677720343290133,0.10513911237583784,56.16066791459787,28.965787023691714,983.35,961.5450042724609,921.4874096679688,912.3884783935547,GESHIP.BO,2025-07-29 11:48:54.474430
32,2025-06-16 00:00:00+05:30,1003.5999755859375,1024.9000244140625,991.5999755859375,1004.7999877929688,121072,0.0,0.0,2025-06-16,958.4450042724609,31.7159693189372,990.1609735913981,926.7290349535236,1021.8769429103353,895.0130656345865,132.0497221307966,145.89895286943818,8632668,166947.27175608475,202474.05241603026,1047.8687967909532,87.99113781418872,1007.0999959309896,1022.6000162760417,989.2999674479167,1040.4000447591147,973.7999471028646,1055.9000651041667,955.9999186197917,-0.06761426983349611,-35.96313348735934,20.112097683600723,18.651435565196174,1.4606621184045494,63.95731563418185,28.647449958042362,983.75,958.4450042724609,920.3396594238282,912.05060546875,GESHIP.BO,2025-07-29 11:48:54.474430
33,2025-06-13 00:00:00+05:30,940.3499755859375,1049.699951171875,940.3499755859375,991.5999755859375,641354,0.0,0.0,2025-06-13,956.3250061035156,29.814444864830868,986.1394509683465,926.5105612386848,1015.9538958331774,896.6961163738539,68.84060814168423,130.26959195317428,8511596,872750.8964732914,211355.74758101662,1048.101991648842,85.88102938400607,993.88330078125,1047.4166259765625,938.066650390625,1103.2332763671875,884.5333251953125,1156.7666015625,828.7166748046875,-0.08914707442378322,-45.89256460519503,19.037229369483953,18.286270035595038,0.7509593338889147,61.33613830872776,27.122281099790243,980.3400024414062,956.3250061035156,918.6014306640625,911.4040460205078,GESHIP.BO,2025-07-29 11:48:54.474430
34,2025-06-12 00:00:00+05:30,965.7999877929688,983.7999877929688,961.75,974.2000122070312,30836,0.0,0.0,2025-06-12,955.3875061035156,28.92849109967169,984.3159972031873,926.459015003844,1013.244488302859,897.5305239041722,-16.31304947112282,98.54397671359304,7870242,41225.14161266254,46006.96035794788,1049.7704398519743,66.58370826092009,973.25,984.75,962.7000122070312,995.2999877929688,951.2000122070312,1006.7999877929688,940.6500244140625,-0.029766358623745694,-47.80385712166006,18.67263054271666,18.098530202122806,0.574100340593855,57.55811558474971,25.479791560134114,979.0000122070312,955.3875061035156,917.2922290039063,911.2277178955078,GESHIP.BO,2025-07-29 11:48:54.474430
35,2025-06-11 00:00:00+05:30,982.6500244140625,985.1500244140625,962.4500122070312,966.4500122070312,33618,0.0,0.0,2025-06-11,952.1125061035157,30.358900151018933,982.4714062545346,921.7536059524967,1012.8303064055535,891.3947058014778,-9.133677524856186,100.91254393232812,7839406,44586.89785281553,47202.41504426921,1049.877882800262,66.94815763606836,971.3500162760416,980.250020345052,957.5500081380208,994.0500284830729,948.6500040690104,1002.9500325520833,934.8499959309895,-0.04798941746498104,-48.51043296690533,19.63654767238836,17.95500511697434,1.681542555414019,55.770650101929455,25.342674647763598,984.1500122070313,952.1125061035157,916.1023742675782,910.4991290283203,GESHIP.BO,2025-07-29 11:48:54.474430
36,2025-06-10 00:00:00+05:30,988.3499755859375,990.5,975.0,981.7000122070312,29487,0.0,0.0,2025-06-10,949.5875030517578,31.19231268226782,980.7798157340256,918.39519036949,1011.9721284162935,887.2028776872222,36.92459462830393,130.21836569679232,7873024,39725.13435093218,47856.294342132634,1050.0073991880017,68.75652046576205,982.4000040690104,989.8000081380208,974.3000081380208,997.9000040690104,966.9000040690104,1005.3000081380208,958.8000081380208,0.017242214157795647,-33.83553984704167,21.336387820643722,17.534619478120835,3.8017683425228874,60.42017343053112,25.155096137541076,989.2400146484375,949.5875030517578,914.9591589355468,910.0462463378906,GESHIP.BO,2025-07-29 11:48:54.474430
37,2025-06-09 00:00:00+05:30,999.2999877929688,1000.0,984.9000244140625,987.75,14452,0.0,0.0,2025-06-09,945.0299896240234,32.86741487975011,977.8974045037735,912.1625747442733,1010.7648193835237,879.2951598645232,70.256383187008,157.16689163597817,7902511,19589.844097064328,49889.084339932735,1050.1005382206374,69.01546043110747,990.8833414713541,996.8666585286458,981.7666829427083,1005.9833170572916,975.7833658854166,1011.9666341145833,966.6667073567708,-0.019268100498154934,-28.62676970386789,21.687525770748948,16.584177392490112,5.103348378258836,62.334572875566536,24.237318030085696,987.8700073242187,945.0299896240234,913.6839233398438,909.0626953125,GESHIP.BO,2025-07-29 11:48:54.474430
