Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
38,2025-06-06 00:00:00+05:30,1000.7999877929688,1021.0,982.75,984.9000244140625,40630,0.0,0.0,2025-06-06,941.0224517822265,32.26528732703977,973.2877391092663,908.7571644551867,1005.553026436306,876.491877128147,102.27744724584889,181.18641691576522,7888059,54915.50213294544,57463.89440064983,1050.1422339859769,67.82634981196756,996.2166748046875,1009.683349609375,971.433349609375,1034.4666748046875,957.9666748046875,1047.933349609375,933.183349609375,0.11048248428243627,-31.080471801921384,21.212657745883007,15.308340297925401,5.904317447957606,61.80520253439025,22.654765516697626,984.6800048828125,941.0224517822265,912.7201379394531,908.4318188476562,GESHIP.BO,2025-07-29 11:48:54.474430
39,2025-06-05 00:00:00+05:30,995.0,1009.0,985.5,999.9500122070312,45827,0.0,0.0,2025-06-05,935.3033447265625,34.16016119618833,969.4635059227509,901.1431835303741,1003.6236671189391,866.9830223341859,136.48029364702947,197.68426035784327,7928689,62886.25120819449,58100.992467575925,1050.2651239846778,77.64177172266476,998.1500040690104,1010.8000081380208,987.3000081380208,1021.6500040690104,974.6500040690104,1034.3000081380208,963.8000081380208,0.18252404737752984,-8.68937654492456,20.563958283178977,13.832260935935999,6.731697347242978,66.37987602430695,20.950478194587397,973.8800048828125,935.3033447265625,911.7596704101562,907.9783422851563,GESHIP.BO,2025-07-29 11:48:54.474430
40,2025-06-04 00:00:00+05:30,974.1500244140625,1007.2999877929688,966.4500122070312,991.9000244140625,62459,0.0,0.0,2025-06-04,928.2625915527344,34.642842712785864,962.9054342655203,893.6197488399486,997.5482769783061,858.9769061271627,162.8062073588322,195.41515309722385,7882862,85019.57234801572,56904.677782421284,1050.372247441383,78.6912088284879,988.5500081380209,1010.6500040690105,969.800028483073,1029.3999837239585,947.7000325520834,1051.499979654948,928.9500528971355,0.154569654430524,-15.031685255230585,17.93965550233088,12.149336599125252,5.790318903205627,65.09673061435413,19.380743793881223,961.3700073242187,928.2625915527344,910.720888671875,907.4936840820312,GESHIP.BO,2025-07-29 11:48:54.474430
41,2025-06-03 00:00:00+05:30,979.75,984.0,963.4500122070312,974.8499755859375,24336,0.0,0.0,2025-06-03,922.0816436767578,33.70645930558739,955.7881029823452,888.3751843711705,989.4945622879326,854.6687250655831,177.27641819285216,173.88141622584308,7820403,32556.894360531052,49875.954141022674,1050.5424128911584,76.66746203812548,974.0999959309896,984.749979654948,964.1999918619792,994.6499837239584,953.5500081380209,1005.2999674479167,943.6500040690105,0.13440760397394885,-20.11173184357542,15.100741565517296,10.701756873323847,4.39898469219345,62.26420470506136,17.727701675710723,951.35,922.0816436767578,909.3758618164062,907.2453283691407,GESHIP.BO,2025-07-29 11:48:54.474430
42,2025-06-02 00:00:00+05:30,927.9500122070312,981.3499755859375,927.7000122070312,971.7999877929688,108610,0.0,0.0,2025-06-02,917.4714599609375,32.38904629646014,949.8605062573977,885.0824136644774,982.2495525538578,852.6933673680172,192.35470317856968,149.49591116726268,7796067,144844.7276346463,54205.71908614558,1050.6283382130375,78.35149742502011,960.2833251953125,992.8666381835938,939.2166748046875,1013.9332885742188,906.6333618164062,1046.5166015625,885.5667114257812,0.11391005589742254,-20.576670070325235,12.916443810313694,9.602010700275484,3.3144331100382107,61.74856507758226,16.48470836996784,943.2,917.4714599609375,907.7345935058594,906.8193817138672,GESHIP.BO,2025-07-29 11:48:54.474430
43,2025-05-30 00:00:00+05:30,937.5999755859375,942.2999877929688,924.8499755859375,930.9000244140625,29130,0.0,0.0,2025-05-30,915.1412353515625,29.851764415392587,944.9929997669551,885.2894709361699,974.8447641823477,855.4377065207773,-5.9340928583869745,81.7576128040973,7687457,37213.414025927086,31545.966949020403,1051.0297384123944,75.02530105821913,932.6833292643229,940.5166829427083,923.066670735677,950.1333414713541,915.2333170572916,957.9666951497395,905.6166585286458,0.06499062622710514,-58.40040483711769,10.224554666817767,8.77340242276593,1.451152244051837,53.905611991926044,15.210337181638787,935.1200073242187,915.1412353515625,906.03900390625,906.8257690429688,GESHIP.BO,2025-07-29 11:48:54.474430
44,2025-05-29 00:00:00+05:30,936.6500244140625,957.0,934.4000244140625,937.4000244140625,17908,0.0,0.0,2025-05-29,912.1693450927735,31.131557281987735,943.3009023747612,881.0377878107857,974.432459656749,849.906230528798,36.898343061122446,111.30701977574043,7716587,23037.11205112036,30129.105179793733,1051.1940279075616,84.4526436252188,942.933349609375,951.4666748046875,928.86669921875,965.5333251953125,920.3333740234375,974.066650390625,906.2667236328125,0.07966624276731103,-40.861169856772335,10.651230040615815,8.410614361752971,2.2406156788628433,55.58756916693885,14.913979609293108,933.5900024414062,912.1693450927735,905.2826989746094,907.1593090820312,GESHIP.BO,2025-07-29 11:48:54.474430
45,2025-05-28 00:00:00+05:30,934.5999755859375,945.0499877929688,930.7999877929688,941.7999877929688,11021,0.0,0.0,2025-05-28,908.5394226074219,32.24731328224457,940.7867358896665,876.2921093251773,973.0340491719111,844.0447960429327,31.44560418533442,105.7111533539527,7734495,14244.121561635982,31902.103461962073,1051.289780516521,79.53635128117764,939.2166544596354,947.633321126302,933.383321126302,953.4666544596354,924.9666544596354,961.883321126302,919.133321126302,0.07564321435592558,-32.84288634983727,10.395970026150849,7.85046044203726,2.5455095841135886,56.69959674948068,14.138602018993625,928.55,908.5394226074219,904.3327697753906,907.3519207763671,GESHIP.BO,2025-07-29 11:48:54.474430
46,2025-05-27 00:00:00+05:30,930.0,935.0,923.0999755859375,934.0999755859375,10027,0.0,0.0,2025-05-27,906.2801239013672,31.36521424956034,937.6453381509276,874.9149096518069,969.0105524004879,843.5496954022466,3.9594677025685923,85.35664697779956,7723474,12853.469287178305,36316.59893704359,1051.346509336191,76.00150061335117,930.7333170572916,938.3666585286458,926.4666341145833,942.6333414713541,918.8332926432291,950.2666829427083,914.5666097005208,0.06252393631313087,-37.796670606034844,9.478315432039835,7.214083046008862,2.264232386030973,55.24468773881411,13.658041263900195,922.2400024414062,906.2801239013672,903.4986401367188,907.4329846191406,GESHIP.BO,2025-07-29 11:48:54.474430
47,2025-05-26 00:00:00+05:30,932.2999877929688,943.2999877929688,924.0499877929688,931.4000244140625,12827,0.0,0.0,2025-05-26,904.7189788818359,30.677138539789848,935.3961174216258,874.041840342046,966.0732559614156,843.3647018022563,24.4408239856154,92.06911608329614,7713447,16395.223003646086,42182.38134950991,1051.4018042147866,74.41335538458722,932.9166666666666,941.7833455403645,922.5333455403645,952.1666666666666,913.6666666666666,961.0333455403645,903.2833455403645,0.07436949621467309,-39.5336776714942,8.918163170089429,6.648024949501118,2.2701382205883105,54.74963169521214,13.449136359571035,918.960009765625,904.7189788818359,902.562021484375,907.4337658691406,GESHIP.BO,2025-07-29 11:48:54.474430
48,2025-05-23 00:00:00+05:30,912.25,936.5999755859375,908.5499877929688,923.25,37990,0.0,0.0,2025-05-23,902.1818786621094,30.451828871688733,932.6337075337981,871.7300497904207,963.0855364054869,841.2782209187319,1.2810146509676135,60.91213881186149,7700620,48133.18480361246,48629.17093597586,1051.4742459352556,71.75143818672899,922.7999877929688,937.0499877929688,909.0,950.8499755859375,894.75,965.0999755859375,880.9500122070312,0.05019897367122894,-44.77697619420846,8.331779129366623,6.080490394354039,2.251288735012584,53.301796568430824,13.184388103525725,925.160009765625,902.1818786621094,901.9557739257813,907.8185137939453,GESHIP.BO,2025-07-29 11:48:54.474430
49,2025-05-22 00:00:00+05:30,910.9500122070312,921.5,904.8499755859375,912.2000122070312,22442,0.0,0.0,2025-05-22,901.6503601074219,30.156080302454072,931.8064404098759,871.4942798049678,961.96252071233,841.3381995025137,-10.104218687643028,30.530018233504958,7662630,28093.614596499378,48753.16746906671,1051.7039097610266,71.35530293216172,912.8499959309896,920.8500162760417,904.1999918619792,929.5000203450521,896.1999715169271,937.5000406901042,887.5499674479167,0.0444107282899018,-51.88595915270285,8.25744470695679,5.517668210600894,2.739776496355896,51.34171674186041,13.090865917290204,935.0800048828125,901.6503601074219,900.8037048339844,908.0998687744141,GESHIP.BO,2025-07-29 11:48:54.474430
50,2025-05-21 00:00:00+05:30,924.2000122070312,928.6500244140625,908.2000122070312,910.25,29789,0.0,0.0,2025-05-21,901.9670959472656,30.305614146138584,932.2727100934043,871.661481801127,962.5783242395428,841.3558676549885,10.735454581916953,35.48048006807696,7640188,37211.10789227479,53918.05568720854,1051.8516710955316,73.15469459917188,915.7000122070312,923.2000122070312,902.75,936.1500244140625,895.25,943.6500244140625,882.2999877929688,0.055071828771613734,-53.14049479639489,9.125417695649503,4.832724086511919,4.292693609137584,51.00472798677187,13.430750466526588,934.3800048828125,901.9670959472656,899.3984313964844,908.5316607666016,GESHIP.BO,2025-07-29 11:48:54.474430
51,2025-05-20 00:00:00+05:30,972.1500244140625,972.1500244140625,916.0,917.7000122070312,23724,0.0,0.0,2025-05-20,901.7475708007812,30.258322202656014,932.0058930034372,871.4892485981252,962.2642152060932,841.2309263954692,63.53858066757776,89.55843041784131,7669977,29877.526573073417,58094.79263594198,1052.0510357814837,74.3484500857227,935.2833455403646,954.5666910807292,898.4166666666667,991.4333699544271,879.1333211263021,1010.7167154947917,842.2666422526042,0.05870758080401037,-48.347547436393214,10.290468895567415,3.7595506842275226,6.530918211339892,52.28945155607907,13.67993542663252,935.5199951171875,901.7475708007812,897.5311120605469,908.8069348144531,GESHIP.BO,2025-07-29 11:48:54.474430
52,2025-05-19 00:00:00+05:30,981.0499877929688,992.8499755859375,958.8499755859375,962.4000244140625,61693,0.0,0.0,2025-05-19,900.9616851806641,30.025408165508622,930.9870933461727,870.9362770151554,961.0125015116813,840.9108688496468,167.34805092025505,196.80538180417594,7693701,81479.34017869343,65149.10915165912,1052.2018492266911,78.0107308021627,971.3666585286459,983.8833414713542,949.8833414713542,1005.3666585286459,937.3666585286459,1017.8833414713542,915.8833414713542,0.11721035822604749,-19.589902543203475,10.892457958473187,2.1268211313925494,8.765636827080638,60.8253774386492,13.684155112492226,930.08994140625,900.9616851806641,895.5316931152344,909.4026403808593,GESHIP.BO,2025-07-29 11:48:54.474430
53,2025-05-16 00:00:00+05:30,911.6500244140625,983.0,906.5999755859375,972.8499755859375,72516,0.0,0.0,2025-05-16,896.5340942382812,26.849853074747994,923.3839473130292,869.6842411635332,950.2338003877773,842.8343880887852,194.5527323466988,164.57408024110913,7755394,96813.45098112148,61066.55139490054,1052.4647560242006,75.95368409451407,954.1499837239584,1001.6999918619792,925.2999674479167,1030.550008138021,877.7499593098959,1078.1000162760417,848.8999430338542,0.20660627561926942,-6.971793306176993,7.095875208645566,-0.06458807537761002,7.1604632840231766,63.0600555850609,12.036715232535247,919.12978515625,896.5340942382812,892.3966979980469,909.8792230224609,GESHIP.BO,2025-07-29 11:48:54.474430
54,2025-05-15 00:00:00+05:30,919.9500122070312,922.0,903.3499755859375,908.7000122070312,20204,5.4,0.0,2025-05-15,892.1730316162109,20.01553820295608,912.188569819167,872.1574934132548,932.204108022123,852.1419552102988,89.69510487853842,42.165110243204175,7682878,25194.97212588443,52129.8264983453,1052.7396754279807,65.87631275647658,911.3499959309896,919.3500162760417,900.6999918619792,930.0000203450521,892.6999715169271,938.0000406901042,882.0499674479167,0.13261925689897922,-22.268500345661987,1.098423690671666,-1.8547038963834042,2.95312758705507,53.274661728613644,10.472421288767435,898.6633666992187,892.1730316162109,889.5964978027343,910.2966662597656,GESHIP.BO,2025-07-29 11:48:54.474430
55,2025-05-14 00:00:00+05:30,899.4472679024428,927.233465324332,890.5497116412572,915.949951171875,64963,0.0,0.0,2025-05-14,890.4975433349609,19.961729571174743,910.4592729061357,870.5358137637862,930.4210024773104,850.5740841926115,109.21286036119051,43.81426634161426,7703082,81657.0722916453,58863.54009146051,1052.8783878450797,64.74216793736372,911.2443760458214,931.9390404503855,895.2552867673107,947.9281297288961,874.5606223627466,968.6227941334603,858.571533084236,0.16469864560845857,-17.751236418282247,-0.27897502139751396,-2.5929857931471716,2.3140107717496576,54.79802558105472,10.44638057882485,888.7503540039063,890.4975433349609,888.9829699707032,911.5700848388672,GESHIP.BO,2025-07-29 11:48:54.474430
56,2025-05-13 00:00:00+05:30,907.5495577144983,914.0611563184741,886.7720274198979,890.5497436523438,43255,0.0,0.0,2025-05-13,887.6219970703125,20.24259507542182,907.8645921457344,867.3794019948907,928.1071872211562,847.1368069194689,60.897625607485146,-0.4773954124253891,7638119,52862.83955920531,53165.15704141431,1053.3036947714722,60.51487496425181,897.127642463572,907.4832575072461,880.1941286086699,924.4167713621482,869.8385135649958,934.7723864058223,852.9049997100936,0.09728587688438621,-44.35190971932968,-2.7522450126086824,-3.171488486084586,0.4192434734759036,50.161896966489735,10.418336737348222,879.2165771484375,887.6219970703125,888.4063696289063,912.9608270263672,GESHIP.BO,2025-07-29 11:48:54.474430
57,2025-05-12 00:00:00+05:30,869.8219598746317,912.8184730922076,857.1466871919937,907.5992431640625,124232,0.0,0.0,2025-05-12,885.8673400878906,21.459821504274206,907.3271615921649,864.4075185836164,928.786983096439,842.9476970793422,44.970536035840475,-14.971504740236025,7681374,154733.22968818725,53240.73641196656,1053.64098961372,59.13844807329348,892.5214678160879,927.8962484401821,872.2244625399683,948.1932537163018,836.849681915874,983.568034340396,816.5526766397544,0.16138873158026895,-26.496615973841106,-3.3755438060600227,-3.2762993544535615,-0.09924445160646123,53.58775714799255,10.821114564666937,877.635888671875,885.8673400878906,888.5654309082031,914.6233215332031,GESHIP.BO,2025-07-29 11:48:54.474430
58,2025-05-09 00:00:00+05:30,837.4130043977408,874.693218768343,837.4130043977408,870.5178833007812,31569,0.0,0.0,2025-05-09,883.4814056396484,21.568908674288558,905.050314313937,861.9124969653599,926.6192229882255,840.3435882910713,-101.67329321728853,-118.27144108023803,7557142,37713.29784301559,27867.613092911382,1054.515459898644,45.17201438297109,860.8747021556215,884.3363999135023,847.0561855429002,898.1549165262237,823.5944877850194,921.6166142841045,809.775971172298,-0.059734826275831064,-65.33051678048778,-5.801527913132077,-3.2514882415519457,-2.550039671580131,46.16250540456182,11.295423025064844,881.1551391601563,883.4814056396484,888.5306359863281,916.2247778320312,GESHIP.BO,2025-07-29 11:48:54.474430
59,2025-05-08 00:00:00+05:30,878.1726744575375,881.9504512557428,854.9595527327992,859.1349487304688,24185,0.0,0.0,2025-05-08,883.302456665039,21.69659154323562,904.9990482082746,861.6058651218034,926.6956397515103,839.9092735785678,-105.39665578709057,-103.66016141314971,7525573,28514.349357017305,25406.191905385327,1054.7958539577824,44.53500263829526,865.3483175730036,875.7370824132079,848.7461838902643,892.3392160959471,838.35741905006,902.7279809361514,821.7552853673208,-0.11041403400410513,-94.64284417641372,-5.167668671058323,-2.6139783236569123,-2.5536903474014103,43.590643627047584,11.142245984464374,881.3440063476562,883.302456665039,889.0664758300782,918.2074017333985,GESHIP.BO,2025-07-29 11:48:54.474430
60,2025-05-07 00:00:00+05:30,869.4242903907708,880.8071946009535,861.2226432627144,868.2810668945312,23746,0.0,0.0,2025-05-07,885.4000915527344,21.260715814541083,906.6608073672754,864.1393757381933,927.9215231818165,842.8786599236522,-107.61494723955684,-82.27473137645251,7549758,28294.810077151255,24629.152542477328,1055.0245472083188,52.18016726079938,870.1036349193997,878.984626576085,859.400075237846,889.6881862576388,850.5190835811607,898.5691779143241,839.8155238996069,-0.08278280005386841,-87.48309789878157,-3.1567921660079037,-1.9755557368065593,-1.1812364292013444,45.20285814396129,11.56061864209992,882.4773315429687,885.4000915527344,889.6550061035156,920.2599743652344,GESHIP.BO,2025-07-29 11:48:54.474430
61,2025-05-06 00:00:00+05:30,925.1954997051889,925.1954997051889,878.9182799587503,882.6463012695312,17198,0.0,0.0,2025-05-06,888.4893768310546,23.055448504896862,911.5448253359515,865.4339283261578,934.6002738408483,842.378479821261,-8.994346391769804,2.527514906515954,7573504,20831.50459096283,23712.738158808846,1055.239101791075,59.103145230020175,895.5866936444901,912.2551073302299,865.9778875837912,941.8639133909287,849.3094738980515,958.5323270766685,819.7006678373526,-0.053721606650393584,-66.16495941856785,-1.435184760305333,-1.680246629506223,0.24506186920089013,47.779926974296394,12.22770148167518,888.1439208984375,888.4893768310546,890.2246459960937,922.4917694091797,GESHIP.BO,2025-07-29 11:48:54.474430
62,2025-05-05 00:00:00+05:30,868.9271911309589,929.1222961601468,868.9271911309589,925.1954956054688,30308,0.0,0.0,2025-05-05,890.4726867675781,24.203862428040644,914.6765491956188,866.2688243395374,938.8804116236594,842.0649619114969,51.6254719849352,41.32573015373281,7590702,38481.03786231387,24433.04655077035,1055.3828372877952,65.5946441159746,907.7483276321915,946.569464133424,886.3743591042362,967.9434326613793,847.5532226030036,1006.7645691626119,826.1792540750483,-0.00851395123213659,-10.012934547691307,-0.6240182890223878,-1.7415120968064457,1.117493807784058,56.66189802769738,12.755745014825978,892.1900756835937,890.4726867675781,890.5149353027343,924.5212390136719,GESHIP.BO,2025-07-29 11:48:54.474430
63,2025-05-02 00:00:00+05:30,881.6024491284949,881.6024491284949,861.7693640315562,871.4622192382812,8320,0.0,0.0,2025-05-02,890.1073394775391,23.702097055684742,913.8094365332238,866.4052424218544,937.5115335889086,842.7031453661696,-102.37698735607565,-47.600340796281294,7560394,9950.109921441617,20921.048722884465,1055.5741867779334,59.83499021870266,871.6113441327774,881.4533242339986,861.6202391370599,891.4444292297161,851.7782590358387,901.2864093309373,841.7871540401212,-0.10916088232625343,-70.62863657902385,-3.7664755325249644,-2.02088554875246,-1.7455899837725042,44.582567482478204,13.324407281296068,883.2825805664063,890.1073394775391,890.1232446289063,925.8875677490234,GESHIP.BO,2025-07-29 11:48:54.474430
64,2025-04-30 00:00:00+05:30,892.7368574452013,895.3215946768539,859.9302691426493,864.8015747070312,21585,0.0,0.0,2025-04-30,892.8412231445312,24.57557695207751,917.4168000966088,868.2656461924537,941.9923770486862,843.6900692403763,-110.96499129482254,-40.36350534069605,7552074,25616.778508303556,23663.783423245175,1055.6485027020558,63.24474911489021,873.3511461755115,886.7720232083738,851.3806976741691,908.7424717097161,837.9598206413069,922.1633487425784,815.9893721399645,-0.07904758867572222,-78.28567678780377,-2.4407916712632414,-1.5844880528093344,-0.856303618453907,42.74580501452882,12.978806760584535,891.5140625,892.8412231445312,890.4473352050782,927.8740600585937,GESHIP.BO,2025-07-29 11:48:54.474430
65,2025-04-29 00:00:00+05:30,909.3389810954658,910.034890550589,890.8977142605709,896.614013671875,8102,0.0,0.0,2025-04-29,895.3365081787109,24.107865146283608,919.4443733249946,871.2286430324273,943.5522384712781,847.1207778861437,21.371098056101104,23.368122877531412,7573659,9969.04943826437,23175.53465198058,1055.8485666313488,66.74348654600973,899.1822061610115,907.4666980614522,888.3295217714341,918.3193824510297,880.0450298709934,926.6038743514704,869.1923454814159,-0.04726748218900618,-30.115503704941595,-0.05056034700567125,-1.3704121481958575,1.3198518011901863,50.112196407550655,12.606621584433652,902.260693359375,895.3365081787109,890.715751953125,930.1707244873047,GESHIP.BO,2025-07-29 11:48:54.474430
66,2025-04-28 00:00:00+05:30,865.8950913071006,904.6665133059261,865.8950913071006,902.8770751953125,19107,0.0,0.0,2025-04-28,895.9702697753906,24.308984544925384,920.279254320316,871.6612852304653,944.5882388652415,847.3523006855398,-3.537860180458976,4.100756585075836,7581761,23674.29844533288,26477.155955409627,1055.911247071811,64.39370976402999,891.1462266027797,916.3973618984588,877.6259398996334,929.9176486016052,852.3748046039543,955.1687838972842,838.854517900808,-0.05773386607271199,-24.917497338648513,-0.12261710495579337,-1.700375098493404,1.5777579935376107,51.74159401595435,13.214747568517387,904.1097900390625,895.9702697753906,890.9404272460938,931.8228680419921,GESHIP.BO,2025-07-29 11:48:54.474430
67,2025-04-25 00:00:00+05:30,914.6575863851185,915.6020305825517,868.4301223003316,880.6580200195312,38628,0.0,0.0,2025-04-25,896.7233276367188,24.763250957163297,921.4865785938821,871.9600766795554,946.2498295510453,847.1968257223922,-0.7636787317532363,-3.9791223480171047,7562654,46683.72539055142,27177.870332928815,1056.053442868279,62.852565384385585,888.2300576341382,908.0299929679448,860.8580846857247,935.4019659163583,841.0581493519181,955.201901250165,813.6861764035046,-0.14219489655510753,-43.729549460476825,-0.8298304207766023,-2.0948145968778067,1.2649841761012044,45.94901021321367,13.657283123945735,903.9308349609375,896.7233276367188,890.9712451171876,933.6505230712891,GESHIP.BO,2025-07-29 11:48:54.474430
68,2025-04-24 00:00:00+05:30,918.5844630821078,932.900089375139,909.4880666929522,912.61962890625,5209,0.0,0.0,2025-04-24,899.6684631347656,26.2123171429708,925.8807802777364,873.4561459917948,952.0930974207072,847.243828848824,111.18412538469703,69.27138500826341,7601282,6523.79268424452,22301.40656852316,1056.3835408726482,72.10057809700695,918.3359283247804,927.1837899566086,903.7717672744218,941.7479510069672,894.9239056425936,950.5958126387955,880.359744592235,-0.158648315456182,-17.377066642539717,0.4655356985642811,-2.4110606409031075,2.8765963394673886,54.721800891673,14.217126010676372,902.5688720703125,899.6684631347656,891.2327038574218,935.7225537109375,GESHIP.BO,2025-07-29 11:48:54.474430
69,2025-04-23 00:00:00+05:30,921.1194660986558,926.5375357122874,904.7658676300509,918.5347290039062,16686,0.0,0.0,2025-04-23,900.881314086914,27.378364492859426,928.2596785797734,873.5029495940546,955.6380430726329,846.1245851011952,135.4638343510783,67.84160156917818,7606491,21033.125297075374,26245.81003959282,1056.4200361689302,68.41849249556611,916.6127107820815,928.4595539341121,906.6878858518756,938.384378864318,894.841042699845,950.2312220163486,884.9162177696392,-0.15490635237895684,-13.176123337028548,-1.0307909132226314,-3.130209725769954,2.0994188125473228,56.57983435216049,14.264093061536355,897.1706909179687,900.881314086914,891.3559765625,937.5198376464843,GESHIP.BO,2025-07-29 11:48:54.474430
70,2025-04-22 00:00:00+05:30,902.4794000943593,928.1281749554913,902.4794000943593,905.8594970703125,29020,0.0,0.0,2025-04-22,902.3551239013672,29.11685792276241,931.4719818241296,873.2382659786048,960.588839746892,844.1214080558424,127.8215293589968,58.85405824653641,7589805,36075.65611543454,27548.98122522218,1056.5322525313043,74.40611860399413,912.1556907067211,921.8319813190828,896.1832064579509,937.8044655678531,886.5069158455891,947.4807561802148,870.5344315968189,-0.11735833063666777,-30.652881566361575,-3.513472101367256,-3.655064428906784,0.1415923275395281,53.43524969502473,14.525287640853144,888.5017944335938,902.3551239013672,891.6184301757812,939.2910040283203,GESHIP.BO,2025-07-29 11:48:54.474430
71,2025-04-21 00:00:00+05:30,877.4270544443342,905.6606262289187,874.7429276944903,901.9822998046875,23203,0.0,0.0,2025-04-21,903.2945831298828,29.53597922170773,932.8305623515905,873.758603908175,962.3665415732983,844.2226246864673,48.85360082125743,14.443417120283446,7560785,28720.906536034778,25417.312502669087,1056.7458190836091,72.53463523764555,894.1286179093655,913.5143081242408,882.5966095898124,925.0463164437939,863.2109193749371,944.4320066586691,851.678911055384,-0.011523464088265805,-33.53008934605633,-5.3905036275566545,-3.690462510791666,-1.7000411167649885,52.456916132706375,14.806574110886608,879.0177001953125,903.2945831298828,892.4773657226563,941.0592498779297,GESHIP.BO,2025-07-29 11:48:54.474430
72,2025-04-17 00:00:00+05:30,883.8392906617988,883.8392906617988,859.0355097790068,873.8482055664062,35482,0.0,0.0,2025-04-17,902.8347961425782,29.62891162981924,932.4637077723974,873.205884512759,962.0926194022167,843.5769728829397,-31.695060025234966,-42.256271235315864,7537582,42550.05039647742,24591.41399432766,1056.9214117203612,66.92914227777428,872.241002002404,885.4464942258012,860.6427133430092,897.044782885196,847.437221119612,910.2502751085932,835.8389324602172,-0.061816088762295995,-54.4079630448555,-7.33015329587306,-3.265452231600418,-4.064701064272642,44.624396974146975,15.841754418186012,869.7125610351562,902.8347961425782,894.1833081054688,942.7592767333985,GESHIP.BO,2025-07-29 11:48:54.474430
73,2025-04-16 00:00:00+05:30,874.941728662052,899.695814571511,873.8978948248308,885.6287231445312,22479,0.0,0.0,2025-04-16,903.4934112548829,29.092203230978207,932.585614485861,874.4012080239047,961.6778177168393,845.3090047929264,-3.7812096212532667,-7.705187278222183,7573064,27320.250001382054,20101.75489379022,1057.2395973793132,72.14474608964179,886.4074775136245,898.9170602024182,873.1191404557379,912.2053972603047,860.6095577669442,924.7149799490984,847.3212207090577,-0.11124908313379045,-48.13381949155149,-6.931647706903732,-2.2492769655322573,-4.682370741371475,47.67882981105523,16.35530448914408,866.9190307617188,903.4934112548829,896.0969384765625,944.6326684570313,GESHIP.BO,2025-07-29 11:48:54.474430
74,2025-04-15 00:00:00+05:30,874.7926273874879,879.8130172146392,856.9478201570836,875.1902465820312,17514,0.0,0.0,2025-04-15,903.8662139892579,28.8983540040225,932.7645679932804,874.9678599852353,961.6629219973029,846.0695059812128,-48.34382747908103,-47.49723642368959,7550585,21035.062316346004,18297.131116892262,1057.4287655118387,73.74903028411377,870.650361317918,884.3529024787525,861.4877054211969,893.5155583754737,847.7851642603624,907.2180995363082,838.6225083636413,-0.11305021316422294,-56.67240372643766,-7.4766173172522485,-1.0786842801893886,-6.3979330370628595,44.555733427964775,17.41341571857465,863.1810668945312,903.8662139892579,897.0718713378906,946.2408331298828,GESHIP.BO,2025-07-29 11:48:54.474430
