Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
75,2025-04-11 00:00:00+05:30,893.6812655388937,893.6812655388937,855.9536783807044,858.4390258789062,22880,0.0,0.0,2025-04-11,904.6018798828125,28.31124270626148,932.913122589074,876.290637176551,961.2243652953355,847.9793944702894,-62.97808190954002,-52.80755551804108,7533071,26953.890621322433,17612.648317028823,1057.585413512814,61.989215981592665,869.3579899328348,882.7623014849652,845.0347143267759,907.0855770910241,831.6304027746455,920.4898886431545,807.3071271685866,-0.16789378858628776,-68.23328212827263,-7.033029697569646,0.5207989790763263,-7.553828676645972,39.143937420593794,17.774344565542787,868.360546875,904.6018798828125,897.91734375,947.9450012207031,GESHIP.BO,2025-07-29 11:48:54.474430
76,2025-04-09 00:00:00+05:30,862.8629516418081,867.1874319930528,845.9128939361939,855.4566040039062,8285,0.0,0.0,2025-04-09,906.684603881836,26.189154413823932,932.87375829566,880.495449468012,959.0629127094838,854.3062950541881,-115.21781025383015,-91.10155120038641,7510191,9726.273655674864,15277.33774095542,1057.8092937441704,62.346502139984764,856.185643311051,866.458392685908,845.1838546290492,877.4601813679099,834.9111052541921,887.7329307427669,823.9093165721903,-0.08856125263085703,-70.29160475746559,-4.70880063497782,2.4092561482378194,-7.118056783215639,38.14654629754046,18.163037169970004,882.6860961914062,906.684603881836,898.6531103515625,950.2407806396484,GESHIP.BO,2025-07-29 11:48:54.474430
77,2025-04-08 00:00:00+05:30,875.3890985809945,885.9270085591916,856.4010676425125,859.8805541992188,11831,0.0,0.0,2025-04-08,908.2752258300782,23.768199497540916,932.043425327619,884.5070263325373,955.81162482516,860.7388268349963,-136.92763229765208,-66.59099955321922,7518476,13960.969250323951,16665.103762275558,1057.8917010312064,68.59307733005872,867.4028768003076,878.4046859581026,848.8787450414236,896.9288177169866,837.8769358836286,907.9306268747816,819.3528041247446,-0.09802348322658194,-67.23840934142999,-1.368014292379712,4.188770344041729,-5.556784636421441,39.02750128237536,17.473213866167107,896.057275390625,908.2752258300782,899.5195251464844,952.3332788085937,GESHIP.BO,2025-07-29 11:48:54.474430
78,2025-04-07 00:00:00+05:30,845.018150968944,869.8716259974424,812.41040386704,866.9389038085938,6877,0.0,0.0,2025-04-07,910.335580444336,20.974087611553635,931.3096680558896,889.3614928327823,952.2837556674432,868.3874052212287,-301.6753320382319,-119.98940743119259,7530307,8181.6991344254,17341.13739026346,1058.0069210263287,68.15998845512911,849.7403112243587,887.0702185816774,829.6089964512751,907.2015333547611,792.2790890939564,944.5314407120798,772.1477743208727,-0.04311951164840583,-62.36707948447211,2.494240010232261,5.577966503147089,-3.0837264929148285,40.41171623544767,17.006711867563858,907.6588745117188,910.335580444336,900.8151611328125,954.6866314697265,GESHIP.BO,2025-07-29 11:48:54.474430
79,2025-04-04 00:00:00+05:30,927.5317205705036,928.177935214864,899.0993684124126,901.087646484375,5005,0.0,0.0,2025-04-04,910.270962524414,21.116331259493887,931.3872937839079,889.1546312649201,952.5036250434018,868.0383000054262,-128.4181833070638,42.80757206938263,7537184,6189.0943881717685,19630.996954222974,1058.0715683719436,64.86456549860502,909.4549833705505,919.8105983286885,890.732031526237,938.5335501730019,880.3764165680991,948.8891651311399,861.6534647237856,-0.03875308237248703,-76.47049448506682,6.706163890528501,6.348898126375795,0.3572657641527055,48.06951298874995,15.78807640515113,919.499072265625,910.270962524414,902.4991625976562,957.5746984863281,GESHIP.BO,2025-07-29 11:48:54.474430
80,2025-04-03 00:00:00+05:30,922.1136600919873,933.6954042502439,914.1605477230371,930.0667724609375,7976,0.0,0.0,2025-04-03,907.3133972167968,26.038870657316675,933.3522678741135,881.2745265594801,959.3911385314302,855.2356559021634,-15.468446219261532,85.3965964665068,7542189,10180.175448806385,22991.472595735777,1058.1102344291553,67.57919754968,925.9742414780727,937.7879352331083,918.2530787059015,945.5090980052795,906.4393849508659,957.3227917603151,898.7182221786948,0.0480166168068316,-37.05201013225469,8.633960505709183,6.259581685337618,2.3743788203715654,56.507197873862076,16.3917088293392,922.222998046875,907.3133972167968,903.1659033203125,960.3490014648437,GESHIP.BO,2025-07-29 11:48:54.474430
81,2025-04-02 00:00:00+05:30,913.6137833468067,927.4820351750983,913.1167138237671,922.3125,6231,0.0,0.0,2025-04-02,901.6542602539063,32.36442986129108,934.0186901151974,869.2898303926152,966.3831199764884,836.9254005313242,-42.603605228266524,67.40293164140625,7534213,7886.63668129952,26194.296882468123,1058.1605130881808,68.53709423449483,920.9704163329552,928.8241188421433,914.4587974908121,935.3357376842864,906.605094981624,943.1894401934745,900.0934761394809,0.06981730278155945,-47.599659772071895,8.117301939488016,5.665986980244726,2.45131495924329,54.52500992731293,16.139696965718265,918.0674926757813,901.6542602539063,903.2895471191406,963.6924853515625,GESHIP.BO,2025-07-29 11:48:54.474430
82,2025-04-01 00:00:00+05:30,926.1398915781187,934.6398287852734,914.6079031571101,917.8885498046875,8936,0.0,0.0,2025-04-01,896.4250885009766,36.97186759734992,933.3969560983265,859.4532209036266,970.3688236956764,822.4813533062768,-10.30527286966118,63.08120052766378,7527982,11256.130016777108,30771.211932760274,1058.202198627026,71.09534013866545,922.3787605823569,930.1496180076037,910.1176923794404,942.4106862105202,902.3468349541936,950.1815436357671,890.0857667512771,0.10238545127717037,-45.00566385276901,8.096511336623166,5.053158240433903,3.0433530961892634,53.40028429557944,16.136643853571456,917.1926391601562,896.4250885009766,903.7615515136719,966.7873571777344,GESHIP.BO,2025-07-29 11:48:54.474430
83,2025-03-28 00:00:00+05:30,901.7337916193161,947.1659572541622,901.7337916193161,926.139892578125,66521,0.0,0.0,2025-03-28,890.8131744384766,41.75175827077979,932.5649327092564,849.0614161676968,974.3166909800361,807.3096578969171,18.505814582728625,64.90460379949356,7536918,84545.66592003111,35649.982411756064,1058.2639730384858,70.0972162783175,925.0132138172012,948.2926360150863,902.8604703802401,970.4453794520473,879.5810481823551,993.7248016499324,857.428304745394,0.07744044081963147,-35.58456304585507,8.382910715272033,4.292319966386587,4.090590748885446,55.79190420305416,16.04602327423295,921.5270751953125,890.8131744384766,904.2066613769531,970.2682958984375,GESHIP.BO,2025-07-29 11:48:54.474430
84,2025-03-27 00:00:00+05:30,911.2277888687083,922.560997811066,910.2834053547032,914.707275390625,10758,0.0,0.0,2025-03-27,886.1481781005859,42.796119561946,928.9442976625319,843.35205853864,971.7404172244779,800.5559389766939,-7.536798472059823,41.91649876921936,7470397,13504.22489125874,23426.061534687306,1058.698415196497,63.86937447032445,915.850559518798,921.4177136828929,909.14012122653,928.1281519751609,903.5729670624352,933.6953061392558,896.8625287701672,-0.03554030420813331,-48.17316740052115,7.8099426660782,3.269672279165225,4.540270386912975,53.088998505094935,15.948431881099175,923.6744262695313,886.1481781005859,905.1632067871094,973.576611328125,GESHIP.BO,2025-07-29 11:48:54.474430
85,2025-03-26 00:00:00+05:30,928.625200294222,929.7684843963141,906.4062182821058,909.2892456054688,9597,0.0,0.0,2025-03-26,884.3139953613281,42.29081710184776,926.6048124631759,842.0231782594803,968.8956295650237,799.7323611576326,-1.0396710078723264,40.68620950384972,7459639,11975.496768543813,25906.520695544445,1058.7750259140992,63.93202805077565,915.1546494279628,923.9030805738198,900.5408144596115,938.5169155421711,891.7923833137545,947.2653466880281,877.1785483454032,-0.05170085377206845,-43.63143080590498,8.083977043287291,2.1346046824369815,5.94937236085031,51.79114929855904,16.870423528649116,930.33515625,884.3139953613281,904.8958837890625,977.0589978027343,GESHIP.BO,2025-07-29 11:48:54.474430
86,2025-03-25 00:00:00+05:30,953.3793124692048,953.5781524070827,914.6078910027826,917.938232421875,16565,0.0,0.0,2025-03-25,883.2055297851563,41.890387831233866,925.0959176163901,841.3151419539224,966.986305447624,799.4247541226886,50.0277160261686,75.98736826773948,7469236,20867.041869051485,29389.276677294598,1058.846010454991,69.8856664107074,928.7080919439135,942.8082928850444,903.8380314807442,967.6783533482136,889.7378305396134,981.7785542893445,864.8677700764441,-0.031132780577410292,-25.890820836553413,8.84593342865685,0.6472615922244038,8.198671836432446,54.005357813830805,17.863337610625976,933.4070434570312,883.2055297851563,905.1333337402343,980.1112298583985,GESHIP.BO,2025-07-29 11:48:54.474430
87,2025-03-24 00:00:00+05:30,954.3237303067584,957.30614726026,936.4789233994884,939.5607299804688,34022,0.0,0.0,2025-03-24,882.2337585449219,41.26298618561141,923.4967447305334,840.9707723593104,964.7597309161447,799.7077861736991,112.77181712585956,119.29864614248407,7485801,43867.277844590266,31519.835379355376,1058.9615979669022,67.75834182124315,944.4486002134057,952.418277027323,931.5910531665514,965.2758240741773,923.6213763526341,973.2455008880946,910.7638293057798,-0.027080483479280323,-10.772502804069193,8.835645047269622,-1.4024063668837075,10.238051414153329,59.95427650891558,18.543399087171167,928.376708984375,882.2337585449219,904.4414672851562,983.1327996826171,GESHIP.BO,2025-07-29 11:48:54.474430
88,2025-03-21 00:00:00+05:30,951.6395883022085,951.6395883022085,927.1340368944908,936.8766479492188,32877,0.0,0.0,2025-03-21,880.548696899414,39.4468675042372,919.9955644036512,841.1018293951769,959.4424319078885,801.6549618909396,136.190645092959,105.6330543666069,7451779,42269.83808369121,28432.97476304665,1059.1631021853334,58.550134317808464,938.5500910486394,949.966145202788,925.4605937950703,963.0556424563571,914.0445396409217,974.4716966105057,900.9550423873526,0.03763938008208315,-9.281233526383774,6.559110995673109,-3.9619192204220397,10.521030216095149,59.440003759063245,18.126555796805654,917.8686645507812,880.548696899414,904.1434997558594,985.9259008789063,GESHIP.BO,2025-07-29 11:48:54.474430
89,2025-03-20 00:00:00+05:30,941.3999373552565,950.3471883473659,928.5755199955948,948.0109252929688,23400,0.0,0.0,2025-03-20,878.5703582763672,37.412968709927256,915.9833269862944,841.15738956644,953.3962956962217,803.7444208565126,234.31824051491597,114.33011604739234,7484656,30442.84162095472,24973.75893288551,1059.3628565104868,62.178927188356205,942.3112112119765,956.0469024283581,934.275234076587,964.0828795637475,920.5395428602054,977.8185707801291,912.503565724816,0.07018698224116311,-1.48080436020516,3.8094184933634097,-6.592176774445827,10.401595267809236,62.5370706807729,17.877054045505748,909.1102905273438,878.5703582763672,904.1970141601563,988.802162475586,GESHIP.BO,2025-07-29 11:48:54.474430
90,2025-03-19 00:00:00+05:30,894.7251212992554,932.5024041985573,889.7544261809262,924.648681640625,32977,0.0,0.0,2025-03-19,875.5978851318359,33.79192694641072,909.3898120782467,841.8059581854252,943.1817390246574,808.0140312390145,130.3146455045265,47.96877197556475,7461256,41845.03038289156,23606.48826086821,1059.4924682937426,47.49111950597877,915.6351706733694,941.5159151658127,898.7679371481815,958.3831486910005,872.8871926557383,984.2638931834438,856.0199591305504,0.0050207550719659905,-5.6128054067384925,-0.8652972289534091,-9.192575591398136,8.327278362444726,58.302875661680346,17.532565101063117,897.488818359375,875.5978851318359,904.2664794921875,991.23162109375,GESHIP.BO,2025-07-29 11:48:54.474430
91,2025-03-18 00:00:00+05:30,900.6402828099777,900.6402828099777,887.7164751839847,892.7865600585938,7635,0.0,0.0,2025-03-18,874.2036041259765,32.19929377400965,906.4028978999862,842.0043103519669,938.6021916739958,809.8050165779573,53.017923860245,-9.381328422099644,7428279,9354.329717838093,19046.85273036237,1059.7140255344889,38.35978999838129,893.7144393508521,899.7124035177195,886.7885958917265,906.6382469768452,880.790631724859,912.6362111437126,873.8647882657334,-0.026203154780976488,-10.875311070249712,-4.536412343598727,-11.274395182009318,6.737982838410591,51.337364365461255,17.77633343145911,892.577783203125,874.2036041259765,905.114794921875,994.0474963378906,GESHIP.BO,2025-07-29 11:48:54.474430
92,2025-03-17 00:00:00+05:30,896.5145229671341,897.0115924587634,883.7895561169095,887.0205078125,20818,0.0,0.0,2025-03-17,874.422314453125,32.34667821955349,906.7689926726785,842.0756362335715,939.115670892232,809.728958014018,50.79312872027917,-22.75776672977861,7420644,25341.286182551317,21469.983483493437,1059.7775507206375,35.51299744946654,889.2738854627243,894.758214808539,881.5361784666851,902.4959218045782,876.0518491208703,907.980251150393,868.3141421248312,-0.014653645240106013,-16.00355697520693,-6.029882412700658,-12.958890891611965,6.929008478911307,49.93078901570791,18.893155120024698,891.4742797851562,874.422314453125,905.904169921875,997.3827777099609,GESHIP.BO,2025-07-29 11:48:54.474430
93,2025-03-13 00:00:00+05:30,900.6899657208454,900.6899657208454,887.1696991156551,893.0847778320312,13935,0.0,0.0,2025-03-13,875.3518371582031,32.988499790624594,908.3403369488277,842.3633373675785,941.3288367394523,809.374837576954,69.32028291729779,-15.249244756367435,7441462,17078.732983970876,20502.157808728967,1059.9569971198337,36.063955626559675,893.6481475561773,900.1265959966994,886.6063293915091,907.1684141613675,880.127880950987,913.6468626018897,873.0860627863188,0.026076055910032057,-19.57040296364469,-7.282746031288525,-14.69114301133979,7.408396980051265,51.37911431190168,19.919200275636662,894.2877075195313,875.3518371582031,907.6125341796875,1000.9201885986328,GESHIP.BO,2025-07-29 11:48:54.474430
94,2025-03-12 00:00:00+05:30,900.6402536905566,902.9764561072101,886.076092835025,889.903564453125,17474,0.0,0.0,2025-03-12,875.0809356689454,32.8571976759411,907.9381333448864,842.2237379930043,940.7953310208276,809.3665403170631,82.961320437139,-19.81995567712686,7427527,21339.845272047907,21358.014014918488,1060.0731026921314,36.85786280505961,892.9853711317868,899.8946494285486,882.9942861563635,909.8857344039719,876.0850078596017,916.7950127007338,866.0939228841784,0.08280232660876434,-22.11612167665553,-9.373685195930193,-16.543242256352606,7.169557060422413,50.682050541911124,21.166699488300445,888.8000610351562,875.0809356689454,909.0359191894531,1004.8910864257813,GESHIP.BO,2025-07-29 11:48:54.474430
95,2025-03-11 00:00:00+05:30,887.6667679315475,902.5290979512841,869.7225098218195,900.093505859375,11792,0.0,0.0,2025-03-11,874.4968780517578,32.68320784628817,907.180085898046,841.8136702054696,939.8632937443341,809.1304623591815,83.61965864180554,-25.678211940417174,7445001,14565.690825864049,21362.55620063613,1060.221701483838,31.38268528724788,890.7817045441594,911.8408992664994,879.0343111370347,923.5882926736241,857.9751164146948,944.647487395964,846.22772300757,0.041977053475606804,-13.961772554908327,-11.595394093708933,-18.335631521458208,6.740237427749275,52.94044398839981,22.510160178861444,879.2066162109375,874.4968780517578,910.3710717773438,1009.1082958984375,GESHIP.BO,2025-07-29 11:48:54.474430
96,2025-03-10 00:00:00+05:30,904.6664751838235,904.6664751838235,878.7691667934425,887.26904296875,13784,0.0,0.0,2025-03-10,874.8845916748047,33.046807460966214,907.9313991357709,841.8377842138385,940.9782065967371,808.7909767528723,84.86156581772715,-28.15043141190688,7433209,16783.656482637838,23061.772544329146,1060.3161189643497,31.056664119513073,890.2348949820054,901.7006231705682,875.8033147801872,916.1322033723864,864.3375865916244,927.5979315609492,849.9060063898062,0.03530256287121655,-24.22435832845423,-15.267721774151482,-20.020690878395527,4.752969104244045,50.35616178617376,23.939065033149955,862.5647216796875,874.8845916748047,911.3673291015625,1012.6481799316406,GESHIP.BO,2025-07-29 11:48:54.474430
97,2025-03-07 00:00:00+05:30,870.8657955195725,905.0144471345558,868.8775174476101,901.087646484375,13537,0.0,0.0,2025-03-07,875.7420379638672,33.602850465495294,909.3448884293625,842.1391874983719,942.9477388948578,808.5363370328766,81.27905864599606,-25.320912486990878,7446993,16739.614532004234,24631.301559751973,1060.4354727213772,31.0131033715155,891.6598703555137,914.4422232634173,878.3052935764716,927.7968000424594,855.522940668568,950.579152950363,842.168363889526,0.0017767788961155456,-13.16622629912811,-18.475069629215,-21.20893315445654,2.7338635252415386,53.28526428837557,25.758125160543468,848.6567260742188,875.7420379638672,912.3055102539063,1016.2957421875,GESHIP.BO,2025-07-29 11:48:54.474430
98,2025-03-06 00:00:00+05:30,853.9654120095598,869.7722465843176,847.254973673047,865.6465454101562,11924,0.0,0.0,2025-03-06,875.3742034912109,33.35011632795527,908.7243198191661,842.0240871632557,942.0744361471214,808.6739708353003,12.348205290337843,-96.01019952381566,7433456,14165.064488574737,26604.223316688905,1060.5434815882322,25.84618544582935,860.891255222507,874.527536771967,852.0102638606963,883.4085281337776,838.3739823112363,897.0448096832376,829.4929909494257,-0.07024245297317352,-41.5274405491975,-23.662444583384968,-21.89239903576692,-1.7700455476180466,45.774452442608755,27.71711299004417,829.5692504882812,875.3742034912109,913.6812536621094,1019.7399841308594,GESHIP.BO,2025-07-29 11:48:54.474430
99,2025-03-05 00:00:00+05:30,817.1325602360738,843.9743131391893,805.2525870934683,841.9363403320312,32096,0.0,0.0,2025-03-05,878.031039428711,34.626517519561375,912.6575569482724,843.4045219091496,947.2840744678338,808.7780043895882,-51.91874521802251,-169.49547280862322,7421532,37083.96436854684,29714.013023717445,1060.6599148840755,25.623275308644253,830.3877468548962,855.5229066163242,816.8011805706032,869.1094729006173,791.6660208091752,894.2446326620453,778.0794545248821,-0.13215853338504613,-60.5011796755745,-26.45492309946917,-21.44988764886241,-5.0050354506067585,39.75730680992091,28.541891123227693,823.0079345703125,878.031039428711,915.3960327148437,1023.5342291259766,GESHIP.BO,2025-07-29 11:48:54.474430
100,2025-03-04 00:00:00+05:30,824.5389156832877,824.5389156832877,792.5773223757762,816.884033203125,28859,0.0,0.0,2025-03-04,882.5170928955079,35.504918386594746,918.0220112821027,847.0121745089131,953.5269296686973,811.5072561223184,-100.72543032805903,-223.10779349541858,7389436,32351.742268502356,27871.525187510095,1061.012201099335,14.899032794742709,811.333423754063,830.0895251323498,798.1279318248384,843.2950170615744,779.3718304465516,862.0511184398612,766.166338517327,-0.22666853515250387,-80.54891601575007,-27.294213682830218,-20.19862878621072,-7.095584896619499,32.39798659025183,28.227893717849838,830.225390625,882.5170928955079,917.6648901367188,1027.7737084960938,GESHIP.BO,2025-07-29 11:48:54.474430
101,2025-03-03 00:00:00+05:30,813.9513486799659,821.109161988577,795.7089213499894,817.7290649414062,23094,0.0,0.0,2025-03-03,889.1132049560547,34.919281763463275,924.0324867195179,854.1939231925915,958.9517684829813,819.2746414291281,-138.51717175817407,-238.5574080989881,7418295,25915.797889251015,26751.470917262028,1061.3662617943733,14.441266733359967,811.5157160933242,827.3225108366589,801.9222701980714,836.9159567319117,786.1154754547366,852.7227514752465,776.5220295594838,-0.2901921778122559,-81.9257643007573,-25.487938596061895,-18.424732562055844,-7.0632060340060505,32.52317171476095,26.838093586348204,844.2725708007813,889.1132049560547,920.0827575683594,1032.0629248046876,GESHIP.BO,2025-07-29 11:48:54.474430
102,2025-02-28 00:00:00+05:30,830.1557584581925,831.0008130132694,802.7672411884262,805.6502685546875,19975,0.0,0.0,2025-02-28,897.59072265625,37.18468313337329,934.7754057896233,860.4060395228768,971.9600889229966,823.2213563895034,-220.26018051131666,-255.1457526757813,7395201,22084.589576585433,26960.38917426478,1061.649352513954,14.761718506592217,813.1394409187943,823.5116406491625,795.2780688243192,841.3730127436376,784.9058690939511,851.7452124740057,767.044496999476,-0.27051663603345644,-97.48806904502676,-22.872401063802045,-16.658931053554333,-6.213470010247711,28.897549069102524,25.148027336274353,860.4273193359375,897.59072265625,923.2735876464844,1035.665425415039,GESHIP.BO,2025-07-29 11:48:54.474430
103,2025-02-27 00:00:00+05:30,878.5703608399895,878.5703608399895,827.1236664428528,832.8399658203125,57372,0.0,0.0,2025-02-27,905.7846954345703,33.756606814057434,939.5413022486277,872.0280886205128,973.2979090626851,838.2714818064554,-260.04287995189515,-189.9845240831305,7415176,65571.86497237183,28179.339073684612,1061.90689255766,31.67426693473574,846.1779977010516,865.2323289592504,813.7856345621137,897.6246920981882,794.731303303915,916.679023356387,762.3389401649771,-0.1944943808055382,-94.02907462365009,-17.987590472083298,-15.105563550992404,-2.882026921090894,32.55333746966595,23.46164004706784,880.4691650390625,905.7846954345703,927.361748046875,1039.6835272216797,GESHIP.BO,2025-07-29 11:48:54.474430
104,2025-02-25 00:00:00+05:30,880.0118987043592,892.5380264563955,874.9417531457294,878.0236206054688,15783,0.0,0.0,2025-02-25,910.8614654541016,29.586343372273895,940.4478088263754,881.2751220818277,970.0341521986494,851.6887787095537,-98.56673033886155,-108.90932729882738,7472548,19017.42641376209,18831.207599012803,1062.5706946943678,34.954169441341165,881.8344667358646,888.7271803259997,871.1309070153336,899.4307400465307,864.2381934251985,906.3234536366658,853.5346337046675,-0.10182608509720255,-65.28967138252808,-14.13878663502635,-14.38505682071968,0.24627018569333003,40.448809969574405,22.142491667558623,893.3631469726563,910.8614654541016,930.9968347167969,1043.4380584716796,GESHIP.BO,2025-07-29 11:48:54.474430
105,2025-02-24 00:00:00+05:30,893.6812880490095,893.6812880490095,876.8803142670092,887.1199340820312,8275,0.0,0.0,2025-02-24,912.8334777832031,28.579688748741216,941.4131665319443,884.2537890344619,969.9928552806855,855.6741002857207,-70.38075320105979,-104.33888604848588,7488331,10074.101660623393,18784.65289532548,1062.7179325026573,33.75604770158161,885.8938454660166,894.907376665024,878.1064028830237,902.6948192480169,869.0928716840164,911.7083504470243,861.3054291010235,-0.06635652886626041,-57.86097926663665,-13.44683277498359,-14.446624367143011,0.9997915921594203,42.37083996376715,22.029372133868712,895.4707153320312,912.8334777832031,934.1571997070313,1046.4180249023439,GESHIP.BO,2025-07-29 11:48:54.474430
106,2025-02-21 00:00:00+05:30,897.6081189320565,917.5405935591743,895.5700854592739,898.5028076171875,16315,0.0,0.0,2025-02-21,913.2388488769532,28.251386786768684,941.4902356637218,884.9874620901845,969.7416224504906,856.7360753034158,81.23534772993622,-61.602363589294754,7496606,20116.96707566617,20962.290704000996,1062.7914163509313,32.694868525799095,903.8711622118785,912.1722389644832,890.2017308645827,925.841670311779,881.900654111978,934.1427470643837,868.2312227646822,-0.0568121732010228,-54.37420747882018,-13.253031315121007,-14.696572265182866,1.443540950061859,44.84534274222079,21.97154807250142,897.3993408203125,913.2388488769532,937.5152844238281,1049.3075177001954,GESHIP.BO,2025-07-29 11:48:54.474430
107,2025-02-20 00:00:00+05:30,894.7251277890075,916.8944160420712,888.9094387293513,905.8594970703125,17154,0.0,0.0,2025-02-20,913.2525756835937,28.24391569520539,941.4964913787991,885.0086599883883,969.7404070740045,856.764744293183,74.56065247237349,-64.89993161092083,7512921,21324.665920198615,21173.621611084705,1062.9270780743104,29.102026342899308,903.8877839472449,918.8661291651384,890.8811518524186,931.8727612599647,875.9028066345251,946.8511064778583,862.8961745396988,-0.04497436754655839,-57.481731761660164,-13.925143789439176,-15.05745750269833,1.1323137132591548,46.47536895062269,22.551015206516272,897.1309326171875,913.2525756835937,940.6812121582032,1052.168392944336,GESHIP.BO,2025-07-29 11:48:54.474430
108,2025-02-19 00:00:00+05:30,884.8334426404099,902.6782505887466,879.4153727233061,897.3098754882812,9817,0.0,0.0,2025-02-19,914.1927185058594,28.297763302375895,942.4904818082352,885.8949552034835,970.7882451106111,857.5971919011076,-23.35138291439013,-98.38971034114432,7495767,12088.633945450543,21135.860533806226,1063.0635652937883,33.93455290971369,893.1344996001113,906.8536264769166,883.5907486114761,916.3973774655518,869.8716217346708,930.1165043423571,860.3278707460356,-0.07241036122116558,-66.06284550799633,-15.299186846041607,-15.340535931013118,0.04134908497151102,44.29110351991898,23.14441741850175,897.0812255859375,914.1927185058594,943.9189196777344,1054.918482055664,GESHIP.BO,2025-07-29 11:48:54.474430
109,2025-02-18 00:00:00+05:30,914.7073070360955,914.7073070360955,884.2369818464653,888.5614624023438,10464,0.0,0.0,2025-02-18,916.8841735839844,29.15441807612242,946.0385916601068,887.729755507862,975.1930097362292,858.5753374317396,-20.805890083412837,-97.22775799789596,7485950,12759.721433399593,23397.667180895147,1063.1460356840823,40.141308194770694,895.8352504283015,907.4335190101377,876.9631938205075,926.3055756179317,865.3649252386713,937.903844199768,846.4928686308773,-0.048917486978133584,-72.07788406091908,-15.98456428776376,-15.350873202255993,-0.6336910855077669,42.043546130599786,23.107278558275773,895.1526000976562,916.8841735839844,947.3483276367188,1057.7604345703126,GESHIP.BO,2025-07-29 11:48:54.474430
110,2025-02-17 00:00:00+05:30,894.6753939206949,900.9881522202397,875.8364479724088,896.7630615234375,14144,0.0,0.0,2025-02-17,919.1773345947265,28.608007265017775,947.7853418597443,890.5693273297087,976.393349124762,861.961320064691,-61.66202506779164,-116.39407843798212,7496414,17406.279269178296,26057.153617769036,1063.2386738685695,40.545917747180326,891.1958872386954,906.555326504982,881.403622257151,916.3475914865263,866.0441829908644,931.7070307528129,856.2519180093201,-0.016586452849764805,-66.4388116457978,-15.758278598054176,-15.19245043087905,-0.5658281671751251,43.57332278675098,23.21240963727881,893.0847900390625,919.1773345947265,950.8649426269532,1060.8460931396485,GESHIP.BO,2025-07-29 11:48:54.474430
