Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
111,2025-02-14 00:00:00+05:30,900.7396427861037,910.531948494452,878.3218201238612,897.1607666015625,14502,0.0,0.0,2025-02-14,921.1516296386719,28.340994609916955,949.4926242485889,892.810635028755,977.8336188585058,864.469640418838,-53.162008172416016,-112.56453001919013,7510558,17854.765992818433,28219.872204916715,1063.3581609375867,43.682868961447106,895.3381784066252,912.3545366893891,880.1444083187984,927.5483067772159,863.1280500360344,944.5646650599798,847.9342799482076,-0.034868777542255536,-66.16536646732762,-16.037535793638995,-15.050993389085269,-0.9865424045537257,43.64525562346954,22.671732663630664,895.3017333984375,921.1516296386719,954.7588928222656,1064.0147723388673,GESHIP.BO,2025-07-29 11:48:54.474430
112,2025-02-13 00:00:00+05:30,905.4618167885243,910.879886639904,893.3830639751468,905.6109619140625,10571,0.0,0.0,2025-02-13,923.5892272949219,28.265414947104297,951.8546422420262,895.3238123478176,980.1200571891305,867.0583974007133,-39.384623591353595,-96.24519516721061,7525060,13137.530342435524,30811.148757941286,1063.4805576833282,41.733598460859085,903.291304176371,913.1995443775952,895.702721712838,920.7881268411282,885.7944815116138,930.6963670423524,878.2058990480807,-0.032762885644755664,-60.35536983306745,-16.191244585170693,-14.804357787946838,-1.3868867972238554,45.105925734991594,22.153244860142586,896.753173828125,923.5892272949219,958.5275427246094,1067.025210571289,GESHIP.BO,2025-07-29 11:48:54.474430
113,2025-02-12 00:00:00+05:30,878.2224274332889,890.2514852069897,847.9508823837293,887.666748046875,22107,0.0,0.0,2025-02-12,925.3158813476563,28.16395341944543,953.4798347671017,897.1519279282109,981.6437881865471,868.9879745087654,-115.24345671285333,-182.6324120908936,7514489,26929.96266185551,35229.55336181772,1063.5653517633739,38.52696616289336,875.2897052125313,902.6285280413333,860.3279252180729,917.5903080357917,832.9891023892709,944.9291308645937,818.0273223948125,-0.08060599170273282,-72.69305178209684,-16.97493273411783,-14.457636088640871,-2.517296645476957,41.228314226693925,21.984063973355855,894.3771728515625,925.3158813476563,961.6518908691406,1069.785619506836,GESHIP.BO,2025-07-29 11:48:54.474430
114,2025-02-11 00:00:00+05:30,906.5553734557577,906.5553734557577,873.003182387673,878.222412109375,34697,0.0,0.0,2025-02-11,929.6309020996093,28.698119383390363,958.3290214829997,900.932782716219,987.02714086639,872.2346633328286,-122.87302379065923,-163.09399326716877,7492382,41816.95742334507,37304.45103680828,1063.7631540312416,39.78431934295,885.9269893176019,898.8507962475308,865.298605179446,919.4791803856866,852.3747982495171,932.4029873156155,831.7464141113612,-0.024126067172027366,-91.67561563053864,-15.953861911620834,-13.828311927271631,-2.1255499843492025,39.1273136570372,20.842427699953753,900.6004760742187,929.6309020996093,965.3007849121094,1073.008042602539,GESHIP.BO,2025-07-29 11:48:54.474430
115,2025-02-10 00:00:00+05:30,912.5699387335603,912.5699387335603,893.4824571382092,907.8477783203125,14996,0.0,0.0,2025-02-10,930.7868377685547,26.929551307606538,957.7163890761612,903.8572864609482,984.6459403837678,876.9277351533417,-85.92197189344346,-116.18000944384974,7527079,18682.907145304136,36176.324440174074,1064.0912020816372,47.289107002439756,904.6333913973607,915.7843256565122,896.6968440611611,923.7208729927119,885.5459098020095,934.8718072518634,877.6093624658099,-0.025189478493432935,-68.09391488343432,-13.474732669099922,-13.29692443118433,-0.17780823791559186,43.67822034606584,20.232749010624985,911.2874755859375,930.7868377685547,969.6256970214844,1076.5159002685548,GESHIP.BO,2025-07-29 11:48:54.474430
116,2025-02-07 00:00:00+05:30,894.9239532937712,922.8592353397819,894.9239532937712,904.41796875,55323,0.0,0.0,2025-02-07,931.4525360107422,26.493686292292434,957.9462223030346,904.9588497184498,984.439908595327,878.4651634261573,-70.41718423169111,-109.9681904037774,7512083,68664.28360023424,40549.678763891556,1064.2106876407854,46.4034447409024,907.4003857945177,919.8768182952641,891.9415362492534,935.3356678405283,879.465103748507,947.8121003412748,864.0062542032427,-0.019530117152128587,-70.82403279424021,-13.01418307378151,-13.252472371705432,0.23828929792392195,42.96514399456433,20.16348291539979,919.4791748046875,931.4525360107422,972.7053088378906,1079.7754962158203,GESHIP.BO,2025-07-29 11:48:54.474430
117,2025-02-06 00:00:00+05:30,934.5900454788373,934.5900454788373,889.7544010489086,893.73095703125,25911,0.0,0.0,2025-02-06,930.3988830566407,28.001564851140788,958.4004479077814,902.3973182054999,986.4020127589223,874.395753354359,-72.50412644114652,-114.50760205448995,7456760,31779.49298201091,33521.027554805885,1064.6627808067226,34.2047276790524,906.0251345196652,922.2958679904219,877.4602235604932,950.860778949594,861.1894900897365,967.1315124203506,832.6245791305645,-0.05411063631236046,-79.33086138288786,-11.889571163399296,-13.31204469618641,1.422473532787114,40.7958899100283,20.131689878852033,936.05146484375,930.3988830566407,976.3298010253907,1083.0796759033203,GESHIP.BO,2025-07-29 11:48:54.474430
118,2025-02-05 00:00:00+05:30,939.4116481457784,940.9028566266667,917.4411401208997,918.7832641601562,24318,0.0,0.0,2025-02-05,931.9454528808594,26.693384214749003,958.6388370956084,905.2520686661104,985.3322213103575,878.5586844513614,-26.06705590791096,-70.8289576872139,7482671,30661.748597231424,33956.41119800463,1064.8895834961384,34.8864382620318,925.709086969241,933.9770338175822,910.5153173118152,949.1708034750079,902.247370463474,957.4387503233492,887.0536008060483,-0.04308251376522705,-59.389301655592256,-9.217073379118006,-13.667663079383187,4.450589700265182,44.47674215425634,20.09745122410829,951.2112182617187,931.9454528808594,980.2124035644531,1086.663598022461,GESHIP.BO,2025-07-29 11:48:54.474430
119,2025-02-04 00:00:00+05:30,949.700996528816,958.7476980445019,926.0404999170914,931.6574096679688,16476,0.0,0.0,2025-02-04,932.9839080810547,26.558032405755686,959.5419404868104,906.4258756752989,986.099972892566,879.8678432695433,10.427883829650293,-45.28917157368932,7506989,21065.123717531544,34780.076848197925,1065.0717544412396,34.50588944781593,938.8152025431873,951.5899051692832,918.8827070418727,971.5224006705978,906.1080044157768,984.2971032966936,886.1755089144622,-0.03606567323827531,-49.14152127109775,-8.123086412254452,-14.780310504449483,6.657224092195031,46.47733795078338,20.86885414596403,954.329638671875,932.9839080810547,983.6836987304688,1089.9979760742187,GESHIP.BO,2025-07-29 11:48:54.474430
120,2025-02-03 00:00:00+05:30,984.1479033018237,984.1479033018237,933.0491350478736,948.8062744140625,48886,8.1,0.0,2025-02-03,933.9752471923828,26.87407130195095,960.8493184943337,907.1011758904318,987.7233897962847,880.2271045884809,66.07486209191899,-17.11594523348003,7523465,63652.87731204498,38208.81513086452,1065.1845530123512,50.78966698765278,955.33443758792,977.6197401279663,926.5209718740163,1006.4332058418701,904.2356693339699,1028.7185083819163,875.4222036200662,-0.0326781081940177,-35.49107746846053,-7.867282786323585,-16.44461652749824,8.577333741174655,49.216635435081926,21.97402181866745,951.4909301757813,933.9752471923828,986.9635778808594,1093.3211456298827,GESHIP.BO,2025-07-29 11:48:54.474430
121,2025-02-01 00:00:00+05:30,981.0176726517473,993.3932267505264,963.5638199796842,987.2794189453125,37473,0.0,0.0,2025-02-01,934.8881561279297,27.70176375233502,962.5899198802648,907.1863923755947,990.2916836325998,879.4846286232597,172.47827892834886,21.684743255621846,7572351,50770.86179519206,31847.799585569395,1065.4772353841176,53.4836134369224,981.4121552251744,999.2604904706645,969.4310836998224,1011.2415619960166,951.5827484543322,1029.0898972415066,939.6016769289802,0.05754705637743311,-4.866572283404795,-9.109478720749735,-18.588949962791904,9.47947124204217,56.104218493438886,23.386810849262034,940.775146484375,934.8881561279297,989.6411340332031,1096.3082794189454,GESHIP.BO,2025-07-29 11:48:54.474430
122,2025-01-31 00:00:00+05:30,946.2578194115576,976.1365802094184,935.0656524445194,969.5297241210938,27575,0.0,0.0,2025-01-31,932.1369506835938,24.805635412032853,956.9425860956267,907.3313152715609,981.7482215076595,882.525679859528,130.29979893954325,-15.685233065654947,7534878,36688.72655875047,27117.034033163727,1065.6282751336905,49.945599074803305,960.2439855916772,985.422318738835,944.351390973936,1001.3149133565762,919.1730578267782,1026.493246503734,903.280463209037,-0.04101217622456021,-17.70336144422448,-14.350865344861518,-20.958817773302446,6.607952428440928,53.30445144759911,24.402772821387458,923.0747314453125,932.1369506835938,991.3352453613281,1099.1085308837892,GESHIP.BO,2025-07-29 11:48:54.474430
123,2025-01-30 00:00:00+05:30,930.6775057619576,942.3134279374415,917.0693913470176,934.3753662109375,12476,0.0,0.0,2025-01-30,932.2824005126953,25.043815776189394,957.3262162888847,907.2385847365059,982.370032065074,882.1947689603165,13.944144780076712,-59.10189785342407,7507303,15997.522688960215,24724.11090176704,1065.765056910579,39.72262248193766,931.2527284984654,945.4360656499133,920.1920290594894,956.4967650888893,906.0086919080416,970.6801022403372,894.9479924690655,-0.07612544207192495,-46.13240905912825,-19.095915163576137,-22.610805880412677,3.5148907168365398,47.10010224910149,26.057979312025317,914.1012573242188,932.2824005126953,993.1683984375,1102.4584692382812,GESHIP.BO,2025-07-29 11:48:54.474430
124,2025-01-29 00:00:00+05:30,911.0542423162256,923.8734920587744,892.4170013082148,917.4638671875,9566,0.0,0.0,2025-01-29,933.776333618164,26.04634454682355,959.8226781649876,907.7299890713405,985.8690227118111,881.6836445245169,-77.78076867360596,-87.03873385725713,7494827,12044.127221877425,26905.757954968743,1065.84972354635,34.72311370243651,911.2514535181631,930.0859057281114,898.6294149775517,942.7079442687227,879.7949627676035,961.542396478671,867.1729242269921,-0.09173573147076378,-59.80860283872803,-21.419513165118474,-23.48952855962181,2.0700153945033364,43.762126011333066,26.988752767784234,917.4539794921875,933.776333618164,995.409794921875,1106.1452587890626,GESHIP.BO,2025-07-29 11:48:54.474430
125,2025-01-28 00:00:00+05:30,915.7382038029668,915.7382038029668,867.7646025531164,895.2273559570312,31706,0.0,0.0,2025-01-28,935.7361999511719,26.228377527314912,961.9645774784868,909.507822423857,988.1929550058018,883.279444896542,-146.0490149535778,-111.67220087885634,7485261,38952.09210655266,30621.16563824157,1065.9230757498517,31.16720743324676,892.9100541043714,918.0555056556263,870.081904405776,940.8836553542218,844.936452854521,966.0291069054767,822.1083031559256,-0.08394395975344622,-77.79109133065135,-22.40435823046505,-24.007032408247646,1.6026741777825961,39.06652899515836,27.147390062004607,920.846142578125,935.7361999511719,997.9726586914062,1109.8655102539062,GESHIP.BO,2025-07-29 11:48:54.474430
126,2025-01-27 00:00:00+05:30,925.1061228691309,925.2047084090567,888.5219197633655,898.77734375,14766,0.0,0.0,2025-01-27,938.4701507568359,24.581727876595103,963.051878633431,913.8884228802408,987.6336065100261,889.3066950036457,-125.23176864206387,-101.03759654928649,7516967,18212.558880096913,28538.434021163797,1066.2032101985521,36.56748982145053,904.1679906408075,919.8140615182494,883.1312728725583,940.8507792864987,867.4852019951163,956.4968501639406,846.4484842268671,-0.07449421319184835,-81.41246594692072,-21.13583893945406,-24.407700952693293,3.2718620132392324,39.55606414757193,26.923758710918246,929.0504638671875,938.4701507568359,1001.8284509277344,1113.818411254883,GESHIP.BO,2025-07-29 11:48:54.474430
127,2025-01-24 00:00:00+05:30,964.0075530067613,964.0075530067613,922.9859780566346,924.662353515625,8936,0.0,0.0,2025-01-24,940.2401885986328,22.78181136222981,963.0219999608627,917.458377236403,985.8038113230924,894.6765658741732,22.855334126034947,-63.91891317039778,7531733,11339.197634620987,31119.902806430517,1066.3312720894507,43.167977955404844,937.218628193007,951.4512783293794,910.4297033792527,978.2402031431337,896.1970532428803,992.4728532795061,869.408128429126,-0.10249766354839998,-58.665514703765936,-19.541129873157388,-25.225666456003097,5.684536582845709,43.22401193484452,27.262579869143465,938.4775390625,940.2401885986328,1005.1470324707032,1117.8406134033203,GESHIP.BO,2025-07-29 11:48:54.474430
128,2025-01-23 00:00:00+05:30,935.1149154959822,956.0201647617029,922.9859455564248,951.1389770507812,21521,0.0,0.0,2025-01-23,942.5008117675782,23.389765593730484,965.8905773613086,919.1110461738477,989.2803429550391,895.7212805801172,52.304275988482395,-59.0576063361521,7540669,28090.69052323963,36065.0790993829,1066.3968795619076,40.46920719068502,943.3816957896364,963.777446022848,930.74322681757,976.4159149949145,910.3474765843583,996.8116652281261,897.7090076122919,-0.04075345168158731,-35.39867145778186,-19.75262256257156,-26.646800601714524,6.894178039142965,47.39821218938846,28.814600427273856,941.573876953125,942.5008117675782,1008.5581018066406,1121.3321697998047,GESHIP.BO,2025-07-29 11:48:54.474430
129,2025-01-22 00:00:00+05:30,944.6308138264689,944.6308138264689,914.0125405716896,934.4246826171875,21251,0.0,0.0,2025-01-22,942.5131378173828,23.394621815882367,965.9077596332652,919.1185160015004,989.3023814491476,895.7238941856181,0.09558293884414654,-75.37929350123545,7519148,27250.82542129129,38058.67624341871,1066.5255721021258,39.02703972755284,931.0226790051153,948.032817438541,917.4145441837617,961.6409522598946,900.404405750336,978.6510906933203,886.7962709289824,-0.0789656589306035,-50.086679845153256,-22.331661390926683,-28.370345111500264,6.03868372057358,44.24305529968234,30.117097311148115,946.1395141601563,942.5131378173828,1012.650234375,1124.6417211914063,GESHIP.BO,2025-07-29 11:48:54.474430
130,2025-01-21 00:00:00+05:30,956.4639326298262,956.4639326298262,915.0971888343304,936.2489624023438,23363,0.0,0.0,2025-01-21,943.5608642578125,23.48237457389634,967.0432388317088,920.0784896839161,990.5256134056051,896.5961151100198,8.270973721873382,-73.05506287650606,7540399,30017.59867031193,40760.63894895057,1066.671381133224,45.45846657137364,935.9366946221668,956.7762004100032,915.4094566145073,977.3034384176626,894.569950826671,998.142944205499,874.0427128190115,-0.14368416814625753,-48.4835588225014,-23.649149357392275,-29.880016041643657,6.230866684251382,44.51308929694377,30.977280378457834,939.522802734375,943.5608642578125,1017.532099609375,1127.7951989746093,GESHIP.BO,2025-07-29 11:48:54.474430
131,2025-01-20 00:00:00+05:30,942.0669207163921,953.0126239525905,935.7066487798878,945.9127197265625,18564,0.0,0.0,2025-01-20,943.6372863769532,23.459802221166434,967.0970885981196,920.1774841557867,990.5568908192861,896.7176819346203,31.357980836212615,-66.65847944705573,7563762,24097.86758869546,43446.399018610224,1066.8298366966233,50.72152343058926,944.8773308196802,954.0480128594726,936.7420376867699,962.1833059923829,927.5713556469775,971.3539880321753,919.4360625140672,-0.17693478316426095,-39.99134581311696,-25.157276666671805,-31.437732712706502,6.280456046034697,45.89362208236824,31.938586552495238,936.5053588867188,943.6372863769532,1024.0954235839845,1131.3369036865233,GESHIP.BO,2025-07-29 11:48:54.474430
132,2025-01-17 00:00:00+05:30,970.5157907195073,970.5157907195073,935.6079648105632,940.14404296875,27189,0.0,0.0,2025-01-17,945.2051788330078,24.638158725866898,969.8433375588747,920.5670201071409,994.4814962847416,895.928861381274,44.43512048065699,-65.61346978062845,7545198,35078.71062385201,48283.53187608892,1066.9466804334731,55.3372395360757,948.7559328329402,961.9039008553171,926.996074946373,983.6637587418843,913.848106923996,996.8117267642613,892.0882490374289,-0.19715336065438996,-45.060681700397154,-27.65869944810936,-33.00784672421518,5.349147276105818,44.94660658626286,33.662112842107724,923.991796875,945.2051788330078,1029.8131628417968,1135.3285015869142,GESHIP.BO,2025-07-29 11:48:54.474430
133,2025-01-16 00:00:00+05:30,918.449962807725,991.4210766860268,917.5624522129708,973.9671630859375,87063,0.0,0.0,2025-01-16,948.7008911132813,28.53405085208607,977.2349419653674,920.1668402611951,1005.7689928174534,891.6327894091091,71.19015841527934,-55.51193334812182,7572387,116368.09679241551,51584.737189148145,1067.1263947582095,54.621935081337334,960.9835639949783,1004.4046757769859,930.5460513039299,1034.8421884680342,887.1249395219223,1078.263300250042,856.6874268308738,-0.16113505689020755,-15.337962985461592,-29.874080155042407,-34.34513354324163,4.471053388199223,49.67916542288862,35.51821807707501,920.895458984375,948.7008911132813,1036.3299304199218,1139.4399810791015,GESHIP.BO,2025-07-29 11:48:54.474430
134,2025-01-15 00:00:00+05:30,922.9366540886962,926.8810384769707,898.3335444295278,901.3411254882812,30920,0.0,0.0,2025-01-15,950.7322479248047,31.69814674797935,982.430394672784,919.0341011768254,1014.1285414207634,887.335954428846,-89.62975900006008,-115.82392304419965,7485324,38245.88024179807,35388.897288331296,1067.5511083422668,48.22629076844777,908.8519027982599,919.3702611669919,890.822767119549,937.3993968457028,880.304408750817,947.9177552144348,862.2752730721061,-0.2795783116284798,-76.5937105681567,-35.58886606932322,-35.46289689029143,-0.1259691790317845,36.305174542176644,37.517100637809015,914.0125,950.7322479248047,1041.9900158691407,1142.9859967041016,GESHIP.BO,2025-07-29 11:48:54.474430
135,2025-01-14 00:00:00+05:30,900.2071999636656,924.6623724614105,886.155329817517,921.1617431640625,13165,0.0,0.0,2025-01-14,957.46728515625,34.80903676585078,992.2763219221008,922.6582483903992,1027.0853586879516,887.8492116245484,-114.50400308797732,-121.7080938084282,7516244,16642.276946181784,34674.6515499646,1067.8206568648068,50.2209355842547,910.6598151476634,935.1643004778098,896.6572578339162,949.1668577915569,872.1527725037698,973.6713431217033,858.1502151900227,-0.26411922741462346,-57.031571330790094,-35.21373424057538,-35.431404595533486,0.21767035495810916,38.926762253699266,36.47060115487344,924.04111328125,957.46728515625,1049.2221118164061,1147.5677795410156,GESHIP.BO,2025-07-29 11:48:54.474430
136,2025-01-13 00:00:00+05:30,918.4006153875529,923.3310960847245,877.625564096556,883.3449096679688,48831,0.0,0.0,2025-01-13,964.1604064941406,39.95063249068724,1004.1110389848278,924.2097740034534,1044.0616714755151,884.2591415127661,-235.51869349342223,-148.70361888988145,7503079,59194.576448313106,39182.7452009103,1067.921994245632,59.23491446937463,894.7671899497496,911.9088158029433,866.2032838147747,940.4727219379182,849.0616579615811,957.6143477911119,820.4977518266062,-0.28762031669299654,-95.34698186029148,-36.15194092425429,-35.48582218427301,-0.6661187399812789,29.966164870984628,35.20097855527262,933.2216552734375,964.1604064941406,1055.0891259765624,1151.872509765625,GESHIP.BO,2025-07-29 11:48:54.474430
137,2025-01-10 00:00:00+05:30,932.8962321298724,945.5676035174619,918.0554974046227,924.662353515625,29653,0.0,0.0,2025-01-10,972.833120727539,40.30899647118485,1013.1421171987239,932.5241242563542,1053.4511136699086,892.2151277851693,-151.86931213147258,-118.6501299570266,7551910,37627.7112197198,34179.7873890596,1068.396267070899,61.857792401815324,929.4284848125699,940.8014722205171,913.2893661076779,956.9405909254091,901.9163786997307,968.3135783333563,885.7772599948387,-0.25179306808960095,-91.99042404184878,-33.08098798670892,-35.319292499277694,2.2383045125687744,35.20655550612173,33.75269798448475,943.0037353515625,972.833120727539,1061.824132080078,1156.4530572509766,GESHIP.BO,2025-07-29 11:48:54.474430
138,2025-01-09 00:00:00+05:30,946.6522722431926,957.4007439922327,937.1857735953728,939.5523681640625,22984,0.0,0.0,2025-01-09,979.9872467041016,43.85122952038364,1023.8384762244852,936.136017183718,1067.689705744869,892.2847876633343,-84.71016202102268,-107.87506724423199,7581563,29634.840423523496,33317.80643139455,1068.6208935305551,63.95929510626531,944.7129619172227,952.2401502390727,932.0251798422128,964.9279323140827,924.4979915203628,972.4551206359326,911.8102094453528,-0.1877030817272677,-86.44456596463142,-32.717152741261316,-35.87886862741989,3.161715886158575,37.394786990983015,33.044719906414144,952.5590087890625,979.9872467041016,1067.7083020019531,1160.6067181396484,GESHIP.BO,2025-07-29 11:48:54.474430
139,2025-01-08 00:00:00+05:30,978.0101420136782,978.0101420136782,943.9405323304144,951.4841918945312,16030,0.0,0.0,2025-01-08,986.4486419677735,46.98818770790908,1033.4368296756825,939.4604542598644,1080.4250173835917,892.4722665519553,18.992535608219747,-98.7865473971381,7604547,20931.05351586289,34238.547933362315,1068.777426337606,65.89330931341256,957.8116220795413,971.6827118286682,937.6131021454044,991.8812317628051,923.7420123962775,1005.752321511932,903.5434924621405,-0.1736013827203788,-72.7789718904182,-33.22205977509873,-36.66929759895954,3.44723782386081,39.20781024955937,32.801584587628234,957.4993408203125,986.4486419677735,1073.4073107910156,1164.300503540039,GESHIP.BO,2025-07-29 11:48:54.474430
140,2025-01-07 00:00:00+05:30,929.4448629980833,968.7901212925369,929.4448629980833,967.064453125,33048,0.0,0.0,2025-01-07,992.09404296875,49.29245814801989,1041.38650111677,942.8015848207301,1090.67895926479,893.5091266727103,-11.62768182648293,-109.22870101411168,7620577,43858.78439553431,37565.42153773717,1068.8767227139804,56.76806382321776,955.0998124718734,980.7547619456635,941.4095036512099,994.445070766327,915.7545541774198,1020.1000202401171,902.0642453567563,-0.18851366180931634,-65.61278835053349,-34.5402330907383,-37.53110705492474,2.9908739641864415,41.65700116883873,32.737848340256356,958.5347412109375,992.09404296875,1078.1967626953126,1167.7548193359376,GESHIP.BO,2025-07-29 11:48:54.474430
141,2025-01-06 00:00:00+05:30,970.3678895625843,973.2768851980002,929.2476686977637,932.2553100585938,35491,0.0,0.0,2025-01-06,998.3138488769531,53.625744527861734,1051.9395934048148,944.6881043490914,1105.5653379326766,891.0623598212296,-91.1403984851896,-129.47295330012687,7587529,45405.565664898546,35992.08082328789,1069.0547271625087,51.53620241081027,944.9266213181191,960.6055739384745,916.5763574382381,988.9558378183556,900.8974048178827,1004.634790438711,872.5471409380017,-0.25652837409081525,-96.92194794003102,-37.23897718284206,-38.278825545971344,1.0398483631292805,32.96997061004234,32.11489401981048,955.103125,998.3138488769531,1082.9801977539062,1171.3053100585937,GESHIP.BO,2025-07-29 11:48:54.474430
142,2025-01-03 00:00:00+05:30,966.867253505305,978.1087734391326,965.388109313303,972.438720703125,11094,0.0,0.0,2025-01-03,1005.980746459961,54.63613033968598,1060.616876799647,951.344616120275,1115.253007139333,896.7084857805891,77.29529317243525,-104.9682336490679,7623020,14804.931194106,33638.70961288522,1069.3120653498236,54.33620814368853,971.9785344851867,978.5689596570705,965.8482955312409,984.6991986110164,959.2578703593571,991.2896237829002,953.1276314054112,-0.17007011472199624,-68.41546994042125,-36.701787314179796,-38.53878763675367,1.8370003225738714,39.23078494032472,31.44402013625338,955.4876831054687,1005.980746459961,1088.861385498047,1175.062338256836,GESHIP.BO,2025-07-29 11:48:54.474430
143,2025-01-02 00:00:00+05:30,961.4436785652715,978.9468839955623,953.7521411740549,964.2540283203125,30907,0.0,0.0,2025-01-02,1010.450228881836,55.39874216519464,1065.8489710470305,955.0514867166413,1121.2477132122253,899.6527445514467,9.605317759503334,-117.8890540513971,7611926,40898.210182521194,38347.15421758003,1069.369062042788,51.38300177559334,965.6510178299765,977.549894485898,952.3551516643906,990.8457606514838,940.4562750084691,1002.7446373074054,927.1604088428833,-0.20822577142733734,-74.5335405002799,-39.41539091983611,-38.99803771739713,-0.41735320243898144,36.968060741586065,31.7358820985729,954.97490234375,1010.450228881836,1094.2278430175782,1177.903843383789,GESHIP.BO,2025-07-29 11:48:54.474430
144,2025-01-01 00:00:00+05:30,958.4854476311893,960.0138846101672,948.6244862358067,956.6611938476562,21501,0.0,0.0,2025-01-01,1015.7430999755859,55.80816518745861,1071.5512651630445,959.9349347881273,1127.359430350503,904.1267696006687,-44.338214891927855,-133.83551197050477,7581019,28227.52529230107,37709.39022634474,1069.5416423899812,41.99955904703095,955.0998548978768,961.5752235599468,950.1858251855863,966.4892532722373,943.7104565235162,972.9646219343074,938.7964268112257,-0.2443795631005746,-80.27735261836939,-41.486354757257914,-38.893699416787385,-2.592655340470529,34.87889177352102,32.05019498107085,952.4011962890625,1015.7430999755859,1100.7462536621094,1180.5231658935547,GESHIP.BO,2025-07-29 11:48:54.474430
145,2024-12-31 00:00:00+05:30,936.74201305779,956.5132280539707,929.7900475097554,949.9063720703125,20921,0.0,0.0,2024-12-31,1022.6334411621094,56.63078933653717,1079.2642304986466,966.0026518255722,1135.8950198351838,909.371862489035,-74.97967016215993,-148.53149390931281,7559518,27272.140708725878,40079.85645985565,1069.6707177534686,36.693576164122724,945.4032158780128,961.0163842462703,934.2932037020549,972.1263964222281,918.6800353337975,987.7395647904856,907.5700231578396,-0.22932750880369043,-85.3385864222539,-42.761455748661206,-38.245535581669756,-4.5159201669914495,33.04630407700114,31.289453559580508,952.1447998046875,1022.6334411621094,1107.8455200195312,1183.9257116699218,GESHIP.BO,2025-07-29 11:48:54.474430
146,2024-12-30 00:00:00+05:30,966.9657953607971,971.304642202608,927.9164145306133,934.1781005859375,32913,0.0,0.0,2024-12-30,1028.229541015625,54.55782487457616,1082.7873658902013,973.6717161410489,1137.3451907647773,919.1138912664727,-87.29342951083407,-154.0313144401516,7538597,42194.23724165315,43281.78539763809,1069.8041188600503,31.270071256579968,944.4663857730529,961.0163570154925,917.6281293434979,987.8546134450476,901.0781581010583,1004.4045846874872,874.2399016715033,-0.27730731553303845,-96.43159623412097,-43.080822967937024,-37.1165555399219,-5.964267428015127,28.704764566715284,30.256226249651174,949.7190063476562,1028.229541015625,1113.9290307617186,1187.6730798339843,GESHIP.BO,2025-07-29 11:48:54.474430
