Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
147,2024-12-27 00:00:00+05:30,946.7015583109329,973.6713230297197,945.7154622009925,969.8748168945312,34386,0.0,0.0,2024-12-27,1035.8027648925781,51.22606133151773,1087.0288262240958,984.5767035610604,1138.2548875556135,933.3506422295427,-68.33810490382734,-138.32352824468472,7571510,45767.09322173171,43553.67243663432,1070.0421981533814,38.6854451439294,963.0872007084145,980.4589392158364,952.5030783871092,991.0430615371416,935.1313398796873,1008.4148000445635,924.547217558382,-0.25902443902013944,-78.72759068061777,-41.28797361054944,-35.62548868291812,-5.662484927631326,33.24829439512274,29.143519915881118,958.3375,1035.8027648925781,1120.2859741210937,1191.8311694335937,GESHIP.BO,2025-07-29 11:48:54.474430
148,2024-12-26 00:00:00+05:30,966.3248779234925,966.3248779234925,945.6661527474392,951.385498046875,14518,0.0,0.0,2024-12-26,1041.7020782470704,50.013479303930104,1091.7155575510005,991.6885989431403,1141.7290368549307,941.6751196392102,-98.21384303120841,-148.99641840066855,7537124,18954.804424866987,43000.31724035997,1070.2262398961925,41.16844855957219,954.4588429059355,963.2515330644318,942.5928078883785,975.1175680819888,933.8001177298822,983.9102582404851,921.9340827123252,-0.3391290591457517,-89.23768167954294,-41.88259348473207,-34.20986745101029,-7.67272603372178,27.748173488563097,28.344881076989545,966.3741943359375,1041.7020782470704,1125.7987145996094,1195.5238153076173,GESHIP.BO,2025-07-29 11:48:54.474430
149,2024-12-24 00:00:00+05:30,937.777419580817,1000.5424623266376,937.777419580817,955.3792114257812,91383,0.0,0.0,2024-12-24,1048.7502044677735,46.41915409522283,1095.1693585629964,1002.3310503725507,1141.588512658219,955.9118962773279,-104.55823136596374,-141.55022495217963,7551642,119811.13623955002,49011.695444233206,1070.3185007637906,38.65977758335293,964.566364444412,991.355309308007,928.5902665621863,1027.3314071902328,901.8013216985913,1054.1203520538277,865.8252238163657,-0.3333498578850149,-86.96749036628911,-40.188384596458604,-32.291685942579846,-7.896698653878758,28.21400177861797,27.083740958834213,979.0159545898438,1048.7502044677735,1131.6724255371093,1199.3682757568358,GESHIP.BO,2025-07-29 11:48:54.474430
150,2024-12-23 00:00:00+05:30,983.9266909013153,983.9266909013153,932.4524616928366,937.7774047851562,27181,0.0,0.0,2024-12-23,1055.7638122558594,41.95096279562435,1097.7147750514837,1013.812849460235,1139.6657378471082,971.8618866646107,-159.98181219049815,-159.748362596301,7460259,34980.11101911488,31311.835245403992,1070.8829264274066,20.645891070688364,951.3855191264361,970.3185765600356,918.8443473515568,1002.8597483349148,899.9112899179573,1021.7928057685143,867.3701181430781,-0.293752045699428,-96.97308284174716,-37.80368916172074,-30.317511279110153,-7.486177882610587,22.913396584156857,25.725590062359238,995.148486328125,1055.7638122558594,1137.8825268554688,1202.8906604003905,GESHIP.BO,2025-07-29 11:48:54.474430
151,2024-12-20 00:00:00+05:30,1013.75618626414,1013.75618626414,968.6422276108433,977.2705688476562,14523,0.0,0.0,2024-12-20,1063.0091461181642,31.781982343136296,1094.7911284613006,1031.2271637750277,1126.5731108044367,999.4451814318916,-153.3381624493701,-130.34694789316185,7487440,19477.227893296633,30394.766301976266,1071.0776278568849,30.33465376513061,986.5563275742132,1004.4704275375832,959.3564688842865,1031.67028622751,941.4423689209166,1049.5843861908797,914.2425102309899,-0.2710650582535541,-93.85964671410568,-32.44426194109769,-28.445966808457506,-3.9982951326401874,27.07934232246079,23.387808336930515,1018.5978393554688,1063.0091461181642,1144.0430920410156,1206.5739825439452,GESHIP.BO,2025-07-29 11:48:54.474430
152,2024-12-19 00:00:00+05:30,1004.9798695584873,1014.4957210470416,993.9848739123253,1010.0582885742188,10218,0.0,0.0,2024-12-19,1067.7448669433593,24.572893339504155,1092.3177602828634,1043.1719736038551,1116.8906536223676,1018.599080264351,-167.57697277751998,-114.63996964255315,7501963,14163.426190374494,33124.15090414617,1071.1510013266075,27.866386328419537,1006.1796278445286,1018.3743817767319,997.8635346420156,1026.6904749792448,985.6687807098123,1038.8852289114482,977.3526875072993,-0.2185779189645086,-86.04447554989275,-28.98046958234795,-27.446393025297457,-1.5340765570504935,31.494289972889646,21.508266599475366,1034.503564453125,1067.7448669433593,1148.0572631835937,1209.7339489746093,GESHIP.BO,2025-07-29 11:48:54.474430
153,2024-12-18 00:00:00+05:30,1037.0772181271834,1041.761174592728,1001.8736355774741,1014.5942993164062,48146,0.0,0.0,2024-12-18,1070.301321411133,20.59287664745383,1090.8941980585867,1049.7084447636792,1111.4870747060406,1029.1155681162252,-203.35818948655924,-104.92757339741439,7512181,67036.08111792643,37864.332082589084,1071.184640210101,27.306776777216527,1019.4097031622027,1036.9457707469314,997.0582317316776,1059.2972421774566,979.522164146949,1076.833309762185,957.1706927164238,-0.20573170202541796,-88.14335787905492,-27.335761314559022,-27.06287388603483,-0.2728874285241929,32.16858373129158,20.046610485456636,1046.0408813476563,1070.301321411133,1152.0053063964845,1212.5183673095703,GESHIP.BO,2025-07-29 11:48:54.474430
154,2024-12-17 00:00:00+05:30,1068.878797344377,1068.878797344377,1033.9710924246172,1036.0418701171875,11586,0.0,0.0,2024-12-17,1071.893865966797,16.971157444685453,1088.8650234114825,1054.9227085221114,1105.8361808561679,1037.951551077426,-145.36871847259354,-82.58985517271371,7560327,16472.777021984468,30571.39482375475,1071.33184332791,36.591057960428905,1046.2972532953938,1058.6234141661705,1023.7157092464106,1081.2049582151537,1011.3895483756339,1093.5311190859304,988.8080043266507,-0.20279802186127865,-97.51334703501037,-25.262586464278684,-26.994652028903783,1.732065564625099,35.503417899585116,18.665708534878252,1056.878076171875,1071.893865966797,1155.8792822265625,1215.665068359375,GESHIP.BO,2025-07-29 11:48:54.474430
155,2024-12-16 00:00:00+05:30,1066.1669828724291,1066.1669828724291,1047.4805111938097,1055.024169921875,12609,0.0,0.0,2024-12-16,1072.3721252441405,16.015518240950215,1088.3876434850908,1056.3566070031902,1104.403161726041,1040.3410887622401,-117.46385546082256,-76.47639099341662,7571913,18255.72320743387,34096.049274197314,1071.3539473485196,36.81736420076971,1056.223887996038,1064.9672647982663,1046.280793119647,1074.9103596746575,1037.5374163174185,1083.6537364768858,1027.5943214410274,-0.20573089938826414,-89.18724279534311,-24.337788720219805,-27.427668420060055,3.0898796998402496,38.80909180531817,18.083648234844105,1062.54814453125,1072.3721252441405,1158.6788500976563,1217.9152954101562,GESHIP.BO,2025-07-29 11:48:54.474430
156,2024-12-13 00:00:00+05:30,1067.7449578841658,1070.6045404167364,1053.6437348095524,1056.7991943359375,10549,0.0,0.0,2024-12-13,1074.0217651367188,15.83271591955526,1089.8544810562742,1058.1890492171635,1105.6871969758295,1042.3563332976082,-109.27914907471808,-76.10152294356384,7584522,15298.884092407261,38056.13079088817,1071.365086278545,41.54228152906488,1060.349156520742,1067.0545782319318,1050.0937726247478,1077.3099621279262,1043.388350913558,1084.0153838391159,1033.1329670175637,-0.17162827785417006,-94.30763162814557,-24.654481911693892,-28.200138345020118,3.5456564333262257,39.126339279106965,17.911372168600494,1069.8354248046876,1074.0217651367188,1161.0997509765625,1220.3799365234374,GESHIP.BO,2025-07-29 11:48:54.474430
157,2024-12-12 00:00:00+05:30,1072.675353398268,1073.6614494685466,1053.1506030575297,1067.744873046875,39457,0.0,0.0,2024-12-12,1074.4171264648437,15.474691487600094,1089.8918179524437,1058.9424349772437,1105.366509440044,1043.4677434896435,-100.55042175125166,-75.73022564372972,7595071,57815.93388698618,43745.4424655084,1071.3734035113216,44.025992579256524,1064.852308524317,1076.5540139911045,1056.0431675800876,1085.363154935334,1044.3414621133002,1097.0648604021214,1035.5323211690707,-0.19063890765925565,-77.23067492122426,-24.861205418652617,-29.086552453351672,4.225347034699055,41.042851776304175,17.941140329003396,1075.59423828125,1074.4171264648437,1163.6555737304689,1223.0958337402344,GESHIP.BO,2025-07-29 11:48:54.474430
158,2024-12-11 00:00:00+05:30,1065.6740465330095,1077.9016626998398,1065.6740465330095,1068.7802734375,18865,0.0,0.0,2024-12-11,1075.790673828125,16.05941191327255,1091.8500857413974,1059.7312619148524,1107.90949765467,1043.6718500015797,-79.59691527439793,-74.40672280999401,7634528,27669.494654863243,40227.81961013895,1071.3811698059262,51.92371869470634,1070.7853275567832,1075.8966085805569,1063.6689924137265,1083.0129437236135,1058.5577113899528,1088.1242247473872,1051.4413762468962,-0.27323185100946235,-61.01785648189488,-25.827172729871563,-30.142889212026436,4.315716482154873,41.22092338902175,17.97319834789883,1074.4109375,1075.790673828125,1165.9180444335936,1225.9960864257812,GESHIP.BO,2025-07-29 11:48:54.474430
159,2024-12-10 00:00:00+05:30,1103.3922425520448,1103.3922425520448,1060.8422898369042,1064.3922119140625,21551,0.0,0.0,2024-12-10,1080.1389404296874,23.913975698277024,1104.0529161279644,1056.2249647314104,1127.9668918262414,1032.3109890331334,-55.84056801524254,-73.65894262234058,7615663,31479.302690786186,43367.40084895787,1071.383834108458,52.588462367633234,1076.2089147676704,1091.5755396984366,1049.025586983296,1118.758867482811,1033.65896205253,1134.1254924135771,1006.4756342681555,-0.28811833557929944,-59.291910925659586,-26.774554057253226,-31.22181833256515,4.447264275311923,40.204029638611,18.4237895269743,1074.6771728515625,1080.1389404296874,1168.1725415039064,1229.3023840332032,GESHIP.BO,2025-07-29 11:48:54.474430
160,2024-12-09 00:00:00+05:30,1094.5174454803623,1108.3721454476877,1079.7753552181655,1091.4605712890625,24960,0.0,0.0,2024-12-09,1085.8452270507812,32.154987540494304,1118.0002145912756,1053.6902395102868,1150.1552021317698,1021.5352519697926,60.79981091214614,-63.135831179149086,7637214,37385.96723816036,46339.425388500786,1071.3920254980278,53.85395048135096,1093.2026906516385,1106.6300260851115,1078.0332358555893,1121.7994808811607,1064.6059004221163,1135.2268163146337,1049.436445626067,-0.2715094154213285,-28.92680913965158,-27.149656605801056,-32.33363440139313,5.183977795592071,44.6244632963169,18.90904156597865,1080.692333984375,1085.8452270507812,1170.8272436523437,1232.8203881835936,GESHIP.BO,2025-07-29 11:48:54.474430
161,2024-12-06 00:00:00+05:30,1065.2303524071933,1096.5389047690803,1065.2303524071933,1085.59326171875,45566,0.0,0.0,2024-12-06,1094.4929565429688,51.301454791418436,1145.7944113343872,1043.1915017515505,1197.0958661258057,991.8900469601319,-19.055229095967658,-75.9667911059684,7612254,67883.46988371621,48577.78992608588,1071.3647569261914,48.473365228864374,1082.454172965008,1099.6779935228226,1068.3694411609356,1113.762725326895,1051.145620603121,1130.9865458847096,1037.0608887990486,-0.26518799247763325,-35.508717183812756,-29.88436637374025,-33.62962885029115,3.7452624765508986,43.37074104707669,20.063579628668073,1074.7658935546874,1094.4929565429688,1173.2706518554687,1235.15416015625,GESHIP.BO,2025-07-29 11:48:54.474430
162,2024-12-05 00:00:00+05:30,1083.2266071777974,1083.2266071777974,1057.5881075996247,1061.828369140625,37306,0.0,0.0,2024-12-05,1101.8032775878905,59.696628923716716,1161.4999065116072,1042.106648664174,1221.196535435324,982.4100197404571,-95.57657898158054,-93.89386667403495,7566688,54361.195452508604,43751.369936678304,1071.329375063478,43.902664797440345,1067.547694639349,1077.5072816790732,1051.8687821009005,1093.1861942175217,1041.9091950611762,1103.145781257246,1026.2302825227277,-0.35184003381231965,-62.16801234356278,-32.35498905268105,-34.56594446942887,2.2109554167478223,38.10363342526697,20.848453831100123,1074.7757568359375,1101.8032775878905,1175.5228784179687,1237.8224206542968,GESHIP.BO,2025-07-29 11:48:54.474430
163,2024-12-04 00:00:00+05:30,1095.7007164682095,1104.871338065424,1067.0545763295743,1070.1114501953125,30577,0.0,0.0,2024-12-04,1112.0109802246093,69.19952724334604,1181.2105074679553,1042.8114529812633,1250.4100347113013,973.6119257379172,-2.9377961258311354,-88.11195894952552,7603994,44903.46685177603,41098.91355772073,1071.3487577460978,46.174077732412705,1080.6791215301037,1094.303666730633,1056.4869049947833,1118.4958832659534,1042.862359794254,1132.1204284664827,1018.6701432589336,-0.306465685710744,-52.876108248346796,-32.68742580359026,-35.11868332361583,2.431257520025568,39.28604547228787,21.155009191568436,1079.9822998046875,1112.0109802246093,1177.9193481445313,1240.2647448730468,GESHIP.BO,2025-07-29 11:48:54.474430
164,2024-12-03 00:00:00+05:30,1062.2719578355359,1109.160872631384,1062.2719578355359,1094.468017578125,37061,0.0,0.0,2024-12-03,1121.3539794921876,75.56629962024368,1196.9202791124312,1045.787679871944,1272.4865787326748,970.2213802517002,42.58285781290224,-86.51062765626143,7634571,55664.22888593499,40147.7752342069,1071.3508301048278,47.24850172136352,1088.633616015015,1114.995274194494,1068.1063593986457,1135.5225308108631,1041.7447012191667,1161.8841889903422,1021.2174446027975,-0.27006970372838446,-55.044649285886564,-33.43353953849487,-35.72649770362222,2.2929581651273523,42.92498530084689,21.766155201957837,1084.4296142578125,1121.3539794921876,1180.7153002929688,1241.896513671875,GESHIP.BO,2025-07-29 11:48:54.474430
165,2024-12-02 00:00:00+05:30,1079.7752706961203,1084.7057513842306,1054.8763432211642,1061.828369140625,45428,0.0,0.0,2024-12-02,1129.7778747558593,81.56406277005951,1211.3419375259189,1048.2138119857998,1292.9060002959784,966.6497492157403,-34.09783834310612,-113.85497875258709,7597510,66196.33268151399,36268.66182127488,1071.3038052927961,36.579342046137064,1067.1368212486732,1079.3972992761821,1049.5678911131158,1096.9662294117395,1037.3074130856069,1109.2267074392485,1019.7384829500495,-0.31415139605561104,-79.78381378785353,-36.28097528166495,-36.29973724490406,0.018761963239107615,35.49054816152257,22.424312443915653,1084.6662841796874,1129.7778747558593,1183.406103515625,1243.0098767089844,GESHIP.BO,2025-07-29 11:48:54.474430
166,2024-11-29 00:00:00+05:30,1102.1596897014506,1102.1596897014506,1079.7753538037884,1085.642578125,17336,0.0,0.0,2024-11-29,1137.4120788574219,82.01361313746263,1219.4256919948846,1055.3984657199592,1301.439305132347,973.3848525824966,50.80784416951439,-99.54499889900929,7642938,25828.058089822436,28786.7441062151,1071.3274907626885,34.61634893301135,1089.192540543413,1098.6097272830377,1076.2253913853756,1111.5768764410752,1066.808204645751,1120.9940631806999,1053.8410554877134,-0.2813994625414866,-68.29164822362968,-36.16233331458102,-36.30442773571384,0.14209442113281767,38.92498104230254,22.188253272327753,1088.8374267578124,1137.4120788574219,1186.84568359375,1244.4335815429688,GESHIP.BO,2025-07-29 11:48:54.474430
167,2024-11-28 00:00:00+05:30,1089.2909954409765,1117.2467936071093,1082.3389703324185,1087.861083984375,31382,0.0,0.0,2024-11-28,1144.1347106933595,83.05070304584844,1227.185413739208,1061.084007647511,1310.2361167850563,978.0333046016626,86.53945046751919,-99.29895103997666,7660274,46850.04879951154,29526.415610313263,1071.3138223980666,47.76729410963188,1095.8156159746343,1109.29226161685,1074.3844383421592,1130.723439249325,1060.9077926999435,1144.2000848915409,1039.4766150674684,-0.239550561017178,-78.61656800048763,-37.80786026708506,-36.33995134099704,-1.4679089260880218,39.25385809363548,22.58912628237283,1086.105908203125,1144.1347106933595,1189.82955078125,1245.4060803222656,GESHIP.BO,2025-07-29 11:48:54.474430
168,2024-11-27 00:00:00+05:30,1108.7171946606202,1108.7171946606202,1079.7752964068848,1092.3480224609375,8760,0.0,0.0,2024-11-27,1150.6851989746094,83.54373506840595,1234.2289340430154,1067.1414639062034,1317.7726691114212,983.5977288377975,59.02203228024763,-108.66537961729443,7691656,13131.70510826384,25195.507313013688,1071.2851719309901,37.72495077126093,1093.613504509481,1107.451712612077,1078.5098143583416,1122.5554027632163,1064.6716062557455,1136.3936108658124,1049.5679161046062,-0.16004246577210027,-77.01097041236977,-39.56027625656134,-35.97297410947503,-3.587302147086305,39.88676918051436,23.091396233084236,1080.7711669921875,1150.6851989746094,1193.1147924804689,1246.3675842285156,GESHIP.BO,2025-07-29 11:48:54.474430
169,2024-11-26 00:00:00+05:30,1098.806946973247,1103.3921976006995,1084.9522484350093,1095.6513671875,21706,0.0,0.0,2024-11-26,1157.2929382324219,83.9122745348274,1241.2052127672493,1073.3806636975944,1325.1174873020766,989.468389162767,23.166758946604226,-115.3785592904121,7700416,32636.845243737087,28211.457864201147,1071.2749870452983,41.47584901856762,1094.6652710744029,1104.3782937137964,1085.9383445481062,1113.105220240093,1076.2253219087127,1122.8182428794867,1067.498395382416,-0.09884058775700721,-75.82890777580918,-41.64639708916502,-35.07614857270345,-6.570248516461568,40.33055918291138,23.31678840079141,1071.5906005859374,1157.2929382324219,1196.3122534179688,1247.3678857421876,GESHIP.BO,2025-07-29 11:48:54.474430
170,2024-11-25 00:00:00+05:30,1093.2353817180162,1107.4351885464846,1075.4363003252447,1082.68408203125,9100,0.0,0.0,2024-11-25,1162.0582092285156,82.92785127400818,1244.9860605025237,1079.1303579545074,1327.913911776532,996.2025066804993,-11.072254527701547,-131.6404971156914,7678710,13520.698624411492,27105.111019317163,1071.2457452127453,36.45237782798191,1088.5185236343266,1101.6007469434085,1069.6018587221686,1120.5174118555665,1056.5196354130867,1133.5996351646484,1037.6029705009287,-0.03566445450439755,-80.46909659945051,-44.01158730111183,-33.433586443588055,-10.578000857523776,37.80507316497568,23.366188952745194,1061.58173828125,1162.0582092285156,1199.6787133789062,1247.9941564941407,GESHIP.BO,2025-07-29 11:48:54.474430
171,2024-11-22 00:00:00+05:30,1055.1227670738708,1078.1974385779472,1037.8167333525505,1071.9849853515625,22260,0.0,0.0,2024-11-22,1168.2358154296876,81.28951793282374,1249.5253333625114,1086.9462974968637,1330.814851295335,1005.6567795640401,-57.77314243264515,-176.8261382471948,7669610,32746.874166693917,30501.21411804358,1071.239989775595,36.72768060429411,1062.6663857606866,1087.5160381688227,1047.135332943426,1103.0470909860833,1022.2856805352899,1127.8967433942194,1006.7546277180293,-0.026866956540615734,-84.29764114350378,-45.09582415100249,-30.789086229207104,-14.306737921795385,35.72095898941592,23.41938954715696,1062.6483154296875,1168.2358154296876,1202.9754248046875,1248.771502685547,GESHIP.BO,2025-07-29 11:48:54.474430
172,2024-11-21 00:00:00+05:30,1047.2340935688237,1064.9838239682952,1028.1038045081139,1061.1873779296875,14381,0.0,0.0,2024-11-21,1175.9523010253906,78.96360921165127,1254.915910237042,1096.9886918137393,1333.8795194486931,1018.0250826020881,-77.79809135401466,-212.85801514990598,7647350,20942.9159841493,29939.79910588099,1071.2390716802831,34.16625256160934,1051.4250021353655,1074.7461997626172,1037.8661803024359,1088.3050215955468,1014.5449826751842,1111.6262192227985,1000.9861608422545,-0.07260906832670061,-88.16143658544347,-44.747006897165875,-27.212401748758253,-17.53460514840762,33.636709259628205,22.439562273101444,1061.1926025390626,1175.9523010253906,1206.88181640625,1249.63005859375,GESHIP.BO,2025-07-29 11:48:54.474430
173,2024-11-19 00:00:00+05:30,1069.569217463813,1069.8157415023022,1041.859939612241,1046.4451904296875,13175,7.2,0.0,2024-11-19,1184.9310119628906,75.35414361635705,1260.2851555792477,1109.5768683465335,1335.6392991956047,1034.2227247301764,-90.37960633410584,-236.20668941336982,7632969,18920.085673793812,32189.019886313912,1071.247080769919,38.8934250520053,1052.7069571814102,1063.5539747505793,1035.5981728605182,1080.6627590714713,1024.751155291349,1091.5097766406404,1007.642370970457,-0.1695274199175461,-98.27427418436206,-42.559029426127154,-22.82875046165635,-19.730278964470802,30.792766174340315,20.877938530470367,1067.998291015625,1184.9310119628906,1211.7485400390624,1250.6768542480468,GESHIP.BO,2025-07-29 11:48:54.474430
174,2024-11-18 00:00:00+05:30,1068.2322220296467,1094.1875268938204,1043.158441997631,1045.6070556640625,13199,0.0,0.0,2024-11-18,1197.11748046875,71.3827244701603,1268.5002049389104,1125.7347559985897,1339.8829294090706,1054.3520315284295,-105.0854359050223,-253.23407600310676,7619794,18939.369738225265,35506.253439443935,1071.2651986493202,37.796701322858134,1060.9843415185046,1078.8102410393783,1027.7811561431888,1112.013426414694,1009.9552566223151,1129.8393259355678,976.7520712469993,-0.1756796782169787,-99.07390271088424,-37.66103935826527,-17.89618072053865,-19.764858637726622,30.635466589610303,19.412163541274204,1089.8583740234376,1197.11748046875,1216.88072265625,1251.5792041015625,GESHIP.BO,2025-07-29 11:48:54.474430
175,2024-11-14 00:00:00+05:30,1064.7062375097883,1092.0816903538132,1060.4945741978397,1088.0169677734375,17437,0.0,0.0,2024-11-14,1210.4183532714844,66.26603509529818,1276.6843883667825,1144.1523181761863,1342.9504234620808,1077.886283080888,-113.14161159856502,-246.5645382859332,7632993,26035.35023691485,39647.9743647486,1071.2839899203132,44.62419112471203,1080.1977441083634,1099.900914018887,1068.3137978629136,1111.7848602643369,1048.61062795239,1131.4880301748606,1036.72668170694,-0.009153932624737054,-88.82513267434112,-30.736962448126405,-12.954966061106994,-17.78199638701941,34.289208326805166,17.85358110435256,1116.4405517578125,1210.4183532714844,1221.7583618164062,1252.5896557617189,GESHIP.BO,2025-07-29 11:48:54.474430
176,2024-11-13 00:00:00+05:30,1101.7784141158984,1113.5317616867437,1060.3968362102141,1064.7064208984375,21230,0.0,0.0,2024-11-13,1218.7216003417968,60.25301453138583,1278.9746148731826,1158.468585810411,1339.2276294045685,1098.2155712790252,-154.80355536537064,-271.8459002663511,7615556,31019.57589859697,43051.130396707034,1071.2677846864356,36.48892281110385,1079.5450062651319,1098.6931763200496,1045.55825084352,1132.6799317416614,1026.4100807886023,1151.8281017965792,992.4233253669904,-0.032037004114117064,-98.25637915556813,-25.583068014127548,-8.50946696435214,-17.07360104977541,30.03014979183331,16.43747099637237,1151.7201904296876,1218.7216003417968,1225.8083715820312,1253.2854602050782,GESHIP.BO,2025-07-29 11:48:54.474430
177,2024-11-12 00:00:00+05:30,1156.8229611142215,1175.7263055359538,1088.4087224711345,1095.2158203125,22873,0.0,0.0,2024-11-12,1228.0875427246094,48.45623675320421,1276.5437794778136,1179.6313059714053,1325.0000162310178,1131.175069218201,-166.1601525030177,-213.4623684918537,7636786,34377.85907802153,46059.01902123455,1071.275530495747,35.10097465745497,1119.7836161065295,1151.1585097419245,1063.8409266771052,1207.1011991713488,1032.4660330417103,1238.4760928067437,976.523343612286,0.0035138427555052643,-96.89387869054727,-16.301163432695375,-4.241066701908286,-12.06009673078709,32.5980861948762,14.912429341624469,1185.1388427734375,1228.0875427246094,1230.5341943359374,1254.5709350585937,GESHIP.BO,2025-07-29 11:48:54.474430
178,2024-11-11 00:00:00+05:30,1184.9331270584617,1194.9234226032838,1152.2685263735764,1155.74560546875,19866,0.0,0.0,2024-11-11,1235.60234375,37.08553242077293,1272.687876170773,1198.516811329227,1309.7734085915458,1161.4312789084543,-127.67548030060541,-123.28704616418588,7659659,31508.568332231927,48979.309007037795,1071.2450425653133,36.353341708409495,1167.64585148187,1183.0231765901638,1140.3682803604563,1210.3007477115775,1124.9909552521626,1225.6780728198712,1097.7133841307489,0.04868163298734461,-92.12491006235197,-7.175239124024301,-1.2260425192115139,-5.949196604812787,38.69358945217393,13.689295691418431,1219.2921630859375,1235.60234375,1234.1062377929688,1255.4433251953126,GESHIP.BO,2025-07-29 11:48:54.474430
179,2024-11-08 00:00:00+05:30,1209.5663227200039,1209.5663227200039,1163.483477954765,1178.5179443359375,55425,0.0,0.0,2024-11-08,1240.0686157226562,31.990955572177114,1272.0595712948334,1208.077660150479,1304.0505268670104,1176.086704578302,-117.06276222355828,-92.85126028358354,7679525,89639.1830521934,53346.99417573926,1071.1514748395089,34.01586346798297,1183.8559150035687,1204.2283520523724,1158.1455072871336,1229.9387597688076,1137.7730702383299,1250.3111968176113,1112.0626625218947,0.05985777630812837,-78.30604490925658,-1.3438415529469694,0.26125663199168314,-1.6050981849386525,41.397546175597974,13.548305921704912,1239.5373291015626,1240.0686157226562,1236.6332080078125,1255.4311950683593,GESHIP.BO,2025-07-29 11:48:54.474430
180,2024-11-07 00:00:00+05:30,1233.121924224209,1307.5597846221754,1233.121924224209,1264.4151611328125,49777,0.0,0.0,2024-11-07,1244.4369323730468,28.965790130333925,1273.4027225033808,1215.4711422427129,1302.3685126337148,1186.505352112379,91.29004375424226,94.0108870607311,7734950,86372.28354612541,44273.94695662572,1070.8187584743175,42.787917572154804,1268.365623326399,1303.609322428589,1229.1714620306225,1342.8034837243654,1193.9277629284325,1378.0471828265554,1154.733601632656,0.11316814014005677,-37.493703936202536,3.8997453208755815,0.6625311782263462,3.2372141426492353,54.81645135923577,13.639432920123193,1256.4229248046875,1244.4369323730468,1238.0582983398438,1254.9306091308595,GESHIP.BO,2025-07-29 11:48:54.474430
181,2024-11-06 00:00:00+05:30,1268.3329287906006,1268.3329287906006,1229.1551079754313,1231.7996826171875,32195,0.0,0.0,2024-11-06,1243.5064575195313,28.58666517674223,1272.0931226962734,1214.9197923427892,1300.6797878730158,1186.3331271660468,49.71241558930075,38.9255816098853,7685173,54423.254102349616,33749.36280925079,1070.27845699139,51.31274208345632,1243.0959064610731,1257.036704946715,1217.8588841315457,1282.2737272762424,1203.9180856459038,1296.2145257618843,1178.6810633163764,0.20916044098354059,-54.25262073535522,2.094464053260481,-0.14677235743596262,2.2412364106964433,48.98545739874318,13.787001785502973,1246.4423828125,1243.5064575195313,1238.5783837890624,1253.6975256347657,GESHIP.BO,2025-07-29 11:48:54.474430
182,2024-11-04 00:00:00+05:30,1253.690332122279,1278.1764714215424,1234.1504407859577,1265.982421875,13399,0.0,0.0,2024-11-04,1240.8154296875,32.06793863469188,1272.883368322192,1208.747491052808,1304.9513069568839,1176.6795524181161,101.04726371017945,72.60553093301576,7717368,23278.556762312102,28580.889985976086,1069.9863695818512,58.78547240478752,1259.4364446941665,1284.7224486023754,1240.6964179667907,1303.4624753297512,1215.4104140585819,1328.74847923796,1196.670387331206,0.26447318411170256,-36.6883932807628,2.9635531318185713,-0.7070814601100734,3.6706345919286445,56.01949828064877,14.609119778965459,1244.1014892578125,1240.8154296875,1240.8438403320313,1252.936043701172,GESHIP.BO,2025-07-29 11:48:54.474430
