Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
183,2024-11-01 00:00:00+05:30,1263.4847724332917,1273.8179709160543,1245.4140496753057,1256.971435546875,8315,0.0,0.0,2024-11-01,1237.8893310546875,32.319651215724086,1270.2089822704115,1205.5696798389636,1302.5286334861357,1173.2500286232394,104.20970332324569,65.59067887614766,7703969,14343.12061674077,29906.473291892078,1069.8387508423273,58.12597954813933,1258.7344853794118,1272.054921083518,1243.6509998427694,1287.1384066201604,1230.3305641386632,1300.4588423242665,1215.2470786020208,0.22114979438504828,-41.318537525894854,0.664866295918273,-1.6247401080922346,2.2896064040105077,54.417339938640325,15.645448485529515,1234.6791748046876,1237.8893310546875,1242.5500317382812,1251.5360034179687,GESHIP.BO,2025-07-29 11:48:54.474430
184,2024-10-31 00:00:00+05:30,1273.230100362981,1273.230100362981,1247.9114586875892,1262.9459228515625,9106,0.0,0.0,2024-10-31,1235.4554138183594,32.6383443379339,1268.0937581562932,1202.8170694804255,1300.732102494227,1170.1787251424917,79.64511666646983,68.39411439645009,7712284,15782.230779913398,33797.311460679906,1069.7512450668464,57.64973686967611,1261.3624939673775,1274.813529247166,1249.4948875717741,1286.6811356427693,1236.0438522919858,1300.1321709225576,1224.1762458963824,0.2682846260191414,-38.24864739354911,-1.400777534334793,-2.1971417090948613,0.7963641747600683,55.6649884009755,16.59961216910599,1228.18544921875,1235.4554138183594,1243.9819775390624,1249.366033935547,GESHIP.BO,2025-07-29 11:48:54.474430
185,2024-10-29 00:00:00+05:30,1214.5614712726203,1226.2657974735382,1199.4779862732416,1214.512451171875,7797,0.0,0.0,2024-10-29,1231.109130859375,34.51847283941925,1265.6276036987942,1196.5906580199558,1300.1460765382135,1162.0721851805365,-35.731010110238195,-33.87056970450393,7703178,12995.275597982745,38301.08163087153,1069.6522599094144,54.396979374012254,1213.418744972885,1227.3595036725283,1200.5716924722317,1240.2065561731815,1186.6309337725884,1254.1473148728248,1173.7838812719351,0.23370523680455393,-63.13537477316261,-4.612600164675996,-2.396232752784878,-2.216367411891118,46.409529628208446,17.554097282252656,1213.7876220703124,1231.109130859375,1245.913447265625,1246.9796826171876,GESHIP.BO,2025-07-29 11:48:54.474430
186,2024-10-28 00:00:00+05:30,1195.9029587524428,1227.9307788650601,1181.8479397014617,1220.09521484375,14463,0.0,0.0,2024-10-28,1229.1869689941407,36.5045223855051,1265.6914913796459,1192.6824466086355,1302.1960137651508,1156.1779242231305,-49.722680254785466,-43.740047905058525,7710975,24216.317305880228,44627.53313909373,1069.5886808011305,56.205014262529915,1209.957977803424,1238.0680159053863,1191.9851767417879,1256.0408169670225,1163.8751386398255,1284.1508550689848,1145.9023375781894,0.22021213304105564,-60.266765261839225,-3.8848554098451586,-1.8421408998120983,-2.0427145100330604,47.46976740548967,17.815941510320595,1212.132373046875,1229.1869689941407,1248.6558935546875,1244.4160998535156,GESHIP.BO,2025-07-29 11:48:54.474430
187,2024-10-25 00:00:00+05:30,1219.409592434534,1230.5752945425627,1167.009260550801,1218.870849609375,20002,0.0,0.0,2024-10-25,1227.4117248535156,37.80990759671842,1265.221632450234,1189.6018172567972,1303.0315400469524,1151.7919096600788,-68.64845576095847,-55.4193857389896,7696512,33457.00814397323,49730.3370973971,1069.466048379874,59.54394562592215,1205.485134900913,1243.961009251025,1180.3949752592632,1269.0511688926747,1141.9191009091512,1307.5270432427867,1116.8289412675015,0.19622467193467663,-56.161557931268824,-3.444077783695775,-1.3314622723038332,-2.112615511391942,47.22499336734389,18.097927602086067,1213.37626953125,1227.4117248535156,1251.081982421875,1242.5691674804686,GESHIP.BO,2025-07-29 11:48:54.474430
188,2024-10-24 00:00:00+05:30,1190.9078961979092,1231.9955901633546,1169.0662120941433,1224.5028076171875,27720,0.0,0.0,2024-10-24,1225.5116027832032,39.191377699838235,1264.7029804830415,1186.320225083365,1303.8943581828796,1147.1288473835268,-79.08263731635547,-52.55039669014357,7716514,46581.020587341096,53798.669335753075,1069.2975020893941,60.01226314172537,1208.5215366248951,1247.976861155647,1185.0474830864357,1271.4509146941064,1145.592158555684,1310.9062392248582,1122.1181050172245,0.1644964767961766,-53.49265486966903,-2.706984431926685,-0.8033083944558476,-1.9036760374708375,48.18716214535152,18.401604931679653,1217.7544189453124,1225.5116027832032,1253.5051342773438,1240.8487939453125,GESHIP.BO,2025-07-29 11:48:54.474430
189,2024-10-23 00:00:00+05:30,1184.1987083588792,1201.3390057488564,1142.7681131289012,1190.956787109375,44594,0.0,0.0,2024-10-23,1223.36171875,40.410023414200296,1263.7717421642003,1182.9516953357995,1304.1817655784005,1142.5416719215993,-180.17922539734738,-113.15402683005938,7688794,72883.36602347465,55603.08152285606,1069.0544717324692,61.04362750504985,1178.3546353290442,1213.9411575291872,1155.370264909232,1236.9255279489994,1119.783742709089,1272.5120501491424,1096.7993722892768,0.08489940595571081,-69.3896265291869,-2.2769291954778055,-0.3273893850881382,-1.9495398103896673,41.60353275016047,18.773274639151783,1230.88876953125,1223.36171875,1255.1936962890625,1238.6274884033203,GESHIP.BO,2025-07-29 11:48:54.474430
190,2024-10-22 00:00:00+05:30,1224.306928494781,1224.306928494781,1190.0263344969271,1206.2362060546875,32635,0.0,0.0,2024-10-22,1223.6702453613282,40.172450758522984,1263.842696119851,1183.4977946028052,1304.0151468783743,1143.325343844282,-169.47063331335136,-64.66777571804036,7733388,54022.16257038979,51283.01039770141,1068.746617938271,70.35889230669386,1206.856489682132,1223.6866448673368,1189.406050869483,1241.1370836799858,1172.575895684278,1257.9672388651907,1155.125456871629,0.025162068829510525,-62.148931917110176,1.6119455011310038,0.15999556750927865,1.4519499336217252,43.96614545237661,18.272089374234717,1255.022314453125,1223.6702453613282,1257.3128759765625,1236.992162475586,GESHIP.BO,2025-07-29 11:48:54.474430
191,2024-10-21 00:00:00+05:30,1241.936804034477,1255.2083374225786,1217.5485889389083,1226.314697265625,8677,0.0,0.0,2024-10-21,1224.0399841308595,40.037349113867975,1264.0773332447275,1184.0026350169915,1304.1146823585955,1143.9652859031235,-80.080003876069,-17.92859795475898,7766023,14602.510231688226,50598.22235452931,1068.4920445850871,71.10623450656546,1233.0238745423705,1248.4991601458328,1210.8394116621625,1270.6836230260408,1195.3641260587003,1286.158908629503,1173.1796631784923,0.04106652652040817,-52.634026693946176,5.061668883218545,-0.20299191589615262,5.264660799114697,47.23974490166088,18.728307369171684,1264.591455078125,1224.0399841308595,1259.6304223632812,1234.762349243164,GESHIP.BO,2025-07-29 11:48:54.474430
192,2024-10-18 00:00:00+05:30,1278.2253867362958,1280.282198356572,1238.214942752356,1240.7615966796875,41434,0.0,0.0,2024-10-18,1222.6344787597657,40.44462200174109,1263.0791007615067,1182.1898567580247,1303.5237227632479,1141.7452347562835,6.093872897225831,14.304247965831786,7774700,70550.67823658658,59597.150385239576,1068.4143103540657,69.49889165170009,1253.0862459295386,1267.9575491067212,1225.890293502505,1295.1535015337547,1211.0189903253224,1310.0248047109374,1183.823037898289,0.039662517421122576,-45.78785099034011,7.42424106552312,-1.519157115674827,8.943398181197946,49.71316577873553,19.916899011743876,1269.7335693359375,1222.6344787597657,1261.263291015625,1232.25732421875,GESHIP.BO,2025-07-29 11:48:54.474430
193,2024-10-17 00:00:00+05:30,1317.4031927579267,1337.3837849321887,1285.2283130406563,1290.174560546875,14891,0.0,0.0,2024-10-17,1219.6789916992188,41.20287832360115,1260.88187002282,1178.4761133756176,1302.084748346421,1137.2732350520166,136.189703000555,96.87281299689725,7816134,26365.033434431545,56858.76842240282,1068.008000524582,77.70671387240353,1304.2622195065733,1323.2961259724902,1271.1406540809578,1356.4176913981057,1252.1067476150408,1375.4515978640227,1218.9851821894254,0.0658524954027985,-22.371765436272025,8.91376018897472,-3.7550066609743133,12.668766849949034,59.62574360555417,21.122868129206157,1270.6836181640624,1219.6789916992188,1261.57984375,1229.6603662109376,GESHIP.BO,2025-07-29 11:48:54.474430
194,2024-10-16 00:00:00+05:30,1248.7930567548779,1325.189808462235,1248.7930567548779,1311.62451171875,102892,0.0,0.0,2024-10-16,1215.6657165527345,37.73841076732599,1253.4041273200605,1177.9273057854084,1291.1425380873864,1140.1888950180826,134.5603836965968,78.06860526543335,7831025,185202.61809531733,64482.202169395634,1067.8196066878781,73.89467413213404,1295.2024589786208,1341.6118612023638,1265.2151094950066,1371.599210685978,1218.8057072712636,1418.008612909721,1188.8183577876493,0.07367449780605212,-6.822646955412062,5.819310804216457,-6.922198373461572,12.74150917767803,64.83730559562892,20.846970035128916,1261.6629150390625,1215.6657165527345,1260.300078125,1226.7302923583984,GESHIP.BO,2025-07-29 11:48:54.474430
195,2024-10-15 00:00:00+05:30,1252.025097759953,1270.3406788440159,1238.0189807701126,1254.0819091796875,22528,0.0,0.0,2024-10-15,1211.5348999023438,30.511622721058554,1242.0465226234023,1181.0232771812853,1272.5581453444609,1150.5116544602267,69.51391351064709,6.146980752016642,7728133,38770.77915819651,34302.09818791521,1066.38266107636,58.081847249292856,1254.1471895979387,1270.2753984257647,1237.9537003518615,1286.468887671842,1221.8254915240354,1302.597096499668,1205.6320022779582,-0.0746869688710571,-14.463798413567199,-0.3431886871999268,-10.107575667881079,9.764386980681152,55.05119477063263,20.83737009482592,1252.5148681640626,1211.5348999023438,1260.0059033203124,1223.4801611328126,GESHIP.BO,2025-07-29 11:48:54.474430
196,2024-10-14 00:00:00+05:30,1248.842070582871,1260.1056941754528,1236.549981359521,1252.0252685546875,7721,0.0,0.0,2024-10-14,1210.521173095703,29.33785548178291,1239.859028577486,1181.18331761392,1269.1968840592688,1151.8454621321373,76.46454132308362,-4.581060415518807,7705605,13266.080701137225,33184.92794534488,1066.1401328743138,53.088798955753624,1249.5603146965539,1262.5706480335866,1239.014935217655,1273.1160275124855,1226.0046018806222,1286.1263608495183,1215.4592224017233,-0.09503537881027643,-15.8411693029649,-2.5607811392237636,-12.548672413051367,9.987891273827604,54.6314399832865,22.417307911361146,1250.859619140625,1210.521173095703,1261.41712890625,1220.9127893066407,GESHIP.BO,2025-07-29 11:48:54.474430
197,2024-10-11 00:00:00+05:30,1241.9368409856743,1249.7233845538042,1234.1012773201494,1245.5118408203125,11421,0.0,0.0,2024-10-11,1209.6617065429687,28.29108999983102,1237.9527965427997,1181.3706165431377,1266.2438865426307,1153.0795265433067,84.31657979063789,-17.032424347844277,7697884,19521.266062925475,38164.6397563968,1066.0577783127808,53.687459540135166,1243.1121675647553,1252.1230578093612,1236.5009505757064,1258.73427479841,1227.4900603311005,1267.745165043016,1220.8788433420516,-0.11966449341596577,-20.203334302756126,-5.158623820955654,-15.045645231508269,9.887021410552615,53.35315143320283,23.800510007931805,1236.050390625,1209.6617065429687,1263.3763647460937,1218.1435260009766,GESHIP.BO,2025-07-29 11:48:54.474430
198,2024-10-10 00:00:00+05:30,1257.657014974396,1275.67871613673,1241.2022831048034,1245.071044921875,14037,0.0,0.0,2024-10-10,1209.9922729492187,28.766654556288163,1238.7589275055068,1181.2256183929305,1267.525582061795,1152.4589638366424,137.46881194966008,-4.634665655614867,7686463,23984.154978226652,42825.48317976463,1065.9400958960841,59.46778240779126,1253.9840147211362,1266.765746337469,1232.2893133055425,1288.4604477530627,1219.5075816892097,1301.2421793693954,1197.812880273616,-0.12178245161139148,-20.49854360247212,-7.765014768106539,-17.517400584146422,9.752385816039883,53.27051874751683,24.914005867594877,1228.4401123046875,1209.9922729492187,1265.248916015625,1215.7880883789062,GESHIP.BO,2025-07-29 11:48:54.474430
199,2024-10-09 00:00:00+05:30,1261.4767726331174,1275.6787322562668,1249.3806447284026,1265.88427734375,22565,0.0,0.0,2024-10-09,1210.3497741699218,29.26564604622962,1239.6154202161515,1181.0841281236922,1268.881066262381,1151.8184820774627,243.0677226706188,6.7289686200033785,7700500,39199.93367222586,47535.81523014913,1065.7956020815452,51.24467593191603,1263.6478847761398,1277.915124823877,1251.6170372960128,1289.945972304004,1237.3497972482755,1304.2132123517413,1225.3189497681485,-0.13002219518299896,-6.559530581099442,-10.940921539716783,-19.95549703815639,9.014575498439608,57.764433151174,26.32690187640078,1221.084521484375,1210.3497741699218,1267.0641259765625,1213.2384191894532,GESHIP.BO,2025-07-29 11:48:54.474430
200,2024-10-08 00:00:00+05:30,1126.3623323794457,1255.5512185880798,1126.3623323794457,1245.8056640625,47271,0.0,0.0,2024-10-08,1210.2542785644532,29.07740673608015,1239.3316853005333,1181.1768718283731,1268.4090920366134,1152.099465092293,123.24560985371723,-66.86959836741313,7677935,80816.69375293695,49619.78561962994,1065.5358101304164,46.318649991580244,1209.2397383433417,1292.1171443072378,1162.9282580986037,1338.4286245519759,1080.0508521347076,1421.306030515872,1033.7393718899696,-0.10421051701070189,-7.543647763818606,-16.891061106437064,-22.209140912766294,5.31807980632923,54.310953428118516,28.092062185840938,1203.11171875,1210.2542785644532,1267.8987939453125,1210.567314453125,GESHIP.BO,2025-07-29 11:48:54.474430
201,2024-10-07 00:00:00+05:30,1204.8649783076596,1216.4223641670433,1154.2765912734187,1177.9791259765625,16952,0.0,0.0,2024-10-07,1210.3399780273437,29.190009397880285,1239.529987425224,1181.1499686294635,1268.7199968231043,1151.959959231583,-57.92770441394779,-105.28025640575402,7630664,27404.035845878505,41820.55858630319,1065.0441458986322,35.27708693229005,1182.8926938056748,1211.5087963379308,1149.3630234443062,1245.0384666992993,1120.7469209120502,1273.6545692315553,1087.2172505506817,-0.17853901331147645,-70.89489794424962,-22.275678469366085,-23.5386608643486,1.2629823949825152,38.550419278407944,29.32554825405748,1189.1644287109375,1210.3399780273437,1269.104873046875,1207.6215936279298,GESHIP.BO,2025-07-29 11:48:54.474430
202,2024-10-04 00:00:00+05:30,1209.615181474623,1228.0288045312739,1194.9725192075748,1207.46044921875,38975,0.0,0.0,2024-10-04,1214.80625,30.768972829023266,1245.5752228290235,1184.0372771709767,1276.3441956580466,1153.2683043419536,110.44825664720842,-75.05320369539078,7647616,64582.52586295719,45424.689271409356,1064.9335790016376,32.58469980818951,1210.1539243191994,1225.335329430824,1192.279044107125,1243.2102096428985,1177.0976389955003,1258.391614754523,1159.222758783426,-0.19071057677873224,-43.127310378458645,-22.152223789662003,-23.85440646309423,1.702182673432226,44.78508575461636,29.11469209802115,1190.486669921875,1214.80625,1271.410634765625,1205.2922119140626,GESHIP.BO,2025-07-29 11:48:54.474430
203,2024-10-03 00:00:00+05:30,1147.0777406952736,1213.2392193736773,1147.0777406952736,1208.2930908203125,35122,0.0,0.0,2024-10-03,1219.659405517578,36.64340004332765,1256.3028055609057,1183.0160054742505,1292.9462056042335,1146.3726054309227,-12.30022583086373,-108.11297950323649,7686591,58238.143096050044,40635.2301235224,1064.6120373497986,23.569530662071102,1189.5366836297544,1231.9956265642352,1165.8341478858315,1255.698162308158,1123.3752049513507,1298.1571052426389,1099.6726692074278,-0.19386863429939127,-42.343069847856476,-24.561988287382746,-24.27995213145228,-0.2820361559304665,44.9752477009043,29.976608801030224,1185.16826171875,1219.659405517578,1273.0314282226564,1202.3907781982423,GESHIP.BO,2025-07-29 11:48:54.474430
204,2024-10-01 00:00:00+05:30,1187.577769375651,1187.577769375651,1171.4169172563122,1176.020263671875,28795,0.0,0.0,2024-10-01,1224.3974670410157,40.96761936656384,1265.3650864075796,1183.4298476744518,1306.3327057741435,1142.462228307888,-92.98712841062309,-129.4439685134435,7651469,46471.626861458695,36234.50188039048,1064.3193412603957,14.571513061576638,1178.338316767946,1185.2597162795798,1169.098864160241,1194.499168887285,1162.1774646486072,1201.4205683989187,1152.938012040902,-0.17716459884836513,-82.29163883849256,-27.357068320415692,-24.209443092469662,-3.1476252279460297,35.013120654338536,30.21873728658996,1179.8106689453125,1224.3974670410157,1275.4508544921875,1199.7749285888672,GESHIP.BO,2025-07-29 11:48:54.474430
205,2024-09-30 00:00:00+05:30,1204.473134085508,1204.473134085508,1157.704610277756,1176.0692138671875,19143,0.0,0.0,2024-09-30,1230.0709045410156,41.764608960193264,1271.8355135012089,1188.3062955808223,1313.6001224614022,1146.541686620629,-98.0856189168538,-137.13791978067576,7680264,30895.75904242358,33675.22063512342,1064.132471958492,20.78432247650592,1179.4156527434839,1201.1266952092117,1154.3581714014597,1226.1841765512359,1132.6471289357319,1247.8952190169637,1107.5896475937077,-0.1661833395399748,-87.71297020777762,-27.342732229597686,-23.422536785483153,-3.9201954441145332,35.022243373320904,29.125444708538986,1184.032080078125,1230.0709045410156,1277.1517407226563,1197.3617663574219,GESHIP.BO,2025-07-29 11:48:54.474430
206,2024-09-27 00:00:00+05:30,1185.2760156294887,1202.269371427441,1178.2239361744041,1184.59033203125,10515,0.0,0.0,2024-09-27,1235.7933166503906,41.81667487701636,1277.609991527407,1193.9766417733742,1319.4266664044233,1152.159966896358,-71.99204845735821,-132.6475362565084,7699407,17093.5965504331,34370.08603329838,1064.007839815238,29.447447111438834,1188.3612132110318,1198.4984902476594,1174.4530549946226,1212.4066484640687,1164.315777957995,1222.5439255006963,1150.4076197415857,-0.1703008520531108,-82.28134437232981,-26.91491471998893,-22.44248792445452,-4.472426795534407,36.52817899386607,27.948052701407168,1191.54443359375,1235.7933166503906,1279.6601220703126,1195.1215081787109,GESHIP.BO,2025-07-29 11:48:54.474430
207,2024-09-26 00:00:00+05:30,1193.7481395374423,1193.7481395374423,1175.3345176038317,1180.868408203125,15392,0.0,0.0,2024-09-26,1241.6136779785156,42.41174556239235,1284.025423540908,1199.2019324161233,1326.4371691033002,1156.790186853731,-104.00520908549689,-148.73428872999156,7688892,24943.22172463272,38689.2084040147,1063.93404826673,25.762411826980752,1183.3170217814663,1191.299525959101,1172.8859040254904,1201.730643715077,1164.9033998478558,1209.7131478927115,1154.4722820918798,-0.12927780575766692,-84.7797199454176,-26.798577959147906,-21.32438122557092,-5.474196733576985,35.40201911820098,27.132405207887807,1194.26728515625,1241.6136779785156,1282.53609375,1193.1366333007813,GESHIP.BO,2025-07-29 11:48:54.474430
208,2024-09-25 00:00:00+05:30,1198.0576598685843,1207.3134913647148,1178.3219291522728,1181.505126953125,30128,0.0,0.0,2024-09-25,1246.2611572265625,40.45238651511532,1286.7135437416778,1205.8087707114473,1327.1659302567932,1165.3563841963319,-99.26579022239315,-150.0112834333391,7704284,48849.70008434626,42125.7050738602,1063.8292052517274,25.822584448356295,1189.0468491567042,1199.7717691611356,1170.7802069486936,1218.0384113691462,1160.0552869442622,1228.7633313735776,1141.7886447362516,-0.1283255169125812,-84.35231663320947,-25.877039487435013,-19.955832042176674,-5.921207445258339,35.50265021719508,25.80062815591731,1194.423974609375,1246.2611572265625,1286.0741284179687,1191.4447790527345,GESHIP.BO,2025-07-29 11:48:54.474430
209,2024-09-24 00:00:00+05:30,1213.5330322415437,1220.3401309659473,1191.6424481872036,1197.1273193359375,9535,0.0,0.0,2024-09-24,1251.2906066894532,38.16602662288966,1289.4566333123428,1213.1245800665636,1327.6226599352326,1174.9585534436737,-68.53044913702584,-137.66938031618082,7734412,15664.517697206375,40444.706321238686,1063.6223230812627,31.44227891543966,1203.0366328296961,1214.4308174721887,1185.733134693445,1231.7343156084398,1174.3389500509525,1243.1285002509323,1157.0354519147013,-0.07432797825867696,-76.24730360468018,-24.36782178331123,-18.475530180862087,-5.892291602449141,37.94720845773605,24.426419252175137,1200.1047607421874,1251.2906066894532,1290.4322265625,1190.0276086425781,GESHIP.BO,2025-07-29 11:48:54.474430
210,2024-09-23 00:00:00+05:30,1212.5045951279656,1218.7241701442463,1198.841377255791,1213.6309814453125,11929,0.0,0.0,2024-09-23,1253.9228637695312,35.9870837196636,1289.9099474891948,1217.9357800498676,1325.8970312088584,1181.948696330204,-62.30413057776036,-136.00964763785038,7743947,19867.658280627453,46639.75347724676,1063.5479997654281,28.011926463668573,1210.39884294845,1221.956308641109,1202.0735157526537,1230.2816358369053,1190.5160500599948,1241.8391015295642,1182.1907228641985,-0.1706302756847829,-66.1785924210804,-23.604905612197854,-17.0024572802498,-6.602448331948054,40.69578120426656,23.214021510079732,1206.4809326171876,1253.9228637695312,1294.8135327148439,1188.3775219726563,GESHIP.BO,2025-07-29 11:48:54.474430
211,2024-09-20 00:00:00+05:30,1182.2397004457073,1220.6829350800497,1182.2397004457073,1198.20458984375,27249,0.0,0.0,2024-09-20,1257.7622863769532,35.55579322610494,1293.318079603058,1222.2064931508482,1328.873872829163,1186.6506999247433,-115.25053308035784,-166.09289048846082,7732018,44806.14048843742,53332.77727640159,1063.4433965745461,24.613474688709815,1200.3757417898357,1218.5117831339642,1180.0685484996218,1238.8189764241781,1161.9325071554933,1256.9550177683066,1141.6253138652794,-0.25664901421061403,-75.59007216490097,-23.895852303707898,-15.351845197262787,-8.544007106445111,36.71541883680481,22.055458316962557,1210.5162109375,1257.7622863769532,1297.0376684570313,1186.6462377929688,GESHIP.BO,2025-07-29 11:48:54.474430
212,2024-09-19 00:00:00+05:30,1222.2988395846844,1225.8249386750317,1158.1941859540366,1181.65185546875,67995,0.0,0.0,2024-09-19,1265.1056823730469,37.70908085771672,1302.8147632307637,1227.39660151533,1340.5238440884802,1189.6875206576135,-189.53618862154494,-206.34911073280514,7704769,110261.14748356017,55464.436473392634,1063.228506262509,21.344987247016192,1188.5569933659394,1218.9198007778423,1151.2890480568472,1256.1877460869346,1120.9262406449443,1286.5505534988374,1083.658295335852,-0.2629515072149556,-85.68872182315134,-22.38702802671901,-13.215843420651506,-9.171184606067502,32.18196035573173,20.807774878220982,1217.84248046875,1265.1056823730469,1300.121962890625,1185.008721923828,GESHIP.BO,2025-07-29 11:48:54.474430
213,2024-09-18 00:00:00+05:30,1232.9260265560108,1232.9260265560108,1204.4240672423668,1209.9090576171875,12808,0.0,0.0,2024-09-18,1273.5876892089843,37.02216319044934,1310.6098523994337,1236.565526018535,1347.632015589883,1199.5433628280857,-124.33960657077444,-171.68631265498115,7772764,21266.206925434468,41765.258720850754,1062.7554124587664,33.509044072997156,1215.753050471855,1227.082033701343,1198.5800743876991,1244.255009785499,1187.251091158211,1255.583993014987,1170.0781150740552,-0.23017858571519226,-95.33908273924636,-18.485884801419388,-10.92304726913463,-7.5628375322847585,36.30575126030035,19.464115790345442,1231.9367431640626,1273.5876892089843,1302.6101416015624,1183.3666723632812,GESHIP.BO,2025-07-29 11:48:54.474430
214,2024-09-17 00:00:00+05:30,1227.6858317257431,1253.249453208419,1217.695536120962,1229.0081787109375,27697,0.0,0.0,2024-09-17,1279.5206726074218,35.76687027658721,1315.287542884009,1243.7538023308346,1351.0544131605961,1207.9869320542475,-88.53692069697931,-146.88858910791805,7785572,46713.61665866766,46890.02166970483,1062.6445939705318,30.15155600210221,1233.3177226801063,1248.9399092392505,1213.3859921517935,1268.8716397675632,1197.7638055926493,1284.4938263267074,1177.8320750643365,-0.28488292173527446,-89.16507191906457,-15.994056416958756,-9.03233788606344,-6.9617185308953164,39.48076990880111,18.951128443824082,1240.3991455078126,1279.5206726074218,1303.0777270507813,1180.967600708008,GESHIP.BO,2025-07-29 11:48:54.474430
215,2024-09-16 00:00:00+05:30,1240.7125112239378,1248.5970948410827,1225.2862455426455,1233.807373046875,44385,0.0,0.0,2024-09-16,1286.0462341308594,37.907600909701564,1323.953835040561,1248.1386332211578,1361.8614359502626,1210.2310323114561,-96.9043658671431,-148.7776774762935,7813269,75151.83233114646,46934.12292246412,1062.3732259219328,37.04570006547282,1235.8969044768676,1246.5075634110897,1223.1967141126524,1259.2077537753048,1212.5860551784303,1269.818412709527,1199.8858648142152,-0.3400445612751164,-87.65202152740001,-14.442400844314989,-7.29190825333961,-7.150492590975379,40.30326684591426,18.713134769992234,1247.3923828125,1286.0462341308594,1302.6136499023437,1178.4971032714843,GESHIP.BO,2025-07-29 11:48:54.474430
216,2024-09-13 00:00:00+05:30,1252.7108182133652,1252.7108182133652,1230.8691353254226,1234.8359375,17323,0.0,0.0,2024-09-13,1291.9376037597656,38.51283454011608,1330.4504382998816,1253.4247692196495,1368.9632728399977,1214.9119346795335,-108.16788807990736,-152.33150430536557,7857654,29355.423770216534,39879.69557029353,1061.923924292037,34.00278670601146,1239.471963679596,1248.0747920337694,1226.2331091458268,1261.3136465675386,1217.6302807916534,1269.916474921712,1204.3914262578842,-0.27316400513583317,-86.63097253095003,-12.709635184479794,-5.504285105595765,-7.205350078884028,40.4712658738068,18.638421091615378,1250.1348388671875,1291.9376037597656,1302.0214794921876,1175.7771154785157,GESHIP.BO,2025-07-29 11:48:54.474430
217,2024-09-12 00:00:00+05:30,1260.5463764530343,1261.13401984916,1238.2149709104972,1252.1231689453125,16620,0.0,0.0,2024-09-12,1297.2657897949218,37.55671730062633,1334.8225070955482,1259.7090724942955,1372.3792243961745,1222.152355193669,-100.0241641398211,-134.54461061047445,7874977,28558.4123247639,42510.76352031277,1061.7468737858478,29.77680081483716,1250.4907199016566,1262.766468892816,1239.847419954153,1273.4097688403194,1227.5716709629937,1285.6855178314788,1216.9283710154903,-0.26056099750189937,-76.04875958230632,-10.399897843642293,-3.7029475858747576,-6.6969502577675355,43.28357272710019,18.688429795744597,1256.628564453125,1297.2657897949218,1300.9826098632811,1173.1664080810547,GESHIP.BO,2025-07-29 11:48:54.474430
218,2024-09-11 00:00:00+05:30,1272.2997020472294,1307.1679378677659,1248.0094058695695,1252.2210693359375,18280,0.0,0.0,2024-09-11,1301.6610534667968,37.137053887812115,1338.7981073546089,1264.5239995789848,1375.9351612424211,1227.3869456911725,-46.342747729062914,-94.72976026528126,7891597,31413.272858699638,45998.85131919998,1061.5596678380573,37.26387174111716,1269.1328043577575,1290.2562028459456,1231.0976708477492,1328.291336355954,1209.9742723595612,1349.414734844142,1171.9391388495528,-0.24052142442095711,-78.35793756506635,-8.987690286826364,-2.0287100214328735,-6.958980265393491,43.29973198633338,18.9093695201627,1267.108642578125,1301.6610534667968,1299.6203759765624,1170.137504272461,GESHIP.BO,2025-07-29 11:48:54.474430
