Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
219,2024-09-10 00:00:00+05:30,1251.7312969930501,1271.614087641447,1235.2765654522243,1263.974365234375,31440,0.0,0.0,2024-09-10,1304.4965454101562,35.282165707836484,1339.7787111179925,1269.2143797023198,1375.0608768258292,1233.9322139944832,-112.94346126954198,-123.43175026261895,7909877,54535.18515037838,49645.24593432506,1061.3532321895036,39.77048720030447,1256.9550061093487,1278.633446766473,1242.2959245772504,1293.2925282985714,1220.617483920126,1314.9709689556958,1205.9584023880277,-0.207273561937391,-71.19207019258688,-7.053101251997077,-0.2889649550845006,-6.764136296912577,45.13837515207736,19.366848465687344,1277.27529296875,1304.4965454101562,1298.4235180664064,1166.7374951171876,GESHIP.BO,2025-07-29 11:48:54.474430
220,2024-09-09 00:00:00+05:30,1250.1152077405509,1261.0360486958689,1221.3685069699018,1247.5196533203125,18844,0.0,0.0,2024-09-09,1306.1436157226562,34.03787160030513,1340.1814873229614,1272.105744122351,1374.2193589232666,1238.067872522046,-197.7683821803003,-152.8167170643304,7878437,32260.90009439743,48422.76113031172,1060.9752054667497,30.367303013824497,1243.3080696620277,1265.2476323541537,1225.5800906281866,1282.9756113879948,1203.6405279360606,1304.9151740801208,1185.9125489022194,-0.26625780311891145,-82.50330081403922,-5.626897443584767,1.4020691191436436,-7.02896656272841,41.93295219896534,18.738402501988528,1282.37822265625,1306.1436157226562,1296.309599609375,1163.213759765625,GESHIP.BO,2025-07-29 11:48:54.474430
221,2024-09-06 00:00:00+05:30,1305.6008608414502,1305.6008608414502,1260.5463675190895,1267.3045654296875,13476,0.0,0.0,2024-09-06,1309.873309326172,31.248590804460612,1341.1219001306326,1278.6247185217112,1372.3704909350931,1247.3761277172507,-63.89939748699559,-86.9503465302884,7897281,23436.782529029115,52463.22638929029,1060.766373702654,42.839547453497744,1277.8172645967425,1295.0881616743955,1250.0336683520347,1322.8717579191032,1232.7627712743817,1340.1426549967562,1204.979175029674,-0.21279669875691037,-81.40374954580226,-2.095128554254188,3.1593107598257464,-5.254439314079935,44.85943645111782,17.698996656936643,1290.977783203125,1309.873309326172,1294.5675805664061,1160.1094213867189,GESHIP.BO,2025-07-29 11:48:54.474430
222,2024-09-05 00:00:00+05:30,1304.6214802136392,1322.1045594709237,1297.7653613236275,1304.5235595703125,14101,0.0,0.0,2024-09-05,1311.905987548828,29.613251353038347,1341.5192389018664,1282.2927361957898,1371.1324902549047,1252.6794848427514,53.46206123601466,-24.11076515241194,7910757,25243.980027791567,59719.83735435558,1060.6008918664056,49.51338071950652,1308.1311601216212,1318.4969589196148,1294.1577607723186,1332.4703582689174,1283.791961974325,1342.836157066911,1269.8185626250224,-0.1738229649562522,-56.47749794231178,0.5098361577420292,4.47292058834573,-3.9630844306037005,51.08942364391062,17.3385892247195,1297.7163818359375,1311.905987548828,1292.37830078125,1156.8558221435546,GESHIP.BO,2025-07-29 11:48:54.474430
223,2024-09-04 00:00:00+05:30,1239.5373043227082,1312.4569742069582,1239.5373043227082,1303.0543212890625,47817,0.0,0.0,2024-09-04,1309.5092712402343,32.07926574486653,1341.5885369851007,1277.4300054953678,1373.6678027299674,1245.3507397505011,-46.00012491830928,-75.72122857466911,7896656,85506.83561989444,68338.80168599659,1060.3962213491352,51.16878183974683,1285.0161999395762,1330.495095556444,1257.5754256721941,1357.9358698238261,1212.0965300553262,1403.414765440694,1184.6557557879441,-0.17502018246638393,-57.46147410581437,0.17174858337625665,5.463691695996655,-5.291943112620398,50.83903766901849,17.830523421202113,1291.5752685546875,1309.5092712402343,1289.6051684570311,1153.1957348632814,GESHIP.BO,2025-07-29 11:48:54.474430
224,2024-09-03 00:00:00+05:30,1291.9376274082454,1302.9563892219123,1282.5838751108233,1289.489013671875,14727,0.0,0.0,2024-09-03,1305.665869140625,37.10449422161904,1342.770363362244,1268.561374919006,1379.874857583863,1231.456880697387,-36.152210883453606,-56.19122190578021,7848839,26060.810701497416,64046.79320252212,1059.7038042053146,60.21412014752327,1291.6764260015368,1300.7689768922503,1280.3964627811613,1312.0489401126258,1271.3039118904478,1321.1414910033393,1260.0239486700723,-0.2505156126261539,-69.60546943579088,-0.11901050433789351,6.7866774741517535,-6.905687978489647,48.58275313582535,18.046374518452314,1287.3832275390625,1305.665869140625,1286.277685546875,1150.0938623046875,GESHIP.BO,2025-07-29 11:48:54.474430
225,2024-09-02 00:00:00+05:30,1317.060407026401,1317.060407026401,1280.1353569495911,1290.5174560546875,10405,0.0,0.0,2024-09-02,1306.03720703125,36.971000055490045,1343.0082070867402,1269.06620697576,1379.9792071422303,1232.09520692027,-36.71136680682856,-40.92979970815787,7863566,18427.310611790574,73543.28882777829,1059.5016843907858,56.82497004131271,1295.9044066768931,1311.6734564041951,1274.7484063273853,1332.829456753703,1258.9793566000833,1348.598506481005,1237.8233562505754,-0.25669340221230785,-68.88504070016647,0.8465102093621226,8.513099468774165,-7.666589259412042,48.74041818674293,19.414942424855912,1279.4399169921876,1306.03720703125,1283.4209497070312,1146.9875939941405,GESHIP.BO,2025-07-29 11:48:54.474430
226,2024-08-30 00:00:00+05:30,1273.4261427307754,1316.8645285171053,1267.157667362592,1300.99755859375,31191,0.0,0.0,2024-08-30,1307.7434936523437,37.004504456577294,1344.747998108921,1270.7389891957664,1381.7525025654982,1233.7344847391892,-47.00139938624391,-35.45277568714486,7873971,55688.018978648855,87322.28338177521,1059.3580275770466,52.12103572111316,1295.0065848244824,1322.8555022863727,1273.1486411318594,1344.7134459789957,1245.2997236699691,1372.562363440886,1223.4417799773462,-0.29734170393877296,-61.54367948478822,1.9685574004226964,10.429746783627175,-8.461189383204479,50.28214155117958,20.888784785598247,1279.4203125,1307.7434936523437,1280.762548828125,1143.8224530029297,GESHIP.BO,2025-07-29 11:48:54.474430
227,2024-08-29 00:00:00+05:30,1283.024685940125,1284.689815157987,1266.6679926265047,1273.8179931640625,47407,0.0,0.0,2024-08-29,1310.19296875,38.138491670101246,1348.3314604201014,1272.0544770798988,1386.4699520902027,1233.9159854097975,-100.30618215070658,-63.35813580669364,7842780,82871.6223399329,95230.8494825568,1058.906743379646,53.927750934228435,1275.0586003161845,1283.4492080058644,1265.4273854743822,1293.0804228476668,1257.0367777847023,1301.4710305373467,1247.4055629429,-0.2988143071022663,-80.58309315012369,2.34315988133676,12.545044129428295,-10.201884248091535,46.182517138951,22.481416487894016,1288.235302734375,1310.19296875,1278.60767578125,1140.303853149414,GESHIP.BO,2025-07-29 11:48:54.474430
228,2024-08-28 00:00:00+05:30,1273.9646710109355,1289.1460757483455,1271.271195976879,1282.0941162109375,22599,0.0,0.0,2024-08-28,1313.4590393066405,37.65337710087265,1351.1124164075131,1275.805662205768,1388.7657935083857,1238.1522851048953,-123.84707948403899,-46.87647027758359,7890187,39761.71588564772,98320.65626821278,1058.2949722441485,60.54156204085782,1280.837129312054,1290.403062647229,1272.5281828757625,1298.7120090835206,1262.9622495405874,1308.2779424186956,1254.653303104296,-0.28111250807618615,-74.78562995512507,5.464037533591863,15.095515191451177,-9.631477657859314,47.2854664027499,23.298386828865226,1303.7301025390625,1313.4590393066405,1276.7804125976563,1137.0546673583985,GESHIP.BO,2025-07-29 11:48:54.474430
229,2024-08-26 00:00:00+05:30,1308.196409062065,1308.196409062065,1246.0995403038671,1249.7724609375,74501,0.0,0.0,2024-08-26,1316.1459106445313,37.21215442531334,1353.3580650698448,1278.933756219218,1390.570219495158,1241.7216017939047,-191.67041324678158,-60.569509403287185,7867588,127775.92726560026,112960.39136385404,1057.990866421282,61.94302457148116,1268.0228034344773,1289.9460665650874,1227.8491978068896,1330.1196721926751,1205.9259346762794,1352.0429353232853,1165.7523290486918,-0.2909702380496339,-87.06251692405132,8.561845477186807,17.503384605916004,-8.941539128729197,42.28988290235799,24.288666916082974,1313.0250244140625,1316.1459106445313,1274.2291821289064,1133.7622576904296,GESHIP.BO,2025-07-29 11:48:54.474430
230,2024-08-23 00:00:00+05:30,1348.2557376259872,1349.7738063993672,1285.3263648681896,1290.41943359375,68717,0.0,0.0,2024-08-23,1319.0381713867187,33.8807015573525,1352.9188729440712,1285.1574698293662,1386.7995745014236,1251.2767682720137,-110.6361545742771,6.104051274916249,7942089,121688.93057428306,109256.50738841748,1057.1278959094495,63.4817237522772,1308.506534953769,1331.6867050393485,1267.2392635081708,1372.9539764849467,1244.0590934225913,1396.1341465705261,1202.791821976993,-0.24532820145358086,-58.636382467339914,15.58144676558004,19.7387693880983,-4.157322622518262,47.552935363456186,25.35512239462517,1334.9744140625,1319.0381713867187,1271.802919921875,1130.750192260742,GESHIP.BO,2025-07-29 11:48:54.474430
231,2024-08-22 00:00:00+05:30,1363.926835034952,1363.926835034952,1334.8862529806029,1345.072509765625,39600,0.0,0.0,2024-08-22,1319.8226806640625,33.36082088834608,1353.1835015524086,1286.4618597757164,1386.5443224407547,1253.1010388873704,49.55402901106509,62.440980845869916,8010806,73096.54857361123,106148.40159195107,1056.155604705188,64.75634772938402,1347.96186592706,1361.037478873517,1331.996896819168,1377.0024479814092,1318.9212838727108,1390.0780609278663,1302.9563147648187,-0.15179173494794262,-26.080068399736252,20.329470096459318,20.778100043727864,-0.44862994726854666,56.29981420793927,27.17033615072947,1347.21748046875,1319.8226806640625,1268.8166674804688,1127.1015783691407,GESHIP.BO,2025-07-29 11:48:54.474430
232,2024-08-21 00:00:00+05:30,1328.079062372182,1369.2647929901125,1323.2798751272703,1351.2919921875,35221,0.0,0.0,2024-08-21,1317.2324157714843,33.308283024798556,1350.5406987962829,1283.9241327466857,1383.8489818210815,1250.6158497218871,57.36913482660854,64.19654988890608,8050406,65314.08904244877,114411.36484653603,1055.4600270170351,54.954506425866846,1347.9455534349609,1372.6112317426514,1326.6263138798092,1393.930471297803,1301.9606355721187,1418.5961496054936,1280.641396016967,-0.14556386459961468,-22.37518228449316,20.717856554726495,20.890257530545,-0.17240097581850478,57.415967915554994,27.639223436724162,1346.48291015625,1317.2324157714843,1265.0282470703125,1123.1427062988282,GESHIP.BO,2025-07-29 11:48:54.474430
233,2024-08-20 00:00:00+05:30,1370.8318204353022,1370.8318204353022,1323.8674591882916,1328.5687255859375,72719,0.0,0.0,2024-08-20,1314.092822265625,32.885560462076555,1346.9783827277015,1281.2072618035486,1379.8639431897782,1248.321701341472,49.55722756487618,57.83779092302028,8015185,132583.02129678742,126685.68379755784,1054.825200236821,56.09515248844419,1341.0893350698436,1358.3112109513957,1311.346849704385,1388.0536963168543,1294.124973822833,1405.2755721984063,1264.3824884573744,-0.1392149569614395,-35.91121458020241,20.28867721270626,20.933357774499626,-0.6446805617933649,54.346035608240186,28.144178975487677,1344.2302001953126,1314.092822265625,1260.5219750976562,1118.9901647949218,GESHIP.BO,2025-07-29 11:48:54.474430
234,2024-08-19 00:00:00+05:30,1370.3912305979736,1388.8537548371255,1355.1608048554897,1359.5194091796875,93338,0.0,0.0,2024-08-19,1314.1276062011718,32.902041671685645,1347.0296478728574,1281.2255645294863,1379.9316895445431,1248.3235228578005,127.39223509814836,88.94993919881408,8087904,174140.54185171347,125211.34942275044,1053.6069720460662,55.92228162407431,1367.8446562907675,1380.5285077260453,1346.8355577444095,1401.5376062724033,1334.1517063091317,1414.221457707681,1313.1426077627737,-0.03132650731443983,-17.474188775537925,21.669690868717225,21.094527914947964,0.5751629537692615,59.79915089257054,28.669867658958534,1340.30263671875,1314.1276062011718,1254.7500903320313,1115.0186499023437,GESHIP.BO,2025-07-29 11:48:54.474430
235,2024-08-16 00:00:00+05:30,1360.8415770712106,1360.8415770712106,1323.5247281064158,1351.634765625,63090,0.0,0.0,2024-08-16,1309.2048645019531,33.11776780416836,1342.3226323061215,1276.0870966977848,1375.4404001102898,1242.9693288936164,109.27931905065297,67.22813756551615,7994566,117024.25087759434,112979.05131550969,1051.84953264329,53.73993165507394,1345.3336902675421,1367.1426524286685,1329.8258034638736,1382.650539232337,1308.0168413027473,1404.4595013934634,1292.5089544990788,-0.022409285546017402,-17.61125086399212,20.061304803638905,20.950737176505648,-0.889432372866743,58.82231958665594,28.243202315046435,1327.7819091796875,1309.2048645019531,1248.04591796875,1110.9348388671874,GESHIP.BO,2025-07-29 11:48:54.474430
236,2024-08-14 00:00:00+05:30,1344.0441132796059,1363.3391421770039,1326.0222918200163,1341.399658203125,34860,0.0,0.0,2024-08-14,1306.6975402832031,31.59985009566345,1338.2973903788666,1275.0976901875397,1369.89724047453,1243.4978400918762,107.97147819537965,67.79825686836298,7931476,64171.407150916144,111967.75142498851,1050.6808806182876,52.46896180671461,1343.5870307333817,1361.151769646747,1323.8349192897595,1380.9038810903692,1306.2701803763941,1398.4686200037345,1286.518068932772,-0.06882303550610921,-24.06540683740494,18.474642012771028,21.17309526972233,-2.6984532569513036,57.578494014522406,28.274623463441003,1321.8776611328126,1306.6975402832031,1240.1763061523438,1107.0746856689452,GESHIP.BO,2025-07-29 11:48:54.474430
237,2024-08-13 00:00:00+05:30,1317.207313426602,1372.5950066587664,1303.6420165802913,1340.0284423828125,77583,9.0,0.0,2024-08-13,1306.0470031738282,30.975605697083886,1337.022608870912,1275.0713974767443,1367.998214567996,1244.0957917796604,90.58530300016037,65.613828589633,7896616,142671.28536723286,123916.83749350661,1050.0533262025565,55.10681658582468,1338.75515520729,1373.8682938342888,1304.9153037558137,1407.708145285765,1269.802165128815,1442.8212839127639,1235.9623136773387,-0.08503803190421481,-24.93008176583738,17.17131701884773,21.847708583960152,-4.6763915651124215,57.41870297734035,28.22884231929316,1315.18935546875,1306.0470031738282,1234.0563525390626,1103.1463482666015,GESHIP.BO,2025-07-29 11:48:54.474430
238,2024-08-12 00:00:00+05:30,1284.3653478995843,1330.1399147528998,1284.3653478995843,1308.930908203125,55968,0.0,0.0,2024-08-12,1306.9340881347657,32.22869043934329,1339.162778574109,1274.7053976954223,1371.3914690134523,1242.4767072560792,3.885310251202288,37.83487953444901,7819033,100533.89278500782,119228.22552507505,1048.653514333902,54.37527225993808,1307.8120569518696,1331.258766004155,1285.4841991508395,1353.5866238051851,1262.0374900985541,1377.0333328574704,1239.709632297524,-0.12460326862656491,-44.539874581032976,15.377538591979146,23.01680647523826,-7.639267883259112,53.746138146481265,28.179539548672413,1298.501513671875,1306.9340881347657,1228.1924536132813,1098.9630603027344,GESHIP.BO,2025-07-29 11:48:54.474430
239,2024-08-09 00:00:00+05:30,1337.2908530980894,1340.4527570798864,1289.181196641283,1296.915771484375,56903,0.0,0.0,2024-08-09,1311.4580444335938,38.30182828940417,1349.759872722998,1273.1562161441898,1388.0617010124022,1234.8543878547855,-2.1628037045010284,41.27144464028649,7763065,101275.15666900373,123901.80871009183,1047.7439495283336,48.52181414341468,1308.849908401848,1328.5186201624133,1277.2470597238098,1360.1214688404516,1257.5783479632446,1379.7901806010168,1225.9754992852063,-0.2405554520611352,-52.11649915645789,15.910601569336677,24.926623446053032,-9.016021876716355,52.26868618481341,28.863212847564327,1281.952587890625,1311.4580444335938,1222.061280517578,1094.5362689208985,GESHIP.BO,2025-07-29 11:48:54.474430
240,2024-08-08 00:00:00+05:30,1298.6668166606419,1327.3186004321224,1288.9378820206978,1322.113525390625,61341,0.0,0.0,2024-08-08,1317.4218872070312,44.6743053528266,1362.0961925598579,1272.7475818542046,1406.7704979126845,1228.073276501378,7.98095538321949,47.43679633344014,7819968,111294.98322105341,129558.47172036384,1046.8554907387897,62.67220146575126,1312.7900026144816,1336.6421232082655,1298.261404796841,1351.1707210259062,1274.409284203057,1375.02284161969,1259.8806863854163,-0.17372817521635084,-36.460913442807566,17.535322913113077,27.180628915232116,-9.645306002119039,55.73446290420325,29.467453368342312,1281.952587890625,1317.4218872070312,1216.6714489746093,1090.5130603027344,GESHIP.BO,2025-07-29 11:48:54.474430
241,2024-08-07 00:00:00+05:30,1289.0352788251275,1335.4909464595614,1259.7512063303657,1307.9581298828125,65740,0.0,0.0,2024-08-07,1317.5580993652343,44.6935120504497,1362.251611415684,1272.8645873147846,1406.9451234661337,1228.1710752643348,-16.667434928170337,39.53767692668864,7758627,117999.32687544676,134124.34384519144,1045.7933878625665,57.34641223928625,1301.0667608909132,1342.3823154514607,1266.642575322265,1376.806501020109,1225.3270207617174,1418.1220555806565,1190.9028351930692,-0.18000906210074188,-45.3544298336313,16.868174886528095,29.591955415761877,-12.723780529233782,54.14813096388997,30.347939931049996,1282.4585205078124,1317.5580993652343,1209.894276123047,1086.5332147216798,GESHIP.BO,2025-07-29 11:48:54.474430
242,2024-08-06 00:00:00+05:30,1229.104991748927,1304.0177919971504,1229.104991748927,1256.5892333984375,54651,0.0,0.0,2024-08-06,1319.7811584472656,45.292613104068515,1365.0737715513342,1274.488545343197,1410.3663846554027,1229.1959322391285,-105.11758391498674,8.82568130318785,7692887,94242.63835733492,138155.59808762762,1044.704760196329,49.32909156297822,1263.2373390481716,1297.3696863474163,1222.4568860991928,1338.150139296395,1188.3245387999482,1372.2824865956397,1147.5440858509694,-0.19610949462904062,-77.62835129419217,17.152536820888827,32.77290054807032,-15.620363727181491,47.85276065253618,31.296156229350576,1290.864306640625,1319.7811584472656,1203.251357421875,1083.0526647949218,GESHIP.BO,2025-07-29 11:48:54.474430
243,2024-08-05 00:00:00+05:30,1264.7128375263808,1275.3174002584988,1220.9813229076783,1226.186279296875,54084,0.0,0.0,2024-08-05,1322.254736328125,42.950186921063086,1365.2049232491881,1279.304549407062,1408.1551101702512,1236.354362485999,-178.37337991313555,-7.199987482998989,7638236,91008.35087885073,149133.83802020078,1043.9707967739516,44.72521818541477,1240.8283341543508,1260.6753454010234,1206.339268050203,1295.1644115051713,1186.4922568035304,1315.0114227518438,1152.0031906993825,-0.22891047588896332,-96.72984305275712,22.315777332722746,36.67799147986569,-14.362214147142943,43.5973329836327,32.85175830140136,1307.3743408203125,1322.254736328125,1197.740888671875,1079.9624285888672,GESHIP.BO,2025-07-29 11:48:54.474430
244,2024-08-02 00:00:00+05:30,1313.3090037607924,1321.8218221733225,1286.1652504416984,1296.915771484375,52424,0.0,0.0,2024-08-02,1322.6098388671876,42.13574780768317,1364.7455866748708,1280.4740910595044,1406.881334482554,1238.3383432518212,-52.24784213563874,45.54243125734195,7692320,93303.49565428631,163665.2098055383,1043.3440060113073,43.092218790603496,1301.6342813664653,1317.1033122912322,1281.446740559608,1337.2908530980894,1265.9777096348412,1352.7598840228563,1245.790168827984,-0.21223974507905013,-62.509552600597694,31.582402296016426,40.26854501665142,-8.686142720634997,52.92878446933185,35.05587943018257,1329.3033935546875,1322.6098388671876,1193.1605065917968,1077.4267852783203,GESHIP.BO,2025-07-29 11:48:54.474430
245,2024-08-01 00:00:00+05:30,1361.7104069636637,1379.5629788831054,1315.0600925210297,1324.6431884765625,111089,0.0,0.0,2024-08-01,1318.054266357422,49.365064699604886,1367.4193310570267,1268.6892016578172,1416.7843957566317,1219.3241369582122,75.99169226683453,78.16351866470504,7744744,201941.67606084023,181255.63834335128,1042.4957049219336,58.5878215253778,1339.7554199602325,1364.4507473994354,1299.9478610373596,1404.2583063223083,1275.2525335981568,1428.9536337615111,1235.444974675284,-0.2168167978072878,-61.64303050005392,36.0021857487975,42.44008069681017,-6.437894948012669,57.401530960241516,35.868074896632734,1331.4437744140625,1318.054266357422,1186.9544189453125,1073.9556732177734,GESHIP.BO,2025-07-29 11:48:54.474430
246,2024-07-31 00:00:00+05:30,1357.0892309365563,1372.217654318543,1326.4916576609614,1349.987060546875,57802,0.0,0.0,2024-07-31,1312.032049560547,55.48616807306399,1367.518217633611,1256.545881487483,1423.0043857066748,1201.059713414419,130.45433664516204,89.57039765541977,7855833,107084.95536653764,176084.12891397905,1040.481257539952,75.52483555448038,1349.565457508793,1372.6392573566247,1326.9132606990431,1395.2914541663747,1303.8394608512115,1418.3652540142064,1281.1872640414615,-0.1842841417211705,-54.87978816309817,38.384629772463995,44.049554433813334,-5.664924661349339,61.83549605609992,35.90785383113683,1327.737060546875,1312.032049560547,1180.4084497070312,1070.22919921875,GESHIP.BO,2025-07-29 11:48:54.474430
247,2024-07-30 00:00:00+05:30,1340.5987447579903,1352.127629409946,1324.8866074691268,1339.139404296875,75632,0.0,0.0,2024-07-30,1303.6773193359375,61.702172405063784,1365.3794917410012,1241.9751469308737,1427.0816641460651,1180.2729745258098,103.65526667222346,86.85268859883492,7798031,138991.21867443316,193333.9223008394,1039.327175367267,69.73916365188826,1338.7178803919826,1352.5491533148383,1325.3081313740192,1365.9589023328017,1311.4768584511635,1379.7901752556575,1298.0671094332001,-0.19108071736799917,-58.82246109952777,38.35730737504423,45.465785599150664,-7.108478224106435,60.62625190033529,35.60620832367462,1316.3930908203124,1303.6773193359375,1172.9106872558593,1066.3088305664062,GESHIP.BO,2025-07-29 11:48:54.474430
248,2024-07-29 00:00:00+05:30,1323.0865423912944,1366.9154445411132,1319.29235253658,1335.83154296875,52671,0.0,0.0,2024-07-29,1295.9209228515624,66.56817823083361,1362.489101082396,1229.3527446207288,1429.0572793132296,1162.7845663898952,79.96550218902055,93.62349501277589,7722399,96555.9956699494,206919.59820744093,1037.8572201407392,73.38695820340902,1340.6797800154811,1362.0672074943823,1314.444115489849,1388.3028720200143,1293.056688010948,1409.6902994989155,1266.821023485316,-0.20072095279376445,-60.02473143657505,38.8094848851656,47.24290515517727,-8.433420270011666,60.26964446096084,35.54553305798591,1306.265234375,1295.9209228515624,1166.3272607421875,1061.993432006836,GESHIP.BO,2025-07-29 11:48:54.474430
249,2024-07-26 00:00:00+05:30,1306.109643213752,1322.1623874320214,1293.170110975668,1307.61767578125,41343,0.0,0.0,2024-07-26,1288.7482543945312,69.69649410791985,1358.444748502451,1219.0517602866114,1428.141242610371,1149.3552661786914,-28.595621651314396,75.39708431526972,7669728,74188.87038443287,234510.49884181377,1036.8363159229116,76.31014127561846,1307.6500580629797,1322.1300051502915,1293.137728693938,1336.6423345193332,1278.6577816066263,1351.122281606645,1264.1454522375845,-0.19247229240855465,-70.27930145875615,39.12616084505771,49.35126022268019,-10.225099377622477,57.20205706387145,35.48019046416728,1304.951806640625,1288.7482543945312,1159.4127124023437,1057.7134924316406,GESHIP.BO,2025-07-29 11:48:54.474430
250,2024-07-25 00:00:00+05:30,1284.1708216087777,1315.3521080656424,1266.707429512919,1306.109619140625,86987,0.0,0.0,2024-07-25,1281.2812927246093,75.33980250175755,1356.6210952263668,1205.9414902228518,1431.9608977281243,1130.6016877210943,-56.15276452081923,71.93731869205226,7628385,155915.74334800002,274590.905956159,1036.106144453548,76.74507347708978,1296.0563855730622,1325.4053416332056,1276.7606630804821,1344.7010641257857,1247.4117070203388,1374.050020185929,1228.1159845277587,-0.19167553167059187,-66.17108561978478,41.7174198524001,51.9075350670858,-10.190115214685704,57.03718144587056,36.01223790289853,1295.6411865234375,1281.2812927246093,1153.2358349609376,1053.776665649414,GESHIP.BO,2025-07-29 11:48:54.474430
251,2024-07-24 00:00:00+05:30,1284.2679481882008,1318.270524166762,1273.6146944666932,1293.2672119140625,65499,0.0,0.0,2024-07-24,1273.9967468261718,79.72837408297026,1353.725120909142,1194.2683727432016,1433.4534949921124,1114.5399986602313,-65.19239652720081,75.60857001979821,7541398,116246.24283413305,304259.69660819875,1034.5655127113728,76.60603336976061,1295.050810182506,1316.4869258983188,1271.83109619825,1339.7066398825748,1250.3949804824372,1361.1427555983876,1227.1752664981811,-0.22137156593984195,-68.18915062884908,44.5514552225834,54.45506387075722,-9.903608648173822,55.68931968623238,36.68251034826427,1294.7169189453125,1273.9967468261718,1146.1383142089844,1049.823003540039,GESHIP.BO,2025-07-29 11:48:54.474430
252,2024-07-23 00:00:00+05:30,1351.3003236513025,1353.051579383722,1225.8457594991837,1288.5001220703125,166121,0.0,0.0,2024-07-23,1267.2254150390625,83.65956877894797,1350.8849838180104,1183.5658462601145,1434.5445525969585,1099.9062774811664,-87.25456698774497,75.56747381195567,7475899,293741.28424887126,351263.0600517151,1033.4492175800217,76.58764957831288,1289.132486984406,1352.419214469628,1225.2133945850899,1416.338306868944,1161.9266670998677,1479.6250343541662,1098.0075747005517,-0.22675715842125285,-65.62501907421225,48.769639776076474,56.93096603280067,-8.161326256724195,55.20452776044734,37.23828063675867,1301.741259765625,1267.2254150390625,1139.1737890625,1045.6771783447266,GESHIP.BO,2025-07-29 11:48:54.474430
253,2024-07-22 00:00:00+05:30,1250.1194249833811,1380.1466618552506,1233.6289280631268,1329.264404296875,282520,0.0,0.0,2024-07-22,1261.0937561035157,86.46524318849012,1347.5589992920059,1174.6285129150256,1434.024242480496,1088.1632697265354,-56.83836256704285,97.24977794729203,7642020,515366.9464548222,365643.50400242605,1030.6270972250009,81.06413165578962,1314.3466647384175,1395.0644014137083,1248.5466676215844,1460.8643985305414,1167.8289309462937,1541.5821352058322,1102.0289338294606,-0.23336476780647814,-52.5219629657973,53.9007464272654,58.971297596981714,-5.07055116971631,60.45251071443244,37.836802485906475,1315.595263671875,1261.0937561035157,1131.7501281738282,1041.574736328125,GESHIP.BO,2025-07-29 11:48:54.474430
254,2024-07-19 00:00:00+05:30,1298.8128925353653,1311.2172853292423,1254.7407671043163,1261.0645751953125,69985,0.0,0.0,2024-07-19,1251.4645446777345,89.15556916604407,1340.6201138437787,1162.3089755116903,1429.7756830098226,1073.1534063456463,-94.46823445930426,75.96223080774847,7359500,121115.09702912104,328212.643389327,1024.8995614618366,77.68808753911107,1275.6742092096238,1296.6076513149312,1240.1311330900053,1332.1507274345497,1219.1976909846978,1353.0841695398572,1183.6546148650793,-0.2888748764493035,-73.38193203170995,55.63877568674343,60.238935389410784,-4.600159702667355,53.59904671926421,38.3145365735021,1329.6243896484375,1251.4645446777345,1124.0990026855468,1037.151348876953,GESHIP.BO,2025-07-29 11:48:54.474430
