Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
255,2024-07-18 00:00:00+05:30,1328.7779914636385,1341.8633615504111,1281.9817190460792,1301.48828125,133459,0.0,0.0,2024-07-18,1245.7439270019531,92.12821383027007,1337.8721408322233,1153.615713171683,1430.0003546624932,1061.487499341413,-31.100798723800793,101.89670280983825,7429485,238365.8947402988,379987.02997937845,1023.7721996946367,80.39808935817221,1308.4444539488302,1334.9071888515812,1275.0255463472492,1368.326096453162,1248.5628114444983,1394.788831355913,1215.1439038429173,-0.2806330000497907,-58.694726246501666,63.73761789733885,61.388975315077616,2.3486425822612347,59.249785796584085,39.66938815427057,1360.65,1245.7439270019531,1117.5717919921874,1033.3532733154298,GESHIP.BO,2025-07-29 11:48:54.474430
256,2024-07-16 00:00:00+05:30,1358.3053935585413,1374.1634876333794,1314.379224731048,1328.388916015625,67285,0.0,0.0,2024-07-16,1238.549383544922,93.15852189558592,1331.7079054405078,1145.390861649336,1424.8664273360937,1052.2323397537502,19.06401287230742,127.49791200037448,7562944,122659.01941805334,415392.31378914835,1021.2208898026237,82.72897224258139,1338.9772094600175,1363.575194188987,1303.7909312866557,1398.761472362349,1279.1929465576861,1423.3594570913185,1244.0066683843243,-0.2814910731258109,-48.897466787664406,69.15974607222529,60.8018146695123,8.357931402712993,63.37897402526782,40.55013897769035,1365.3198974609375,1238.549383544922,1110.5828942871094,1029.3834216308594,GESHIP.BO,2025-07-29 11:48:54.474430
257,2024-07-15 00:00:00+05:30,1408.701092452514,1415.4140813387473,1346.4846007808267,1357.7701416015625,96477,0.0,0.0,2024-07-15,1231.7926330566406,91.17916398620422,1322.9717970428449,1140.6134690704364,1414.150961029049,1049.4343050842322,57.669683844702206,156.02363608032147,7630229,179765.36996002175,488575.6373819221,1019.7915853736984,85.24919918249331,1373.2229412403788,1399.9612816999309,1331.0318011420102,1442.1524217982994,1304.293460682458,1468.8907622578515,1262.1023205840895,-0.2789311023700984,-40.573370767582674,72.40453332569678,58.71233181883404,13.692201506862737,68.19925500642191,40.77007932572062,1370.1259765625,1231.7926330566406,1103.7371728515625,1025.1821966552734,GESHIP.BO,2025-07-29 11:48:54.474430
258,2024-07-12 00:00:00+05:30,1440.6120501532116,1483.41936415405,1383.8923115975356,1399.4100341796875,403196,0.0,0.0,2024-07-12,1223.0268676757812,86.75017726755834,1309.7770449433397,1136.2766904082227,1396.527222210898,1049.5265131406645,108.56150494835379,197.5770288769368,7726706,774314.1344852007,565778.2042373972,1017.5214553997452,87.93515839032656,1422.240569977091,1460.5888283566462,1361.0617758001317,1521.7676225336054,1322.7135174205764,1560.1158809131607,1261.5347232436172,-0.25254754787719425,-28.776229662206234,72.56820034515204,55.289281442118345,17.27891890303369,75.78473626432799,40.2344899096989,1359.7841064453125,1223.0268676757812,1096.8154296875,1020.5432989501953,GESHIP.BO,2025-07-29 11:48:54.474430
259,2024-07-11 00:00:00+05:30,1346.533467255282,1500.9803300025997,1337.7287324570839,1416.192626953125,796308,0.0,0.0,2024-07-11,1210.7829956054688,77.31292125480182,1288.0959168602706,1133.4700743506671,1365.4088381150725,1056.1571530958652,138.1738021081403,206.79642648939708,8129902,1547602.4063543624,513644.2216754462,1006.491950489147,86.06567700290702,1418.300563137603,1498.872393818122,1335.6207962726062,1581.5521606831187,1255.0489655920871,1662.1239913636377,1172.3691987270904,-0.16965646600431272,-23.125906101856508,67.57732702759176,50.969551716359916,16.607775311231848,79.07585821725768,38.68420284371775,1326.559765625,1210.7829956054688,1089.6229907226561,1015.4613275146485,GESHIP.BO,2025-07-29 11:48:54.474430
260,2024-07-10 00:00:00+05:30,1366.1370515257192,1366.1370515257192,1280.7656440054886,1324.8377685546875,179739,0.0,0.0,2024-07-10,1196.3963317871094,62.413313369127074,1258.8096451562365,1133.9830184179823,1321.2229585253635,1071.5697050488552,96.41098902913194,153.66457726453473,7333594,326784.16979618766,255154.67550571717,981.7087205225806,74.73760667144589,1323.9134880286317,1367.0613320517748,1281.6899245315442,1409.2848955488623,1238.542080508401,1452.4327395720054,1196.3185170113136,-0.2413812757047911,-30.203864462642713,58.51076679442781,46.81760788855195,11.693158905875862,73.19032712174662,37.014662926507285,1284.4821044921875,1196.3963317871094,1081.9415112304687,1010.1434100341797,GESHIP.BO,2025-07-29 11:48:54.474430
261,2024-07-09 00:00:00+05:30,1352.3707381023792,1386.7625016330219,1334.3235150929086,1352.4193115234375,141253,0.0,0.0,2024-07-09,1187.209783935547,55.67050015943452,1242.8802840949816,1131.5392837761124,1298.550784254416,1075.868783616678,178.8313512915983,185.70637167318372,7513333,262159.15730976715,237247.30193309954,976.958863216662,84.36443019745788,1357.8351094164561,1381.3467037400037,1328.9077171998904,1410.2740959565695,1305.3961228763428,1433.785690280117,1276.468730659777,-0.2792373997336748,-20.489961043398445,55.01336487159574,43.89431816208298,11.119046709512759,79.45596886076167,36.322397480144645,1260.3543212890625,1187.209783935547,1076.2548071289064,1005.9743615722656,GESHIP.BO,2025-07-29 11:48:54.474430
262,2024-07-08 00:00:00+05:30,1274.4417532474354,1410.5982656014548,1270.4529137735765,1306.060791015625,380577,0.0,0.0,2024-07-08,1177.3713928222655,40.164625923045335,1217.536018745311,1137.2067668992202,1257.7006446683563,1097.0421409761748,252.91852550910042,175.97057132676147,7372080,682121.7830552099,231019.33808893262,972.829404842333,80.22728119968333,1329.037323463552,1387.6217331535274,1247.476381325649,1469.1826752914303,1188.8919716356736,1527.7670849814058,1107.3310294977707,-0.2492186227338144,-36.816900815483066,46.98573067996267,41.11455648470479,5.871174195257879,76.28746418305457,33.84141469026428,1226.4489501953126,1177.3713928222655,1069.8954809570312,1001.8598095703124,GESHIP.BO,2025-07-29 11:48:54.474430
263,2024-07-05 00:00:00+05:30,1216.3599613330869,1259.6050250312908,1206.4850696683648,1233.288330078125,103933,0.0,0.0,2024-07-05,1168.3672729492187,28.199983209970146,1196.567256159189,1140.1672897392484,1224.767239369159,1111.9673065292784,165.68603361193436,114.11750357312968,6991503,175903.33513986674,118243.72684736329,962.653252959401,71.81703592358028,1233.1261415925935,1259.7672135168223,1206.6472581538962,1286.2460969555195,1180.0061862296675,1312.8871688797483,1153.5273027909702,-0.015793752844837416,-19.795088042142226,40.561633156141625,39.64676293589032,0.9148702202513022,69.4111420266393,31.169587070393117,1202.0390869140624,1168.3672729492187,1064.123203125,998.254273071289,GESHIP.BO,2025-07-29 11:48:54.474430
264,2024-07-04 00:00:00+05:30,1216.1169694376088,1238.9312762796892,1196.367182349373,1205.8043212890625,73125,0.0,0.0,2024-07-04,1158.7015808105468,36.642651064920905,1195.3442318754678,1122.0589297456258,1231.9868829403886,1085.416278680705,129.384902202306,105.62189932697878,6887570,121003.71485540134,103828.82477423741,960.3772661112445,70.57736596406787,1213.700926639375,1231.034670929377,1188.4705769990608,1256.2650205696912,1171.1368327090588,1273.5987648596931,1145.9064830687446,-0.010389330299678009,-29.506024894644867,38.88925621939529,39.41804538082749,-0.5287891614322007,65.94861948632001,29.746348365901877,1193.8570556640625,1158.7015808105468,1058.8574743652343,995.506597290039,GESHIP.BO,2025-07-29 11:48:54.474430
265,2024-07-03 00:00:00+05:30,1187.3677485619282,1211.252329962539,1177.2010596423072,1204.1988525390625,68201,0.0,0.0,2024-07-03,1149.626904296875,45.71433888191806,1195.341243178793,1103.9125654149568,1241.055582060711,1058.198226533039,105.10565900939626,99.34341075490045,6814445,112705.45590033934,99535.10225394642,958.9164422713458,69.2920086453634,1197.550747381303,1217.9004351202987,1183.8491648000668,1231.6020177015348,1163.499477061071,1251.9517054405305,1149.797894479835,0.0429032670466859,-19.117626858902153,38.865634245977844,39.550242671185536,-0.684608425207692,65.73762491783111,28.534233464697653,1184.3518798828125,1149.626904296875,1054.380556640625,992.6291540527344,GESHIP.BO,2025-07-29 11:48:54.474430
266,2024-07-02 00:00:00+05:30,1195.0050505451507,1216.0680983479035,1174.0391495719532,1182.8924560546875,25982,0.0,0.0,2024-07-02,1137.3246704101562,60.85488530360165,1198.1795557137577,1076.4697851065546,1259.0344410173595,1015.6148998029529,112.05741239477828,100.52176354723537,6746244,42176.819689267664,96242.51384234817,957.5471872991336,64.04109741680628,1190.999901324848,1207.9606530777428,1165.9317043017925,1233.0288501007983,1148.9709525488977,1249.989601853693,1123.9027555258422,0.006246642566973148,-40.913767697299846,38.40463206226946,39.72139477748746,-1.3167627152180046,62.91320865795671,27.70999874524506,1175.595849609375,1137.3246704101562,1049.5327514648438,989.7223358154297,GESHIP.BO,2025-07-29 11:48:54.474430
267,2024-07-01 00:00:00+05:30,1207.0204312905926,1207.0204312905926,1175.5959214771635,1184.011474609375,50138,0.0,0.0,2024-07-01,1129.950146484375,63.90254274320123,1193.852689227576,1066.0476037411738,1257.7552319707775,1002.1450609979725,90.07606924111785,105.79909158055027,6772226,81466.47137816009,109758.9373806183,957.0669313144883,56.53721264330876,1188.8759424590437,1202.1559634409239,1170.7314536274948,1220.3004522724727,1157.4514326456147,1233.580473254353,1139.3069438140658,-0.005360209150757371,-39.758949014095975,39.33087843443309,40.05058545629196,-0.7197070218588735,63.16733734822957,26.822361355065343,1170.5854736328124,1129.950146484375,1045.3502062988282,987.2254431152344,GESHIP.BO,2025-07-29 11:48:54.474430
268,2024-06-28 00:00:00+05:30,1165.9155198198061,1222.5378704053055,1161.0996260449936,1192.378173828125,100371,0.0,0.0,2024-06-28,1123.0912475585938,65.14438413244812,1188.2356316910418,1057.9468634261457,1253.3800158234899,992.8024792936975,123.42525595878682,116.57791092200377,6822364,164239.7432092936,116832.05388123286,956.129739934348,64.75011170566216,1192.0052234261414,1222.9108208072892,1161.4725764469772,1253.4434677864533,1130.5669790658294,1284.349065167601,1100.0343320866652,0.044349658082418496,-31.124518984485555,39.810625698189824,40.230512211756675,-0.41988651356685125,64.98902811501799,26.02266438906973,1166.9565673828124,1123.0912475585938,1040.6546325683594,984.7575848388672,GESHIP.BO,2025-07-29 11:48:54.474430
269,2024-06-27 00:00:00+05:30,1162.6564632781567,1169.1748024399913,1148.014368112494,1158.2784423828125,64533,0.0,0.0,2024-06-27,1113.5909515380858,68.28705271473012,1181.878004252816,1045.3038988233557,1250.1650569675462,977.0168461086256,-40.158365945377575,96.59926075931838,6721993,102577.19450652465,104980.13154921765,954.1603850949447,75.23427096202268,1158.489204311766,1168.9640405110379,1147.8036061835405,1179.6496386392632,1137.3287699842685,1190.1244748385352,1126.6431718560432,0.0314014757266986,-34.446248119976296,38.997663170422584,40.335483840148385,-1.3378206697258008,60.70155189347379,25.161452271843682,1155.8169677734375,1113.5909515380858,1035.0514721679688,982.2150506591797,GESHIP.BO,2025-07-29 11:48:54.474430
270,2024-06-26 00:00:00+05:30,1171.2664872532844,1179.292858483356,1156.7703506127514,1160.418701171875,58203,0.0,0.0,2024-06-26,1107.0482391357423,70.02665142943152,1177.0748905651737,1037.0215877063108,1247.1015419946052,966.9949362768792,12.507913867665147,110.63259181300997,6786526,92686.41363644376,105580.86580989088,953.0605085237496,80.34803674432985,1165.4939700893274,1174.2175895659034,1151.6950816952988,1188.016477959932,1142.9714622187228,1196.740097436508,1129.1725738246942,0.31030109514123294,-30.0171704588189,40.7242579829649,40.669939007579835,0.05431897538506547,61.13784909196983,25.223178932791868,1153.4917236328124,1107.0482391357423,1030.117919921875,980.3939880371094,GESHIP.BO,2025-07-29 11:48:54.474430
271,2024-06-25 00:00:00+05:30,1168.7370550576231,1185.081595244118,1152.6843116757657,1157.840576171875,23989,0.0,0.0,2024-06-25,1098.1900482177734,74.01207021866595,1172.2021184364394,1024.1779779991075,1246.2141886551053,950.1659077804416,18.73339323978141,119.82366055189749,6728323,38116.84079005676,108804.47885325266,952.0478500388188,80.07158498160192,1165.2021610305862,1177.7200103854068,1145.3227268170544,1197.5994445989386,1132.804877462234,1210.1172939537591,1112.925443248702,0.32416655908094305,-22.72807118295344,42.107005279145824,40.65635926373357,1.4506460154122536,60.822610503995975,24.981496922636403,1152.9274658203126,1098.1900482177734,1025.6512622070313,978.3267407226563,GESHIP.BO,2025-07-29 11:48:54.474430
272,2024-06-24 00:00:00+05:30,1140.9608926275275,1204.4421957560255,1134.3451690881132,1165.866943359375,109844,0.0,0.0,2024-06-24,1089.0886291503907,77.40507978645807,1166.4937089368489,1011.6835493639327,1243.8987887233068,934.2784695774745,37.25044968267172,133.86502586656377,6752312,175744.3276565915,126476.38836905162,951.632787396629,77.37269479750981,1168.2181027345046,1202.091036380896,1131.9940097129836,1238.315129402417,1098.1210760665922,1272.1880630488083,1061.8969830450712,0.3255020478812994,-17.221107328570127,43.49326215411793,40.2936977598805,3.1995643942374272,62.2827401087537,24.721223988622828,1160.0101318359375,1089.0886291503907,1021.3333435058594,975.9630072021484,GESHIP.BO,2025-07-29 11:48:54.474430
273,2024-06-21 00:00:00+05:30,1169.3693758953814,1169.3693758953814,1126.6594432933387,1136.68017578125,46888,0.0,0.0,2024-06-21,1079.8485717773438,78.77544064386687,1158.6240124212106,1001.0731311334769,1237.3994530650775,922.29769048961,-38.5289639287781,119.74400129819769,6642468,73140.17289580534,114159.40354716666,949.6358429674768,76.36917470194909,1144.2363316566568,1161.813220019975,1119.1032874179323,1186.9462642586996,1101.526399054614,1204.5231526220177,1076.3933548158896,0.3283882682248569,-26.50470926343713,43.81862665506128,39.493806661321145,4.324819993740135,58.95690828275704,24.44093005968513,1163.3277099609375,1079.8485717773438,1016.7863012695312,973.3685235595703,GESHIP.BO,2025-07-29 11:48:54.474430
274,2024-06-20 00:00:00+05:30,1167.4234735425186,1174.1851544258302,1140.4256797102287,1146.6522216796875,28532,0.0,0.0,2024-06-20,1072.8729217529296,79.65022852240644,1152.523150275336,993.2226932305232,1232.1733787977425,913.5724647081167,23.94484321732324,140.6908147607723,6689356,44897.26859029615,124414.21121000696,948.8886398941788,81.09533111481494,1153.754351938582,1167.0830241669353,1133.3235494513337,1187.5138266541835,1119.9948772229804,1200.8424988825368,1099.5640747357322,0.26190691764401786,-23.332843644899043,46.44572760858341,38.41260166288611,8.0331259456973,60.65315864407134,24.77395248446024,1166.898193359375,1072.8729217529296,1013.9100390625,971.1416241455078,GESHIP.BO,2025-07-29 11:48:54.474430
275,2024-06-19 00:00:00+05:30,1205.366463535312,1205.366463535312,1148.0631262023483,1157.597412109375,29749,0.0,0.0,2024-06-19,1064.8708801269531,79.88677272557774,1144.7576528525308,984.9841074013754,1224.6444255781087,905.0973346757976,60.03669156279075,173.4653630223767,6717888,47259.15013238257,144293.44686493467,948.4067276873523,81.39726417509286,1170.3423339490118,1192.6215416956754,1135.3182043627116,1227.6456712819756,1113.038996616048,1249.9248790286392,1078.0148670297478,0.26035983807917074,-19.85144438482167,48.12339434531373,36.40432017646178,11.719074168851947,62.48664088840058,24.72760530866602,1163.259619140625,1064.8708801269531,1010.55423828125,968.6815533447266,GESHIP.BO,2025-07-29 11:48:54.474430
276,2024-06-18 00:00:00+05:30,1197.7291927046062,1220.0084781390135,1182.5520774943946,1193.25390625,64760,0.0,0.0,2024-06-18,1056.8582458496094,78.11380301037433,1134.9720488599837,978.744442839235,1213.085851870358,900.6306398288607,95.43186655655423,227.94768948203793,6747637,106046.34222444483,168552.02104807267,947.8738728134499,93.90737964286662,1198.6048206278026,1214.6575637612107,1177.2011631165917,1236.0612212724216,1161.1484199831837,1252.1139644058296,1139.7447624719728,0.23680551265165237,-8.509979554623241,48.46423839251702,33.47455163424879,14.989686758268228,68.7733919978029,24.45488059674444,1159.9614990234375,1056.8582458496094,1006.8823571777343,966.3443859863281,GESHIP.BO,2025-07-29 11:48:54.474430
277,2024-06-14 00:00:00+05:30,1166.0616015638673,1207.4095770738754,1143.2471767609056,1182.454833984375,72810,0.0,0.0,2024-06-14,1045.9504974365234,73.13822059748773,1119.0887180340112,972.8122768390357,1192.2269386314988,899.674056241548,89.40613849059928,228.52225675631755,6682877,118149.41635277672,184178.44075397964,946.5056552752642,92.78464422141812,1177.7038626063852,1212.1605484518648,1147.998148138895,1241.866262919355,1113.5414622934154,1276.3229487648346,1083.8357478259252,0.23053259621878028,-8.268864571135659,44.65469099376105,29.727129944681728,14.927561049079323,67.86413464725183,23.102756926140003,1152.441015625,1045.9504974365234,1002.0000305175781,963.4429064941406,GESHIP.BO,2025-07-29 11:48:54.474430
278,2024-06-13 00:00:00+05:30,1136.923245337523,1165.9155172292803,1126.6105986701978,1154.5325927734375,42115,0.0,0.0,2024-06-13,1037.3261596679688,66.01774221663065,1103.3439018845995,971.3084174513382,1169.36164410123,905.2906752347075,77.53622681914351,210.43759282548626,6610067,66726.59921734779,200685.69685428034,945.0171520970357,92.1756277481658,1149.0195695576385,1171.4285404450793,1132.1236218859967,1188.324488116721,1109.714650998556,1210.733459004162,1092.8187033269141,0.21395009875107746,-8.264646176389045,40.164274683729445,25.9952396824119,14.169035001317546,65.44907020702942,21.814996681625715,1141.1457275390626,1037.3261596679688,997.3289221191407,960.7085717773438,GESHIP.BO,2025-07-29 11:48:54.474430
279,2024-06-12 00:00:00+05:30,1141.7879458761072,1156.576000379686,1125.6379352931588,1128.4593505859375,26293,0.0,0.0,2024-06-12,1029.104736328125,60.67568659435673,1089.7804229224816,968.4290497337682,1150.4561095168385,907.7533631394115,83.64423560755958,208.68342743250983,6567952,40717.58854081082,234175.47126351343,944.2498246099547,90.84102871829427,1136.8910954195942,1148.1442555460296,1117.2061904595023,1167.8291605061215,1105.9530303330669,1179.082320632557,1086.268125372975,0.20541361797606872,-17.873714649704823,36.55654915327045,22.45298093208251,14.103568221187942,63.040817752093965,21.032306236194252,1118.2341064453126,1029.104736328125,993.2953332519531,958.3722387695312,GESHIP.BO,2025-07-29 11:48:54.474430
280,2024-06-11 00:00:00+05:30,1166.6938393529406,1166.6938393529406,1129.5780472843414,1141.1068115234375,80260,0.0,0.0,2024-06-11,1022.620458984375,56.26859878528665,1078.8890577696616,966.3518601990884,1135.1576565549483,910.0832614138017,123.38699857269307,242.45339911649523,6594245,125684.41894011946,282539.9419441891,943.8276673265453,92.41794168614535,1145.7928993869066,1162.0077514894717,1124.8919594208726,1182.9086914555057,1108.6771073183074,1199.1235435580709,1087.7761673522734,0.18438217062472853,-13.212602031332874,33.951499422084,18.927088876785525,15.024410545298473,65.08484634896624,20.336162626688427,1097.40439453125,1022.620458984375,989.6974645996094,956.2649322509766,GESHIP.BO,2025-07-29 11:48:54.474430
281,2024-06-10 00:00:00+05:30,1140.0366202580506,1176.9578800892048,1125.6377493392931,1155.6514892578125,93616,0.0,0.0,2024-06-10,1013.1267974853515,50.99609238672593,1064.1228898720774,962.1307050986256,1115.1189822588033,911.1346127118996,189.73524063514301,279.79640205923164,6674505,148468.0322462141,321753.82269520644,942.4378708975623,93.97891660863108,1152.7490395621035,1179.8603297849138,1128.5401990350022,1204.069170312015,1101.4289088121918,1231.1804605348254,1077.2200682850905,0.2127170400461834,-7.8522865298366815,28.856246425097538,15.170986240460904,13.685260184636634,67.41792683062201,19.475288008245954,1060.8138671875,1013.1267974853515,985.3864892578125,953.9890344238281,GESHIP.BO,2025-07-29 11:48:54.474430
282,2024-06-07 00:00:00+05:30,1040.8016294244735,1166.4021704748236,1040.8016294244735,1125.9783935546875,481625,0.0,0.0,2024-06-07,1002.5962707519532,40.72758131000261,1043.3238520619557,961.8686894419506,1084.0514333719584,921.1411081319479,200.37711448409638,231.81592641032074,6580889,744209.2563672181,365075.2703074545,940.6713479411509,94.06522906915859,1111.0607311513284,1181.3198328781832,1055.719291827833,1236.6612722016785,985.4601901009783,1306.9203739285333,930.118750777483,0.20774791246808563,-15.50085077919425,20.46313233503861,11.749671194301744,8.713461140736865,65.04357364624678,18.548192265307904,1036.76396484375,1002.5962707519532,981.2571655273438,951.6069665527343,GESHIP.BO,2025-07-29 11:48:54.474430
283,2024-06-06 00:00:00+05:30,1025.1865532113304,1052.6707953258926,1021.4895103072827,1039.9744873046875,55714,0.0,0.0,2024-06-06,992.1632049560546,33.55152912111858,1025.7147340771733,958.611675834936,1059.2662631982919,925.0601467138175,90.29987877398975,106.96995388987003,6099264,79513.89237927494,270291.77379251353,932.4209843788774,91.41388184744098,1038.0449309792875,1054.6003516512924,1023.4190666326824,1069.2262159978975,1006.8636459606776,1085.7816366699024,992.2377816140724,0.19235033463803847,-27.354046512323126,12.32970580663391,9.571305909117527,2.7583998975163837,56.514367314011714,17.688531345311233,1020.9349853515625,992.1632049560546,977.4583544921875,949.5822027587891,GESHIP.BO,2025-07-29 11:48:54.474430
284,2024-06-05 00:00:00+05:30,977.3200517370044,1028.8347690716244,946.4793191236818,1024.310791015625,48698,0.0,0.0,2024-06-05,987.499887084961,33.034042632042336,1020.5339297170033,954.4658444529186,1053.5679723490457,921.4318018208763,-11.405871644519513,32.608132989641284,6043550,68454.00493546732,317986.2441458232,931.8641787985886,91.5037405324431,999.874959736977,1053.2706003502722,970.9151504023296,1082.2304096849196,917.5195097890344,1135.6260502982148,888.559700454387,0.19251899573335213,-35.8233324412361,10.199723127363768,8.88170593473843,1.3180171926253372,54.643110117936814,18.697345200813533,1013.4145385742188,987.499887084961,975.2872094726563,948.4127459716797,GESHIP.BO,2025-07-29 11:48:54.474430
285,2024-06-04 00:00:00+05:30,1041.4338377016163,1041.4338377016163,905.617923881119,958.1541748046875,77881,0.0,0.0,2024-06-04,983.0195495605469,33.84531512211156,1016.8648646826584,949.1742344384354,1050.71017980477,915.3289193163238,-113.19036762915151,-34.07969027438544,5994852,102405.41077420114,380369.3039484121,931.4439493524906,90.57785070671561,968.4019787958076,1031.1860337104963,895.3701198899989,1104.2178926163049,832.5860649753104,1167.0019475309934,759.5542060695017,0.18547316318685805,-71.59389951811623,8.860795344836902,8.552201636582097,0.30859370825480426,45.43116280717736,19.937940824953117,1014.0372192382813,983.0195495605469,973.823759765625,947.5915832519531,GESHIP.BO,2025-07-29 11:48:54.474430
286,2024-06-03 00:00:00+05:30,1088.424676882148,1090.5649952226215,1017.6953621437383,1035.4019775390625,65385,0.0,0.0,2024-06-03,982.7140106201172,34.10816379016868,1016.8221744102858,948.6058468299485,1050.9303382004546,914.4976830397798,160.46731246556163,136.25038515148125,6072733,92905.8597583194,449860.2772419648,931.2483523721859,92.97516228691325,1047.8874449684743,1078.0795277932102,1005.209894714327,1120.7570780473575,975.017811889591,1150.9491608720934,932.3402616354438,0.18740723201682685,-44.021718202220974,13.527731896393334,8.475053209518396,5.052678686874938,58.26036641721169,21.27396688171882,1019.0573608398438,982.7140106201172,973.9730651855468,947.2696697998047,GESHIP.BO,2025-07-29 11:48:54.474430
287,2024-05-31 00:00:00+05:30,1002.7613692462002,1062.010612247657,990.3570354343514,1046.83349609375,103552,0.0,0.0,2024-05-31,980.2490539550781,31.803601263835564,1012.0526552189137,948.4454526912425,1043.8562564827494,916.641851427407,155.0107425818988,112.36591467510138,6138118,148762.02801432993,539098.8816128762,930.6040587106193,59.5449788145996,1033.0670479252528,1075.7770604161542,1004.1234836028486,1104.7206247385584,961.4134711119472,1147.43063722946,932.469906789543,0.19200300427383812,-14.460906900149123,11.690121122706955,7.211883537799661,4.478237584907294,60.61198797294656,19.842255076779384,1007.139404296875,980.2490539550781,972.2363439941406,946.124642944336,GESHIP.BO,2025-07-29 11:48:54.474430
288,2024-05-30 00:00:00+05:30,1027.4728352840589,1044.8389610761355,997.9455403432707,1002.3722534179688,27308,0.0,0.0,2024-05-30,978.4915283203125,28.75553774751515,1007.2470660678276,949.7359905727973,1036.0026038153428,920.9804528252821,83.34875338200315,78.50201560399454,6034566,37564.26703286493,636683.0950125128,929.4541014573739,59.28568804544704,1015.0522516124583,1032.158962881646,985.2655421487812,1061.9456723453231,968.1588308795936,1079.0523836145107,938.3721214159164,0.17716036648337155,-41.289407271332024,8.034468060514769,6.092324141572837,1.942143918941932,53.88945355718158,18.831900319984005,993.9858642578125,978.4915283203125,969.7336669921875,944.9102575683594,GESHIP.BO,2025-07-29 11:48:54.474430
289,2024-05-29 00:00:00+05:30,987.3896043774049,1045.8117858711144,972.9421007498854,1027.4241943359375,2295734,0.0,0.0,2024-05-29,980.3623199462891,31.479082269607375,1011.8414022158964,948.8832376766817,1043.3204844855038,917.4041554070743,109.35278400545404,83.18701653744834,6061874,3236885.5450893734,786462.8020074246,929.2633502777344,59.31224851688274,1015.3926936523125,1057.8432865547395,984.9736014335106,1088.2623787735415,942.5230085310835,1130.7129716759684,912.1039163122816,0.18065383072385452,-26.172735631772035,7.611148751072733,5.606788161837354,2.004360589235379,59.17327545750527,18.09742272113844,992.9448486328125,980.3623199462891,967.0112573242187,944.1149291992188,GESHIP.BO,2025-07-29 11:48:54.474430
290,2024-05-28 00:00:00+05:30,995.3673599161546,995.3673599161546,965.2563522701619,983.2548828125,39386,0.0,0.0,2024-05-28,980.5970428466796,31.863620417060297,1012.4606632637399,948.7334224296194,1044.3242836808001,916.869802012559,-96.54393848689412,10.165052318675782,3766140,53145.19156538013,173857.11623693744,901.5899849965034,29.05291322318803,981.2928649996055,997.3293777290492,967.2183700830565,1011.4038726455982,951.1818573536128,1027.4403853750418,937.1073624370638,-0.0346551588756404,-52.82508089442307,4.486614715228598,5.1056980145285085,-0.6190832992999109,51.36557459749736,17.306446845458602,984.7822875976562,980.5970428466796,964.3546716308593,943.1287091064453,GESHIP.BO,2025-07-29 11:48:54.474430
