Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
291,2024-05-27 00:00:00+05:30,997.5077676972595,1003.1504788232423,972.5530253036592,975.8121948242188,17140,0.0,0.0,2024-05-27,983.4594268798828,34.57125232354814,1018.030679203431,948.8881745563347,1052.6019315269791,914.3169222327865,-44.341184801143235,18.159964001947348,3726754,22952.66125912882,204035.09740482675,901.1930813871174,29.32021973543698,983.8385663170401,995.124107330421,964.5266538108378,1014.4360198366232,953.2411127974569,1025.7215608500042,933.9292002912547,-0.039509492568055214,-57.316097011814875,4.768293263081205,5.260468839353486,-0.49217557627228103,49.86598661072117,17.61293339353464,987.6002563476562,983.4594268798828,963.1721533203125,942.7266235351562,GESHIP.BO,2025-07-29 11:48:54.474430
292,2024-05-24 00:00:00+05:30,1001.9830054394355,1006.0205370798635,970.8017223167793,981.0657958984375,48471,0.0,0.0,2024-05-24,986.3914672851563,36.330490079286186,1022.7219573644425,950.0609772058701,1059.0524474437286,913.730487126584,-13.910471840835966,24.54765411384067,3743894,65258.352101577395,249305.7064412512,901.0349244761114,29.254960716485286,985.9626850983601,1001.1236478799409,965.9048331168567,1021.1814998614443,950.7438703352759,1036.342462643025,930.6860183537725,-0.03908188809505408,-54.146004817192065,5.789672292691648,5.383512733421556,0.4061595592700922,50.89423596856044,17.689674073491055,987.4576049804688,986.3914672851563,962.8539721679688,942.5726385498047,GESHIP.BO,2025-07-29 11:48:54.474430
293,2024-05-23 00:00:00+05:30,1005.9232170561551,1017.6466315880991,990.1623893869865,997.1671752929688,380496,10.8,0.0,2024-05-23,988.2105224609375,36.955224353237455,1025.165746814175,951.2552981077,1062.1209711674123,914.3000737544626,44.99540455425335,60.08320088575657,3792365,520683.79080065317,295317.5450261696,900.5523351120378,29.482136843393278,1001.6587320893515,1013.1550747917164,985.6708325906038,1029.142974290464,974.1744898882389,1040.639316992829,958.1865903894912,-0.03025277186315429,-44.43022007827287,6.492224546130615,5.2819728436040325,1.2102517025265822,54.06909945706501,17.772317882674887,993.2380615234375,988.2105224609375,962.1839685058594,942.2104266357422,GESHIP.BO,2025-07-29 11:48:54.474430
294,2024-05-22 00:00:00+05:30,1008.9928061291798,1009.2334665266962,985.7449882271053,986.6113891601562,26755,10.8,0.0,2024-05-22,986.8522583007813,37.10760915898692,1023.9598674597682,949.7446491417943,1061.067476618755,912.6370399828074,35.50875881610337,46.85850897784506,3411869,36224.889412248594,238975.98358254868,895.7517713662365,19.151721126441416,993.8632813046526,1001.9815743821998,978.4930960826089,1017.3517596042435,970.3748030050616,1025.4700526817908,955.0046177830179,0.02564438383377428,-52.18775938933366,5.707595376509516,4.9794099179723865,0.7281854585371299,52.2551015132624,17.222440280698144,991.8254516601562,986.8522583007813,961.6930639648438,941.3762908935547,GESHIP.BO,2025-07-29 11:48:54.474430
295,2024-05-21 00:00:00+05:30,1040.3119366381904,1040.3119366381904,983.6733573971859,997.3447265625,163044,0.0,0.0,2024-05-21,986.6196105957031,37.12378120013595,1023.743391795839,949.4958293955672,1060.867172995975,912.3720481954311,71.68819070732911,78.07661082845557,3438624,223154.73463814508,289663.7571251237,895.4332092118888,20.032639323813456,1007.1100068659588,1030.5466563347318,973.9080770937271,1063.7485861069633,950.4714276249542,1087.1852355757362,917.2694978527226,0.03595109312478758,-45.893840954463535,5.656138553082087,4.797363553338104,0.8587749997439831,54.2776744035312,16.801148243860588,994.2579345703125,986.6196105957031,960.9569274902344,940.8067169189453,GESHIP.BO,2025-07-29 11:48:54.474430
296,2024-05-17 00:00:00+05:30,1013.778950764244,1013.778950764244,971.7644521231528,975.0989379882812,64470,0.0,0.0,2024-05-17,984.8428039550781,37.43256750405632,1022.2753714591345,947.4102364510218,1059.7079389631908,909.9776689469654,42.943393194773854,38.020308066966045,3275580,86270.50537110247,306291.01274686836,893.2082292394581,14.777902804623935,986.8807802918927,1001.9971084606327,959.9826098195415,1028.895278932984,944.8662816508015,1044.011607101724,917.9681111784503,0.0650968250882094,-58.93854210910394,4.4474880493253295,4.5826698034021085,-0.13518175407677901,50.59565345128173,16.347449127266295,985.0357055664062,984.8428039550781,960.0499487304687,939.5676159667969,GESHIP.BO,2025-07-29 11:48:54.474430
297,2024-05-16 00:00:00+05:30,1000.298046643247,1053.6022531068415,996.725383326557,1009.9680786132812,92516,0.0,0.0,2024-05-16,984.7761169433594,37.45202305054156,1022.228139993901,947.3240938928178,1059.6801630444425,909.8720708422762,113.76953664859172,114.78508390393667,3340050,128227.2958015362,361296.1395908098,892.4951204228005,15.890777657337779,1020.0985716822266,1043.4717600378963,986.5948902576117,1076.9754414625113,963.2217019019421,1100.3486298181808,929.7180204773272,0.09055577891218966,-38.491637408256295,5.023536081380712,4.616465241921303,0.4070708394594087,57.31213418224907,16.379147396120793,979.0241088867188,984.7761169433594,959.7069738769532,938.3266638183594,GESHIP.BO,2025-07-29 11:48:54.474430
298,2024-05-15 00:00:00+05:30,1008.9201533886743,1011.8735319001617,985.864611888838,990.1041259765625,30751,0.0,0.0,2024-05-15,981.7393524169922,37.76288981659364,1019.5022422335859,943.9764626003986,1057.2651320501795,906.2135727838049,55.26125626298053,68.90340177598551,3247534,41782.66165162765,419563.3505381282,891.0085704501223,14.441885202113568,995.9474232551875,1006.0302346215369,980.0213146102133,1021.9563432665111,969.9385032438638,1032.0391546328606,954.0123945988896,0.12147521380898514,-50.13965451636762,2.2508559081202293,4.51469753205645,-2.263841623936221,54.08892382265763,15.675197930808581,960.4939086914062,981.7393524169922,957.6596032714843,936.3423486328124,GESHIP.BO,2025-07-29 11:48:54.474430
299,2024-05-14 00:00:00+05:30,970.6688503121405,1070.7986779751054,970.6688503121405,998.7738037109375,184714,0.0,0.0,2024-05-14,977.8451538085938,40.75235542506243,1018.5975092336562,937.0927983835313,1059.3498646587186,896.3404429584689,70.67597067272105,112.69824532069987,3278285,253176.23931035504,514008.5227597533,890.589999833811,16.88511985569113,1013.4137773327278,1056.158704353315,956.0288766903502,1113.5436049956927,913.2839496697629,1156.28853201628,855.8990490273853,0.1328422541567032,-45.05584484270073,0.6231795685752104,5.080657938040506,-4.457478369465296,55.79676871957858,15.761560469761482,951.8147094726562,977.8451538085938,956.0142724609375,934.5524145507812,GESHIP.BO,2025-07-29 11:48:54.474430
300,2024-05-13 00:00:00+05:30,968.0012590501015,978.9574853135011,905.074757291346,951.2335815429688,2080598,0.0,0.0,2024-05-13,973.4865051269531,42.99613241743509,1016.4826375443882,930.490372709518,1059.4787699618232,887.494240292083,-55.27238524168306,-33.53284790886601,3093571,2716009.8398241424,579216.5936221028,887.7737024900462,10.308821791823817,945.0886080492719,985.1024588071978,911.2197307850427,1018.971336071427,871.2058800271168,1058.9851868293529,837.3370027628876,0.16636115260810816,-72.93294117207382,-2.3240133940546457,6.19502753040683,-8.519040924461475,47.3290451050322,15.85456628094153,939.0007568359375,973.4865051269531,954.3174963378906,932.8608154296875,GESHIP.BO,2025-07-29 11:48:54.474430
301,2024-05-10 00:00:00+05:30,934.5611417237105,969.9066691308684,930.3215694344653,945.0409545898438,75975,0.0,0.0,2024-05-10,972.7791168212891,43.49500291467056,1016.2741197359596,929.2841139066186,1059.7691226506302,885.789110991948,-61.08140741493547,-25.21120030036322,1012973,98532.00651191208,45018.282071592796,861.44531950623,61.884310260219316,948.4230643850592,966.5245593356531,926.93945963925,988.0081640814623,908.8379646886561,1006.1096590320561,887.3543599428469,-0.14210514432347554,-77.75886124305374,-1.3801095736964726,8.324787761522199,-9.704897335218671,46.080202527033876,15.640551959023698,939.1627197265625,972.7791168212891,953.5076928710937,931.6649676513672,GESHIP.BO,2025-07-29 11:48:54.474430
302,2024-05-09 00:00:00+05:30,943.1831852181386,946.2318697698202,907.6947269864461,917.3170776367188,27366,0.0,0.0,2024-05-09,972.624301147461,43.60430337450971,1016.2286045219707,929.0199977729512,1059.8329078964805,885.4156943984416,-115.76682715823992,-81.42796768272024,936998,34449.80674233541,31639.850961512973,860.1593788956455,56.18035412075261,923.7478914643283,939.8010559422105,901.2639131588364,962.2850342477024,885.2107486809542,978.3381987255846,862.7267703754624,-0.12658231839794723,-94.26951395858691,0.4591640261409111,10.751012095326866,-10.291848069185955,40.182503110786755,16.098907238719875,947.37509765625,972.624301147461,952.1805676269531,930.6739599609375,GESHIP.BO,2025-07-29 11:48:54.474430
303,2024-05-08 00:00:00+05:30,928.8924376539429,957.1403181200736,928.8924376539429,946.7081298828125,8904,0.0,0.0,2024-05-08,973.6841888427734,42.43103995925152,1016.115228802025,931.2531488835219,1058.5462687612765,888.8221089242704,-118.43663889448973,-37.69818682242443,964364,11567.972471812729,30937.362016307365,859.8409109548959,62.10891241601305,944.2469618856097,959.6014861172765,931.3536056511458,972.4948423517404,915.999081419479,987.8493665834072,903.1057251850151,-0.169824975541399,-85.0943848366763,5.537416380011109,13.323974112623352,-7.786557732612243,45.03175735317604,15.698252768814923,966.2482788085938,973.6841888427734,951.3993444824218,929.9370025634765,GESHIP.BO,2025-07-29 11:48:54.474430
304,2024-05-07 00:00:00+05:30,963.190101405084,963.190101405084,924.1289795874693,934.7040405273438,10818,0.0,0.0,2024-05-07,975.9921356201172,42.14087434399106,1018.1330099641083,933.8512612761261,1060.2738843080992,891.7103869321351,-146.93334904726999,-47.522853541878405,955460,13876.408798305398,35779.70940243102,859.6831466451644,64.4159345964818,940.6743738399656,957.2197680924619,918.1586462748472,979.7354956575803,901.6132520223509,996.2808899100766,879.0975244572326,-0.14548553555406255,-79.75191500076151,9.060644681865824,15.270613545776412,-6.2099688639105874,42.39611346774397,15.851768773679638,984.8642700195312,975.9921356201172,950.2036950683594,928.8663842773437,GESHIP.BO,2025-07-29 11:48:54.474430
305,2024-05-06 00:00:00+05:30,1005.8715863683334,1009.5394977824357,940.5156245670678,952.0433959960938,24568,0.0,0.0,2024-05-06,978.2000427246094,41.005292223770184,1019.2053349483796,937.1947505008392,1060.2106271721498,896.189458277069,-114.77129477101109,13.020619265431714,966278,32098.33732214643,41255.53455346243,859.5172428742342,64.521368813398,967.3661727818658,994.2167209966638,925.1928477812959,1036.3900459972338,898.3422995664979,1063.2405942120317,856.168974565928,-0.20758933131254018,-62.415782427989825,14.61638297937202,16.823105761754057,-2.2067227823820375,45.31128719342699,16.017093701995485,1004.3471923828125,978.2000427246094,949.1347546386719,928.0383715820312,GESHIP.BO,2025-07-29 11:48:54.474430
306,2024-05-03 00:00:00+05:30,1027.7839199353161,1028.022097510728,976.5280591876761,986.1028442382812,23966,0.0,0.0,2024-05-03,979.2980407714844,40.559622017669554,1019.8576627891539,938.7384187538148,1060.4172848068235,898.1787967361453,-38.20531115348218,81.92840775074575,990846,32432.0017601302,43544.83386129142,859.0502094325792,65.61150167173695,996.8843336455617,1017.2406081034472,965.7465697803955,1048.3783719686135,945.3902953225099,1068.734646426499,914.2525314573437,-0.13869175570703893,-45.21169787834958,19.800287412902662,17.374786457349565,2.4255009555530975,51.80889667627333,16.652183407499756,1022.0390258789063,979.2980407714844,948.1839489746094,926.9565179443359,GESHIP.BO,2025-07-29 11:48:54.474430
307,2024-05-02 00:00:00+05:30,1047.981218714382,1075.6098144804885,1000.4409565331761,1011.6829833984375,49721,0.0,0.0,2024-05-02,977.4497772216797,41.07221029670702,1018.5219875183867,936.3775669249727,1059.5941978150938,895.3053566282657,45.747421421568006,164.67078765524346,1014812,69030.38385427806,46323.041886581734,858.4215193567854,65.38615470530664,1029.244584804034,1058.048213074892,982.8793551275796,1104.4134427513463,954.0757268567216,1133.2170710222044,907.7104971802672,-0.12824316998172525,-32.29067597060811,22.782912013602754,16.76841121846129,6.0145007951414655,57.56571203413595,17.37023931616499,1031.7090576171875,977.4497772216797,946.6272204589844,925.3310552978515,GESHIP.BO,2025-07-29 11:48:54.474430
308,2024-04-30 00:00:00+05:30,1023.2585848361512,1061.7004237069643,1023.2585848361512,1039.7880859375,22665,0.0,0.0,2024-04-30,974.3105987548828,40.71578299752813,1015.0263817524109,933.5948157573547,1055.742164749939,892.8790327598265,79.74084950681052,212.14786805433565,1064533,32341.231179783113,40646.20639465765,856.8318321944387,71.59524974816767,1041.5823648268718,1059.9061448175923,1021.4643059467792,1080.024203697685,1003.1405259560586,1098.3479836884055,983.022467075966,-0.09197743634084987,-13.00793453125442,23.737123562156512,15.264786019675924,8.472337542480588,64.9274800185112,17.218187265659026,1032.8618408203124,974.3105987548828,944.2711682128906,923.4942736816406,GESHIP.BO,2025-07-29 11:48:54.474430
309,2024-04-29 00:00:00+05:30,1047.5049465323343,1051.2205398614178,1018.447283167863,1032.11865234375,28083,0.0,0.0,2024-04-29,969.9638519287109,37.900813324130795,1007.8646652528417,932.0630386045801,1045.7654785769726,894.1622252804493,85.23900767849612,210.2609497427125,1041868,39776.73345311005,42722.45019837628,855.9626714166851,61.029489651873824,1033.9288251243436,1049.410367080824,1016.6371103872693,1066.7020818178985,1001.1555684307888,1082.183623774379,983.8638536937145,-0.09218254827419839,-17.122485846931326,21.831223346803995,13.146701634055777,8.684521712748218,63.75301532880616,16.042100119834604,1018.9046020507812,969.9638519287109,941.2996643066406,920.7849084472656,GESHIP.BO,2025-07-29 11:48:54.474430
310,2024-04-26 00:00:00+05:30,1044.8373255049519,1061.509755531778,1030.9754606040906,1040.5025634765625,21552,0.0,0.0,2024-04-26,965.7862152099609,35.197608137953836,1000.9838233479147,930.5886070720071,1036.1814314858686,895.3909989340532,128.5786479769023,255.59825305937434,1069951,30774.196419265176,43458.87938469283,854.9196290207445,61.87067112598136,1044.3292598708103,1057.68305913753,1027.1487642098427,1074.8635547984977,1013.794964943123,1088.2173540652175,996.6144692821554,-0.08342065221917026,-12.624626629512253,19.815640419762758,10.975571205868722,8.840069213894036,65.99508207590284,15.031752698348553,1008.87255859375,965.7862152099609,938.3453088378906,918.1806311035157,GESHIP.BO,2025-07-29 11:48:54.474430
311,2024-04-25 00:00:00+05:30,1019.7335574128874,1064.0345911880709,1017.4947112235654,1034.4530029296875,48986,0.0,0.0,2024-04-25,960.0389892578125,31.550895939269495,991.589885197082,928.4880933185431,1023.1407811363515,896.9371973792736,159.5218376390756,261.9799655597985,1048399,69540.64769069837,46630.05012604974,854.0724705403469,68.48905174718661,1038.660768447108,1059.8268256706506,1013.2869457061452,1085.2006484116134,992.1208884826026,1106.366705635156,966.7470657416397,-0.08222558547209191,-15.870137136011204,16.109158296762075,8.765553902395212,7.343604394366864,65.17401645070555,13.367803671761987,993.1337646484375,960.0389892578125,935.693916015625,915.5947314453125,GESHIP.BO,2025-07-29 11:48:54.474430
312,2024-04-24 00:00:00+05:30,991.8190858595444,1045.4566049718574,980.3388804393273,1017.4468994140625,67035,0.0,0.0,2024-04-24,955.7756042480469,26.288430217195515,982.0640344652423,929.4871740308514,1008.3524646824379,903.1987438136558,156.0453022923478,207.8697384602732,999413,93598.60043521655,40902.40073488758,852.1813018393981,67.76871188864678,1014.4141282750825,1048.4893761108376,983.3716515783076,1079.5318528076125,949.2964037425525,1113.6071006433676,918.2539270457776,-0.059499786802626506,-16.690343681359316,11.715449900767794,6.929652803803496,4.7857970969642984,62.830965831939466,11.575858566207222,980.9962036132813,955.7756042480469,933.8241381835937,913.007333984375,GESHIP.BO,2025-07-29 11:48:54.474430
313,2024-04-23 00:00:00+05:30,982.387124417884,986.9124977685141,967.0008317662159,970.0018920898438,6088,0.0,0.0,2024-04-23,951.7051513671875,22.225410526576116,973.9305618937635,929.4797408406114,996.1559724203397,907.2543303140352,87.90950516760846,100.1747846447078,932378,8104.070559993452,27728.350809805335,849.775672088665,63.31431474726656,974.6384072081913,982.2759826501667,962.3643166478686,994.5500732104895,954.7267412058932,1002.1876486524649,942.4526506455704,-0.09296916991113029,-35.66699532973396,7.587508438484178,5.733203529562422,1.8543049089217565,54.98639265527655,10.036000512047353,967.3533813476563,951.7051513671875,932.3853430175782,910.3983416748047,GESHIP.BO,2025-07-29 11:48:54.474430
314,2024-04-22 00:00:00+05:30,962.5231803154187,994.1531731117473,962.5231803154187,981.9584350585938,29958,0.0,0.0,2024-04-22,949.7759185791016,22.228240194767857,972.0041587738694,927.5476783843337,994.2323989686373,905.3194381895659,94.29939727887977,117.14546584893134,938466,40370.29379665958,32634.420872258306,849.6165270691644,64.95200159333845,979.5449294952532,996.5666786750877,964.9366858787591,1011.1749222915818,947.9149366989246,1028.1966714714163,933.3066930824306,-0.09271664852126382,-27.339172009666,6.860144584029172,5.269627302331982,1.5905172816971893,57.84368220897944,9.986864580925472,955.7970336914062,949.7759185791016,932.1557202148438,908.2339855957031,GESHIP.BO,2025-07-29 11:48:54.474430
315,2024-04-19 00:00:00+05:30,970.4782916663379,985.1976180888098,949.8044682028457,961.80859375,14761,0.0,0.0,2024-04-19,948.234912109375,20.908882894209142,969.1437950035842,927.3260292151659,990.0526778977933,906.4171463209568,46.42245274650976,82.46569955540355,908508,19483.20597576496,30700.452641157983,848.7488311225102,63.06286626110003,965.6035600138852,981.4026518249246,946.0095019389605,1000.9967098998493,930.210410127921,1016.7958017108888,910.6163520529964,-0.12940800933186655,-41.37369007930823,4.647418529751235,4.871997981907684,-0.22457945215644948,54.11337753902412,9.933948962794219,941.7255126953125,948.234912109375,930.8777514648438,905.7834881591797,GESHIP.BO,2025-07-29 11:48:54.474430
316,2024-04-18 00:00:00+05:30,952.7103228778354,977.671286818176,937.5622054845485,973.7651977539062,19729,0.0,0.0,2024-04-18,948.4254547119141,21.055937208090857,969.481391920005,927.3695175038232,990.5373291280958,906.3135802957323,39.29186514641127,78.7516163390938,923269,26364.243258879233,33504.76430750624,848.3824049547508,62.95014416759774,962.9995633522103,988.4369212198721,948.3278398862446,1003.1086446858378,922.8904820185828,1028.5460025534996,908.2187585526171,-0.10295196424279292,-33.04582424778869,3.728497293230248,4.928142844946796,-1.1996455517165483,56.88779749540262,10.165767055326889,936.78095703125,948.4254547119141,929.9119201660156,903.5605163574219,GESHIP.BO,2025-07-29 11:48:54.474430
317,2024-04-16 00:00:00+05:30,898.9297009662246,951.5193158340765,898.9297009662246,949.2327880859375,35407,0.0,0.0,2024-04-16,947.1654907226563,20.196227253099632,967.3617179757559,926.9692634695566,987.5579452288555,906.7730362164571,-48.526394727563606,-0.5647609237111503,903540,46123.03217552061,35289.89456966299,847.8369096670131,59.431306877633524,933.227268295413,967.5248356246013,914.9352207567495,985.8168831632648,880.6376534275611,1020.1144504924532,862.3456058888976,-0.1092884955484838,-50.13283458717691,1.317962932553769,5.228054232875934,-3.910091300322165,52.2225795058911,10.658231571623915,930.416845703125,947.1654907226563,929.1006799316406,901.2425872802735,GESHIP.BO,2025-07-29 11:48:54.474430
318,2024-04-15 00:00:00+05:30,905.0272023456643,915.8404414837611,877.6367799728214,912.2201538085938,10550,0.0,0.0,2024-04-15,945.7888336181641,20.971404269297945,966.760237887462,924.8174293488661,987.7316421567599,903.8460250795682,-160.48897183652699,-81.20211414625679,868133,13207.119610784619,32581.610168198582,847.0389853838191,56.271557492089734,901.899125088392,926.1614702039626,887.9578086930229,940.1027865993317,863.6954635774523,964.3651317149023,849.7541471820832,-0.15929363376319705,-75.91241650124871,0.6278499997063136,6.205577057956475,-5.5777270582501615,43.685048381597184,10.85807303935661,928.2732543945312,945.7888336181641,928.860537109375,899.24001953125,GESHIP.BO,2025-07-29 11:48:54.474430
319,2024-04-12 00:00:00+05:30,937.1811366005019,945.040996599494,908.2187201325655,911.600830078125,18505,0.0,0.0,2024-04-12,943.4904144287109,26.606122910087358,970.0965373387983,916.8842915186235,996.7026602488856,890.2781686085361,-165.00229304688773,-27.87204032667735,857583,23149.935742770114,37425.23280755207,846.8857897538089,57.22194032308131,921.6201822700615,935.0216444075575,898.199367940629,958.4424587369899,884.7979058031331,971.8439208744859,861.3770914737006,-0.2007066651818953,-97.00675736467379,3.3799671205764525,7.600008822519015,-4.220041701942563,43.528073513769925,9.540970057890458,944.40263671875,943.4904144287109,929.3786291503907,897.441474609375,GESHIP.BO,2025-07-29 11:48:54.474430
320,2024-04-10 00:00:00+05:30,942.1828503565843,946.9940256782032,926.2725769271963,937.0858154296875,26965,0.0,0.0,2024-04-10,942.6401184082031,27.918296659634326,970.5584150678374,914.7218217485688,998.4767117274718,886.8035250889344,-121.49624262628575,13.353243915259013,876088,34676.54158049878,40994.057073747565,846.6178974901129,59.36006413831776,936.784139345029,947.2957017628617,926.5742530118547,957.5055880960359,916.062690594022,968.0171505138686,905.8528042608477,-0.20423627362436916,-83.49887190014026,6.91329339089441,8.655019248004656,-1.7417258571102465,48.70941712274553,9.0751539160926,957.8549072265625,942.6401184082031,930.6700561523437,895.509995727539,GESHIP.BO,2025-07-29 11:48:54.474430
321,2024-04-09 00:00:00+05:30,946.9463699539695,950.2808558477616,936.1807556980615,941.9446411132812,17613,0.0,0.0,2024-04-09,941.9922760009765,28.20284879018873,970.1951247911652,913.7894272107878,998.397973581354,885.586578420599,-84.26257775469153,29.684381363495664,903053,22767.46634511254,42573.43594705976,846.06887706249,65.36312082145031,942.8020842197014,949.4234127413414,935.3233125916413,956.9021843694015,928.7019840700013,963.5235128910415,921.2232124419412,-0.23022309576936426,-78.67617587472756,8.822389931285898,9.090450712282218,-0.26806078099632025,49.758457042298794,9.24918029481188,965.2384155273437,941.9922760009765,931.0022192382812,893.0799536132813,GESHIP.BO,2025-07-29 11:48:54.474430
322,2024-04-08 00:00:00+05:30,998.4403287311094,1004.0613423909359,930.9884555572828,938.5148315429688,50060,0.0,0.0,2024-04-08,942.8902008056641,28.485715920647987,971.3759167263121,914.4044848850161,999.8616326469601,885.9187689643682,-7.13184796153577,67.11648804093065,885440,64474.498686226434,47524.92834754656,845.6873190358594,70.06562790361326,957.8548764970625,984.7212974368422,911.6484106031891,1030.9277633307156,884.7819896634094,1057.7941842704954,838.575523769536,-0.22217839966001823,-82.08048178315322,10.654418731110354,9.157465907531297,1.4969528235790577,49.03919266914804,9.838050102563907,966.677001953125,942.8902008056641,930.5926708984375,890.8970910644531,GESHIP.BO,2025-07-29 11:48:54.474430
323,2024-04-05 00:00:00+05:30,975.670597943234,1000.3458180479456,967.3343827928345,992.8670654296875,24072,0.0,0.0,2024-04-05,943.342739868164,28.484440819996365,971.8271806881604,914.8582990481676,1000.3116215081568,886.3738582281712,144.0897594099921,140.58769423117084,935500,32798.89919816674,43287.53576287659,844.6253145007231,84.35985719929602,986.8490887568227,1006.3637947208108,973.3523594656997,1019.8605240119338,953.8376535017115,1039.375229975922,940.3409242105886,-0.15235211382096162,-25.373128354336824,13.176324444157217,8.78322770163653,4.393096742520687,62.12546592502424,10.472217587835319,968.7539184570312,943.342739868164,929.9507458496093,888.7485272216796,GESHIP.BO,2025-07-29 11:48:54.474430
324,2024-04-04 00:00:00+05:30,977.4807991569312,1021.2102265892709,967.0009855207458,978.8621826171875,104115,0.0,0.0,2024-04-04,942.3304840087891,26.950269981968233,969.2807539907574,915.3802140268208,996.2310239727256,888.4299440448526,206.2969018766813,153.29185953528395,911428,139859.13639961535,45909.69490405405,843.8052701607198,92.96148757850305,989.0244649090681,1011.0479442973905,956.8387032288654,1043.2337059775932,934.815223840543,1065.2571853659156,902.6294621603403,-0.20640872391587226,-24.58521415658711,10.852615172106198,7.684953516006358,3.16766165609984,59.5431552815642,9.770813226864513,960.7511352539062,942.3304840087891,928.3732092285156,886.1348236083984,GESHIP.BO,2025-07-29 11:48:54.474430
325,2024-04-03 00:00:00+05:30,943.1832018302846,983.1970346352058,936.085498429171,974.0033569335938,42014,0.0,0.0,2024-04-03,940.8776031494141,25.628010605132804,966.5056137545469,915.2495925442813,992.1336243596797,889.6215819391484,111.7797562065631,98.11704320053427,807313,56157.85010114018,22422.334530163716,840.4947064693358,78.85656302498505,964.4286299993236,992.7717615694761,945.6602253634413,1011.5401662053583,917.3170937932888,1039.883297775511,898.5486891574066,-0.08344036513828747,-8.34774606787232,9.092398348179472,6.893038101981397,2.199360246198075,58.634020980162276,9.015454684280568,954.6918823242188,940.8776031494141,926.8088684082031,883.7587951660156,GESHIP.BO,2025-07-29 11:48:54.474430
326,2024-04-02 00:00:00+05:30,952.9007903066379,985.4834920291321,937.0857654892965,949.1375732421875,13552,0.0,0.0,2024-04-02,939.7772247314454,24.581963278703284,964.3591880101486,915.1952614527421,988.9411512888519,890.6132981740388,69.25925797380484,83.90428744907582,765299,17651.781684897043,13988.455637419602,839.160900943723,64.03454064498779,957.2356102535387,977.3854550177808,928.9877284779452,1005.6333367933743,908.837883713703,1025.7831815576164,880.5900019381096,-0.2117670860266175,-26.42882667424704,7.179544514442682,6.343198040431878,0.8363464740108038,53.688912190261384,9.6920511418614,945.0028198242187,939.7772247314454,925.8064147949219,881.4271301269531,GESHIP.BO,2025-07-29 11:48:54.474430
327,2024-04-01 00:00:00+05:30,970.0495933551027,974.6225909497365,947.9467038074172,948.8994140625,7950,0.0,0.0,2024-04-01,940.2178558349609,24.83624587508349,965.0541017100444,915.3816099598774,989.8903475851279,890.545364084794,85.90373837400776,87.91183671721826,751747,10352.453670316108,13072.624125550241,838.8053557476886,57.78864297468979,957.1562362732179,966.3657687390187,939.6898815966994,983.8321234155372,930.4803491308986,993.041655881338,913.01399445438,-0.09351428167463031,-21.634637186428964,7.070633916396105,6.134111421929177,0.9365224944669279,53.639249095676625,10.37504670956877,945.0123657226562,940.2178558349609,924.8857824707031,879.4342413330078,GESHIP.BO,2025-07-29 11:48:54.474430
