Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
328,2024-03-28 00:00:00+05:30,971.3356927854311,971.3356927854311,941.0871433124456,952.8531494140625,9313,0.0,0.0,2024-03-28,938.1528625488281,25.77559398400462,963.9284565328328,912.3772685648235,989.7040505168374,886.6016745808189,79.7079380955848,84.59818446270833,759697,12177.876494213477,13752.666739358774,838.5961631617646,57.49360229902318,955.0919951706464,969.0968470288473,938.8482975558618,985.3405446436319,924.843445697661,999.3453965018327,908.5997480828763,-0.10867733532227643,-18.565122119452344,6.847519601496742,5.899980798312444,0.9475388031842984,54.53298506494515,10.618230598785551,942.4400512695313,938.1528625488281,924.0882214355469,877.4310614013672,GESHIP.BO,2025-07-29 11:48:54.474430
329,2024-03-27 00:00:00+05:30,925.9866749779579,966.0481265858015,925.9866749779579,948.56591796875,13834,0.0,0.0,2024-03-27,935.9020843505859,26.382650999123147,962.2847353497091,909.5194333514628,988.6673863488322,883.1367823523397,48.223116788140196,61.3689737814842,750384,18008.240258181497,14146.364300645097,838.3412716236203,49.85418528921149,946.8669065108364,967.7471380437149,927.6856864358714,986.92835811868,906.8054549029929,1007.8085896515585,887.6242348280279,-0.10970248527553163,-24.30113975565423,6.068732343986767,5.663096097516369,0.4056362464703982,53.75591850788912,11.009777207719113,938.1528686523437,935.9020843505859,923.4491442871093,875.38599609375,GESHIP.BO,2025-07-29 11:48:54.474430
330,2024-03-26 00:00:00+05:30,936.085481482153,948.7088927932648,920.461067654296,925.5580444335938,10119,0.0,0.0,2024-03-26,934.1705383300781,26.64291787885103,960.8134562089291,907.5276204512271,987.4563740877802,880.884702572376,6.502968710650463,13.90301717771296,736550,12852.785042579364,13180.895311260996,837.9747909256132,60.16880544288177,931.5760016270515,942.690935599807,914.4431104608382,959.8238267660203,903.3281764880827,970.9387607387757,886.1952853218694,-0.16753418785237406,-49.55091962264254,5.401925507486226,5.561687035898769,-0.15976152841254354,49.453339138310966,11.634138475600388,938.6673461914063,934.1705383300781,922.8323999023437,873.668705444336,GESHIP.BO,2025-07-29 11:48:54.474430
331,2024-03-22 00:00:00+05:30,928.9402079534476,959.5222448412258,928.9402079534476,949.185302734375,6769,0.0,0.0,2024-03-22,933.4298065185546,27.097036244443455,960.5268427629981,906.3327702741112,987.6238790074416,879.2357340296677,50.75991851624359,53.06192440235507,746669,8817.216557653202,13262.922878431404,837.7612698355697,59.33486844807567,945.8825851763495,962.8249623992514,932.2429255114732,976.4646220641276,915.3005482885713,993.4069992870295,901.6608886236951,-0.12810212887784495,-34.1901048850148,6.732290276982212,5.601627418001905,1.1306628589803074,54.26816140451348,12.05830522452755,946.6796264648438,933.4298065185546,922.5915795898437,871.9205285644531,GESHIP.BO,2025-07-29 11:48:54.474430
332,2024-03-21 00:00:00+05:30,940.3726619026587,949.947388501962,932.6081080788267,936.037841796875,4081,0.0,0.0,2024-03-21,929.9047760009765,29.42520683570158,959.3299828366781,900.4795691652749,988.7551896723797,871.0543623295733,26.54056438316935,37.47986357092356,739900,5242.229014925186,14374.349458625953,837.5792602207838,60.97267990732329,939.5311127925546,946.4541175062825,929.1148370831472,956.8703932156899,922.1918323694193,963.7933979294178,911.775556660012,-0.14099217583979348,-42.73767774176294,6.006628970775068,5.318961703256828,0.6876672675182407,51.84546390815879,12.83285311866287,946.5557495117188,929.9047760009765,921.956767578125,870.0904986572266,GESHIP.BO,2025-07-29 11:48:54.474430
333,2024-03-20 00:00:00+05:30,969.192164358251,969.192164358251,926.6060028546401,931.417236328125,5241,0.0,0.0,2024-03-20,927.0156799316406,31.55118265777398,958.5668625894147,895.4644972738666,990.1180452471885,863.9133146160927,29.476903241369975,47.55842891548017,735819,6699.068501343106,16657.379569551144,837.4822005025857,67.40941800094309,942.4051345136721,958.2042661727041,915.6181046690932,984.991296017283,899.8189730100612,1000.7904276763151,873.0319431654823,-0.14456192709178664,-45.74167692260702,6.281378769994376,5.147044886377268,1.1343338836171082,50.99858624554425,13.2875089365435,943.6881103515625,927.0156799316406,921.7060510253906,868.5055279541016,GESHIP.BO,2025-07-29 11:48:54.474430
334,2024-03-19 00:00:00+05:30,952.7579248053911,976.7662360183423,948.8994597164291,951.1383056640625,8892,0.0,0.0,2024-03-19,924.7911010742188,32.76947107671294,957.5605721509318,892.0216299975058,990.3300432276446,859.2521589207929,61.692201747206276,97.67095024317305,741060,11606.44225719479,19146.95733660315,837.3631281907545,71.57260509180703,958.9346671329446,968.9698745494601,941.1030982475469,986.8014434348578,931.0678908310314,996.8366508513733,913.2363219456337,-0.14109852662267514,-32.92039699918778,6.993028994402266,4.86346141547299,2.129567578929276,54.81979849409024,13.777138278876489,930.6550170898438,924.7911010742188,921.5382824707032,867.2615228271484,GESHIP.BO,2025-07-29 11:48:54.474430
335,2024-03-18 00:00:00+05:30,943.5165567477147,970.0971955292312,932.9891202943966,965.6194458007812,9872,0.0,0.0,2024-03-18,921.2970367431641,33.52909016292425,954.8261269060883,887.7679465802398,988.3552170690126,854.2388564173156,57.762302500551044,95.8477165533085,749952,13081.788947548755,21032.086106455237,837.1179109423921,68.08460817097328,956.2352538748031,979.4813874552096,942.373312220375,993.3433291096377,919.1271786399685,1016.5894626900442,905.2652369855405,-0.16251013466593278,-23.505757856634084,5.855975422954998,4.331069520740671,1.5249059022143268,57.77122210223104,14.599369137740855,919.346337890625,921.2970367431641,921.3594067382812,866.006171875,GESHIP.BO,2025-07-29 11:48:54.474430
336,2024-03-15 00:00:00+05:30,923.6048995179339,953.091291342796,909.5048004243538,948.56591796875,16928,0.0,0.0,2024-03-15,918.2412200927735,32.028439241657765,950.2696593344313,886.2127808511157,982.2980985760889,854.184341609458,5.394167506633894,43.494750060883085,740080,22035.816906931934,23019.660396181855,836.8096929887728,75.1260090261025,937.0540032453,964.6032060662462,921.016715147804,980.6404941637422,893.4675123268578,1008.1896969846885,877.4302242293618,-0.2017842549969266,-34.59278616588775,2.8853024972136154,3.949843045187089,-1.0645405479734737,55.12989404159391,15.714418945109294,911.0482421875,918.2412200927735,920.5662744140625,864.5050970458984,GESHIP.BO,2025-07-29 11:48:54.474430
337,2024-03-14 00:00:00+05:30,848.9601753903593,926.606069442616,848.9601753903593,921.6996459960938,15658,0.0,0.0,2024-03-14,916.2262451171875,31.279137463065087,947.5053825802527,884.9471076541224,978.7845200433177,853.6679701910574,-97.59265386133453,-70.70342294626023,723152,19805.31243407055,23265.62126849433,836.3481504380538,74.69906994273762,899.0886302763564,949.2170851623536,871.5711911100968,976.7345243286131,821.4427362240997,1026.8629792146103,793.9252970578401,-0.23928393845523738,-52.05938433013804,0.7177383485143309,4.215978182180457,-3.4982398336661262,50.609046720060796,16.32680271052482,913.3156860351562,916.2262451171875,920.0129418945312,863.2186779785156,GESHIP.BO,2025-07-29 11:48:54.474430
338,2024-03-13 00:00:00+05:30,895.404679575619,922.6522268350591,847.9597221133037,866.2517700195312,21209,0.0,0.0,2024-03-13,914.8352813720703,31.63940642044069,946.474687792511,883.1958749516297,978.1140942129517,851.5564685311889,-167.81078078376598,-136.59403527673794,707494,25212.755693452295,24130.698477100275,836.020851944792,70.5836818661827,878.954572989298,909.9494238652923,835.2569191435368,953.6470777110534,804.2620682675425,984.6419285870477,760.5644144217814,-0.28118434694281713,-88.10777130878182,0.5776453016757159,5.090538140596989,-4.512892838921273,38.79162293015493,15.922482029182447,918.4888793945313,914.8352813720703,920.0868481445312,862.2548980712891,GESHIP.BO,2025-07-29 11:48:54.474430
339,2024-03-12 00:00:00+05:30,919.6988010727131,930.2739195587179,892.022580406572,894.5949096679688,19406,0.0,0.0,2024-03-12,916.0833374023438,30.075777652184858,946.1591150545287,886.0075597501589,976.2348927067135,855.9317820979741,-120.0376283997546,-59.08587306049074,728703,23824.206141274495,23860.18417301227,835.8630073219242,73.7263702346767,905.630469877753,919.2383593489338,880.987020196788,943.8818090298988,867.3791307256071,957.4896985010797,842.7356810446421,-0.26440809638034973,-80.55856529409535,5.850307212101939,6.2187613503273065,-0.3684541382253679,43.76066826859842,15.317651963947814,939.7629150390625,916.0833374023438,921.2186010742188,861.7033807373047,GESHIP.BO,2025-07-29 11:48:54.474430
340,2024-03-11 00:00:00+05:30,959.6174250494574,959.6174250494574,918.7461309687609,924.1289672851562,7362,0.0,0.0,2024-03-11,915.5736358642578,30.5418826867668,946.1155185510246,885.0317531774909,976.6574012377914,854.4898704907241,-27.314179716720307,33.97150596780809,748109,9336.506098808202,23869.17868094671,835.5810728748733,76.80239268115855,934.1641744344582,949.5822179001556,908.710923819459,975.0354685151548,893.2928803537617,990.4535119808521,867.8396297387625,-0.2505016685188285,-58.360184799693926,9.720901401557398,6.310874884883647,3.410026516673751,49.95171904773495,16.01872737808848,950.8048461914062,915.5736358642578,921.9027465820312,860.8768804931641,GESHIP.BO,2025-07-29 11:48:54.474430
341,2024-03-07 00:00:00+05:30,966.4768607563433,968.9062601032402,940.9918632560859,959.9031372070312,6901,0.0,0.0,2024-03-07,914.7638336181641,30.517808930558388,945.2816425487225,884.2460246876057,975.7994514792808,853.7282157570473,55.03138580288763,110.38866759588883,755471,9090.660250073519,27502.34682648133,835.4195240835475,73.87870236592566,956.6004201887858,972.2089771214858,944.2945802743315,984.5148170359402,928.6860233416315,1000.1233739686401,916.3801834271771,-0.24449505355278706,-31.47161276227078,11.620491296946966,5.458368255715209,6.162123041231757,59.404784248326614,16.650842580490032,956.3782104492187,914.7638336181641,922.28109375,859.6775964355469,GESHIP.BO,2025-07-29 11:48:54.474430
342,2024-03-06 00:00:00+05:30,959.0934419676371,980.8629065611316,935.5614866313613,947.5656127929688,13774,0.0,0.0,2024-03-06,913.8168823242188,29.31351409651796,943.1303964207367,884.5033682277009,972.4439105172547,855.1898541311829,61.13257853926622,112.24042403503746,748570,17911.227862054217,32105.26847058328,835.2062700612621,74.21102924514621,954.6633353284873,973.7651840256133,928.463764095843,999.9647552582576,909.361915398717,1019.0666039553836,883.1623441660727,-0.28079926201897415,-40.74473956564454,10.353260241966382,3.917837495407269,6.435422746559112,56.78498239467098,16.249642850460457,955.9876220703125,913.8168823242188,922.2913049316406,858.0548596191406,GESHIP.BO,2025-07-29 11:48:54.474430
343,2024-03-05 00:00:00+05:30,955.2349856298518,1001.7748595545755,954.4727708866927,972.6219482421875,52794,0.0,0.0,2024-03-05,913.7139587402344,29.192143764367945,942.9061025046024,884.5218149758664,972.0982462689702,855.3296712114985,130.49691462919205,199.60433322554493,762344,70466.81171968264,35653.778622715545,834.8207652513404,78.62507036118274,976.289859561152,998.1069482356112,950.8048595677284,1023.5919482290348,928.9877708932692,1045.4090369034939,903.5027708998456,-0.2919076046419972,-21.911903410634572,9.789012125353906,2.3089818087674905,7.480030316586416,64.65296232266584,15.817581602736302,947.9944091796875,913.7139587402344,922.236884765625,856.5465802001953,GESHIP.BO,2025-07-29 11:48:54.474430
344,2024-03-04 00:00:00+05:30,964.7621290877973,964.7621290877973,940.5632636932381,949.8045654296875,12665,0.0,0.0,2024-03-04,913.0088989257813,27.833148731278943,940.8420476570602,885.1757501945024,968.6751963883391,857.3426014632234,112.48781310672223,122.52513015046664,709550,16508.03706793516,26950.520348473772,832.9844503487413,74.8557291645697,951.709986070241,962.8567084472439,938.6578430526847,975.9088514648003,927.5111206756818,987.0555738418032,914.4589776581255,-0.17417540112761729,-22.741695277386214,6.450615785974833,0.4389742296208863,6.011641556353947,59.962121509640156,14.360938152682733,935.0375366210938,913.0088989257813,921.0595178222657,854.6807232666016,GESHIP.BO,2025-07-29 11:48:54.474430
345,2024-03-01 00:00:00+05:30,962.8567094967415,973.6699483841397,944.0406806507661,951.9957885742188,15008,0.0,0.0,2024-03-01,911.4216705322266,26.497473406979363,937.9191439392059,884.9241971252472,964.4166173461853,858.4267237182679,165.05550212844864,144.25562846994123,722215,19607.12134813207,29561.14116860842,832.6098026726164,76.44236551537115,956.5688058697082,969.0969310886502,939.4676633552766,986.1980736030818,926.9395381363346,998.7261988220238,909.838395621903,-0.2022376099637634,-20.653644600269832,4.325886722607265,-1.0639361594676005,5.389822882074865,60.67972587813736,13.98632063490497,927.863623046875,911.4216705322266,920.6565063476562,852.9416577148437,GESHIP.BO,2025-07-29 11:48:54.474430
346,2024-02-29 00:00:00+05:30,910.6004823331273,965.8576790791492,910.6004823331273,957.9501953125,32887,0.0,0.0,2024-02-29,909.4977325439453,24.734704541003236,934.2324370849485,884.7630280029421,958.9671416259517,860.0283234619388,179.80800195851162,106.3906738509818,737223,43233.77689818744,32049.646123727507,832.1543638966982,69.61987468006623,944.8027855749255,979.0050888167236,923.7478920707017,1000.0599823209474,889.5455888289035,1034.2622855627455,868.4906953246798,-0.2181209735728685,-8.141233151644128,1.3242436465978926,-2.4113918799863168,3.7356355265842094,62.56882277706141,13.388486243360333,919.6131469726563,909.4977325439453,919.085283203125,851.3121008300782,GESHIP.BO,2025-07-29 11:48:54.474430
347,2024-02-28 00:00:00+05:30,910.5053033100838,936.4666606379991,900.311290821284,907.5995483398438,22381,0.0,0.0,2024-02-28,908.2603820800781,22.720259009088117,930.9806410891662,885.54012307099,953.7009000982544,862.8198640619019,77.01634530992831,-19.405871329086107,704336,27875.954489152733,29253.61343011252,831.0939142148625,60.40431305604149,914.7924999330422,929.2737090448004,893.1183392280853,950.9478697497573,878.6371301163272,965.4290788615154,856.9629694113703,-0.27458724828353664,-49.52834874792969,-3.125252222617746,-3.345300761632369,0.22004853901462296,50.44661301807233,13.023098969890018,903.7600463867187,908.2603820800781,916.9463537597657,849.7572357177735,GESHIP.BO,2025-07-29 11:48:54.474430
348,2024-02-27 00:00:00+05:30,928.7019042297306,928.7019042297306,895.5476004389868,907.8375854492188,9126,0.0,0.0,2024-02-27,909.7416870117188,23.62275642637375,933.3644434380925,886.1189305853451,956.9871998644663,862.4961741589713,68.55776714419305,-38.35281693795802,726717,11369.584976995371,29598.028165352465,830.652474753892,51.9191100105402,910.6956967059787,925.8437929729705,892.6894891822267,943.8500004967225,877.5413929152348,958.9980967637143,859.5351853914829,-0.2589246639675389,-55.84007332113549,-3.815827122675728,-3.4003128963860245,-0.41551422628970336,50.51902832585423,13.843475456536119,897.8913208007813,909.7416870117188,915.0250939941407,848.6293719482422,GESHIP.BO,2025-07-29 11:48:54.474430
349,2024-02-26 00:00:00+05:30,925.7010048897477,925.7010048897477,907.9805580637254,913.9349975585938,84498,0.0,0.0,2024-02-26,911.2560455322266,24.45055715896625,935.7066026911929,886.8054883732603,960.1571598501591,862.3549312142941,120.32811653039776,-17.39690046735822,735843,105978.48976563168,34155.138962441735,830.4704479937147,56.48545896418321,915.8721868373556,923.7638156109857,906.0433687849635,933.5926336633778,898.1517400113333,941.4842624370079,888.3229219589413,-0.3119294782074237,-55.43270836508912,-4.665599746057069,-3.2964343398135982,-1.3691654062434706,52.290588072894934,14.716941223976033,893.708935546875,911.2560455322266,913.090556640625,847.4625183105469,GESHIP.BO,2025-07-29 11:48:54.474430
350,2024-02-23 00:00:00+05:30,898.1676208165028,915.7927610817961,883.4006114050409,910.743408203125,11807,0.0,0.0,2024-02-23,914.3679046630859,28.443868611694917,942.8117732747809,885.924036051391,971.2556418864758,857.4801674396961,66.53219955605324,-73.08842552175216,651345,14756.779511328134,16199.30126164425,828.6072546191949,53.32444250542833,903.3122602299873,923.2239090549336,890.8317593781784,935.7044099067425,870.920110553232,955.6160587316889,858.4396097014231,-0.2514900613603693,-60.2125977669162,-6.283378013338961,-2.9541429882527304,-3.3292350250862306,51.46409327001241,15.442742764982505,887.17333984375,914.3679046630859,911.4041345214844,846.3623565673828,GESHIP.BO,2025-07-29 11:48:54.474430
351,2024-02-22 00:00:00+05:30,868.7288581823755,895.9764074756148,868.7288581823755,878.6846923828125,13377,0.0,0.0,2024-02-22,916.5154327392578,29.747343492555395,946.2627762318132,886.7680892467024,976.0101197243686,857.020745754147,-112.55180517821,-168.99709533414952,639538,16130.498018660055,16559.931699223278,828.3502504560179,45.8690478746369,881.129986013601,893.5311138448265,866.2835645515871,908.3775353068403,853.8824367203616,920.7786631380658,839.0360152583478,-0.11116752478222759,-90.57191426058229,-7.945098540027288,-2.1218342319811727,-5.823264308046116,42.104190282484,16.580370431642955,885.9252807617188,916.5154327392578,909.8222424316406,845.2476440429688,GESHIP.BO,2025-07-29 11:48:54.474430
352,2024-02-21 00:00:00+05:30,887.3066677821387,898.4057654504658,873.7782287557043,878.2559204101562,6602,0.0,0.0,2024-02-21,918.6545593261719,28.39108692909491,947.0456462552668,890.2634723970771,975.4367331843617,861.8723854679821,-94.62268371572993,-168.3513544377645,626161,7957.059298645031,16667.290119364083,828.1711764458157,45.384126270814654,883.4799715387754,893.1817143218466,868.5541776270851,908.1075082335369,858.8524348440139,917.8092510166081,843.9266409323236,-0.09199682645204629,-95.54672343150013,-6.794926314771374,-0.6660181549696439,-6.12890815980173,41.96480404040367,16.785858702921615,891.8416259765625,918.6545593261719,909.1673522949219,844.1747192382812,GESHIP.BO,2025-07-29 11:48:54.474430
353,2024-02-20 00:00:00+05:30,898.6916080424443,898.6916080424443,882.2573554829769,886.9256591796875,6806,0.0,0.0,2024-02-20,920.0626922607422,26.94344461025825,947.0061368710004,893.119247650484,973.9495814812587,866.1758030402257,-80.89126178244447,-155.95531473629373,632763,8283.905818715155,18844.847824543845,828.0830811389236,43.39759845831241,889.2915409017029,896.3257263204289,879.8914737609615,905.7257934611703,872.8572883422355,912.7599788798963,863.4572212014941,-0.1036730085997023,-87.67183114414642,-5.177176357632561,0.8662088849807887,-6.04338524261335,43.94566874386662,17.220142101990966,894.9665161132813,920.0626922607422,908.4746606445312,842.9948449707031,GESHIP.BO,2025-07-29 11:48:54.474430
354,2024-02-19 00:00:00+05:30,927.2729144616103,927.2729144616103,878.398888170397,881.2570190429688,19881,0.0,0.0,2024-02-19,921.4159210205078,25.848976528338287,947.2648975488461,895.5669444921695,973.1138740771844,869.7179679638311,-68.58419644665828,-137.48422249177946,625957,24043.451000469937,21485.08332600102,827.9761895231551,40.217830650727954,895.6429405583253,912.8869929462537,864.0129666550404,944.5169668495387,846.768914267112,961.761019237467,815.138940363827,-0.08668682322394955,-93.3580485464105,-3.8813620283310684,2.377055195634126,-6.2584172239651945,42.29146522737227,18.048724372203697,895.8239624023438,921.4159210205078,907.5290734863281,841.5348968505859,GESHIP.BO,2025-07-29 11:48:54.474430
355,2024-02-16 00:00:00+05:30,930.2739128041148,935.5614429343161,900.0729869777955,904.5031127929688,11278,0.0,0.0,2024-02-16,922.3853271484375,24.59687086271087,946.9821980111483,897.7884562857266,971.5790688738592,873.1915854230157,-18.663432382041776,-60.71064631709911,645838,13999.036456655544,20845.491407383786,827.6919530045865,36.17372782297796,913.3791809016934,926.6853748255913,891.1969188690707,948.867636858214,877.8907249451728,962.173830782112,855.7084629125501,-0.07766158672079893,-70.25171362189073,-1.6052433352556363,3.9416595016254243,-5.546902836881061,47.64516224083666,18.9410437401251,896.452734375,922.3853271484375,906.9419885253906,840.3944763183594,GESHIP.BO,2025-07-29 11:48:54.474430
356,2024-02-15 00:00:00+05:30,895.6906879470283,922.1284010194934,895.6906879470283,908.2664184570312,12855,0.0,0.0,2024-02-15,923.3542053222657,24.23438515060046,947.5885904728661,899.1198201716652,971.8229756234666,874.8854350210647,-39.04980887620392,-72.81749258461485,657116,16022.907542912308,22557.105145065845,827.4587987444205,41.745638511629444,908.6951691411842,921.6996503353402,895.2619372628751,935.1328822136493,882.2574560687192,948.1373634078052,868.8242241904101,-0.019318309083686664,-70.18528559377829,-0.956187827299118,5.328385210845689,-6.284573038144807,48.56844659213062,19.946388182608757,897.1386962890625,923.3542053222657,905.7290869140625,839.1408123779297,GESHIP.BO,2025-07-29 11:48:54.474430
357,2024-02-14 00:00:00+05:30,909.0761108545504,909.0761108545504,881.9238693664909,893.88037109375,9129,0.0,0.0,2024-02-14,923.0961822509765,24.430160153279438,947.526342404256,898.6660220976971,971.9565025575354,874.2358619444177,-97.071425007421,-113.97809314007803,644261,11198.467558039332,24190.65454560423,827.1782446941804,52.480553569176706,894.9601171049304,907.99636484337,880.8441233553104,922.11235859299,867.8078756168709,935.1486063314295,853.6918818672509,-0.029702971820249,-82.93894141800538,-0.4813409874018362,6.899528470381891,-7.380869457783727,44.764605267479965,21.33861119148,903.6782348632812,923.0961822509765,904.0348901367188,837.9171020507813,GESHIP.BO,2025-07-29 11:48:54.474430
358,2024-02-13 00:00:00+05:30,884.4009884998807,908.3616765803308,877.0174834357799,891.212890625,7788,0.0,0.0,2024-02-13,923.8532318115234,23.700872992344898,947.5541048038683,900.1523588191785,971.2549777962132,876.4514858268336,-136.23845752357178,-103.42080231510911,635132,9524.965052530024,27438.70129249545,827.0133802000172,52.72012832099673,892.1973502137035,907.3772169916272,876.0330238470763,923.5415433582544,860.8531570691526,938.7214101361781,844.6888307025254,-0.03998355703250884,-85.30374162734697,1.550707600780811,8.744745834827823,-7.194038234047012,44.0516773768563,22.21194590373156,914.0035888671875,923.8532318115234,902.7173791503906,836.5997576904297,GESHIP.BO,2025-07-29 11:48:54.474430
359,2024-02-12 00:00:00+05:30,922.9856425243784,922.9856425243784,874.6355992251188,884.40087890625,19393,6.3,0.0,2024-02-12,925.3375518798828,22.445449659309013,947.7830015391918,902.8921022205737,970.2284511985008,880.4466525612647,-171.90167554620572,-81.05093371609664,627344,23536.94819468145,31917.135352486806,826.8777243212326,55.26266208505892,894.0073735519157,913.3791478787127,865.0291045794531,942.3574168511753,845.6573302526562,961.7291911779723,816.6790612801935,-0.043170602141642186,-91.34279118263242,4.39155640604622,10.543255393339576,-6.151698987293356,42.2874708800294,23.117961372153225,927.4651611328125,925.3375518798828,900.2701525878906,835.3729205322265,GESHIP.BO,2025-07-29 11:48:54.474430
360,2024-02-09 00:00:00+05:30,945.7437550466302,945.7437550466302,888.3886902816779,907.9329223632812,18415,0.0,0.0,2024-02-09,927.0039428710937,20.38925448567448,947.3931973567682,906.6146883854193,967.7824518424427,886.2254338997448,-129.0289979711434,-11.503150152001393,646737,22944.652040097564,34012.182141938145,826.5734538466021,59.0650072688346,914.0217892305299,939.6548881793818,882.2998234144295,971.3768539954822,856.6667244655775,997.0099529443341,824.9447586494772,0.004947893227568147,-80.26758178936167,8.633044948633483,12.081180140162914,-3.448135191529431,47.047249049628434,24.093670338145788,934.1969848632813,927.0039428710937,898.0159533691407,834.0640075683593,GESHIP.BO,2025-07-29 11:48:54.474430
361,2024-02-08 00:00:00+05:30,947.3999837804384,957.2904347249407,938.8819020081868,940.964111328125,19627,0.0,0.0,2024-02-08,927.2831481933594,20.151199763982408,947.4343479573417,907.131948429377,967.5855477213241,886.9807486653946,13.711828837977652,76.88358404920598,665152,25344.45580887339,36779.064667398285,826.1627405090248,58.7429502305798,945.7121493537508,952.5423966993147,934.1338639825608,964.1206820705047,927.3036166369968,970.9509294160687,915.7253312658069,0.00412295442709511,-49.446120130447675,11.615082136956175,12.943213938045272,-1.3281318010890963,55.136671352473755,25.644606129742186,935.3138061523438,927.2831481933594,895.495546875,832.764779663086,GESHIP.BO,2025-07-29 11:48:54.474430
362,2024-02-07 00:00:00+05:30,968.222027386273,970.1623034689788,942.6677803291574,945.5071411132812,13753,0.0,0.0,2024-02-07,926.107177734375,19.99646590421011,946.1036436385851,906.1107118301649,966.1001095427952,886.1142459259548,61.128632933111305,93.70522224856394,684779,17845.06954306475,39637.71688202951,825.5417242731114,64.17256521197353,952.7790749704724,962.8903696117874,935.3958464719659,980.2735981102938,925.2845518306509,990.3848927516088,907.9013233321444,0.019195015319264895,-44.61222944530021,12.003935652180758,13.275246888317543,-1.2713112361367855,56.373824220930366,25.489195977445792,933.76162109375,926.107177734375,892.1905297851563,831.0991003417969,GESHIP.BO,2025-07-29 11:48:54.474430
363,2024-02-06 00:00:00+05:30,945.2230922500901,974.3264786920498,910.7721628277457,958.520751953125,65036,0.0,0.0,2024-02-06,925.0069213867188,19.47134377819023,944.478265164909,905.5355776085286,963.9496089430993,886.0642338303383,50.2430356359998,82.68146011145092,698532,85548.28954316536,45085.878716770705,825.0852620924628,61.52559643302029,947.8731311576402,984.9740994875347,921.4197836232305,1011.4274470219443,884.318815293336,1048.5284153518387,857.8654677589263,0.03160217294143743,-30.76544102573204,11.872488573101691,13.593074697351739,-1.7205861242500475,59.95341612360121,25.091689788545303,932.105322265625,925.0069213867188,888.4113403320313,829.286138305664,GESHIP.BO,2025-07-29 11:48:54.474430
364,2024-02-05 00:00:00+05:30,931.6889525878906,937.2729942015344,914.5581076640021,918.0599975585938,24520,0.0,0.0,2024-02-05,923.23232421875,17.801956620518375,941.0342808392684,905.4303675982317,958.8362374597867,887.6284109777133,-44.23457043452565,31.613066153326265,633496,30892.106167323807,34970.276010172034,822.6403575268835,53.40168806627917,923.2970331413768,932.0359586187515,909.3210720812192,946.0119196789091,900.5821466038445,954.7508451562837,886.6061855436869,-0.0910155260961014,-73.81663660028127,10.242666797127754,14.02322122841425,-3.7805544312864967,50.961377064596135,24.66360620049862,928.026123046875,923.23232421875,884.3122509765625,826.94173828125,GESHIP.BO,2025-07-29 11:48:54.474430
