Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
365,2024-02-02 00:00:00+05:30,932.3514208406972,951.1858706397442,911.4348193294265,913.5170288085938,15378,0.0,0.0,2024-02-02,924.4390502929688,18.24536227152681,942.6844125644956,906.193688021442,960.9297748360224,887.9483257499152,-26.668032383345356,37.56886173175386,608976,19278.466826815584,35989.818470884085,821.976606012371,58.18714958927253,925.3792395925881,939.3236598557496,899.572608545432,965.1302909029057,885.6281882822705,979.0747111660672,859.8215572351144,-0.07380142423341933,-78.65046234258504,11.985580383454021,14.968359836235873,-2.982779452781852,49.78659398820059,25.517578938560078,939.6485595703125,924.4390502929688,880.6892248535156,824.985048828125,GESHIP.BO,2025-07-29 11:48:54.474430
366,2024-02-01 00:00:00+05:30,936.847009040181,948.7723582480556,909.3998565097353,933.2031860351562,17640,0.0,0.0,2024-02-01,925.0613403320312,18.064588937523062,943.1259292695543,906.9967513945082,961.1905182070774,888.9321624569851,-2.9756268870067273,48.685426813478664,624354,22590.756899510787,40167.65638190121,821.5755002866666,56.90686925574526,930.4584669309825,951.5170773522296,912.1445756139093,969.8309686693028,891.0859651926621,990.88957909055,872.772073875589,-0.04145800048038384,-57.703927421164515,14.482851815819458,15.714054699431337,-1.2312028836118785,55.10275205064038,26.437241887241647,947.6839477539063,925.0613403320312,877.2091125488281,823.0465673828126,GESHIP.BO,2025-07-29 11:48:54.474430
367,2024-01-31 00:00:00+05:30,938.26672279208,958.8520879237693,925.6315907490612,937.2256469726562,26754,0.0,0.0,2024-01-31,924.4461456298828,17.982040456566953,942.4281860864498,906.4641051733158,960.4102265430167,888.4820647167489,41.593902626518144,67.88525399041217,641994,34410.333018396224,44561.88125249882,821.0115965495919,58.583218930409274,940.5697752151623,955.5079596812634,922.2874625065552,973.7902723898704,907.3492780404541,988.7284568559716,889.0669653318471,-0.07037882665256422,-53.423934249937254,15.521890637734714,16.021855420334305,-0.49996478259959076,56.24126025940822,27.521001110896954,945.3367553710938,924.4461456298828,873.3844946289063,820.9220190429687,GESHIP.BO,2025-07-29 11:48:54.474430
368,2024-01-30 00:00:00+05:30,974.9891326172808,975.0363859737244,932.7299591541064,938.124755859375,49510,0.0,0.0,2024-01-30,923.8546112060546,17.732379144622573,941.5869903506772,906.1222320614321,959.3193694952998,888.3898529168094,82.54514650101304,82.36398263216037,668748,63739.62607579105,47099.76831102446,820.1143287903154,57.33937784586285,948.6303669957352,964.5307748373641,922.2243480177461,990.9367938153532,906.3239401761173,1006.8372016569821,879.9179211981282,-0.04970797833143206,-52.46726121938753,16.22084357289134,16.1468466159842,0.07399695690714125,56.48387609341973,27.857562203553087,939.175341796875,923.8546112060546,869.619501953125,818.7178192138672,GESHIP.BO,2025-07-29 11:48:54.474430
369,2024-01-29 00:00:00+05:30,972.338997219813,987.4350001306476,955.9180518127748,976.1721801757812,39087,0.0,0.0,2024-01-29,923.0903442382812,17.411459693244762,940.501803931526,905.6788845450365,957.9132636247707,888.2674248517917,227.4140620567703,120.14378212464125,718258,52361.8224671641,42939.80386983281,818.4037703679787,62.72454354076304,973.1750773730679,990.432102933361,958.9151546154882,1004.6920256909407,941.6581290551951,1021.9490512512338,927.3982062976154,-0.18730985517509013,-11.983905684749773,16.781396174166844,16.12834737675741,0.6530487974094328,67.9998132293111,27.83531171800366,934.3484375,923.0903442382812,865.5043200683593,816.4619171142579,GESHIP.BO,2025-07-29 11:48:54.474430
370,2024-01-25 00:00:00+05:30,931.6889240669485,959.2307000438176,927.9031097599182,953.6939697265625,88135,0.0,0.0,2024-01-25,920.7218444824218,12.274851572756905,932.9966960551787,908.4469929096649,945.2715476279357,896.172141336908,277.75744847020064,83.71270073676733,679171,115348.89378074527,40584.29922049998,816.5774562689579,51.4270867500835,946.9425931767661,965.982076593614,934.6544863097146,978.2701834606655,915.6150028928666,997.3096668775135,903.3268960258151,-0.22433216485487,-8.417223577731777,13.49771497078757,15.96508517740505,-2.467370206617481,63.96988403013806,26.42642175480911,919.2430297851563,920.7218444824218,860.3499353027344,813.7640539550781,GESHIP.BO,2025-07-29 11:48:54.474430
371,2024-01-24 00:00:00+05:30,906.4186461776009,927.0986347305692,902.9167562195867,921.4672241210938,11060,0.0,0.0,2024-01-24,920.1894622802735,10.926357420509966,931.1158197007834,909.2631048597635,942.0421771212934,898.3367474392535,33.51367149279812,44.65840108947453,591036,13985.9189706916,21893.150580438658,812.9025377015181,42.582096006766434,917.1608716904166,931.4049871612465,907.223108650264,941.3427502013991,892.978993179434,955.586865672229,883.0412301392814,-0.3693949363783662,-57.89463519520653,11.30286029296326,16.58192772905942,-5.27906743609616,56.7123671275158,25.69042985917474,913.28037109375,920.1894622802735,855.1576879882813,811.3787438964844,GESHIP.BO,2025-07-29 11:48:54.474430
372,2024-01-23 00:00:00+05:30,941.4846716806375,941.4846716806375,900.6451777691169,906.4185791015625,14916,0.0,0.0,2024-01-23,922.1367858886719,14.158567026603011,936.2953529152749,907.9782188620688,950.4539199418779,893.8196518354658,14.86742909751297,45.859234838570565,579976,18553.983326088128,23869.95848287542,812.5361706747063,36.4428621909885,916.1828095171055,931.7204412650941,890.8809473535736,957.0223034286261,875.343315605585,972.5599351766147,850.041453442053,-0.36052189824108566,-80.51202902295918,11.495371896999814,17.90169458808346,-6.406322691083645,52.56980722835716,26.12508346692968,909.6081176757813,922.1367858886719,851.2015112304688,809.3025592041016,GESHIP.BO,2025-07-29 11:48:54.474430
373,2024-01-19 00:00:00+05:30,918.0599732183526,919.4796535893089,902.0648845988025,913.990234375,13129,0.0,0.0,2024-01-19,924.0580871582031,14.516035442610198,938.5741226008133,909.5420517155928,953.0901580434235,895.0260162729827,-58.0674044593499,43.164370801623484,594892,16467.55764262844,25198.95227207224,812.1069404097367,36.739671215989,911.8449241877038,921.6249637766051,904.2101947860987,929.2596931782102,894.4301551971973,939.0397327671116,886.7954257955922,-0.3084318336765935,-69.1321932287695,13.049736310197659,19.50327526085437,-6.453538950656711,55.0294665467164,26.593171967588855,910.1286743164062,924.0580871582031,847.54630859375,807.4392858886719,GESHIP.BO,2025-07-29 11:48:54.474430
374,2024-01-17 00:00:00+05:30,922.5082524542039,932.2567121035232,893.4521179956608,900.6451416015625,20891,0.0,0.0,2024-01-17,924.046255493164,14.524767211606848,938.5710227047709,909.5214882815571,953.0957899163777,894.9967210699504,-117.4108813007101,42.41092668404757,581763,25820.754481363037,27381.800929433193,811.6952795253322,30.36819479931674,908.7846572335822,924.1171964715035,885.3126023636411,947.5892513414445,869.9800631257198,962.9217905793658,846.5080082557787,-0.33668468839314664,-89.18922949568872,14.096377178798775,21.116659998518546,-7.020282819719771,51.297939327327,28.158845950422368,911.5104858398438,924.046255493164,843.8964379882813,805.6251458740235,GESHIP.BO,2025-07-29 11:48:54.474430
375,2024-01-16 00:00:00+05:30,903.815849014611,927.4298771601324,903.815849014611,923.8806762695312,28979,0.0,0.0,2024-01-16,925.4966979980469,13.475449984217107,938.972147982264,912.0212480138298,952.4475979664811,898.5457980296127,-29.511454921762738,56.42727082793887,602654,36741.36330253487,27772.06254145073,811.1196928754514,18.14460783328103,918.3754674814248,932.9350859482387,909.3210578027173,941.9894956269462,894.7614393359034,956.5491140937601,885.7070296571959,-0.24625641983493632,-56.02049198650689,16.53710262190998,22.871730703448485,-6.334628081538504,59.244448948447356,29.844956393473844,914.927197265625,925.4966979980469,840.7087219238281,803.8167907714844,GESHIP.BO,2025-07-29 11:48:54.474430
376,2024-01-15 00:00:00+05:30,913.3276434564423,918.2965244182519,899.1308407084147,903.10595703125,10085,0.0,0.0,2024-01-15,922.9743957519531,17.81598096703199,940.7903767189852,905.1584147849211,958.6063576860171,887.3424338178892,-136.4149471023595,46.81913300841343,573675,12498.865596382928,25529.737351179694,810.0983669811304,12.955197286532155,906.8444407193056,914.5580407301965,895.3923570203592,926.0101244291428,887.6787570094683,933.7237244400337,876.226673310522,-0.23776700110128063,-88.25260473821643,17.123060530685507,24.45538772383311,-7.332327193147602,53.23216554101826,31.04481381817257,912.8544677734375,922.9743957519531,837.0478454589844,801.8483624267578,GESHIP.BO,2025-07-29 11:48:54.474430
377,2024-01-12 00:00:00+05:30,939.26056606642,939.26056606642,906.3239349123221,909.0213623046875,7536,0.0,0.0,2024-01-12,920.3692840576172,23.708831463693144,944.0781155213103,896.660452593924,967.7869469850034,872.9516211302309,-65.3728170767621,62.071734545177314,583760,9400.933220425026,28787.455289878882,809.8042720883062,12.729281290904169,918.2019544278099,930.0799739432978,897.1433427891999,951.1385855819078,885.265323273712,963.0166050973957,864.206711635102,-0.20143437483095375,-84.58620939900459,19.659818982347133,26.28846952212001,-6.628650539772877,55.39500252841909,32.77056932440273,915.722216796875,920.3692840576172,833.9827001953125,800.1299230957031,GESHIP.BO,2025-07-29 11:48:54.474430
378,2024-01-11 00:00:00+05:30,936.0898597157519,936.7996998688805,911.955294509379,920.8992919921875,8564,0.0,0.0,2024-01-11,915.4950439453125,33.96645965592286,949.4615036012354,881.5285842893896,983.4279632571582,847.5621246334669,-20.062709116897665,70.95768876529911,591296,10822.928420983873,33634.08580724234,809.5692828644744,21.8294024999754,923.2180954568157,934.4808964042525,909.636491044751,948.0625008163172,898.3736900973142,959.3253017637539,884.7920856852495,-0.2043862651725082,-72.01043128609697,22.0271846778885,27.945632157063226,-5.918447479174727,59.93256445982567,34.207178217298186,918.6183471679688,915.4950439453125,830.7739013671875,798.2795782470703,GESHIP.BO,2025-07-29 11:48:54.474430
379,2024-01-10 00:00:00+05:30,913.3276666599944,924.1172601293857,895.5343516504726,917.7286987304688,23723,0.0,0.0,2024-01-10,910.005615234375,41.157523039086755,951.1631382734618,868.8480921952882,992.3206613125485,827.6905691562015,-153.19938029794213,63.92199824755048,582732,29877.201100018545,39336.87515380696,809.2688275008292,26.477354341350406,912.4601035034424,929.3858553564122,900.802946877499,941.0430119823556,883.8771950245292,957.9687638353254,872.2200383985859,-0.21483700953192414,-75.50910058187166,23.554588823746144,29.425244026856905,-5.870655203110761,59.10250963945581,35.41982477970936,919.0442504882812,910.005615234375,827.3228479003906,796.128812866211,GESHIP.BO,2025-07-29 11:48:54.474430
380,2024-01-09 00:00:00+05:30,919.4796749517527,927.903135121907,912.4285840587958,913.5170288085938,7374,0.0,0.0,2024-01-09,905.5998748779297,44.838813426096074,950.4386883040257,860.7610614518336,995.2775017301218,815.9222480257375,-106.71616964887767,73.76080420708746,559009,9244.336999670833,41701.79366725407,808.4518903069851,38.133201919046094,917.9495826630988,923.4705812674018,907.9960302042906,933.42413372621,902.4750315999876,938.945132330513,892.5214791411794,-0.23316959556932482,-80.95987941508842,25.465496667721595,30.89290782763459,-5.427411159912996,58.030275837306654,37.26903868929593,923.9374145507812,905.5998748779297,824.5050109863281,793.7074847412109,GESHIP.BO,2025-07-29 11:48:54.474430
381,2024-01-08 00:00:00+05:30,923.8806323375758,927.3824641695649,910.9142074804315,917.4447021484375,35126,0.0,0.0,2024-01-08,901.5064636230469,47.72223573428598,949.2286993573329,853.7842278887609,996.9509350916188,806.061992154475,-98.91032016667936,78.35183118689287,566383,44224.66813615006,49816.15783414987,808.2053262637531,44.33173551249321,918.5804579328113,926.2467083851911,909.7784516960578,935.0487146219447,902.112201243678,942.7149650743245,893.3101950069245,-0.24015873637168522,-65.43489036173972,27.940982586515588,32.249760617612836,-4.308778031097248,59.379725828110274,38.23264717503323,926.4265747070312,901.5064636230469,821.2494775390625,791.4974957275391,GESHIP.BO,2025-07-29 11:48:54.474430
382,2024-01-05 00:00:00+05:30,927.5244415853991,935.9005320582471,915.5044704318742,923.5020141601562,19729,0.0,0.0,2024-01-05,897.9312377929688,49.1232407764934,947.0544785694622,848.8079970164754,996.1777193459556,799.684756239982,-64.53010540080788,88.71123678528875,601509,25003.39076354672,51214.030258649815,806.9703513735512,50.11174640935204,924.9690055500924,934.4335406683107,914.0374790419378,945.3650671764653,904.5729439237195,954.8296022946836,893.6414174155649,-0.23514076550941987,-43.595635602149315,30.300190175039802,33.326955125387144,-3.026764950347342,61.424957039107575,39.290323250591484,927.1174926757812,897.9312377929688,818.2242297363281,789.205166015625,GESHIP.BO,2025-07-29 11:48:54.474430
383,2024-01-04 00:00:00+05:30,942.3364837849272,953.1260194072232,920.8992881432646,923.02880859375,33513,0.0,0.0,2024-01-04,893.9372039794922,50.17097997670697,944.1081839561991,843.7662240027853,994.2791639329062,793.5952440260783,-28.885166851637745,100.19245685187889,581780,42450.67018391161,57766.69013242558,806.2256782463603,53.565215914397825,932.3513720480793,943.803455952894,911.5767246889353,964.5781033120379,900.1246407841206,976.0301872168526,879.3499934249767,-0.23509105887386628,-36.53791366709709,32.26504355351051,34.08364636297397,-1.8186028094634636,61.32903247995968,40.15146406553546,927.4960815429688,893.9372039794922,815.3050048828125,786.8332232666015,GESHIP.BO,2025-07-29 11:48:54.474430
384,2024-01-03 00:00:00+05:30,932.1621344130747,959.9878344187698,931.3103031022414,942.1945190429688,39599,0.0,0.0,2024-01-03,889.7680786132812,51.082475075161774,940.850553688443,838.6856035381194,991.9330287636047,787.6031284629577,52.66539914816625,117.05671375341684,615293,51201.275586340154,61595.695119554075,804.9438657658786,54.15866972483408,944.4975521879933,957.6848012737452,929.0072699572167,973.1750835045217,915.8200208714649,986.3623325902736,900.3297386406883,-0.2167957541268792,-24.45375335954772,34.3383905703123,34.53829706533984,-0.1999064950275411,67.70560962048133,40.756563932906296,927.458203125,889.7680786132812,812.9847631835937,784.4406280517578,GESHIP.BO,2025-07-29 11:48:54.474430
385,2024-01-02 00:00:00+05:30,920.3314770467712,939.828397534363,909.541883213014,925.9628295898438,26935,0.0,0.0,2024-01-02,885.2534912109375,50.18732583391662,935.440817044854,835.0661653770209,985.6281428787706,784.8788395431043,-45.14060017550896,104.21793389647665,575694,34226.81770457725,64194.30000285755,803.1407496631656,50.50525644981663,925.1110367790735,940.680190345133,910.393676023784,955.3975511004226,894.8245224577245,970.9667046664821,880.107161702435,-0.17560762211678976,-33.48245345389918,34.58509230409277,34.588273689096724,-0.0031813850039554836,64.8308963933165,40.77466634982967,924.779736328125,885.2534912109375,810.6529370117188,782.0358856201171,GESHIP.BO,2025-07-29 11:48:54.474430
386,2024-01-01 00:00:00+05:30,919.3376205485287,936.7996998688805,918.1072425031604,920.8992919921875,16127,0.0,0.0,2024-01-01,881.1482513427734,50.0399102394174,931.1881615821908,831.108341103356,981.2280718216082,781.0684308639386,-7.913008496899789,110.4383380891781,548759,20380.822821719623,71686.17057742762,802.0333184261644,52.00707731180015,925.2687447880761,932.4302470729918,913.7377897072718,943.9612021537962,906.576287422356,951.1227044387119,895.0453323415517,-0.14118414969265528,-36.29899097562397,35.975504207815106,34.589069035347705,1.386435172467401,63.9006145192513,41.3709126959267,928.196435546875,881.1482513427734,808.4439196777344,780.0355261230469,GESHIP.BO,2025-07-29 11:48:54.474430
387,2023-12-29 00:00:00+05:30,927.3824878442824,941.5319799699196,906.5131986205405,925.3949584960938,31347,0.0,0.0,2023-12-29,876.2811157226563,50.69970152424527,926.9808172469016,825.581414198411,977.6805187711468,774.8817126741658,14.357182059481802,116.17552466984463,564886,39808.80139083285,84512.50751635461,801.3881317495558,49.420189831075874,924.480045695518,942.4468927704955,907.4281114211165,959.4988270448971,889.4612643461389,977.4656741198746,872.4093300717374,-0.15215745532355704,-33.79832555165749,37.70925111753468,34.242460242230855,3.466790875303822,65.32762594165379,41.47748373421898,936.09931640625,876.2811157226563,806.4244140625,778.1134533691406,GESHIP.BO,2025-07-29 11:48:54.474430
388,2023-12-28 00:00:00+05:30,932.2566397994294,937.178209248204,919.5268294589337,922.8394165039062,228420,0.0,0.0,2023-12-28,871.4116088867188,50.41038115043944,921.8219900371582,821.0012277362794,972.2323711875977,770.5908465858399,31.135416563888047,125.27184961058731,533539,289278.56311767705,95688.43404773506,800.065855590298,51.07224552777702,926.5148184036813,933.5028073484289,915.8514275591585,944.1661981929516,908.8634386144109,951.1541871376992,898.2000477698882,-0.09261798571146314,-35.21981789184888,38.91486521569175,33.375762523404894,5.539102692286853,64.91371918316699,41.59225254468759,939.9892456054688,871.4116088867188,804.4229479980469,,GESHIP.BO,2025-07-29 11:48:54.474430
389,2023-12-27 00:00:00+05:30,950.7599193708719,954.9716492982714,923.644059330942,928.8021850585938,13788,0.0,0.0,2023-12-27,863.7122161865234,53.78859925496736,917.5008154414908,809.923616931556,971.2894146964582,756.1350176765886,52.56264997105349,143.73354371732353,761959,17574.399383862336,47290.901780249565,789.7228483353922,75.23016901671065,935.8059645626023,947.9678697942626,916.6402798269332,967.1335545299316,904.478374595273,979.2954597615919,885.3126898596039,0.08804834349493346,-31.90309296510761,40.12047959490087,31.99098685033318,8.129492744567692,66.63333771822786,40.923207619367396,938.1720825195313,863.7122161865234,802.1881604003906,,GESHIP.BO,2025-07-29 11:48:54.474430
390,2023-12-26 00:00:00+05:30,961.1235651011227,983.0339875501841,940.0649739406107,943.0463256835938,18209,0.0,0.0,2023-12-26,855.8566528320313,55.235416056618156,911.0920688886495,800.6212367754131,966.3274849452675,745.385820718795,88.24760904210638,177.89984628894845,775747,23565.416051157208,54720.02737934637,789.011985434239,75.52175806297475,955.3817623914629,970.6985508423151,927.7295372327417,998.3507760010363,912.4127487818895,1013.6675644518884,884.7605236231683,0.08408885680108966,-23.97994521291025,40.46890292585226,29.958613664191258,10.510289261661004,70.79408811617286,39.94716857546678,938.3424438476562,855.8566528320313,799.8510144042968,,GESHIP.BO,2025-07-29 11:48:54.474430
391,2023-12-22 00:00:00+05:30,946.0749025503295,986.1571854675425,938.6452656266841,960.4136962890625,55264,0.0,0.0,2023-12-22,847.7999664306641,53.57510855675004,901.3750749874141,794.2248578739141,954.9501835441641,740.649749317164,121.56489061837692,203.02548913108953,793956,72837.77138008649,62508.68021139365,787.9651773494256,80.13701945874966,961.7387157944298,984.8321659621755,937.3202461213172,1009.2506356352882,914.2267959535715,1032.344085803034,889.8083262804588,0.10588634713438204,-14.319534873181642,38.89899314520153,27.331041348776004,11.567951796425525,76.18222865186782,37.842553649295155,924.4201049804688,847.7999664306641,797.0740991210937,,GESHIP.BO,2025-07-29 11:48:54.474430
392,2023-12-21 00:00:00+05:30,910.251737435473,969.026482090321,896.4335381699517,944.8446044921875,43491,0.0,0.0,2023-12-21,838.5649444580079,48.85234563745644,887.4172900954643,789.7125988205514,936.2696357329207,740.860253183095,128.40199627072636,194.64354428792853,738692,56391.77561682875,59926.407419220435,784.3334232249424,79.16321882006129,936.7682082508201,977.1028783316884,904.5099344113191,1009.3611521711894,864.1752643304508,1049.6958222520577,831.9169904909498,0.10579640466597283,-14.867604869493688,34.5892313490541,24.439053399669618,10.150177949384485,74.5713242140627,35.57604526726418,902.5381103515625,838.5649444580079,793.8184143066406,,GESHIP.BO,2025-07-29 11:48:54.474430
393,2023-12-20 00:00:00+05:30,932.5406811338295,951.185827819602,899.1308820185292,913.7536010742188,98439,0.0,0.0,2023-12-20,829.15009765625,45.307814145939446,874.4579118021894,783.8422835103105,919.7657259481289,738.534469364371,155.29469801820497,196.91028104526666,695201,123438.96829780671,60810.06536981835,781.6283599501124,78.50032289573048,921.3567703041166,943.582658589704,891.5277127886312,973.4117161051894,869.3018245030438,995.6376043907768,839.4727669875584,0.10212045140539425,-25.84965519647455,30.080670645359646,21.901508912323497,8.17916173303615,70.92518695969669,33.35445796217425,875.8765014648437,829.15009765625,790.8562756347657,,GESHIP.BO,2025-07-29 11:48:54.474430
394,2023-12-19 00:00:00+05:30,884.3188439272429,940.4435851856039,881.1482476680811,929.6539916992188,69554,0.0,0.0,2023-12-19,821.1407318115234,43.69470862542132,864.8354404369447,777.4460231861021,908.530149062366,733.7513145606808,255.22091164333006,209.42256798965923,793640,88735.91622454023,45152.839637821264,776.3885418004808,76.08979575743264,917.0819415176346,953.0156353671881,893.7202978496654,976.3772790351574,857.7866040001119,1012.3109728847108,834.4249603321426,0.20768946895024382,-6.453450620373372,26.914571737924007,19.856718479064458,7.057853258859549,76.10756146932205,31.21373905848672,855.3479248046875,821.1407318115234,788.3019287109375,,GESHIP.BO,2025-07-29 11:48:54.474430
395,2023-12-18 00:00:00+05:30,868.0398923519215,886.6376698606144,842.4382777328947,873.4346313476562,53228,0.0,0.0,2023-12-18,811.503466796875,39.561873721976504,851.0653405188516,771.9415930748985,890.627214240828,732.379719352922,165.12438823996774,145.38146077822046,724086,63800.861678430796,34257.070491141516,771.9700630421976,68.94488977140233,867.5035263137219,892.568774894549,848.3693827668293,911.7029184414416,823.3041341860021,936.7681670222688,804.1699906391095,0.1433884504118934,-10.402699442320403,20.887261609458164,18.09225516434957,2.7950064451085943,68.5665548559677,29.07041700555301,835.3399047851562,811.503466796875,785.2268090820312,,GESHIP.BO,2025-07-29 11:48:54.474430
396,2023-12-15 00:00:00+05:30,814.7071952446989,862.3611656184823,813.3821949495685,851.0037231445312,36129,0.0,0.0,2023-12-15,804.8073059082031,39.86048720695256,844.6677931151557,764.9468187012505,884.5282803221082,725.0863314942981,49.25973616675328,109.4240347804532,670858,42193.289912630105,26871.122694319194,769.681042596578,60.954359485468075,842.249027904194,871.1158608588195,822.1368901899057,891.2279985731078,793.2700572352802,920.0948315277333,773.1579195209919,0.10872074882006476,-11.065011294151988,18.390759712796694,17.39350355307242,0.9972561597242731,64.40439265658438,27.825294164105358,826.9827392578125,804.8073059082031,783.5389184570313,,GESHIP.BO,2025-07-29 11:48:54.474430
397,2023-12-14 00:00:00+05:30,825.4020690868115,825.4020690868115,806.3783769624303,811.5365600585938,28888,0.0,0.0,2023-12-14,799.3557342529297,40.657780993302445,840.0135152462321,758.6979532596272,880.6712962395345,718.0401722663248,-146.77222633031138,62.7221763274968,634729,32172.258804629266,23040.580889741464,768.4164099462632,59.159487090018935,814.4390020359451,822.49962710946,803.4759349850788,833.4626941603264,795.4153099115639,841.5233192338412,784.4522428606975,0.06991818162042283,-48.422101216425034,17.124937490669822,17.144189513141352,-0.01925202247153024,54.576489094790425,27.178370136178216,825.9700317382812,799.3557342529297,782.5681176757812,,GESHIP.BO,2025-07-29 11:48:54.474430
398,2023-12-13 00:00:00+05:30,827.4843531482644,829.3299491820007,809.0758194703795,811.1107177734375,16830,0.0,0.0,2023-12-13,796.2277069091797,42.05391315864283,838.2816200678225,754.1737937505369,880.3355332264654,712.119880591894,-124.31497617394474,64.57448799056455,605841,18733.556933684806,20757.66141101951,767.873499227324,71.03134466318134,816.5054954752726,823.9351714801656,803.6810417685444,836.7596251868938,796.2513657636514,844.1893011917869,783.4269120569232,0.1409030539479781,-48.84596837602981,19.131750290642685,17.149002518759232,1.982747771883453,54.44926290126836,27.971519232620587,832.3869873046875,796.2277069091797,782.2336499023437,,GESHIP.BO,2025-07-29 11:48:54.474430
399,2023-12-12 00:00:00+05:30,832.784545822015,836.7596047288195,820.811884674156,829.6138916015625,6614,0.0,0.0,2023-12-12,792.2904541015625,44.21771391273965,836.5081680143022,748.0727401888229,880.7258819270419,703.8550262760832,-1.3937125370653778,86.75432573934519,622671,7530.021125582033,21263.687530353185,767.5539999062793,75.59192096308945,829.0617936681792,837.3117026622025,821.363982607539,845.0095137228427,813.1140736135158,853.259422716866,805.4162625528755,0.1448287932423375,-27.17708884560415,21.4531428082272,16.65331557578837,4.79982723243883,61.30955465427851,28.636736631004375,838.0941040039063,792.2904541015625,781.8344799804687,,GESHIP.BO,2025-07-29 11:48:54.474430
400,2023-12-11 00:00:00+05:30,848.0224397099847,848.0224397099847,828.9040651184913,831.6488037109375,22649,0.0,0.0,2023-12-11,786.7324066162109,46.22030747285936,832.9527140890702,740.5120991433516,879.1730215619297,694.2917916704922,34.79435548189973,100.99804962821695,629285,25849.07385577724,24697.10413154597,767.3732549059677,78.14037975914462,836.1917695131378,843.4794739077844,824.361099316291,855.3101441046313,817.0733949216444,862.5978484992778,805.2427247247975,0.18521079063499318,-21.999200773070037,22.2778987937553,15.453358767678658,6.82454002607664,62.106869491570905,28.501424049985484,842.5518798828125,786.7324066162109,781.3205786132812,,GESHIP.BO,2025-07-29 11:48:54.474430
401,2023-12-08 00:00:00+05:30,850.1992265929157,853.1332673070197,830.513003977938,845.940185546875,9142,0.0,0.0,2023-12-08,779.8540466308593,49.31663080746638,829.1706774383257,730.537415823393,878.4873082457921,681.2207850159266,60.147918378711125,117.52324767055687,651934,10612.968167727495,24409.111700488153,766.7257560290861,80.17623385280885,843.1954856106108,855.8779672432837,833.257703914202,865.8157489396925,820.5752222815291,878.4982305723654,810.6374405851203,0.14332330754299344,-10.945441106824239,22.79588444939793,13.747223761159496,9.048660688238435,67.8768576305523,27.72215119689348,844.9937255859375,779.8540466308593,780.6730456542969,,GESHIP.BO,2025-07-29 11:48:54.474430
