Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
402,2023-12-07 00:00:00+05:30,839.5042881075834,856.4458295425732,834.8193315416448,843.621337890625,8641,0.0,0.0,2023-12-07,773.739956665039,48.26102490819838,822.0009815732374,725.4789317568407,870.2620064814357,677.2179068486423,75.91534632166885,126.67585392644278,642792,10003.858714838658,27858.147583678314,766.4023417245409,80.70640930316222,844.9621663249477,855.1050011082506,833.4785031073222,866.588664325876,823.3356683240194,876.7314991091789,811.8520051063939,0.13396978127505146,-12.727286881265934,21.7061862905922,11.485058589099886,10.221127701492314,67.42055812935871,26.757109741181434,840.5170043945312,773.739956665039,779.1820861816407,,GESHIP.BO,2025-07-29 11:48:54.474430
403,2023-12-06 00:00:00+05:30,852.3287443497497,860.1842973668973,835.7184958774869,839.6463012695312,13293,0.0,0.0,2023-12-06,767.741812133789,46.54290570847834,814.2847178422674,721.1989064253107,860.8276235507457,674.6560007168324,90.05958091728202,135.4341382272051,634151,15317.058549412895,32321.719800888226,766.1031971976374,81.53831820158658,845.1830315046385,854.6475671317901,830.1817656423797,869.6488329940489,820.7172300152281,879.1133686212005,805.7159641529693,0.1273510562524612,-15.781779136268677,20.210532185379293,8.929776663726805,11.280755521652488,66.66628951920558,25.391871345431383,837.393701171875,767.741812133789,777.515029296875,,GESHIP.BO,2025-07-29 11:48:54.474430
404,2023-12-05 00:00:00+05:30,847.0758812599349,854.6475092488505,834.2987590286398,851.9027709960938,35184,0.0,0.0,2023-12-05,762.3343322753906,43.96005058063864,806.2943828560292,718.374281694752,850.2544334366678,674.4142311141134,117.06392679775198,148.6885778328266,647444,41133.08011046256,36572.88511375706,765.6622832642161,85.83438888644366,846.9496797578613,859.6006004870828,839.2518502668721,867.298429978072,826.6009295376506,879.9493507072935,818.9031000466614,0.12031577329482344,-2.8669148689279407,18.380902396913143,6.109587783313684,12.27131461359946,71.39418595982416,23.85612193166235,823.2347534179687,762.3343322753906,775.5407202148438,,GESHIP.BO,2025-07-29 11:48:54.474430
405,2023-12-04 00:00:00+05:30,824.4084217105255,848.0224512995436,814.3760363532688,843.8580322265625,38854,0.0,0.0,2023-12-04,756.8021606445312,38.74802989069974,795.550190535231,718.0541307538315,834.2982204259307,679.3061008631317,133.9960973679171,134.7903206449959,612260,44994.67434409735,35432.83636458068,764.2717156321758,85.09556740433129,835.4188399597916,856.4616435663145,822.8152286200396,869.0652549060665,801.7724250135168,890.1080585125893,789.1688136737648,0.07162328919059716,-9.27949319491114,14.552846749262017,3.0417591299138182,11.5110876193482,70.10305784690053,22.348780597892482,807.1923828125,756.8021606445312,773.8469641113281,,GESHIP.BO,2025-07-29 11:48:54.474430
406,2023-12-01 00:00:00+05:30,828.1941673244012,855.4993869004264,817.8304893991352,823.5565795898438,33316,0.0,0.0,2023-12-01,751.6511016845703,32.98507213400528,784.6361738185756,718.6660295505651,817.6212459525809,685.6809574165597,172.12861172991992,135.419706470351,573406,37653.23398707923,33042.37686970151,762.8288939627616,84.49166105483158,832.2954852964685,846.7604811938019,809.0915836925107,869.9643827977598,794.6265877951773,884.4293786950931,771.4226861912194,-0.01013543022146792,-19.633513820447362,10.223562704204255,0.16398722507676822,10.059575479127487,66.5649386795161,20.90077768290156,794.8032958984375,751.6511016845703,772.5525378417968,,GESHIP.BO,2025-07-29 11:48:54.474430
407,2023-11-30 00:00:00+05:30,776.9910127623001,832.879080411527,773.2525098820654,828.0048217773438,60961,0.0,0.0,2023-11-30,747.965707397461,28.31541610075662,776.2811234982175,719.6502912967044,804.5965395989742,691.3348751959477,163.69665398929877,93.31851272648126,606722,69269.3220048933,31889.662590357082,761.8699742648682,73.3782004258276,811.3788040236453,849.5050981652253,789.8785276357637,871.0053745531069,751.7522334941838,909.1316686946868,730.2519571063021,0.037774275678757505,-3.3904028298057596,6.525250244008589,-2.3509066447051037,8.876156888713693,68.20802526901056,19.125295176071855,785.2346313476562,747.965707397461,771.7993139648438,,GESHIP.BO,2025-07-29 11:48:54.474430
408,2023-11-29 00:00:00+05:30,779.2152410225451,779.2152410225451,759.7183198768457,768.8515625,12196,0.0,0.0,2023-11-29,743.9945373535156,21.166269631633913,765.1608069851495,722.8282677218817,786.3270766167834,701.6619980902478,52.63248870719432,-2.3693701564949365,545761,12868.143800973132,22544.747736723024,759.9022779456869,66.62154432716773,769.2617077997969,778.8050957227481,759.3081745770487,788.7586289454963,749.7647866540975,798.3020168684475,739.8112534313493,-0.08828106255247671,-23.33931785914606,1.2533377084131416,-4.569945866883526,5.823283575296668,54.27807913522435,17.80638635894618,770.9432006835938,743.9945373535156,770.4821362304688,,GESHIP.BO,2025-07-29 11:48:54.474430
409,2023-11-28 00:00:00+05:30,778.0321686282969,791.2825189993736,769.5140862468904,771.69091796875,14793,0.0,0.0,2023-11-28,742.9692901611328,20.380918202354735,763.3502083634876,722.588371958778,783.7311265658423,702.2074537564233,105.14396329993633,14.98859402946613,557957,15665.910274070717,24963.898720660494,759.8486891259986,66.12816689520594,777.4958410716713,785.4775958964522,763.709163143969,799.2642738241544,755.7274083191882,807.2460286489353,741.9407303914859,-0.10653849798491624,-20.60956997577823,0.31040192563273195,-6.025766760707693,6.336168686340425,55.35952096423409,18.51948605509038,767.8861450195312,742.9692901611328,770.4756884765625,,GESHIP.BO,2025-07-29 11:48:54.474430
410,2023-11-24 00:00:00+05:30,778.88393484273,791.2351417095695,772.9212892277321,781.91259765625,23249,0.0,0.0,2023-11-24,743.2265869140625,20.79095272221032,764.0175396362729,722.4356341918522,784.8084923584831,701.6446814696419,160.44161679097712,22.364677189502054,572750,24947.008569808437,27288.395832307935,759.7620480135205,65.02993375547486,782.0230095311839,791.1247298346357,772.8108773527983,800.3368620130212,763.7091570493466,809.438582316473,754.497024870961,-0.05817193180188587,-10.782477595654044,-1.1811781670556911,-7.6098089322927995,6.428630765237108,59.30809748590678,18.62251123382669,760.9296997070312,743.2265869140625,770.1120617675781,,GESHIP.BO,2025-07-29 11:48:54.474430
411,2023-11-23 00:00:00+05:30,761.2798411220206,793.1280241483563,760.0494631391396,775.7132568359375,66349,0.0,0.0,2023-11-23,741.6679748535156,18.8124741107218,760.4804489642374,722.8555007427938,779.2929230749592,704.043026632072,174.2107643914601,8.925345336429263,549501,70630.38664515718,27873.742647932806,759.504388765265,61.285564058567196,776.2969147078111,792.5443662764826,759.4658052672659,809.3754757170278,743.2183536985943,825.6229272856993,726.3872442580491,-0.06276370137183662,-16.74250537969683,-4.079636616053904,-9.216966623602076,5.137330007548172,57.60467524998942,18.49547776812484,752.449462890625,741.6679748535156,770.0340124511719,,GESHIP.BO,2025-07-29 11:48:54.474430
412,2023-11-22 00:00:00+05:30,755.2699791929936,759.0557936250386,747.6983503289034,756.5476684570312,16509,0.0,0.0,2023-11-22,741.1914276123047,18.008191143193866,759.1996187554985,723.1832364691109,777.2078098986924,705.1750453259169,107.97698683265688,-38.6777108432257,483152,17140.08823207184,17184.581648626707,758.9478367334583,47.105167601838595,754.4339374703244,761.1695246117454,749.8120813156102,765.7913807664596,743.0764941741892,772.5269679078806,738.4546380194749,-0.07788309770744717,-5.315484435101114,-7.1181879341185095,-10.501299125489117,3.383111191370608,51.81321608881557,18.358672497369003,745.70126953125,741.1914276123047,770.0076708984375,,GESHIP.BO,2025-07-29 11:48:54.474430
413,2023-11-21 00:00:00+05:30,733.0282317873266,760.3333920079428,730.4727957977535,753.5662841796875,19481,0.0,0.0,2023-11-21,742.2410827636719,19.500376737331376,761.7414595010033,722.7407060263405,781.2418362383346,703.2403292890092,94.39331834824971,-52.56133481097259,466643,20145.993708795388,17195.705002765422,758.9685194475927,44.7651846944486,748.1241573284614,765.7755188591692,735.9149226489799,777.9847535386507,718.263561118272,795.6361150693585,706.0543264387906,-0.15391032445908498,-9.501606720089363,-9.013082994413026,-11.34707692333177,2.333993928918744,50.84391935849271,19.522768272717276,744.1869384765625,742.2410827636719,770.1609362792968,,GESHIP.BO,2025-07-29 11:48:54.474430
414,2023-11-20 00:00:00+05:30,744.8116129996058,744.9535463681825,730.046903350484,736.90869140625,15278,0.0,0.0,2023-11-20,744.9136047363281,24.22461248841891,769.138217224747,720.6889922479093,793.362829713166,696.4643797594903,45.65610388504894,-76.29442362910439,447162,15450.273546033188,16458.13282625793,759.0240163232869,36.35972118614293,737.3030470416388,744.5591907327937,729.6525477150951,752.2096900593374,722.3964040239402,759.4658337504923,714.7459046973966,-0.20768853397409268,-30.914983784734034,-11.008939839833488,-11.930575405561454,0.921635565727966,45.1122919300731,20.77640987693849,739.9468139648437,744.9136047363281,769.5712255859376,,GESHIP.BO,2025-07-29 11:48:54.474430
415,2023-11-17 00:00:00+05:30,742.0195384371907,745.3321256623567,736.0095818640214,739.5114135742188,7799,0.0,0.0,2023-11-17,749.3483306884766,30.09039285511996,779.4387235435966,719.2579378333567,809.5291163987165,689.1675449782367,58.69475493123372,-73.21127436446015,462440,7914.797175030516,16710.097646314116,759.2036371619847,35.20832186293403,740.2843737001989,744.5591655363764,735.2366217380411,749.6069174985342,730.9618299018636,753.8817093347118,725.9140779397057,-0.17064795550176473,-31.99710438858134,-11.756918787876543,-12.160984296993444,0.40406550911690076,45.887664305932994,21.097520433269903,736.2556640625,749.3483306884766,769.2808728027344,,GESHIP.BO,2025-07-29 11:48:54.474430
416,2023-11-16 00:00:00+05:30,749.4966074971145,751.3421457507428,736.6721153705809,741.9722900390625,5806,0.0,0.0,2023-11-16,753.1483581542968,33.39970076637325,786.5480589206701,719.7486573879236,819.9477596870433,686.3489566215503,70.14918140805757,-70.10155063367607,470239,5911.813245955032,18908.922764135015,759.2856222605859,40.07856926600906,743.3288503867954,749.9855854030098,735.3155550228479,757.9988807669573,728.6588200066334,764.6556157831718,720.6455246426859,-0.15593229121571764,-44.330385439432874,-12.792752066869866,-12.262000674272667,-0.5307513925971996,46.59121688891078,21.757254391508678,727.1697021484375,753.1483581542968,768.8840222167969,,GESHIP.BO,2025-07-29 11:48:54.474430
417,2023-11-15 00:00:00+05:30,730.7094707464543,752.099356193455,730.7094707464543,748.9760131835938,26566,0.0,0.0,2023-11-15,757.0459442138672,36.437054605225796,793.4829988190929,720.6088896086414,829.9200534243188,684.1718350034156,65.58920631026734,-72.4720101414925,476045,27305.49575530056,22158.20014368001,759.3394501167979,39.269650979614966,743.9282800411678,757.1470893358813,735.7572038888806,765.3181654881686,722.538394594167,778.5369747828821,714.3673184418798,-0.16921943585908225,-36.95433994334468,-14.167462021863116,-12.129312826123366,-2.0381491957397504,48.5583926350538,22.501883970945784,723.5069213867188,757.0459442138672,768.4595434570313,,GESHIP.BO,2025-07-29 11:48:54.474430
418,2023-11-13 00:00:00+05:30,735.3943241878668,738.9435245941789,730.4254436190299,732.3656616210938,20464,0.0,0.0,2023-11-13,760.8632263183594,39.42383469447659,800.2870610128359,721.4393916238828,839.7108957073125,682.0155569294062,9.25034126116036,-99.10826055456052,449479,20567.167689458587,20871.37624077487,759.4890054492796,29.950239049729362,733.9115432781009,737.3976429371719,728.8795619620229,742.4296242532499,725.3934623029519,745.9157239123209,720.3614809868739,-0.27449383224034174,-56.47028271309057,-16.402609440264996,-11.619775527188427,-4.782833913076569,43.28186846207751,23.30379274880113,718.443408203125,760.8632263183594,767.8161364746094,,GESHIP.BO,2025-07-29 11:48:54.474430
419,2023-11-10 00:00:00+05:30,696.6371968370917,721.6235962790495,692.8040711117886,718.4529418945312,30134,0.0,0.0,2023-11-10,764.7999450683594,40.34861696169947,805.1485620300589,724.45132810666,845.4971789917583,684.1027111449605,-108.01563845813332,-161.51749426592522,429015,29710.577936642378,20947.428378603938,759.7939076003134,20.287987191913885,710.9602030951231,729.1163350784576,700.2968099111968,739.779728262384,682.1406779278623,757.9358602457185,671.4772847439359,-0.26328015940651334,-74.77369016478482,-17.37988311084746,-10.424067048919284,-6.955816061928175,38.36567628963339,23.3470770339799,718.2696166992188,764.7999450683594,767.4195141601563,,GESHIP.BO,2025-07-29 11:48:54.474430
420,2023-11-09 00:00:00+05:30,725.0306429064703,728.6745232942858,689.1127234661943,694.0816040039062,44305,0.0,0.0,2023-11-09,769.4745422363281,40.11153557136531,809.5860778076934,729.3630066649629,849.6976133790588,689.2514710935975,-168.89113732007192,-192.7023366592433,398881,42200.66195978022,18756.640989094325,760.4897538447985,9.250271560636449,703.9562835881288,718.7998437100633,679.2380438819719,743.5180834162203,664.3944837600374,758.3616435381548,639.6762440538804,-0.35756064628117645,-96.57396424277492,-16.997565896161177,-8.685113033437238,-8.312452862723939,28.247894712546298,22.150899301810874,722.8308959960938,769.4745422363281,767.1781726074219,,GESHIP.BO,2025-07-29 11:48:54.474430
421,2023-11-08 00:00:00+05:30,729.4790988708895,729.4790988708895,721.4815545436327,723.6583862304688,4402,6.3,0.0,2023-11-08,774.9804901123047,36.62416693639714,811.6046570487018,738.3563231759075,848.228823985099,701.7321562395103,-127.48813268983676,-155.02417652574255,443186,4371.592035608004,12895.635746422853,762.1748817372587,18.8045586572552,724.8730132149971,728.2644718863614,720.2669275591046,732.8705575422539,716.8754688877402,736.2620162136183,712.2693832318478,-0.2940909477924111,-95.22657111235098,-13.85033761091563,-6.606999817756254,-7.243337793159377,34.66087932795672,20.862707897936538,732.1819458007812,774.9804901123047,767.5997998046874,,GESHIP.BO,2025-07-29 11:48:54.474430
422,2023-11-07 00:00:00+05:30,733.1864100441514,733.1864100441514,718.1199826514165,723.658447265625,15303,0.0,0.0,2023-11-07,778.6790435791015,34.8611484895998,813.5401920687013,743.8178950895017,848.4013405583012,708.9567465999019,-162.98718420988166,-168.504569011223,447588,15197.29181356057,15026.646674126565,762.2722353064886,16.785330868861564,724.9882799870643,731.856577322712,716.7901499299771,740.0547073797992,709.9218525943294,746.923004715447,701.7237225372422,-0.3186537479356393,-95.22651850748501,-12.523943016347403,-4.79616536946641,-7.727777646880993,34.66087932795672,20.740786321364894,737.4200073242188,778.6790435791015,767.4036071777343,,GESHIP.BO,2025-07-29 11:48:54.474430
423,2023-11-06 00:00:00+05:30,745.295883414615,745.295883414615,727.5540732557112,731.4967041015625,20968,0.0,0.0,2023-11-06,782.3330047607421,32.543503807974965,814.8765085687171,749.7895009527672,847.4200123766921,717.2459971447922,-112.6853145156275,-148.09519221829305,462891,21048.704448738554,14983.985389268062,762.6145353803406,16.868694795587615,734.7822202572962,742.0103672588813,724.2685570999774,752.5240304162,717.0404100983924,759.7521774177851,706.5267469410736,-0.24013773769564917,-96.41484225202318,-10.636005296213284,-2.864220957746162,-7.771784338467122,36.55758589366813,20.609486161980048,742.4046020507812,782.3330047607421,767.3322631835938,,GESHIP.BO,2025-07-29 11:48:54.474430
424,2023-11-03 00:00:00+05:30,744.6387032095379,746.7977450343775,738.7717105904901,741.2593383789062,3883,0.0,0.0,2023-11-03,785.0599822998047,30.264769885896413,815.3247521857011,754.7952124139083,845.5895220715975,724.5304425280119,-79.20318046944226,-121.86376858398549,483859,3949.9678126693557,13467.805624400438,762.9971501384664,36.43550600417196,742.2762646679247,745.7808187453593,737.7547843014719,750.3022991118121,734.2502302240373,753.8068531892467,729.7287498575845,-0.21315773046908842,-97.52069346582248,-8.829670853577568,-0.9212748731293811,-7.908395980448187,39.02627707971327,20.900975170150517,745.7745849609375,785.0599822998047,767.3538537597656,,GESHIP.BO,2025-07-29 11:48:54.474430
425,2023-11-02 00:00:00+05:30,758.2500744765009,758.2969989552895,739.6634545833999,740.8368530273438,11187,0.0,0.0,2023-11-02,786.7919158935547,28.569972342248704,815.3618882358033,758.221943551306,843.9318605780521,729.6519712090573,-77.12794085631359,-105.6852261442975,479976,11373.44953148912,15847.265077333208,763.0467600688442,35.743636439705,746.2657688553444,752.8680831272889,734.2345387553993,764.899313227234,727.6322244834548,771.5016274991784,715.6009943835097,-0.26238863378253136,-97.8588346302046,-7.3447040588266645,1.0558241219826656,-8.40052818080933,38.86130128172988,21.77218226168154,752.890087890625,786.7919158935547,766.9248596191406,,GESHIP.BO,2025-07-29 11:48:54.474430
426,2023-11-01 00:00:00+05:30,756.0442733610557,757.2176720611475,746.5162529983675,749.8486938476562,6615,0.0,0.0,2023-11-01,789.2020782470703,26.44321816436149,815.6452964114318,762.7588600827088,842.0885145757933,736.3156419183473,-72.02511853272726,-86.63986635325345,491163,6807.05839613231,16965.71896379423,763.1937578295672,41.979583171000144,751.1942063023904,755.8721596064133,745.1707405436333,761.8956253651704,740.4927872396104,766.5735786691934,734.4693214808533,-0.25399846618630445,-90.64610089414282,-5.2906047709414,3.155956167184998,-8.446560938126398,41.075147627967134,22.755415393236653,754.8707885742188,789.2020782470703,766.6488793945313,,GESHIP.BO,2025-07-29 11:48:54.474430
427,2023-10-31 00:00:00+05:30,741.5879534230087,757.8747039125208,738.1616064164662,748.5814208984375,18189,0.0,0.0,2023-10-31,791.8328277587891,24.893876246175346,816.7267040049644,766.9389515126138,841.6205802511398,742.0450752664384,-91.94447981162726,-90.59866493495338,484548,18685.4626570812,19505.38410570971,763.2461907264865,42.9014763604864,748.2059104091414,758.2502144018167,738.5371169057621,767.919007905196,728.4928129130868,777.9633118978713,718.8240194097075,-0.23333808720153978,-91.6603778366545,-3.4681043275290904,5.267596401716598,-8.73570072924569,40.63248459402701,24.15319295122673,758.1375122070312,791.8328277587891,766.2771459960937,,GESHIP.BO,2025-07-29 11:48:54.474430
428,2023-10-30 00:00:00+05:30,752.8524573119496,763.2252883134503,741.9163606687187,748.3466186523438,22321,0.0,0.0,2023-10-30,794.1444152832031,22.717632766454543,816.8620480496577,771.4267825167485,839.5796808161122,748.709149750294,-101.50092305190415,-76.65957567613229,466359,22923.051844099427,19710.364467866835,763.4063510073985,57.64405087903542,751.162755878171,760.4091510876233,739.1002234428917,772.4716835229026,729.8538282334393,781.7180787323549,717.79129579816,-0.2413068944795772,-92.43858151415156,-0.957397267441138,7.451521584028019,-8.408918851469156,40.55738941461083,25.658491859831425,763.9293823242188,794.1444152832031,765.7852551269531,,GESHIP.BO,2025-07-29 11:48:54.474430
429,2023-10-27 00:00:00+05:30,752.1016316951335,784.065000377252,752.1016316951335,776.8368530273438,13308,0.0,0.0,2023-10-27,796.2846954345703,20.033688726099808,816.3183841606701,776.2510067084704,836.3520728867699,756.2173179823707,-79.04814307541832,-18.358968246509647,488680,14187.26238871454,18907.192623808685,763.6109302748271,66.07002420814044,771.0011616999096,789.9006917046858,757.9373230225673,802.9645303820281,739.0377930177912,821.8640603868042,725.9739543404488,-0.2502358336303864,-69.48954069374903,2.294699072626713,9.553751296895308,-7.259052224268595,47.46292959363087,27.45137759207046,775.6634033203125,796.2846954345703,764.9347778320313,,GESHIP.BO,2025-07-29 11:48:54.474430
430,2023-10-26 00:00:00+05:30,766.1822920849954,766.1822920849954,738.9594470247715,750.7403564453125,10622,0.0,0.0,2023-10-26,797.6387939453125,19.559645181721166,817.1984391270337,778.0791487635913,836.7580843087549,758.5195035818701,-164.46514192984446,-60.56693183942977,475372,10943.39430717597,20087.17518258222,763.5029358681161,63.12108094781389,751.9606985183599,764.9619500119483,737.7391049517244,779.1835435785838,724.737853458136,792.1847950721722,710.5162598915005,-0.3683166318919404,-90.51041252820653,3.617743288166139,11.368514352962457,-7.750771064796318,38.56457026990687,29.273263341560114,785.4166748046875,797.6387939453125,762.9099584960937,,GESHIP.BO,2025-07-29 11:48:54.474430
431,2023-10-25 00:00:00+05:30,783.6424591382302,788.47688397708,756.1849336651011,766.1823120117188,13476,0.0,0.0,2023-10-25,800.0653839111328,16.14808498781335,816.2134688989462,783.9172989233194,832.3615538867596,767.7692139355061,-189.55780081434884,-12.800185767885111,485994,14169.323392375685,22373.120401433785,763.5866592845335,58.639813071486536,770.2813765513,784.3778194374989,752.08586912552,802.5733268632789,737.9894262393211,816.6697697494778,719.7939188135412,-0.3296622044655172,-90.64967855277469,7.826936026167914,13.306207119161536,-5.479271092993622,42.520660561548,30.972679654230404,798.37099609375,800.0653839111328,761.7455139160156,,GESHIP.BO,2025-07-29 11:48:54.474430
432,2023-10-23 00:00:00+05:30,802.3698952321911,805.4207313357356,770.5003804761955,777.540771484375,29520,0.0,0.0,2023-10-23,800.32587890625,15.605639002553403,815.9315179088034,784.7202399036966,831.5371569113568,769.1146009011431,-197.56133206235313,22.867513857810575,499470,31498.90907446172,24424.06965369831,763.5648751958655,56.72762529310649,784.487294432102,798.4742083880085,763.5538575284684,819.4076452916421,749.5669435725619,833.3945592475486,728.6335066689282,-0.32534723688912504,-87.3922574941241,11.576589649703351,14.676024892409941,-3.0994352427065905,45.72531143637724,33.098747619189425,809.1193359375,800.32587890625,760.1861022949219,,GESHIP.BO,2025-07-29 11:48:54.474430
433,2023-10-20 00:00:00+05:30,834.145667948259,834.145667948259,803.0740924330819,807.0167236328125,6624,0.0,0.0,2023-10-20,799.4622650146484,17.317012959515377,816.7792779741638,782.145252055133,834.0962909336791,764.8282390956177,13.185558785454312,91.08072272412578,528990,7335.99196307195,22655.359798507456,763.3031253995607,63.10074954721658,814.7454946713846,826.4168969096872,795.3453213945102,845.8170701865616,783.6739191562075,857.4884724248643,764.2737458793331,-0.296007933973077,-57.286600922813754,15.083243512836475,15.450883703086587,-0.3676401902501123,55.87243028218535,34.626923165769256,818.6755126953125,799.4622650146484,758.3614416503906,,GESHIP.BO,2025-07-29 11:48:54.474430
434,2023-10-19 00:00:00+05:30,809.1756309348796,828.2785361950424,807.6267219484445,825.6032104492188,14808,0.0,0.0,2023-10-19,796.1579711914062,21.579948899606816,817.737920091013,774.5780222917994,839.3178689906198,752.9980733921926,57.77782012304302,107.48158388380807,535614,16777.365556094424,26485.20175736633,763.1186424681227,67.3623904251085,820.5028228642353,833.3789237800262,812.7271095334282,841.1546371108333,799.8510086176374,854.0307380266241,792.0752952868303,-0.32209933127424284,-38.303044899108656,16.44135440612513,15.542793750649114,0.8985606554760146,64.21698603201384,34.06233163341427,819.4921752929688,796.1579711914062,755.8964929199219,,GESHIP.BO,2025-07-29 11:48:54.474430
435,2023-10-18 00:00:00+05:30,825.0869061728862,830.5314637899056,800.3516312524741,815.511962890625,25392,0.0,0.0,2023-10-18,793.238558959961,21.334930322067812,814.5734892820288,771.9036286378931,835.9084196040966,750.5686983158254,44.05564420871159,101.50280606617325,520806,28417.327608848085,28912.1608076843,762.5235214896938,60.31752138507,815.4650193110016,830.578407369529,800.3985748320976,845.6448518484331,785.2851867735701,860.7582399069605,770.2187422946661,-0.34130969797463473,-48.60987508546455,16.100549129915066,15.31815358678011,0.7823955431349567,61.30428704957636,33.65217589298486,816.7605102539062,793.238558959961,753.4188342285156,,GESHIP.BO,2025-07-29 11:48:54.474430
436,2023-10-17 00:00:00+05:30,835.1781929195029,837.5249901024312,815.324265833988,819.9240112304688,12482,0.0,0.0,2023-10-17,791.4197967529296,20.881879881643712,812.3016766345734,770.5379168712859,833.1835565162171,749.6560369896422,97.84848032069355,125.09930968594442,546198,14044.742188762953,29035.869107393355,761.6437589050659,76.22128861150198,824.2577557222959,833.1912456106038,810.9905213421606,846.4584799907391,802.0570314538527,855.391969879047,788.7897970737174,-0.36208066300147335,-44.10357071142936,16.414102374781464,15.122554700996371,1.291547673785093,63.398697327187946,33.21046971098396,814.4982299804688,791.4197967529296,751.6271325683593,,GESHIP.BO,2025-07-29 11:48:54.474430
437,2023-10-16 00:00:00+05:30,812.5081195733446,863.105090400294,812.5081195733446,825.3216552734375,49340,0.0,0.0,2023-10-16,789.7183654785156,19.795183819940586,809.5135492984562,769.923181658575,829.3087331183967,750.1279978386344,182.83821889787293,152.30981809967733,558680,55882.82778382249,32783.650837050955,761.1641888184638,80.06639330567876,833.6449550823587,854.7817905913728,804.1848197644234,884.2419259093081,783.0479842554093,905.3787614183221,753.5878489374741,-0.3225090761905351,-38.59061503035527,16.13232711125795,14.799667782550095,1.3326593287078552,65.96098896807115,31.575985764766784,810.0393188476562,789.7183654785156,749.8024926757812,,GESHIP.BO,2025-07-29 11:48:54.474430
438,2023-10-13 00:00:00+05:30,816.6854254147979,820.2056212139996,807.7206715718015,811.1000366210938,8022,0.0,0.0,2023-10-13,786.5595794677735,18.831975663813136,805.3915551315866,767.7276038039603,824.2235307953997,748.8956281401472,119.34859112940906,114.65986129070032,509340,8929.210620585338,27008.85660035807,759.0071694944701,78.23189759192903,813.008776468965,818.2968813661286,805.8119317239305,825.4937261111631,800.5238268267669,830.7818310083267,793.3269820817324,-0.309419123237524,-46.3282556287311,14.99555403310194,14.46650295037313,0.5290510827288095,62.22816545370099,29.81577228422521,804.3225219726562,786.5595794677735,,,GESHIP.BO,2025-07-29 11:48:54.474430
439,2023-10-12 00:00:00+05:30,811.9448852539062,822.3177171447642,806.8757805179497,811.9448852539062,17894,0.0,0.0,2023-10-12,784.4310363769531,18.310868762449974,802.7419051394031,766.1201676145031,821.052773901853,747.8092988520532,170.70515500502432,120.4793249350932,517362,19938.384730071233,31528.76809530125,758.7208512102533,79.97818668898572,813.7127943055401,820.5498080931305,805.107871466316,829.1547309323546,798.2708576787256,835.991744719945,789.6659348395016,-0.29382414023196757,-35.91278495004542,14.713548610419366,14.334240179690926,0.37930843072843956,62.604750280369224,29.19613018596445,799.309765625,784.4310363769531,,,GESHIP.BO,2025-07-29 11:48:54.474430
