Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
440,2023-10-11 00:00:00+05:30,802.2761990736524,813.3530715772819,796.6908096843856,804.2005615234375,10145,0.0,0.0,2023-10-11,781.5092712402344,18.351624881776903,799.8608961220114,763.1576463584574,818.2125210037882,744.8060214766806,77.86247194221359,105.61765800652424,499468,11196.245479269857,34426.36393660875,758.0602173833286,72.80102431305053,804.748147595035,812.8054855056844,796.1432236127881,821.4104094879312,788.0858857021387,829.4677473985806,779.4809617198919,-0.3071419024064509,-41.32391614490041,14.046358868898551,14.239413072008816,-0.19305420311026467,60.56273196484438,28.528823310914397,792.100390625,781.5092712402344,,,GESHIP.BO,2025-07-29 11:48:54.474430
441,2023-10-10 00:00:00+05:30,807.251324228406,814.385564903752,791.2461785471725,797.6294555664062,64248,0.0,0.0,2023-10-10,780.1997497558593,17.56478680069113,797.7645365565504,762.6349629551682,815.3293233572416,745.070176154477,60.76857138345675,102.28889755915368,489323,70326.14066533829,40233.893550943474,757.7332191002135,69.0213591504816,801.0870663391103,810.9279541310481,787.7885677744686,824.2264526956898,777.9476799825308,834.0673404876276,764.649181417889,-0.31088454415953165,-47.080562939979906,13.742028751029466,14.287676622786382,-0.5456478717569162,58.78896551010176,28.145862589013216,789.0682983398438,780.1997497558593,,,GESHIP.BO,2025-07-29 11:48:54.474430
442,2023-10-09 00:00:00+05:30,770.3127107954692,804.2004976547782,765.1967385973073,796.7376708984375,33838,0.0,0.0,2023-10-09,779.0380859375,17.113876336173462,796.1519622736735,761.9242096013265,813.2658386098469,744.8103332651531,-32.57319925164854,81.20782919227379,425075,36997.81072612281,32710.831772344773,755.8584529470538,67.26734807492305,788.711635716841,812.2265328363746,773.2227737789037,827.7153947743119,749.7078766593701,851.2302918938456,734.2190147214328,-0.331139094220012,-47.86181489122415,13.791335796631415,14.42408859072561,-0.6327527940941948,58.554484804957816,27.733443350042712,790.0351440429688,779.0380859375,,,GESHIP.BO,2025-07-29 11:48:54.474430
443,2023-10-06 00:00:00+05:30,783.8302883664298,791.1522843916003,777.2592560088669,786.0362548828125,7176,0.0,0.0,2023-10-06,777.4117492675781,16.887366977880376,794.2991162454584,760.5243822896978,811.1864832233389,743.6370153118173,-24.781658361584174,77.12377275328804,391237,7740.713547741882,31639.08703390026,754.8210523623543,66.43326320973041,784.8159317610933,792.3726075133197,778.4795791305863,798.7089601438267,770.9229033783599,806.2656358960531,764.5865507478529,-0.2880588655554533,-57.23683830615508,13.733331401154715,14.582276789249157,-0.8489453880944424,55.743353127947074,27.66724080163923,789.650244140625,777.4117492675781,,,GESHIP.BO,2025-07-29 11:48:54.474430
444,2023-10-05 00:00:00+05:30,790.4481516083913,811.0061161820223,772.5655699833004,775.8980102539062,33887,0.0,0.0,2023-10-05,774.3139739990235,20.514910252929628,794.8288842519531,753.7990637460938,815.3437945048827,733.2841534931642,4.076693929260186,84.40475049350238,384061,36082.26146911483,37613.68040543985,754.6521516906834,65.518775171022,786.4898988064097,800.4142276295189,761.973681430797,824.9304450051316,748.0493526076878,838.8547738282408,723.5331352320751,-0.28252065560851514,-66.11849290621156,14.504914753921753,14.794513136272766,-0.2895983823510129,52.934178180320735,28.125298728597894,790.6734375,774.3139739990235,,,GESHIP.BO,2025-07-29 11:48:54.474430
445,2023-10-04 00:00:00+05:30,803.5433174617478,803.5433174617478,782.797654262977,789.0401000976562,24302,0.0,0.0,2023-10-04,771.6386260986328,23.560337116445897,795.1989632150787,748.0782889821869,818.7593003315246,724.517951865741,29.746410411208945,100.16490260900655,417948,26314.61862585217,37996.535139521104,754.0950540822157,72.86571845500133,791.7936906074605,800.789726951944,780.0440637531731,812.5393538062314,771.0480274086896,821.5353901507149,759.2984005544022,-0.26057327022899646,-54.60530625629638,16.271467309115337,14.86691273186052,1.4045545772548174,57.31156881066199,28.61859188070722,796.2776000976562,771.6386260986328,,,GESHIP.BO,2025-07-29 11:48:54.474430
446,2023-10-03 00:00:00+05:30,800.9617570307347,805.420671001899,790.1195671492934,802.4636840820312,9177,0.0,0.0,2023-10-03,768.1700653076172,25.85803825361644,794.0281035612336,742.3120270540007,819.88614181485,716.4539888003843,63.04909814549064,123.13720749152458,442250,10106.065472167016,40917.014267938335,753.42532979342,70.05400227300478,799.3346407444078,808.5497143395222,793.2486104869166,814.6357445970134,784.0335368918022,823.8508181921278,777.947506634311,-0.25940022064936163,-42.01621654493847,16.992355788211967,14.515774087546815,2.476581700665152,62.18868338974146,28.49722045471357,798.3240112304687,768.1700653076172,,,GESHIP.BO,2025-07-29 11:48:54.474430
447,2023-09-29 00:00:00+05:30,793.2173380641887,808.9878014921762,784.721944896553,794.8131713867188,27984,0.0,0.0,2023-09-29,764.0842987060547,26.599388130382756,790.6836868364375,737.484910575672,817.2830749668202,710.8855224452892,63.37846725622567,126.05444286793052,433073,30523.25438093493,48619.75146688116,753.0678433892186,62.92982174509564,796.1743059251494,807.6266669537457,783.3608103581225,820.4401625207726,771.9084493295262,831.8925235493689,759.0949537624994,-0.27214532995361485,-48.58875634952106,16.33583192150013,13.896628662380525,2.439203259119605,60.40513986933369,27.880117471181745,792.109716796875,764.0842987060547,,,GESHIP.BO,2025-07-29 11:48:54.474430
448,2023-09-28 00:00:00+05:30,807.2512725975423,807.2512725975423,785.6138149370937,791.1522216796875,30039,0.0,0.0,2023-09-28,760.1839233398438,27.55832918975922,787.742252529603,732.6255941500846,815.3005817193622,705.0672649603254,70.93864905946381,,405089,32613.808091204475,53143.875738367715,752.1187614282705,65.41280673850676,794.6724364047745,803.7310578724554,782.0936002120068,816.3098940652231,773.0349787443259,825.368515532904,760.4561425515582,-0.26771786425670835,-51.733870753001575,16.00122940424069,13.286827847600623,2.714401556640066,59.55765249974764,27.21554502737824,785.20078125,760.1839233398438,,,GESHIP.BO,2025-07-29 11:48:54.474430
449,2023-09-27 00:00:00+05:30,802.6984429359413,851.3710483039913,793.2174057379601,803.9188232421875,151851,0.0,0.0,2023-09-27,756.2530395507813,28.499454628315902,784.7524941790972,727.7535849224654,813.2519488074131,699.2541302941495,187.54934957979734,,435128,167527.39764802263,58276.392650158516,751.1423365771732,76.12891599586693,816.1690924280464,839.1207791181326,780.9671365521015,874.3227349940776,758.0154498620152,897.2744216841638,722.8134939860703,-0.24824739933667034,-37.47217634919699,15.690941994892682,12.608227458440606,3.0827145364520767,63.995462801247996,26.548835504929098,775.1565063476562,756.2530395507813,,,GESHIP.BO,2025-07-29 11:48:54.474430
450,2023-09-26 00:00:00+05:30,776.0388648209788,818.4219854329338,767.1679604573626,799.2721557617188,42109,0.0,0.0,2023-09-26,751.3763916015625,28.257494302153617,779.6338859037162,723.1188972994089,807.8913802058698,694.8614029972553,170.2309234699493,,283277,46187.6217114824,30963.641400692486,743.5024158189459,67.97522572552475,794.9540338840051,822.7401073106475,771.4860823350764,846.2080588595762,743.7000089084339,873.9941322862187,720.2320573595052,-0.1673024147566089,-18.836534520860177,13.798621718513232,11.837548824327586,1.9610728941856461,63.064895326643665,25.386399703636275,767.8157348632812,751.3763916015625,,,GESHIP.BO,2025-07-29 11:48:54.474430
451,2023-09-25 00:00:00+05:30,778.4326032610116,779.8876060137442,764.4456695337988,771.3922119140625,8419,0.0,0.0,2023-09-25,747.170932006836,26.984326850793423,774.1552588576294,720.1866051560426,801.1395857084228,693.2022783052491,26.790997046955294,,241168,8912.340034123778,27157.646322995002,741.1700452199344,65.5750620553747,771.9084958205352,779.3713221072717,763.9293856273263,787.3504323004806,756.4665593405898,794.8132585872171,748.4874491473809,-0.19966339387986926,-42.14709107946567,11.62443465109618,11.347280600781174,0.27715405031500673,56.85680423315263,25.060834286786775,763.7886474609375,747.170932006836,,,GESHIP.BO,2025-07-29 11:48:54.474430
452,2023-09-22 00:00:00+05:30,741.5879637982179,763.5540099476523,741.5879637982179,760.2684936523438,8966,0.0,0.0,2023-09-22,744.2937591552734,27.33135719067769,771.625116345951,716.9624019645958,798.9564735366288,689.631044773918,-108.12702823625683,,232749,9354.524488792511,31718.972895212806,740.9152115902459,64.49071655137772,755.1368224660713,768.6856811339247,746.7196349844903,777.1028686155057,733.1707763166369,790.6517272833592,724.7535888350559,-0.20822455964689515,-53.926309983339124,11.41044060809486,11.277992088202422,0.13244851989243678,53.992812457829444,26.27440262076653,766.6892822265625,744.2937591552734,,,GESHIP.BO,2025-07-29 11:48:54.474430
453,2023-09-21 00:00:00+05:30,766.8864487518623,766.8864487518623,737.2228958995757,740.9308471679688,42340,0.0,0.0,2023-09-21,742.2848968505859,27.570882335073993,769.8557791856599,714.714014515512,797.4266615207339,687.143132180438,-177.1266433857311,,223783,43051.1263392158,37310.08499681788,740.7398471584636,64.48579747886197,748.3467306064689,759.470565313362,729.8070124610755,778.0102834587555,718.6831777541823,789.1341181656486,700.1434596087889,-0.2386035195362936,-74.40348907632857,12.059095630208049,11.244879958229312,0.8142156719787366,48.46820073957212,28.114361659890857,767.0647705078125,742.2848968505859,,,GESHIP.BO,2025-07-29 11:48:54.474430
454,2023-09-20 00:00:00+05:30,772.471826176382,776.7429858254748,760.4092536151555,767.2149658203125,23297,0.0,0.0,2023-09-20,741.8671661376953,27.655638263957723,769.522804401653,714.2115278737376,797.1784426656108,686.5558896097799,2.779501922375364,,266123,24528.61655061736,35874.8246612184,740.7313089840833,70.28257049857969,768.1224017536475,775.8355498921395,759.5018176818203,784.4561339639667,751.7886695433283,792.1692821024587,743.1680854715011,-0.17077231404492607,-41.92387152855921,14.61132223455354,11.041326040234626,3.5699961943189145,57.12333566444156,30.09585600971706,772.5844360351563,741.8671661376953,,,GESHIP.BO,2025-07-29 11:48:54.474430
455,2023-09-18 00:00:00+05:30,788.5708326204713,796.9723785768072,772.5656861822289,779.13671875,38128,0.0,0.0,2023-09-18,739.4968994140625,27.39910950665065,766.8960089207131,712.0977899074118,794.2951184273637,684.6986804007612,81.0144683626287,,289420,40767.46298257209,38711.37668886866,740.0634656307898,72.01472238325368,782.891594503012,793.2175028237951,768.8108104292169,807.2982868975903,758.4849021084337,817.6241952183734,744.4041180346386,-0.18003389542253947,-30.04830935527194,15.068974576862615,10.148826991654898,4.920147585207717,61.76906823127818,31.19269916716722,769.843359375,739.4968994140625,,,GESHIP.BO,2025-07-29 11:48:54.474430
456,2023-09-15 00:00:00+05:30,767.8250489589195,790.3073755326564,762.4743403745147,785.8953857421875,22065,0.0,0.0,2023-09-15,736.8919555664063,25.865757717924495,762.7577132843307,711.0261978484818,788.6234710022553,685.1604401305573,72.64645169427568,,327548,23797.13416825183,38197.3551154428,738.381472559649,68.0480115043585,779.5590338831195,796.6437273917243,768.8106922335826,807.3920690412612,751.7259987249778,824.476762549866,740.9776570754409,-0.16701332487920828,-23.609281775158266,14.252478429973053,8.918790095352968,5.333688334620085,64.53287327776002,31.485098272577737,769.6180419921875,736.8919555664063,,,GESHIP.BO,2025-07-29 11:48:54.474430
457,2023-09-14 00:00:00+05:30,779.0898005723267,779.0898005723267,753.9321442823519,762.1459350585938,14154,0.0,0.0,2023-09-14,734.160287475586,23.161709297711678,757.3219967732977,710.9985781778743,780.4837060710094,687.8368688801626,39.440811722404185,,305483,14803.80369079538,41797.41035224054,737.1675767204566,65.93866406488345,765.0559599710908,776.1797756598297,751.022119369855,790.2136162610656,739.8983036811161,801.3374319498045,725.8644630798802,-0.22534309877527667,-45.7729660351878,12.325543001315964,7.585368011697945,4.740174989618019,58.47078409194985,32.09880066761741,767.3182006835938,734.160287475586,,,GESHIP.BO,2025-07-29 11:48:54.474430
458,2023-09-13 00:00:00+05:30,765.9476978299706,790.4013137133179,750.0833255037686,768.5291748046875,39820,0.0,0.0,2023-09-13,732.2523345947266,22.290341183445843,754.5426757781725,709.9619934112807,776.8330169616182,687.6716522278349,61.37565913456494,,319637,41996.93566487338,48545.81201760183,736.751401593097,66.0706172773279,769.6712713405914,789.2592171774141,748.9412289678648,809.9892595501407,729.3532831310421,829.5772053869634,708.6232407583155,-0.19519632473428547,-39.81593940020018,12.01069213344499,6.40032426429344,5.610367869151551,61.07471931274719,33.29657644173111,767.731201171875,732.2523345947266,,,GESHIP.BO,2025-07-29 11:48:54.474430
459,2023-09-12 00:00:00+05:30,786.4116645770345,811.1938634959688,734.9698864581808,753.5095825195312,45078,0.0,0.0,2023-09-12,729.1170135498047,21.3075668917345,750.4245804415392,707.8094466580702,771.7321473332737,686.5018797663357,68.50223579807812,,279817,46613.25249482994,50183.031105783935,735.1885866667296,60.1425795528381,766.5577774912268,798.1456685242729,721.9216914864849,842.7817545290148,690.3338004534388,874.3696455620609,645.6977144486968,-0.19214387180136738,-53.832663641849294,10.79695503013977,4.997732297005552,5.7992227331342185,56.876449574770064,34.586488813853556,758.8415161132813,729.1170135498047,,,GESHIP.BO,2025-07-29 11:48:54.474430
460,2023-09-11 00:00:00+05:30,787.5381505965934,787.5381505965934,773.0818581241876,778.0101318359375,52086,0.0,0.0,2023-09-11,725.2213287353516,23.611128258544724,748.8324569938962,701.6102004768069,772.443585252441,677.9990722182621,126.91526838180765,,324895,55611.19760279225,51075.47575852243,734.1084609409631,68.77679041405639,779.5433801855728,786.004902246958,771.5486097745522,793.9996726579785,765.0870877131671,800.4611947193637,757.0923173021465,-0.18888457062938926,-21.592029781626906,10.558615781565436,3.547926613721997,7.010689167843439,67.98211928419464,35.975625214600804,752.6178100585937,725.2213287353516,,,GESHIP.BO,2025-07-29 11:48:54.474430
461,2023-09-08 00:00:00+05:30,775.9450310296772,796.0336386977756,769.8903398731081,774.3961791992188,68140,0.0,0.0,2023-09-08,720.946728515625,21.16305081541095,742.109779331036,699.783677700214,763.2728301464468,678.6206268848031,201.54230910126364,,272809,72413.79684208504,49941.54529745496,730.8992137584362,77.41536051242726,780.1067192567008,790.3230986402934,764.179799815626,806.2500180813682,753.9634204320333,816.4663974649609,738.0365009909585,-0.17628608342789912,-25.422753223870703,7.68055740516013,1.7952543217611374,5.885303083398992,67.10325537104445,34.51240138001342,740.949560546875,720.946728515625,,,GESHIP.BO,2025-07-29 11:48:54.474430
462,2023-09-07 00:00:00+05:30,724.7378241762962,798.3803240823696,724.7378241762962,764.2109375,171566,0.0,0.0,2023-09-07,716.6375061035156,18.285697613939657,734.9232037174553,698.351808489576,753.2089013313949,680.0661108756364,324.23424440126644,,204669,179928.7088591989,44323.482411297446,726.2996460709974,70.08545102197789,762.4430285862219,800.1482329961476,726.5057330900742,836.0855284922953,688.8005286801484,873.7907329022211,652.8632331840007,-0.10044724536764515,-36.21892242257422,4.235318040421589,0.3239285509113893,3.9113894895101997,64.55295467539469,32.9366218658424,730.2199951171875,716.6375061035156,,,GESHIP.BO,2025-07-29 11:48:54.474430
463,2023-09-06 00:00:00+05:30,725.629658505382,727.5070961729251,716.7587540672711,724.0807495117188,13465,0.0,0.0,2023-09-06,712.7423461914062,15.738297197067,728.4806433884733,697.0040489943392,744.2189405855403,681.2657517972722,52.54308191520133,,33103,13379.791558092928,10422.17579932208,712.5431850611177,43.61201148746988,722.7821999173051,728.8056457673391,718.0573036616851,733.5305420229591,712.033857811651,739.5539878729932,707.308961556031,-0.1729369250678856,-61.04015409488351,0.7632881416959663,-0.6539188214661608,1.4172069631621271,50.527695329316366,31.239628542888983,720.7389404296875,712.7423461914062,,,GESHIP.BO,2025-07-29 11:48:54.474430
464,2023-09-05 00:00:00+05:30,727.788685429518,727.788685429518,719.6218202843236,722.3910522460938,2546,0.0,0.0,2023-09-05,710.726773071289,16.758052325699786,727.4848253969888,693.9687207455893,744.2428777226886,677.2106684198894,46.38958254264229,,19638,2523.9848620767934,9682.771859629367,712.2049840620422,64.10992618916168,723.267185986645,726.9125516889665,718.7456865437721,731.4340511318394,715.1003208414506,735.0794168341608,710.5788213985777,-0.2049149705975365,-56.175343060553075,0.25868825290513087,-1.0082205622566924,1.2669088151618233,49.75019950823901,32.75861133755999,718.4296997070312,710.726773071289,,,GESHIP.BO,2025-07-29 11:48:54.474430
465,2023-09-04 00:00:00+05:30,721.9217753126294,730.5580008516978,718.1199751385144,719.6688842773438,4868,0.0,0.0,2023-09-04,709.6932342529296,16.637800288712338,726.331034541642,693.0554339642173,742.9688348303544,676.4176336755049,35.128936761556496,,17092,4807.721299048741,11472.46860901751,712.14821219478,65.4279424757836,722.7822867558519,727.4445983731895,715.0065726600061,735.2203124690353,710.3442610426686,739.8826240863729,702.5685469468227,-0.25042878679909686,-48.04780703322152,-0.22486245359743862,-1.324947766047148,1.1000853124497094,48.541579189333056,34.07173123945914,715.228662109375,709.6932342529296,,,GESHIP.BO,2025-07-29 11:48:54.474430
466,2023-09-01 00:00:00+05:30,718.166875104113,733.1394528537593,716.8057212550808,720.7483520507812,9277,0.0,0.0,2023-09-01,710.0061340332031,16.89218302876958,726.8983170619726,693.1139510044336,743.7905000907423,676.221767975664,30.45344013165443,,21960,9175.868967466828,13138.6554365097,712.0672041102684,58.30009203264235,723.5645087198737,730.3232961846667,713.9895645859882,739.8982403185522,707.2307771211953,746.6570277833451,697.6558329873097,-0.28930612407832856,-40.378490429225856,-0.5724545816124191,-1.5999690941595752,1.027514512547156,48.97589748121533,35.4858603645813,714.3274780273438,710.0061340332031,,,GESHIP.BO,2025-07-29 11:48:54.474430
467,2023-08-31 00:00:00+05:30,711.642710581106,721.2645784327948,706.292059172632,716.8056640625,9517,0.0,0.0,2023-08-31,710.4033172607421,17.247704608788016,727.6510218695302,693.1556126519541,744.8987264783182,675.9079080431661,-66.35833200207442,,12683,9361.759631590543,14129.352053770417,711.885270284058,57.66659700527744,714.7874338893089,723.2828086059858,708.310289345823,729.7599531494717,699.8149146291461,738.2553278661486,693.3377700856602,-0.21427007210372861,-44.962073352504696,-1.1151155022638477,-1.8568477222963642,0.7417322200325165,47.38103097624448,37.00876865317439,712.94755859375,710.4033172607421,,,GESHIP.BO,2025-07-29 11:48:54.474430
468,2023-08-30 00:00:00+05:30,706.3390242823441,715.5384577375461,704.5085110292271,712.5345458984375,11837,0.0,0.0,2023-08-30,,,,,,,-122.08453711091923,,3166,11574.535232504866,15321.250159315383,711.7771598459833,58.06088479727299,710.8605048884036,717.2124987475802,706.1825520392612,721.8904515967226,699.8305581800846,728.2424454558992,695.1526053309422,,-49.92747369315839,-1.4046952048238381,-2.042280777304493,0.637585572480655,45.67212304106507,39.57493682863275,713.6046752929688,,,,GESHIP.BO,2025-07-29 11:48:54.474430
469,2023-08-29 00:00:00+05:30,727.4601117999549,727.4601117999549,704.0390673665905,706.3858642578125,11798,0.0,0.0,2023-08-29,,,,,,,-81.69360823830333,,-8671,11436.84881492333,16257.928891018011,711.7558804020081,58.2670692922703,712.6283478081192,721.2176282496479,697.7965838162835,736.0493922414836,689.2073033747548,744.6386726830123,674.3755393829191,,-57.075640693036256,-1.3335212895977975,-2.2016771704246567,0.8681558808268592,43.20524832242166,42.39356061019627,717.6130126953125,,,,GESHIP.BO,2025-07-29 11:48:54.474430
470,2023-08-28 00:00:00+05:30,721.0299569332859,724.080793327657,713.1447526293622,715.1629638671875,3811,0.0,0.0,2023-08-28,,,,,,,-8.534468260008673,,3127,3740.244154188539,17463.19891004168,711.9105911665315,52.42169059119446,717.4628366080689,721.7809205867756,710.8448798884807,728.3988773063637,706.526795909774,732.7169612850704,699.9088391901859,,-46.87179904869998,-0.6166402624729699,-2.4187161406313717,1.8020758781584019,45.97255789567909,45.429001605726214,720.2977661132812,,,,GESHIP.BO,2025-07-29 11:48:54.474430
471,2023-08-25 00:00:00+05:30,720.7952399369444,732.4353764960916,707.7940068927306,713.8487548828125,14111,0.0,0.0,2023-08-25,,,,,,,6.771001397875359,,-684,13823.562699547447,20893.937599004967,711.8800393956028,48.48166109705907,718.026046090545,728.2580852883594,703.6167156849984,742.667415693906,693.384676487184,752.8994548917204,678.9753460816374,,-48.39963637092919,-0.553883601964003,-2.869235110170972,2.315351508206969,45.48883257705228,48.37756331713529,722.6727416992187,,,,GESHIP.BO,2025-07-29 11:48:54.474430
472,2023-08-24 00:00:00+05:30,738.2085682220062,741.5879333547949,717.1343173911173,720.0912475585938,19272,0.0,0.0,2023-08-24,,,,,,,46.79862825143625,,13427,19044.53212987137,22661.531323869345,711.8090959162738,57.32340227870554,726.271166101502,735.4080148118867,710.954398848209,750.7247820651796,701.8175501378244,759.8616307755643,686.5007828845314,,-41.574531968024125,-0.3357142108517337,-3.448072987222714,3.1123587763709804,47.3645456218936,51.552937467883524,726.1553955078125,,,,GESHIP.BO,2025-07-29 11:48:54.474430
473,2023-08-23 00:00:00+05:30,715.3507071783531,736.3311084098601,715.3507071783531,732.5762329101562,21332,0.0,0.0,2023-08-23,,,,,,,63.104893791817915,,32699,21445.707986923408,23565.781122368837,711.3803900450337,60.68191261162936,728.0860161661232,740.8213251538932,719.8409239223862,749.0664173976302,707.1056149346161,761.8017263854002,698.8605226908792,,-27.16664017599928,-0.6660956446811497,-4.226162681315459,3.560067036634309,,54.14387909926588,726.934521484375,,,,GESHIP.BO,2025-07-29 11:48:54.474430
474,2023-08-22 00:00:00+05:30,739.0064440525784,739.0064440525784,718.1199488094284,719.8096313476562,7916,0.0,0.0,2023-08-22,,,,,,,70.3773179764485,,11367,7819.50798407557,24095.799406230195,710.0921518112765,,725.6453414032211,733.1707339970138,712.2842387538637,746.5318366463712,704.758846160071,754.0572292401639,691.3977435107137,,,-2.3085735280001245,-5.116179440474036,2.8076059124739112,,57.284666967879396,721.5838256835938,,,,GESHIP.BO,2025-07-29 11:48:54.474430
475,2023-08-21 00:00:00+05:30,737.5045812235793,741.7757410753574,723.2360414297947,727.037841796875,8673,0.0,0.0,2023-08-21,,,,,,,96.98651264754825,,19283,8653.311767174333,28164.872261768847,709.867928647842,,730.6832081006756,738.1303747715566,719.5906751259939,749.2229077462383,712.143508455113,756.6700744171193,701.0509754804312,,,-3.1191477318820944,-5.818080918592512,2.698933186710418,,60.42387353886253,712.7410766601563,,,,GESHIP.BO,2025-07-29 11:48:54.474430
476,2023-08-18 00:00:00+05:30,725.6297105194209,755.4809601141596,725.6297105194209,731.2620239257812,30499,0.0,0.0,2023-08-18,,,,,,,118.16184650778932,,27956,30606.5662304452,33042.762385417474,709.4226017079401,,737.4575648531205,749.2854191868201,719.4341695920814,767.3088144478593,707.6063152583818,779.1366687815589,689.5829199973426,,,-4.82153773818618,-6.492814215270116,1.6712764770839357,,63.35418539111335,705.8371337890625,,,,GESHIP.BO,2025-07-29 11:48:54.474430
477,2023-08-17 00:00:00+05:30,696.576276911073,750.9750430510535,696.576276911073,723.9868774414062,72557,0.0,0.0,2023-08-17,,,,,,,80.00344561093212,,-2543,72088.5019593111,33651.81142416054,707.230790265758,,723.8460658011776,751.1158546912822,696.7170885513017,778.244831941158,669.4472996611971,805.5146208312626,642.3183224113212,,,-7.34407715685893,-6.9106333345410995,-0.4334438223178303,,66.29981763601403,697.2270751953125,,,,GESHIP.BO,2025-07-29 11:48:54.474430
478,2023-08-16 00:00:00+05:30,687.7054335550398,718.1199484054474,680.9467034059305,705.82275390625,11600,12.9,0.0,2023-08-16,,,,,,,,,-75100,11235.945720247022,24042.6387903729,701.9754002424867,,701.629801905876,722.3129004058214,685.1396554063045,738.8030469053929,664.4565569063591,759.4861454053383,647.9664104067876,,,-9.745926423109722,-6.802272378961641,-2.943654044148081,,69.70613617015886,689.6912475585938,,,,GESHIP.BO,2025-07-29 11:48:54.474430
479,2023-08-14 00:00:00+05:30,694.0858274786476,696.2529499076808,669.4633609068376,675.5958862304688,35983,12.9,0.0,2023-08-14,,,,,,,,,-86700,33361.0993676129,27244.312057904368,701.7722979001533,,680.4373990149957,691.4114371231537,664.6218481223106,707.2269880158389,653.6478100141525,718.2010261239969,637.8322591214674,,,-10.884464810936265,-6.06635886792462,-4.818105943011645,,74.48692058838425,685.2805541992187,,,,GESHIP.BO,2025-07-29 11:48:54.474430
480,2023-08-11 00:00:00+05:30,693.0168101626596,697.6405264101611,689.0276804050974,692.5181274414062,5530,0.0,0.0,2023-08-11,,,,,,,,,-50717,5255.478525223031,25715.115230477233,706.8981764945331,,693.0621114188883,697.0965424326793,688.4836964276155,701.674957423952,684.4492654138246,705.709388437743,679.8708504225518,,,-9.20033434226707,-4.861832382171708,-4.338501960095361,,77.10275287516095,690.5054321289062,,,,GESHIP.BO,2025-07-29 11:48:54.474430
481,2023-08-10 00:00:00+05:30,687.3051155531435,694.3767599717983,680.4148606177616,688.2117309570312,12484,0.0,0.0,2023-08-10,,,,,,,,,-56247,11790.489059200645,30830.024406790784,707.3443634563162,,687.6677838488637,694.9207070799657,680.9588077259291,701.6296832029003,673.705884494827,708.8826064340024,666.9969083718925,,,-8.571322356301494,-3.777206892147867,-4.794115464153626,,81.48131309531131,697.1871826171875,,,,GESHIP.BO,2025-07-29 11:48:54.474430
482,2023-08-09 00:00:00+05:30,685.4011240144072,688.5289576712361,680.0520719441547,686.3077392578125,11296,0.0,0.0,2023-08-09,,,,,,,,,-68731,10638.969614093101,35589.90824368832,708.7854781118394,,684.9629229577345,689.8737739713142,681.3968882442329,693.4398086848158,676.4860372306531,698.3506596983956,672.9200025171515,,,-7.2120130787436665,-2.5786780261094604,-4.633335052634206,,85.68101742747204,705.2832397460937,,,,GESHIP.BO,2025-07-29 11:48:54.474430
483,2023-08-08 00:00:00+05:30,701.7655791219098,704.621439521166,671.620619657038,683.769287109375,43207,0.0,0.0,2023-08-08,,,,,,,,,-80027,40543.35564964582,41827.64290108712,710.4294843153104,,686.6704487625262,701.7202778680145,668.7194580038864,719.6712686266543,653.6696288983982,734.7210977321425,635.7186381397584,,,-5.174898032117767,-1.420344262950909,-3.754553769166858,,89.20531447234323,,,,,GESHIP.BO,2025-07-29 11:48:54.474430
484,2023-08-07 00:00:00+05:30,725.2922748102391,748.5923002055998,697.2325188614361,701.7202758789062,27880,0.0,0.0,2023-08-07,,,,,,,,,-36820,26848.052189106358,42148.71471394745,720.7848227848699,,715.8483649819808,734.4642111025255,683.1044297583618,767.2081463261445,664.4885836378171,785.8239924466892,631.7446484141981,,,-2.2383668436806374,-0.48170582065919465,-1.7566610230214428,,93.00071128989681,,,,,GESHIP.BO,2025-07-29 11:48:54.474430
485,2023-08-04 00:00:00+05:30,729.8253145955584,756.1171582269512,719.5805727993728,725.9268798828125,46149,0.0,0.0,2023-08-04,,,,,,,,,-8940,45973.88034515772,45973.88034515772,727.1611701988945,,733.8748703030456,748.1691678067183,711.6325823791399,770.411455730624,697.3382848754671,784.7057532342967,675.0959969515615,,,-0.21270282451916955,-0.04254056490383391,-0.17016225961533565,,100.0,,,,,GESHIP.BO,2025-07-29 11:48:54.474430
486,2023-08-03 00:00:00+05:30,720.7138133655718,732.9984390946977,714.0048382947363,728.6920166015625,37209,0.0,0.0,2023-08-03,,,,,,,,,37209,,,728.6920166015625,,725.2317646636656,736.4586910325949,717.4650902326334,744.225365463627,706.2381638637041,755.4522918325563,698.471489432672,,,0.0,0.0,0.0,,,,,,,GESHIP.BO,2025-07-29 11:48:54.474430
