Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
1,2025-07-29 00:00:00+05:30,1790.0,1790.050048828125,1725.25,1741.0,11158,0.0,0.0,2025-07-29,1653.2074951171876,40.49583717859006,1693.7033322957777,1612.7116579385975,1734.1991694743676,1572.2158207600075,146.2559574051501,57.77733911343154,3332701,41655.575738725274,39509.169616210325,1363.1875825020886,75.03671721040475,1752.1000162760417,1778.9500325520835,1714.1499837239585,1816.9000651041667,1687.2999674479167,1843.7500813802085,1649.3499348958335,-0.13559750703451237,-24.949882906019162,7.856634337233345,-3.3220850264501847,11.17871936368353,59.73927777295337,14.379155238553617,1689.4900146484374,1653.2074951171876,1691.5289916992188,1446.5469946289063,NIBE.BO,2025-07-29 12:11:18.836286
2,2025-07-28 00:00:00+05:30,1698.949951171875,1797.0,1670.0,1755.550048828125,23722,0.0,0.0,2025-07-28,1649.7924926757812,35.24167004455119,1685.0341627203325,1614.55082263123,1720.2758327648835,1579.309152586679,196.51463809702355,47.72371947699976,3343859,89300.22024928803,38972.56808558159,1362.9519138629532,74.29925665366278,1740.8500162760417,1811.7000325520835,1684.7000325520835,1867.8500162760417,1613.8500162760417,1938.7000325520835,1557.7000325520835,-0.1127284481076549,-18.467346932115948,2.14749212646052,-6.116764867371067,8.264256993831587,61.947921269345294,13.006737170588837,1667.210009765625,1649.7924926757812,1690.1859912109376,1438.532494506836,NIBE.BO,2025-07-29 12:11:18.836286
3,2025-07-25 00:00:00+05:30,1654.3499755859375,1669.0,1617.6500244140625,1661.050048828125,2816,0.0,0.0,2025-07-25,1644.8624877929688,25.10818739288334,1669.970675185852,1619.7543004000854,1695.0788625787354,1594.646113007202,11.228209266104122,-61.298068145157096,3320137,10030.056558982289,26390.655044654974,1362.4305810482551,67.62355177223097,1649.2333577473958,1680.816691080729,1629.4667154947915,1700.5833333333333,1597.8833821614583,1732.1666666666665,1578.116739908854,-0.20473123593627432,-55.03047106876692,-6.627437060199782,-8.182829115828964,1.5553920556291825,51.02870805433132,11.52874848201138,1643.410009765625,1644.8624877929688,1686.9579907226562,1430.866494140625,NIBE.BO,2025-07-29 12:11:18.836286
4,2025-07-24 00:00:00+05:30,1652.0,1671.1500244140625,1629.0,1648.3499755859375,2928,0.0,0.0,2025-07-24,1645.9324829101563,26.263726124532447,1672.1962090346888,1619.6687567856238,1698.4599351592212,1593.4050306610914,26.810863416364292,-62.777183626456726,3317321,10349.241268036596,30480.804666073145,1362.3835012318582,64.19163768916559,1649.5,1670.0,1627.8499755859375,1691.6500244140625,1607.3499755859375,1712.1500244140625,1585.699951171875,-0.21911922150865457,-61.48376271953901,-8.45477159372399,-8.571677129736258,0.11690553601226839,49.20993306261769,12.047784135254478,1645.539990234375,1645.9324829101563,1684.1019897460938,1424.6659936523438,NIBE.BO,2025-07-29 12:11:18.836286
5,2025-07-23 00:00:00+05:30,1614.050048828125,1652.300048828125,1609.25,1641.5,2238,0.0,0.0,2025-07-23,1648.3924865722656,28.693827842688794,1677.0863144149544,1619.698658729577,1705.7801422576433,1591.004830886888,-14.021183537487342,-81.0668198222965,3314393,7877.51035042241,35513.69551558228,1362.3366154259334,66.33659181985306,1634.3500162760417,1659.4500325520835,1616.3999837239585,1677.4000651041667,1591.2999674479167,1702.5000813802085,1573.3499348958335,-0.2015914400533248,-64.96444266631931,-9.415446145464557,-8.600903513739324,-0.8145426317252333,48.247273307884086,12.328813247189087,1654.4099853515625,1648.3924865722656,1681.4139892578125,1418.773994140625,NIBE.BO,2025-07-29 12:11:18.836286
6,2025-07-22 00:00:00+05:30,1637.699951171875,1653.25,1622.75,1629.5999755859375,6356,0.0,0.0,2025-07-22,1650.6849853515625,29.919583390615262,1680.604568742178,1620.7654019609472,1710.524152132793,1590.845818570332,-12.151523137122776,-83.09427566702053,3312155,22210.222599472014,42422.74180687224,1362.301626697632,65.85056698657186,1635.1999918619792,1647.6499837239585,1617.1499837239585,1665.6999918619792,1604.6999918619792,1678.1499837239585,1586.6499837239585,-0.23634217604967156,-71.0112052897155,-9.828123602555934,-8.397267855808014,-1.4308557467479197,46.61503060641768,13.027227474000654,1647.8099853515625,1650.6849853515625,1678.919990234375,1412.7544946289063,NIBE.BO,2025-07-29 12:11:18.836286
7,2025-07-21 00:00:00+05:30,1659.800048828125,1669.550048828125,1626.0,1636.550048828125,7756,0.0,0.0,2025-07-21,1655.5474853515625,33.94430260749775,1689.4917879590603,1621.6031827440647,1723.436090566558,1587.658880136567,17.114789869317345,-74.86496251616978,3318511,27217.930765703582,47475.8716087223,1362.2064469822994,63.095978686487896,1644.0333658854167,1662.0667317708335,1618.5166829427085,1687.5834147135417,1600.4833170572917,1705.6167805989585,1574.9666341145835,-0.19601352585774892,-67.47966269379755,-9.035592736347326,-8.039553919121035,-0.9960388172262906,47.426221723228686,13.471206053520412,1647.87998046875,1655.5474853515625,1675.219990234375,1406.8144946289062,NIBE.BO,2025-07-29 12:11:18.836286
8,2025-07-18 00:00:00+05:30,1739.949951171875,1739.949951171875,1651.0,1671.699951171875,3322,0.0,0.0,2025-07-18,1659.37998046875,35.9540948219968,1695.3340752907468,1623.4258856467534,1731.2881701127437,1587.4717908247565,131.44151016945204,-24.635232356338648,3326267,11908.195915323484,52540.35681947697,1362.0871895043206,67.56911700859607,1687.5499674479167,1724.0999348958335,1635.1499837239585,1776.4999186197917,1598.6000162760417,1813.0498860677085,1546.2000325520835,-0.18845610639426447,-49.61893331100339,-8.568487056699496,-7.790544214814462,-0.777942841885034,51.64705942805739,13.877150301961134,1647.0899658203125,1659.37998046875,1670.5419897460938,1400.9154943847657,NIBE.BO,2025-07-29 12:11:18.836286
9,2025-07-17 00:00:00+05:30,1608.5,1769.3499755859375,1595.050048828125,1692.699951171875,55433,0.0,0.0,2025-07-17,1660.8399841308594,37.056672040865614,1697.896656171725,1623.7833120899938,1734.9533282125906,1586.7266400491283,134.78025425937506,-20.955089782606926,3329589,201203.89228103228,62698.39704551533,1362.0295324655365,63.56172122313197,1685.6999918619792,1776.3499348958335,1602.050008138021,1859.9999186197917,1511.4000651041667,1950.649861653646,1427.7500813802085,-0.18101032498067485,-38.94819763240571,-11.302357484690901,-7.596058504343203,-3.7062989803476984,54.32946755973991,13.759518697690368,1631.37998046875,1660.8399841308594,1663.8259912109374,1394.6094946289063,NIBE.BO,2025-07-29 12:11:18.836286
10,2025-07-16 00:00:00+05:30,1640.0,1640.0,1600.0,1608.5,3276,0.0,0.0,2025-07-16,1660.9249877929688,37.13546765676442,1698.0604554497331,1623.7895201362044,1735.1959231064975,1586.65405247944,-77.10588837556062,-86.48643909099877,3274156,11299.337259642578,28072.02323663609,1360.9987922421242,38.44090926448916,1616.1666666666667,1632.3333333333335,1592.3333333333335,1656.1666666666667,1576.1666666666667,1672.3333333333335,1552.3333333333335,-0.3182649366343503,-72.6616340898289,-16.699474055609244,-6.669483759256278,-10.029990296352967,43.38111783985106,13.632838508475695,1615.92998046875,1660.9249877929688,1655.4179931640624,1388.635994873047,NIBE.BO,2025-07-29 12:11:18.836286
11,2025-07-15 00:00:00+05:30,1632.550048828125,1647.25,1625.0999755859375,1629.949951171875,6096,0.0,0.0,2025-07-15,1668.3299865722656,40.72401335389117,1709.0539999261568,1627.6059732183744,1749.778013280048,1586.8819598644832,-29.783954943930272,-69.54953086396517,3277432,21306.260903400125,32265.194730884465,1360.9531899446463,37.546422246084134,1634.0999755859375,1643.0999755859375,1620.949951171875,1656.25,1611.949951171875,1665.25,1598.7999267578125,-0.34842448330368586,-58.23941598060374,-15.063976988484683,-4.161986185168036,-10.901990803316647,45.98905800101138,13.112269513046382,1620.9499755859374,1668.3299865722656,1649.6129931640626,1384.0804943847656,NIBE.BO,2025-07-29 12:11:18.836286
12,2025-07-14 00:00:00+05:30,1648.75,1649.0,1600.25,1632.5999755859375,11638,0.0,0.0,2025-07-14,1677.014990234375,49.651607151210314,1726.6665973855854,1627.3633830831648,1776.3182045367957,1577.7117759319544,-57.91978073305234,-77.32180532826308,3283528,40742.35717207573,35004.92818775555,1360.8609314333205,29.338416303831366,1627.2833251953125,1654.316650390625,1605.566650390625,1676.0333251953125,1578.5333251953125,1703.066650390625,1556.816650390625,-0.3287472381294577,-60.42838434411038,-14.854298252980016,-1.4364884843388737,-13.417809768641142,46.30842555593078,13.057214154240851,1619.5099853515626,1677.014990234375,1643.0029931640624,1379.9169946289062,NIBE.BO,2025-07-29 12:11:18.836286
13,2025-07-11 00:00:00+05:30,1625.449951171875,1632.949951171875,1572.550048828125,1593.1500244140625,14552,0.0,0.0,2025-07-11,1684.7999938964845,54.30901101003671,1739.1090049065212,1630.4909828864477,1793.4180159165578,1576.1819718764111,-154.1523257201087,-102.54121304693565,3271890,49712.7025878657,33570.570941675505,1360.6828866357237,20.10276717726309,1599.5500081380208,1626.5499674479165,1566.1500651041665,1659.9499104817708,1539.1501057942708,1686.9498697916665,1505.7501627604165,-0.35186482115320283,-88.39110664731335,-14.621768060378145,1.9179639578214118,-16.539732018199558,40.60693415611903,12.997923767834894,1623.5,1684.7999938964845,1637.4569946289062,1376.3929943847656,NIBE.BO,2025-07-29 12:11:18.836286
14,2025-07-10 00:00:00+05:30,1640.0,1640.0,1611.25,1615.449951171875,2711,0.0,0.0,2025-07-10,1699.6824951171875,67.13945962456948,1766.821954741757,1632.543035492618,1833.9614143663264,1565.4035758680486,-146.61618844965824,-76.36128925303096,3286442,9390.982653176674,29535.038030127955,1360.492279527622,35.0272981328999,1622.2333170572917,1633.2166341145835,1604.4666341145835,1650.9833170572917,1593.4833170572917,1661.9666341145835,1575.7166341145835,-0.3807648595734636,-96.26587667339678,-10.217294545947425,6.052896962371301,-16.270191508318725,43.00390879179758,12.516457463001418,1639.939990234375,1699.6824951171875,1632.7859936523437,1374.4199938964844,NIBE.BO,2025-07-29 12:11:18.836286
15,2025-07-09 00:00:00+05:30,1618.050048828125,1659.0,1618.050048828125,1633.5999755859375,7420,0.0,0.0,2025-07-09,1714.6149963378907,79.4939840000647,1794.1089803379555,1635.121012337826,1873.6029643380202,1555.6270283377612,-145.7275284128048,-57.91451276301385,3289153,25991.876616716683,34571.051874365774,1360.4533285122113,33.751716401551064,1636.8833414713542,1655.7166341145835,1614.7666829427085,1677.8332926432292,1595.9333902994792,1696.6665852864585,1573.8167317708335,-0.33649825104124614,-83.83009011209228,-6.619631173378366,10.120444839450984,-16.74007601282935,45.01197674815354,12.740506869103442,1647.710009765625,1714.6149963378907,1626.823994140625,1372.1609948730468,NIBE.BO,2025-07-29 12:11:18.836286
16,2025-07-08 00:00:00+05:30,1640.050048828125,1672.6500244140625,1610.0,1622.75,3040,0.0,0.0,2025-07-08,1727.9199951171875,87.12336184972578,1815.0433569669133,1640.7966332674616,1902.166718816639,1553.6732714177358,-205.08169494063148,-53.61500711382615,3281733,10578.235092603356,36715.84568877804,1360.339066308397,23.046836495599095,1635.1333414713542,1660.2666829427085,1597.616658528646,1697.7833658854167,1572.4833170572917,1722.916707356771,1534.9666341145835,-0.33294503235207423,-92.37668161434978,-3.7007368178624347,14.30546384265832,-18.006200660520754,43.54874712663665,13.120129654248412,1654.5800048828125,1727.9199951171875,1621.8449951171874,1370.8494946289063,NIBE.BO,2025-07-29 12:11:18.836286
17,2025-07-07 00:00:00+05:30,1703.6500244140625,1703.6500244140625,1647.550048828125,1652.550048828125,9654,0.0,0.0,2025-07-07,1737.7174926757812,85.67981301275016,1823.3973056885313,1652.037679663031,1909.0771187012815,1566.3578666502808,-68.10651796584968,-17.811290800763214,3284773,34209.752251714286,43250.248337821715,1360.2940849293725,20.1695163295537,1667.9167073567708,1688.2833658854165,1632.183390299479,1724.0166829427083,1611.8167317708333,1744.383341471354,1576.0834147135415,-0.1931098697338292,-97.01403316930927,1.1609624422521847,18.807014007788506,-17.64605156553632,46.7193591029877,13.528954192096844,1664.5699951171875,1737.7174926757812,1616.47599609375,1370.5359948730468,NIBE.BO,2025-07-29 12:11:18.836286
18,2025-07-04 00:00:00+05:30,1679.949951171875,1700.0,1663.5999755859375,1675.3499755859375,11440,0.0,0.0,2025-07-04,1739.009991455078,84.51447533680208,1823.52446679188,1654.495516118276,1908.0389421286823,1569.981040781474,-27.621980498040784,-1.6865811390655188,3294427,41097.89529293765,45510.37235934858,1360.1349064291583,19.828775389145562,1679.6499837239583,1695.699991861979,1659.2999674479165,1716.0500081380208,1643.2499593098958,1732.1000162760415,1622.899943033854,-0.1925106946387219,-85.26164210119913,4.432967103685996,23.218526899172584,-18.785559795486588,49.267737711446195,14.427983612514476,1665.4499755859374,1739.009991455078,1611.8369946289063,1369.1044946289062,NIBE.BO,2025-07-29 12:11:18.836286
19,2025-07-03 00:00:00+05:30,1676.0,1676.0,1650.0,1654.300048828125,3271,0.0,0.0,2025-07-03,1739.0349914550782,84.4947247720467,1823.529716227125,1654.5402666830314,1908.0244409991715,1570.0455419109849,-114.21839240418457,-8.5294464159448,3282987,11603.335239403144,46613.491625951305,1359.9313301752838,11.025355490062339,1660.1000162760417,1670.2000325520835,1644.2000325520835,1686.1000162760417,1634.1000162760417,1696.2000325520835,1618.2000325520835,-0.2085741305577075,-98.27929235372935,6.309511086438306,27.91491684804423,-21.605405761605923,46.7789786822621,15.056725858670388,1666.869970703125,1739.0349914550782,1608.2369946289064,1366.7229943847656,NIBE.BO,2025-07-29 12:11:18.836286
20,2025-07-02 00:00:00+05:30,1695.0999755859375,1700.0,1652.050048828125,1667.949951171875,12523,0.0,0.0,2025-07-02,1740.089990234375,83.50699619338754,1823.5969864277624,1656.5829940409874,1907.10398262115,1573.0759978475999,-86.96552810956928,6.4534092728589565,3286258,44789.82945244979,55366.030722588344,1359.876961778227,6.9175005218641985,1673.3333333333333,1694.6166178385415,1646.6666666666665,1721.2832845052083,1625.3833821614583,1742.5665690104165,1598.7167154947915,-0.2097912388132645,-95.36378346478274,10.689556228588572,33.316268288445706,-22.626712059857134,48.20283804852109,16.195463819710376,1675.519970703125,1740.089990234375,1605.4159936523438,1363.8679943847656,NIBE.BO,2025-07-29 12:11:18.836286
21,2025-07-01 00:00:00+05:30,1659.0,1693.699951171875,1655.050048828125,1672.699951171875,4934,0.0,0.0,2025-07-01,1741.2824951171874,82.58782938843635,1823.8703245056238,1658.694665728751,1906.4581538940602,1576.1068363403147,-94.49512201841152,11.408659161542928,3298781,17697.226227225758,58010.081040122976,1359.6589682852527,29.613855549821423,1673.816650390625,1692.583251953125,1653.933349609375,1712.466552734375,1635.166748046875,1731.233154296875,1615.283447265625,-0.21634551581398628,-94.7048819298131,14.791069759630318,38.972946303409984,-24.181876543779666,48.68164214248274,17.382440124623734,1679.3999755859375,1741.2824951171874,1602.9019946289063,1360.385994873047,NIBE.BO,2025-07-29 12:11:18.836286
22,2025-06-30 00:00:00+05:30,1682.0,1690.0,1654.4000244140625,1656.949951171875,7451,0.0,0.0,2025-06-30,1743.35,81.28791939987248,1824.6379193998723,1662.0620806001275,1905.925838799745,1580.7741612002549,-113.46178828623275,11.616303123389045,3293847,26473.5368813123,68088.29474334727,1359.5716705523478,41.354600441242425,1667.1166585286458,1679.833292643229,1644.2333170572915,1702.7166341145833,1631.5166829427083,1715.4332682291665,1608.633341471354,-0.1380999209242995,-99.26334635910287,19.350339814378685,45.0184154393549,-25.66807562497621,47.06263089812705,18.665567600529688,1690.22998046875,1743.35,1598.8249951171874,1357.5509948730469,NIBE.BO,2025-07-29 12:11:18.836286
23,2025-06-27 00:00:00+05:30,1697.5,1704.050048828125,1668.6500244140625,1682.449951171875,10016,0.0,0.0,2025-06-27,1744.175,80.44423595049362,1824.6192359504935,1663.7307640495064,1905.0634719009872,1583.2865280990127,-79.36311472406452,23.27169662277053,3301298,36134.702456071136,78491.98420885601,1359.4463825846412,51.842116267801934,1685.0500081380208,1701.449991861979,1666.0499674479165,1720.4500325520833,1649.6499837239583,1736.8500162760415,1630.649943033854,-0.17521221583551544,-94.98359942278132,26.4455364781943,51.43543434559895,-24.98989786740465,49.40594929112921,19.98445991529558,1701.47998046875,1744.175,1593.6649951171876,1355.5204956054688,NIBE.BO,2025-07-29 12:11:18.836286
24,2025-06-26 00:00:00+05:30,1680.1500244140625,1710.0,1665.6500244140625,1697.550048828125,5642,0.0,0.0,2025-06-26,1748.1275024414062,79.1839814066266,1827.3114838480328,1668.9435210347797,1906.4954652546594,1589.759539628153,-73.50067314086914,28.620196991511694,3311314,20537.315857485686,89081.30464705224,1359.2633479734784,51.66560504945457,1691.0666910807292,1716.483357747396,1672.1333821614585,1735.4166666666667,1646.7167154947917,1760.8333333333335,1627.783406575521,-0.24023603873168214,-90.4747619920678,32.61748468447081,57.68290881245011,-25.0654241279793,50.79667824597616,21.411942560334236,1705.1699951171875,1748.1275024414062,1586.8099951171876,1352.5429956054688,NIBE.BO,2025-07-29 12:11:18.836286
25,2025-06-25 00:00:00+05:30,1724.300048828125,1724.300048828125,1676.449951171875,1687.3499755859375,15957,0.0,0.0,2025-06-25,1755.9599975585938,81.62761442162841,1837.5876119802222,1674.3323831369655,1919.2152264018507,1592.704768715337,-78.73164753423218,33.15997643976199,3305672,57735.69895579298,106217.30184444388,1359.1553319362035,54.60556458706067,1696.0333251953125,1715.61669921875,1667.7666015625,1743.8834228515625,1648.1832275390625,1763.466796875,1619.91650390625,-0.025856196089505904,-90.90118382146099,38.53811353265655,63.94926484444493,-25.41115131178838,49.91231072150758,22.949231562683558,1704.539990234375,1755.9599975585938,1578.3779931640624,1348.7554956054687,NIBE.BO,2025-07-29 12:11:18.836286
26,2025-06-24 00:00:00+05:30,1750.0,1750.0,1670.0,1726.8499755859375,9576,0.0,0.0,2025-06-24,1759.8899963378906,80.02691900300496,1839.9169153408955,1679.8630773348857,1919.9438343439006,1599.8361583318806,-74.56700489845016,43.5918577270682,3321629,35459.022514819844,118337.7025666066,1358.8586812593978,54.68602128764511,1715.6166585286458,1761.2333170572915,1681.2333170572915,1795.6166585286458,1635.6166585286458,1841.2333170572915,1601.2333170572915,0.03162290785109022,-79.20707121020395,46.5389544449788,70.30205267239202,-23.763098227413224,53.36117400900582,24.44914850450725,1718.389990234375,1759.8899963378906,1568.9349926757814,1344.6364953613281,NIBE.BO,2025-07-29 12:11:18.836286
27,2025-06-23 00:00:00+05:30,1700.0,1755.949951171875,1687.0,1713.199951171875,19039,0.0,0.0,2025-06-23,1757.6424987792968,81.61901719221184,1839.2615159715087,1676.023481587085,1920.8805331637204,1594.4044643948732,-88.42278285744051,47.216477744376256,3312053,69942.34682849172,139057.37257955328,1358.6589620070688,56.57942024955862,1718.7166341145833,1750.4332682291665,1681.4833170572915,1787.6665852864583,1649.7666829427083,1819.3832194010415,1612.5333658854165,0.1481690715589969,-83.157301997424,52.187168121437026,76.24282722924534,-24.05565910780831,52.30361492401007,26.06444367262507,1733.75,1757.6424987792968,1557.5449926757813,1340.79349609375,NIBE.BO,2025-07-29 12:11:18.836286
28,2025-06-20 00:00:00+05:30,1700.0,1733.0,1675.6500244140625,1700.9000244140625,7165,0.0,0.0,2025-06-20,1752.075,88.33186370697193,1840.406863706972,1663.743136293028,1928.738727413944,1575.4112725860562,-98.00494473700837,43.2070226559798,3293014,26132.62252691302,156336.1290173187,1358.2759805784428,60.520799753638656,1703.183349609375,1730.7166748046875,1673.36669921875,1760.5333251953125,1645.8333740234375,1788.066650390625,1616.0167236328125,,-75.18504270546126,59.97219912493233,82.2567420061974,-22.284542881265068,51.38115080524364,27.582562959764847,1748.77001953125,1752.075,1546.7499926757812,1337.59849609375,NIBE.BO,2025-07-29 12:11:18.836286
29,2025-06-19 00:00:00+05:30,1771.4000244140625,1777.25,1666.199951171875,1694.4000244140625,34451,0.0,0.0,2025-06-19,1743.3099975585938,101.40678840926955,1844.7167859678634,1641.903209149324,1946.1235743771329,1540.4964207400546,-86.3429324689349,49.07553702612765,3285849,125171.5974634975,188887.0056399201,1358.136639956039,57.95014373390019,1712.6166585286458,1759.0333658854165,1647.9833170572915,1823.6667073567708,1601.5666097005208,1870.0834147135415,1536.9332682291665,,-76.81595456185477,70.24208464911726,87.82787772651366,-17.585793077396403,50.915314219142466,29.477881987266592,1786.7500244140624,1743.3099975585938,1536.7379931640626,1335.09599609375,NIBE.BO,2025-07-29 12:11:18.836286
30,2025-06-18 00:00:00+05:30,1796.699951171875,1815.0,1743.449951171875,1756.5999755859375,23837,0.0,0.0,2025-06-18,1734.4874938964845,112.90928626935093,1847.3967801658355,1621.5782076271335,1960.3060664351863,1508.6689213577827,-25.708822338265776,75.61079307089868,3320300,89786.79761987105,204815.85768402574,1357.4778071787205,55.37802519638657,1771.6833089192708,1799.9166666666665,1728.3666178385415,1843.2333577473958,1700.1332600911458,1871.4667154947915,1656.8165690104165,,-61.209394895191984,82.96652771191293,92.22432599586276,-9.257798283949825,55.65351980781236,31.518994786114625,1830.6900146484375,1734.4874938964845,1528.1189916992187,1333.0979956054687,NIBE.BO,2025-07-29 12:11:18.836286
31,2025-06-17 00:00:00+05:30,1799.949951171875,1822.0,1788.050048828125,1803.6500244140625,11765,0.0,0.0,2025-06-17,1726.1674926757812,117.24179161572107,1843.4092842915022,1608.9257010600602,1960.6510759072235,1491.683909444339,9.527125424631883,93.54695269088676,3344137,45502.181321986,233573.1227000644,1356.9360054582967,65.64827276708331,1804.5666910807292,1821.0833333333335,1787.1333821614585,1838.5166422526042,1770.6167399088542,1855.0332845052085,1753.1834309895835,,-49.40408989862545,91.87484935550538,94.53877556685019,-2.6639262113448154,59.545771906873284,32.78912550217671,1859.310009765625,1726.1674926757812,1517.0629931640624,1331.19849609375,NIBE.BO,2025-07-29 12:11:18.836286
32,2025-06-16 00:00:00+05:30,1877.300048828125,1899.9000244140625,1727.75,1788.300048828125,48376,0.0,0.0,2025-06-16,1719.677490234375,116.31587970515584,1835.9933699395308,1603.3616105292192,1952.3092496446866,1487.0457308240634,17.68510383358292,99.56735035104705,3332372,185506.16925028322,280590.858044584,1356.6365063586868,68.2339850483063,1805.3166910807292,1882.8833821614585,1710.733357747396,1977.4667154947917,1633.1666666666667,2055.033406575521,1538.5833333333335,,-53.25554484915719,97.25444044861547,95.20475711968639,2.0496833289290777,58.67010961745631,33.56389263623575,1862.3199951171875,1719.677490234375,1503.9199926757813,1329.1474963378905,NIBE.BO,2025-07-29 12:11:18.836286
33,2025-06-13 00:00:00+05:30,1850.0,1995.0,1850.0,1890.800048828125,118288,0.0,0.0,2025-06-13,1709.969989013672,118.37088704318488,1828.3408760568568,1591.599101970487,1946.7117631000417,1473.2282149273021,100.98131878873494,151.9939787533908,3380748,479594.6247422922,304362.03024315916,1355.4432101891205,75.55778331631711,1911.933349609375,1973.86669921875,1828.86669921875,2056.933349609375,1766.933349609375,2118.86669921875,1683.86669921875,,-27.537319421413436,104.18013511873346,94.69233628745413,9.487798831279335,67.76527826818244,34.39825724214549,1840.339990234375,1709.969989013672,1490.1069921875,1327.02849609375,NIBE.BO,2025-07-29 12:11:18.836286
34,2025-06-12 00:00:00+05:30,1978.050048828125,2000.0,1853.9000244140625,1914.0999755859375,94772,0.0,0.0,2025-06-12,1691.3424865722657,117.72828614166644,1809.070772713932,1573.6142004305993,1926.7990588555986,1455.8859142889328,141.8831663205607,168.73763216505532,3499036,388984.84081066883,260553.8816183759,1351.7998463998847,86.08149066663887,1922.6666666666667,1991.433308919271,1845.3333333333335,2068.7666422526045,1776.5666910807292,2137.5332845052085,1699.233357747396,,-21.682984038398715,101.37393912640391,92.32038657963429,9.053552546769623,70.05771412080742,33.51958274133829,1797.3499755859375,1691.3424865722657,1473.1989916992188,1323.8239953613281,NIBE.BO,2025-07-29 12:11:18.836286
35,2025-06-11 00:00:00+05:30,1873.949951171875,2000.550048828125,1846.0,1899.699951171875,83087,0.0,0.0,2025-06-11,1671.3349853515624,111.72811180940406,1783.0630971609664,1559.6068735421584,1894.7912089703705,1447.8787617327544,167.4867221584379,179.81135490046404,3404264,338459.0281488745,228446.14182030264,1348.7170757980416,82.45647483148318,1915.4166666666667,1984.8333333333335,1830.2832845052085,2069.966715494792,1760.8666178385417,2139.3833821614585,1675.7332356770835,,-19.169374441390946,93.95049936270607,90.05699844294188,3.893500919764193,69.46491021698168,32.51040799362256,1749.6099853515625,1671.3349853515624,1454.8299926757813,1320.4579956054688,NIBE.BO,2025-07-29 12:11:18.836286
