Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
36,2025-06-10 00:00:00+05:30,1732.3499755859375,1846.199951171875,1730.0,1818.699951171875,102108,0.0,0.0,2025-06-10,1652.189990234375,103.00233023241562,1755.1923204667908,1549.1876600019593,1858.1946506992062,1446.1853297695438,98.04821691493972,135.90292612592552,3321177,398206.95225430577,200942.92023815963,1346.0560038649123,76.84849384735278,1798.2999674479167,1866.5999348958335,1750.3999837239585,1914.4999186197917,1682.1000162760417,1982.7998860677085,1634.2000325520835,,-9.34825543120474,84.44093874598207,89.08362321300082,-4.6426844670187535,65.94307186280983,31.423604419159464,1708.0300048828126,1652.189990234375,1437.4129931640625,1316.9489965820312,NIBE.BO,2025-07-29 12:11:18.836286
37,2025-06-09 00:00:00+05:30,1691.050048828125,1724.949951171875,1668.9000244140625,1678.4000244140625,12156,0.0,0.0,2025-06-09,1633.4849914550782,105.11913745753405,1738.6041289126122,1528.3658539975443,1843.7232663701463,1423.24671654001,-43.327390407041115,90.64637481198248,3219069,43749.60958454148,151626.91223412307,1343.2339540964463,68.7298491719504,1690.75,1712.5999755859375,1656.550048828125,1746.7999267578125,1634.7000732421875,1768.64990234375,1600.5001220703125,,-46.29359493293285,78.96368403599513,90.24429432975549,-11.280610293760361,58.18639282711378,31.224724468282982,1687.1000244140625,1633.4849914550782,1420.6369946289062,1313.867996826172,NIBE.BO,2025-07-29 12:11:18.836286
38,2025-06-06 00:00:00+05:30,1681.050048828125,1744.75,1656.0,1675.8499755859375,34531,0.0,0.0,2025-06-06,1619.697491455078,116.39681376418234,1736.0943052192604,1503.3006776908958,1852.4911189834427,1386.9038639267135,-23.261231257582246,95.3193681935603,3206913,124088.72038078817,178596.23789651846,1342.9955408654769,71.18020417468477,1692.1999918619792,1728.3999837239585,1639.6499837239585,1780.9499918619792,1603.4499918619792,1817.1499837239585,1550.8999837239585,,-46.96510219511192,84.5721358071446,93.06444690319559,-8.492311096050983,58.02504675572575,32.06983066868519,1686.110009765625,1619.697491455078,1405.733994140625,1312.512996826172,NIBE.BO,2025-07-29 12:11:18.836286
39,2025-06-05 00:00:00+05:30,1714.199951171875,1719.0,1655.0,1675.4000244140625,15093,0.0,0.0,2025-06-05,1602.6999938964843,131.594622589375,1734.2946164858593,1471.1053713071094,1865.8892390752344,1339.5107487177343,-8.394154105766972,95.54371240554961,3172382,54222.82027990053,192223.11727545102,1342.3216003624873,71.64571369529624,1683.1333414713542,1711.2666829427085,1647.2666829427085,1747.1333414713542,1619.1333414713542,1775.2666829427085,1583.2666829427085,,-47.08358834965438,90.72239878044479,95.18752467720833,-4.4651258967635385,57.998488880511694,32.979945038349115,1703.2400146484374,1602.6999938964843,1389.993994140625,1311.610997314453,NIBE.BO,2025-07-29 12:11:18.836286
40,2025-06-04 00:00:00+05:30,1720.0,1755.0,1675.0,1691.800048828125,16238,0.0,0.0,2025-06-04,1582.5449951171875,149.52206296315697,1732.0670580803444,1433.0229321540305,1881.5891210435013,1283.5008691908736,27.694858053501786,111.61161137367452,3187475,58907.36321074104,226723.19152433865,1342.0265714080847,73.64950500331182,1707.2666829427083,1739.5333658854165,1659.5333658854165,1787.2666829427083,1627.2666829427083,1819.5333658854165,1579.5333658854165,,-42.76495124259381,97.26633067560556,96.30380615139921,0.9625245242063443,59.2675027968142,34.20383193594246,1739.0,1582.5449951171875,1373.416993408203,1311.4174975585938,NIBE.BO,2025-07-29 12:11:18.836286
41,2025-06-03 00:00:00+05:30,1602.0,1754.0,1602.0,1714.050048828125,86586,0.0,0.0,2025-06-03,1563.8674926757812,158.23338769978255,1722.1008803755637,1405.6341049759988,1880.3342680753462,1247.4007172762163,18.312951311482443,110.08215949982652,3203713,318243.2413110956,268677.14860273805,1341.6929329989089,74.36751139417521,1690.0166829427083,1778.0333658854165,1626.0333658854165,1842.0166829427083,1538.0166829427083,1930.0333658854165,1474.0333658854165,,-36.34593133227915,102.55566030854584,96.06317502034761,6.492485288198225,60.94749414242797,35.25621232256464,1753.82998046875,1563.8674926757812,1355.7059924316407,1311.3239965820312,NIBE.BO,2025-07-29 12:11:18.836286
42,2025-06-02 00:00:00+05:30,1699.949951171875,1709.5999755859375,1673.449951171875,1673.449951171875,40180,0.0,0.0,2025-06-02,1543.1374877929688,164.55449724535046,1707.6919850383192,1378.5829905476185,1872.2464822836698,1214.0284933022679,17.874825831258597,113.46108643034245,3117127,144181.87661213594,256285.62542564858,1339.7893204217953,72.1500913206769,1685.4999593098958,1697.5499674479165,1661.399943033854,1721.6499837239583,1649.3499348958333,1733.699991861979,1625.2499186197915,,-41.63308549057009,105.58244354604426,94.44005369829806,11.142389847746202,58.97721913884052,36.39792982729183,1747.3999755859375,1543.1374877929688,1336.7829919433593,1310.5799963378906,NIBE.BO,2025-07-29 12:11:18.836286
43,2025-05-30 00:00:00+05:30,1761.5,1817.1500244140625,1761.5,1761.5,67252,0.0,0.0,2025-05-30,1527.2299926757812,166.65850145805635,1693.8884941338376,1360.5714912177248,1860.5469955918938,1193.9129897596686,103.3377144404319,161.10342886187627,3157307,254024.65197717713,284311.5626290267,1338.995873905176,76.94919786805312,1780.0500081380208,1798.6000162760415,1742.949991861979,1835.7000325520833,1724.3999837239583,1854.250040690104,1687.2999674479165,,-20.682722282655174,111.85640377010805,91.6544562363615,20.201947533746548,65.6469983521599,36.700265311653745,1733.07998046875,1527.2299926757812,1319.3429931640626,1310.8924963378906,NIBE.BO,2025-07-29 12:11:18.836286
44,2025-05-29 00:00:00+05:30,1828.949951171875,1854.199951171875,1781.4000244140625,1854.199951171875,179369,0.0,0.0,2025-05-29,1507.134991455078,161.06018340217494,1668.195174857253,1346.074808052903,1829.255358259428,1185.0146246507281,170.0852273141537,193.14215498676793,3224559,713168.1927498977,291883.2902919891,1337.3074909537304,84.64392045153926,1829.9333089192708,1878.466593424479,1805.6666666666665,1902.7332356770833,1757.1333821614583,1951.2665201822915,1732.866739908854,,-0.0,109.5225843425394,86.60396935292485,22.918614989614554,73.807003463217,35.70763940118817,1685.8999755859375,1507.134991455078,1300.9809936523438,1310.1544958496095,NIBE.BO,2025-07-29 12:11:18.836286
45,2025-05-28 00:00:00+05:30,1732.449951171875,1765.949951171875,1700.050048828125,1765.949951171875,51041,0.0,0.0,2025-05-28,1480.2924926757812,144.00678749431,1624.2992801700912,1336.2857051814713,1768.3060676644013,1192.278917687161,152.49912764489915,165.9264534199981,3045190,193279.40447749497,186562.0646775119,1331.7390193812998,79.0381242091923,1743.9833170572917,1787.9165852864585,1722.0166829427085,1809.8832194010417,1678.0834147135417,1853.8164876302085,1656.1167805989585,,-0.0,95.745614515429,80.8743156055212,14.871298909907793,70.57357416141048,34.317502263493566,1618.6499755859375,1480.2924926757812,1281.6519946289063,1308.36849609375,NIBE.BO,2025-07-29 12:11:18.836286
46,2025-05-27 00:00:00+05:30,1681.9000244140625,1681.9000244140625,1640.550048828125,1681.9000244140625,147401,0.0,0.0,2025-05-27,1461.2274963378907,128.61590277330728,1589.8433991111979,1332.6115935645835,1718.4593018845053,1203.995690791276,115.83176641335828,139.6600927474686,2994149,531604.4650026825,184882.72972751613,1330.4038334603943,75.71955484680048,1668.11669921875,1695.683349609375,1654.3333740234375,1709.4666748046875,1626.7667236328125,1737.0333251953125,1612.9833984375,,-12.750589184976247,85.34751504715246,77.15649087804425,8.191024169108204,66.96728287274001,33.28206727147084,1583.4999755859376,1461.2274963378907,1264.643995361328,1307.8049963378905,NIBE.BO,2025-07-29 12:11:18.836286
47,2025-05-26 00:00:00+05:30,1601.8499755859375,1601.8499755859375,1601.8499755859375,1601.8499755859375,14266,0.0,0.0,2025-05-26,1444.8474975585937,119.57600218246814,1564.4234997410617,1325.2714953761256,1683.99950192353,1205.6954931936573,65.37947195088928,115.57216213193043,2846748,49001.80433714099,98202.29590872454,1327.2545140297761,63.219985248054364,1601.8499755859375,1601.8499755859375,1601.8499755859375,1601.8499755859375,1601.8499755859375,1601.8499755859375,1601.8499755859375,,-27.961999888657957,79.01929692305066,75.10873483576721,3.910562087283452,62.95188755188505,32.688089630463004,1581.8899658203125,1444.8474975585937,1249.7319946289062,1307.8574963378906,NIBE.BO,2025-07-29 12:11:18.836286
48,2025-05-23 00:00:00+05:30,1525.5999755859375,1550.0,1474.449951171875,1525.5999755859375,23044,0.0,0.0,2025-05-23,1435.7849975585937,113.77854106968583,1549.5635386282795,1322.0064564889078,1663.3420796979653,1208.227915419222,-15.080559068812793,81.91848089209415,2832482,75385.28010568692,110502.41880162041,1327.0161899090133,61.00313281243759,1516.6833089192708,1558.9166666666665,1483.3666178385415,1592.2333577473958,1441.1332600911458,1634.4667154947915,1407.8165690104165,,-42.45131105255344,77.6037149377953,74.13109431394635,3.472620623848954,58.48871110269702,32.63653265895617,1580.3499755859375,1435.7849975585937,1237.375994873047,1309.07599609375,NIBE.BO,2025-07-29 12:11:18.836286
49,2025-05-22 00:00:00+05:30,1538.949951171875,1559.1500244140625,1510.699951171875,1517.949951171875,41638,0.0,0.0,2025-05-22,1434.2724975585938,112.71787672987229,1546.9903742884662,1321.5546208287215,1659.7082510183384,1208.8367440988493,18.15928378073749,89.90209416163472,2809438,135529.96513280852,119281.70347560379,1326.7373959493923,65.99626303403068,1529.2666422526042,1547.8333333333335,1499.383260091146,1577.7167154947917,1480.8165690104167,1596.283406575521,1450.9331868489585,,-43.904997402019,82.12499686670617,73.2629391579841,8.862057708722062,58.01753549007256,33.014346967401885,1578.87998046875,1434.2724975585938,1226.7279956054688,1310.8274963378906,NIBE.BO,2025-07-29 12:11:18.836286
50,2025-05-21 00:00:00+05:30,1749.0,1749.0,1590.199951171875,1590.199951171875,52254,0.0,0.0,2025-05-21,1434.0375,112.53899911795526,1546.576499117955,1321.4985008820447,1659.1154982359103,1208.9595017640895,106.1759448554516,138.0652468565796,2851076,178180.13758123698,115219.6380613026,1326.251110746517,73.34029822699549,1643.13330078125,1696.066650390625,1537.2666015625,1801.933349609375,1484.333251953125,1854.86669921875,1378.466552734375,,-30.17578125,87.42270118212537,71.04742473080358,16.37527645132178,64.43117211551446,32.850740885659164,1578.07998046875,1434.0375,1215.3199963378906,1312.3169970703125,NIBE.BO,2025-07-29 12:11:18.836286
51,2025-05-20 00:00:00+05:30,1639.75,1673.8499755859375,1606.0999755859375,1673.8499755859375,38067,0.0,0.0,2025-05-20,1431.6400024414063,109.50697508097582,1541.146977522382,1322.1330273604306,1650.653952603358,1212.6260522794546,130.92733901684667,143.84985828002422,2903330,136632.24227874522,99479.513181319,1325.406002410116,88.07046827792367,1651.2666422526042,1696.433308919271,1628.683308919271,1719.0166422526042,1583.5166422526042,1764.183308919271,1560.933308919271,,-0.0,85.7652513862281,66.95360561797314,18.811645768254962,73.121441269981,31.28048920771809,1563.4,1431.6400024414063,1201.5649975585939,1313.100498046875,NIBE.BO,2025-07-29 12:11:18.836286
52,2025-05-19 00:00:00+05:30,1519.5999755859375,1594.1500244140625,1519.0,1594.1500244140625,51665,0.0,0.0,2025-05-19,1421.3900024414063,94.16151723922502,1515.5515196806314,1327.2284852021812,1609.7130369198562,1233.0669679629564,108.55033634805069,116.59074744826916,2865263,176609.32761534193,90191.33090696242,1324.5913565196784,86.70676799519948,1569.1000162760417,1619.2000325520835,1544.050008138021,1644.2500406901042,1493.9499918619792,1694.350056966146,1468.8999837239585,,-0.0,74.10547990394116,62.25069417590939,11.854785728031771,69.47946577347648,30.06908441053707,1517.55,1421.3900024414063,1186.8789978027344,1313.4414978027344,NIBE.BO,2025-07-29 12:11:18.836286
53,2025-05-16 00:00:00+05:30,1514.8499755859375,1574.0,1494.5,1518.25,23256,0.0,0.0,2025-05-16,1411.6299987792968,84.9810543983224,1496.6110531776192,1326.6489443809744,1581.5921075759416,1241.667889982652,109.20208560855811,105.41704027081516,2813598,75712.27948512684,68586.83172986755,1323.7332973286823,77.95060192719136,1528.9166666666667,1563.3333333333335,1483.8333333333335,1608.4166666666667,1449.4166666666667,1642.8333333333335,1404.3333333333335,,-20.1027390817447,65.90386645636568,59.286997743901445,6.616868712464232,65.32466201238032,29.380830233254734,1479.25,1411.6299987792968,1174.7749975585937,1315.218497314453,NIBE.BO,2025-07-29 12:11:18.836286
54,2025-05-15 00:00:00+05:30,1580.0,1592.5999755859375,1468.5999755859375,1513.949951171875,44103,0.0,0.0,2025-05-15,1402.7024963378906,82.53417589352325,1485.2366722314139,1320.1683204443673,1567.7708481249372,1237.634144550844,141.68522677530825,107.96478921817139,2790342,143175.15561844403,66805.46979105273,1323.4541829834668,67.99395651577078,1525.0499674479167,1581.499959309896,1457.499959309896,1649.0499674479167,1401.0499674479167,1705.499959309896,1333.499959309896,,-21.265385860702203,61.879774879318575,57.63278056578539,4.246994313533186,65.07454545158771,28.81234657094548,1442.7800048828126,1402.7024963378906,1165.2299975585938,1318.0079968261718,NIBE.BO,2025-07-29 12:11:18.836286
55,2025-05-14 00:00:00+05:30,1459.300048828125,1516.800048828125,1420.050048828125,1516.800048828125,20750,0.0,0.0,2025-05-14,1390.8024963378907,82.80729853323044,1473.6097948711213,1307.9951978046602,1556.4170934043516,1225.1878992714298,165.07631708533623,98.37327843423483,2834445,67489.22612042892,47713.048334204905,1322.9343939505645,48.4761670084252,1484.550048828125,1549.050048828125,1452.300048828125,1581.300048828125,1387.800048828125,1645.800048828125,1355.550048828125,,-16.993634769760057,56.21363554966683,56.571031987402094,-0.357396437735261,65.36471835866476,28.2001333961509,1394.4500244140625,1390.8024963378907,1156.1339990234376,1321.1364978027343,NIBE.BO,2025-07-29 12:11:18.836286
56,2025-05-13 00:00:00+05:30,1472.75,1472.75,1406.0,1444.5999755859375,36055,0.0,0.0,2025-05-13,1375.7224914550782,86.05281878835184,1461.77531024343,1289.6696726667262,1547.8281290317818,1203.6168538783745,155.88625165440212,87.3194264459441,2813695,111686.61185390793,42769.0038876489,1322.6851925245626,29.181189335255468,1441.1166585286458,1476.2333170572915,1409.4833170572915,1507.8666585286458,1374.3666585286458,1542.9833170572915,1342.7333170572915,,-39.59156553139891,47.826847009199355,56.660381096835906,-8.83353408763655,61.30591560635921,28.2004306306,1354.7400146484374,1375.7224914550782,1146.5889990234375,1324.7824975585938,NIBE.BO,2025-07-29 12:11:18.836286
57,2025-05-12 00:00:00+05:30,1402.6500244140625,1402.6500244140625,1402.6500244140625,1402.6500244140625,1009,0.0,0.0,2025-05-12,1361.3599914550782,97.20122496217961,1458.5612164172578,1264.1587664928986,1555.7624413794374,1166.957541530719,119.52524960444694,77.7797271502853,2777640,3034.7890127820433,25539.601896084136,1322.4122793369086,29.536318872100452,1402.6500244140625,1402.6500244140625,1402.6500244140625,1402.6500244140625,1402.6500244140625,1402.6500244140625,1402.6500244140625,,-51.01428879126957,43.475180303071056,58.86876461874504,-15.393584315673984,58.694363947291265,28.636877797492883,1325.710009765625,1361.3599914550782,1138.4089990234374,1329.1799975585936,NIBE.BO,2025-07-29 12:11:18.836286
58,2025-05-09 00:00:00+05:30,1245.25,1335.9000244140625,1222.75,1335.9000244140625,5352,0.0,0.0,2025-05-09,1349.8999877929687,105.25462042304464,1455.1546082160132,1244.645367369924,1560.409228639058,1139.3907469468793,-83.91530587004033,45.543165804371576,2776631,15331.268011342177,31165.805116909658,1322.4072524427518,35.53772469790462,1298.183349609375,1373.61669921875,1260.4666748046875,1411.3333740234375,1185.0333251953125,1486.7667236328125,1147.316650390625,,-69.18991847132403,41.376447964378485,62.71716069766353,-21.340712733285045,54.11904801041246,29.894101735583174,1316.2400146484374,1349.8999877929687,1131.2889990234376,1333.8724975585938,NIBE.BO,2025-07-29 12:11:18.836286
59,2025-05-08 00:00:00+05:30,1311.050048828125,1344.300048828125,1255.0,1272.300048828125,7771,0.0,0.0,2025-05-08,1343.1199890136718,110.44335113349021,1453.563340147162,1232.6766378801815,1564.0066912806521,1122.2332867466914,-101.47788434662169,45.238453381051,2771279,21200.908223530136,35124.43939330152,1322.402767142811,38.489354265334754,1290.5333658854167,1326.0667317708335,1236.7666829427085,1379.8334147135417,1201.2333170572917,1415.3667805989585,1147.4666341145835,,-89.36707487253868,44.63638234947075,68.05233888098479,-23.41595653151404,49.134112260640215,32.14022383926154,1320.9800048828124,1343.1199890136718,1125.392998046875,1339.5859973144532,NIBE.BO,2025-07-29 12:11:18.836286
60,2025-05-07 00:00:00+05:30,1235.0,1330.0,1234.5,1318.25,11856,0.0,0.0,2025-05-07,1342.6774841308593,110.75931163723186,1453.436795768091,1231.9181724936275,1564.196107405323,1121.1588608563957,-105.1860933222372,48.857819844326016,2779050,33513.82394220616,38605.32218574437,1322.4269619449485,39.606327718555285,1294.25,1354.0,1258.5,1389.75,1198.75,1449.5,1163.0,,-76.44163150492264,54.397411357037754,73.9063280138633,-19.508916656825548,52.997096519055376,34.07060315475415,1329.989990234375,1342.6774841308593,1121.8539965820312,1345.7369970703126,NIBE.BO,2025-07-29 12:11:18.836286
61,2025-05-06 00:00:00+05:30,1335.0,1361.050048828125,1294.6500244140625,1299.449951171875,4647,0.0,0.0,2025-05-06,1336.9549865722656,114.96456608836945,1451.919552660635,1221.9904204838963,1566.8841187490045,1107.0258543955267,-91.30787888250225,59.46405604733283,2767194,12948.52330666706,39878.19674662892,1322.430041604236,41.408810361608765,1318.3833414713542,1342.116658528646,1275.7166341145835,1384.7833658854167,1251.9833170572917,1408.5166829427085,1209.316609700521,,-92.51711627248903,61.544909192873774,78.78355717806969,-17.23864798519591,51.54991839946598,36.34010668858389,1343.2699951171876,1336.9549865722656,1118.5479956054687,1351.6994970703124,NIBE.BO,2025-07-29 12:11:18.836286
62,2025-05-05 00:00:00+05:30,1359.6500244140625,1398.5,1322.3499755859375,1355.300048828125,9932,0.0,0.0,2025-05-05,1329.3074890136718,122.43515308618996,1451.7426420998618,1206.8723359274818,1574.1777951860518,1084.4371828412918,-71.16564288599416,75.91591978282807,2771841,28864.243398279334,46610.615106619385,1322.4366844457581,42.22107768838886,1358.7166748046875,1395.0833740234375,1318.933349609375,1434.86669921875,1282.566650390625,1471.2333984375,1242.7833251953125,,-62.62004284836772,71.61489366738988,83.09321917436867,-11.478325506978791,56.33460142779963,37.84922883574619,1354.2400146484374,1329.3074890136718,1116.83099609375,1356.9384973144531,NIBE.BO,2025-07-29 12:11:18.836286
63,2025-05-02 00:00:00+05:30,1325.25,1377.0,1279.550048828125,1359.5999755859375,7741,0.0,0.0,2025-05-02,1316.4249877929688,132.68231915259648,1449.1073069455651,1183.7426686403724,1581.7896260981618,1051.0603494877757,-102.3561690093285,73.3212532202916,2781773,22568.163982557293,51047.208033704395,1322.416368052059,36.344138014272495,1338.7166748046875,1397.88330078125,1300.433349609375,1436.1666259765625,1241.2667236328125,1495.333251953125,1202.9833984375,,-48.48485860444231,77.922062753202,85.96280055111336,-8.040737797911362,56.710917230767734,39.004815288684426,1367.3,1316.4249877929688,1115.328994140625,1360.7509973144531,NIBE.BO,2025-07-29 12:11:18.836286
64,2025-04-30 00:00:00+05:30,1417.699951171875,1417.699951171875,1316.0,1317.3499755859375,4244,0.0,0.0,2025-04-30,1300.714990234375,145.30217682947745,1446.0171670638524,1155.4128134048974,1591.31934389333,1010.11063657542,-89.6027675420993,81.47048193523582,2774032,11988.49195500111,58166.96904649116,1322.3984431915733,32.57765903473876,1350.3499755859375,1384.699951171875,1283.0,1452.0499267578125,1248.6500244140625,1486.39990234375,1181.300048828125,,-57.37585278401002,84.39303549671968,87.9729850005912,-3.579949503871518,53.90135287187332,40.481849464328775,1394.45,1300.714990234375,1116.053994140625,1364.1374975585939,NIBE.BO,2025-07-29 12:11:18.836286
65,2025-04-29 00:00:00+05:30,1353.199951171875,1420.0,1353.199951171875,1384.6500244140625,15824,0.0,0.0,2025-04-29,1284.6299926757813,160.38688372353863,1445.01687639932,1124.2431089522427,1605.4037601228586,963.856225228704,-36.786234917470544,99.13331350415696,2778276,46983.38522475456,69711.58831936367,1322.3997778094526,32.79834755578919,1385.9499918619792,1418.7000325520835,1351.8999837239585,1452.7500406901042,1319.1499430338542,1485.5000813802085,1285.0999348958335,,-43.21338314104003,95.56014400172762,88.86797237655907,6.692171625168555,59.625288807225424,41.46681458185925,1433.6300048828125,1284.6299926757813,1117.4979956054688,1367.7089978027343,NIBE.BO,2025-07-29 12:11:18.836286
66,2025-04-28 00:00:00+05:30,1439.8499755859375,1439.8499755859375,1349.5999755859375,1354.300048828125,12515,0.0,0.0,2025-04-28,1266.839990234375,168.24869180638788,1435.0886820407627,1098.591298427987,1603.3373738471507,930.3426066215991,-19.491923757473398,104.43654841670926,2762452,36344.08682160882,75393.63909301594,1322.3383581182302,46.83515382616535,1381.25,1412.9000244140625,1322.6500244140625,1471.5,1291.0,1503.1500244140625,1232.4000244140625,,-49.600163171444585,101.78151077882762,87.19492947026691,14.58658130856071,57.74632446016783,41.87519299712933,1465.15,1266.839990234375,1119.853994140625,1370.5239978027344,NIBE.BO,2025-07-29 12:11:18.836286
67,2025-04-25 00:00:00+05:30,1490.0,1490.0,1420.5999755859375,1420.5999755859375,18252,0.0,0.0,2025-04-25,1248.1199890136718,178.5204303240111,1426.640419337683,1069.5995586896606,1605.160849661694,891.0791283656496,36.84986132430736,136.44227637368593,2774967,55599.421925683666,85156.02716086773,1322.313397812285,49.986591822563305,1443.7333170572917,1466.866658528646,1397.4666341145835,1513.1333414713542,1374.3332926432292,1536.2666829427085,1328.066609700521,,-35.648156948735085,111.19361416056586,83.54828414312674,27.64533001743912,63.7659288561001,42.314985136650954,1488.0599853515625,1248.1199890136718,1124.5959936523439,1374.0804968261718,NIBE.BO,2025-07-29 12:11:18.836286
68,2025-04-24 00:00:00+05:30,1504.949951171875,1577.0,1453.4000244140625,1495.3499755859375,28688,0.0,0.0,2025-04-24,1223.752490234375,186.80690862585877,1410.5593988602338,1036.9455816085162,1597.3663074860926,850.1386729826575,82.07918038760731,176.25902104641844,2793219,91987.99086128274,92545.17846966373,1322.2013279352,58.86807747821487,1508.5833333333333,1563.766642252604,1440.1666666666665,1632.1833089192708,1384.9833577473958,1687.3666178385415,1316.566691080729,,-19.31633151307398,115.02966867072541,76.63695163876694,38.39271703195847,71.57739344417102,41.50322637890013,1483.72998046875,1223.752490234375,1126.3719946289064,1376.7524975585939,NIBE.BO,2025-07-29 12:11:18.836286
69,2025-04-23 00:00:00+05:30,1584.949951171875,1590.0,1465.1500244140625,1513.25,64263,0.0,0.0,2025-04-23,1193.427490234375,189.60374036744707,1383.031230601822,1003.823749866928,1572.634970969269,814.2200094994809,109.42390293844815,204.07738727246493,2821907,208525.74992443394,92684.47537175898,1321.890455199321,65.68626108807122,1522.8000081380208,1580.449991861979,1455.6000162760415,1647.6499837239583,1397.9500325520833,1705.2999674479165,1330.750040690104,,-13.696797241714043,110.8363646925095,67.03877238077732,43.79759231173219,73.58173130800124,39.97555667185981,1452.5999755859375,1193.427490234375,1125.208994140625,1378.847998046875,NIBE.BO,2025-07-29 12:11:18.836286
70,2025-04-22 00:00:00+05:30,1540.0,1542.25,1490.0,1542.25,35160,0.0,0.0,2025-04-22,1160.0924896240235,189.02173468713738,1349.1142243111608,971.0707549368861,1538.1359589982983,782.0490202497488,147.08913082091132,228.62138875777862,2886170,116276.42176542299,63724.15673359022,1321.1177309044667,80.97273169705548,1524.8333333333333,1559.6666666666665,1507.4166666666665,1577.0833333333333,1472.5833333333333,1611.9166666666665,1455.1666666666665,,-0.0,102.02544485094677,56.08937430284427,45.9360705481025,76.81779586604458,38.09660116269332,1405.1399658203125,1160.0924896240235,1122.3199951171875,1380.3764978027343,NIBE.BO,2025-07-29 12:11:18.836286
71,2025-04-21 00:00:00+05:30,1430.0,1468.8499755859375,1410.050048828125,1468.8499755859375,22161,0.0,0.0,2025-04-21,1123.2924896240233,182.22751138778398,1305.5200010118074,941.0649782362393,1487.7475123995914,758.8374668484554,154.1952385942989,211.76835874973582,2851010,69799.90111061468,50586.09047563202,1320.628093039421,71.1885260673509,1449.25,1488.449951171875,1429.6500244140625,1508.0499267578125,1390.4500732421875,1547.2498779296875,1370.85009765625,,-0.0,86.34289679847711,44.60535666581865,41.73754013265847,74.14541657102119,36.2826104317047,1339.7299560546876,1123.2924896240233,1117.8699951171875,1381.883497314453,NIBE.BO,2025-07-29 12:11:18.836286
