Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
72,2025-04-17 00:00:00+05:30,1406.6500244140625,1406.6500244140625,1385.0,1398.949951171875,17357,0.0,0.0,2025-04-17,1088.2449920654296,179.65723779440773,1267.9022298598375,908.5877542710219,1447.559467654245,728.9305164766142,168.0182842017455,196.59807202188813,2828849,52067.275618519976,45782.63781688636,1320.4209443387467,69.25101002994037,1396.8666585286458,1408.7333170572915,1387.083292643229,1418.5166829427083,1375.2166341145833,1430.383341471354,1365.4332682291665,,-1.794052428515135,72.18504757816254,34.17097163265402,38.014075945508516,71.21066428882868,34.69045892986487,1277.4299560546874,1088.2449920654296,1116.2769946289063,1383.8659973144531,NIBE.BO,2025-07-29 12:11:18.836286
73,2025-04-16 00:00:00+05:30,1339.699951171875,1339.699951171875,1339.699951171875,1339.699951171875,306,0.0,0.0,2025-04-16,1058.3699951171875,174.88661270300685,1233.2566078201944,883.4833824141806,1408.1432205232013,708.5967697111738,170.12618129860593,170.59289643681186,2811492,879.056887945226,44211.478366477946,1320.3348923439787,67.80129050453723,1339.699951171875,1339.699951171875,1339.699951171875,1339.699951171875,1339.699951171875,1339.699951171875,1339.699951171875,,-0.0,59.84909079023328,24.667452646276892,35.181638143956384,68.38619276427625,33.32913659900556,1232.3299560546875,1058.3699951171875,1117.37599609375,1385.8094982910156,NIBE.BO,2025-07-29 12:11:18.836286
74,2025-04-15 00:00:00+05:30,1275.949951171875,1275.949951171875,1275.949951171875,1275.949951171875,377,0.0,0.0,2025-04-15,1033.554998779297,167.93969500628475,1201.4946937855816,865.6153037730122,1369.4343887918665,697.6756087667275,117.73955607354095,131.88758378191932,2811186,1031.4852048806918,55044.58373611112,1320.334518229246,68.52673516581265,1275.949951171875,1275.949951171875,1275.949951171875,1275.949951171875,1275.949951171875,1275.949951171875,1275.949951171875,,-0.0,48.9837507997745,15.872043110287796,33.1117076894867,64.95067352951182,32.300604221348266,1204.4499755859374,1033.554998779297,1118.27599609375,1389.097498779297,NIBE.BO,2025-07-29 12:11:18.836286
75,2025-04-11 00:00:00+05:30,1215.199951171875,1215.199951171875,1215.199951171875,1215.199951171875,403,0.0,0.0,2025-04-11,1014.1450012207031,160.72858892136517,1174.8735901420682,853.4164122993379,1335.6021790634334,692.6878233779728,69.667335718253,92.55378678687146,2810809,1050.1245286004373,68547.85836891872,1320.3355746775228,68.80468457283266,1215.199951171875,1215.199951171875,1215.199951171875,1215.199951171875,1215.199951171875,1215.199951171875,1215.199951171875,,-12.418802469953532,40.60905413320597,7.59411618791612,33.01493794528985,61.22173363867971,31.67714348602338,1201.9499755859374,1014.1450012207031,1119.132998046875,1393.1889990234374,NIBE.BO,2025-07-29 12:11:18.836286
76,2025-04-09 00:00:00+05:30,1159.9000244140625,1200.0,1114.800048828125,1157.3499755859375,28150,0.0,0.0,2025-04-09,999.1625030517578,154.85957737350424,1154.022080425262,844.3029256782536,1308.8816577987664,689.4433483047493,27.782645039008745,52.960074612614434,2810406,69860.40824777533,85422.29182899829,1320.3382497828845,69.29285280528757,1157.3833414713542,1199.9666341145835,1114.7666829427085,1242.5832926432292,1072.1833902994792,1285.1665852864585,1029.5667317708335,,-24.5650391935904,35.25457045959615,-0.6596182984063432,35.914188758002496,57.19479834729745,31.54066983576167,1199.6699951171875,999.1625030517578,1120.337998046875,1398.1314990234375,NIBE.BO,2025-07-29 12:11:18.836286
77,2025-04-08 00:00:00+05:30,1209.3499755859375,1260.300048828125,1160.0,1173.449951171875,44046,0.0,0.0,2025-04-08,988.1100036621094,150.81071263855912,1138.9207163006686,837.2992910235503,1289.7314289392277,686.4885783849911,70.1469027991837,61.554014385993675,2838556,110830.44038353393,89312.76272430402,1320.6284470219491,75.40713605286906,1197.9166666666667,1235.8333333333335,1135.5332845052085,1298.2167154947917,1097.6166178385417,1336.1333821614585,1035.2332356770835,,-17.7138395942458,33.56239470852006,-9.638165487906967,43.20056019642703,58.77202738188696,31.536354854240674,1197.5,988.1100036621094,1124.0419995117188,1403.3409997558595,NIBE.BO,2025-07-29 12:11:18.836286
78,2025-04-07 00:00:00+05:30,1200.300048828125,1200.300048828125,1200.300048828125,1200.300048828125,2481,0.0,0.0,2025-04-07,978.640005493164,144.36895718299223,1123.0089626761562,834.2710483101719,1267.3779198591485,689.9020911271796,89.28986319405722,55.12717308314597,2882602,6385.642504916281,83933.34330949654,1321.0396165660738,80.79598558773708,1200.300048828125,1200.300048828125,1200.300048828125,1200.300048828125,1200.300048828125,1200.300048828125,1200.300048828125,,-12.45838851167511,29.30177217847381,-20.438305537013726,49.74007771548754,61.393809159411624,30.68782278118326,1182.3400146484375,978.640005493164,1128.4469995117188,1409.1055004882812,NIBE.BO,2025-07-29 12:11:18.836286
79,2025-04-04 00:00:00+05:30,1263.949951171875,1263.949951171875,1220.0,1263.449951171875,103453,0.0,0.0,2025-04-04,968.2850036621094,134.73947920842906,1103.0244828705383,833.5455244536803,1237.7639620789676,698.8060452452512,149.43021305215007,70.66232147692676,2885083,280278.0874619968,103320.2685106416,1321.058619245028,76.68565451429012,1249.13330078125,1278.2666015625,1234.316650390625,1293.083251953125,1205.183349609375,1322.216552734375,1190.36669921875,0.19589058817409646,-0.09786651709528067,20.758590197670628,-32.87332496588561,53.631915163556236,68.02072586464743,30.279978750616237,1151.360009765625,968.2850036621094,1133.4539990234375,1415.0805004882814,NIBE.BO,2025-07-29 12:11:18.836286
80,2025-04-03 00:00:00+05:30,1153.8499755859375,1203.800048828125,1153.800048828125,1203.800048828125,12712,0.0,0.0,2025-04-03,952.4900054931641,115.45283228987455,1067.9428377830386,837.0371732032895,1183.3956700729132,721.584340913415,143.68184669832814,43.034784600082915,2781630,32813.77939406819,59080.813772802794,1321.439184297972,56.422822329632126,1187.1333821614583,1220.4667154947915,1170.4667154947915,1237.1333821614583,1137.1333821614583,1270.4667154947915,1120.4667154947915,0.05514429336692772,-0.0,3.286895761156984,-46.28130375677466,49.568199517931646,64.67643647008902,29.46229590143973,1097.8000244140626,952.4900054931641,1138.0769995117187,1420.9225012207032,NIBE.BO,2025-07-29 12:11:18.836286
81,2025-04-02 00:00:00+05:30,1109.0,1152.5,1100.0,1146.5,64192,0.0,0.0,2025-04-02,937.4225036621094,99.4893392886636,1036.911842950773,837.9331643734458,1136.4011822394366,738.4438250847822,124.63188665804847,19.031101776820037,2768918,157813.07395043506,65647.57236748644,1321.5347531486007,49.02637688369742,1133.0,1166.0,1113.5,1185.5,1080.5,1218.5,1061.0,-0.00939071854978769,-1.5020652939397723,-13.257357426906765,-58.67335363625757,45.41599620935081,61.042421659600734,29.101259935350296,1062.810009765625,937.4225036621094,1145.3339990234374,1427.5690002441406,NIBE.BO,2025-07-29 12:11:18.836286
82,2025-04-01 00:00:00+05:30,1061.949951171875,1097.6500244140625,1029.6500244140625,1097.6500244140625,26048,0.0,0.0,2025-04-01,927.0750030517578,86.51563757220642,1013.5906406239642,840.5593654795514,1100.1062781961707,754.043727907345,104.03814741566617,-6.321553166270726,2704726,61309.29015060635,42606.19697174928,1322.2557628953487,32.07214724790789,1074.9833577473958,1120.316691080729,1052.316691080729,1142.9833577473958,1006.9833577473958,1188.316691080729,984.316691080729,-0.15329844799767503,-0.0,-28.59495923874988,-70.02735268859527,41.43239344984539,57.58833899327291,29.216569649497835,1029.4900146484374,927.0750030517578,1154.375,1435.437000732422,NIBE.BO,2025-07-29 12:11:18.836286
83,2025-03-28 00:00:00+05:30,989.9500122070312,1045.4000244140625,989.9500122070312,1045.4000244140625,18949,0.0,0.0,2025-03-28,921.6400024414063,78.2560068515024,999.8960092929087,843.3839955899039,1078.1520161444112,765.1279887384014,91.3867377338065,-25.950780211197912,2678678,42477.291312021545,37930.42367703501,1322.6318233879035,21.455314438320727,1026.9166870117188,1063.8833618164062,1008.433349609375,1082.36669921875,971.4666748046875,1119.3333740234375,952.9833374023438,-0.24282198670486668,-10.65097013623785,-42.98749791380146,-80.38545105105662,37.39795313725516,53.49293498773054,29.951410496609242,996.610009765625,921.6400024414063,1163.95,1443.1160009765624,NIBE.BO,2025-07-29 12:11:18.836286
84,2025-03-27 00:00:00+05:30,1080.25,1080.25,977.4500122070312,995.6500244140625,41364,0.0,0.0,2025-03-27,921.4200012207032,77.89512096276712,999.3151221834703,843.524880257936,1077.2102431462374,765.6297592951689,110.78436568715814,-30.95495306453079,2659729,88311.49795401018,36793.70676828838,1322.9699046595367,24.40185329189562,1017.7833455403646,1058.116678873698,955.3166910807292,1120.5833333333335,914.9833577473959,1160.9166666666667,852.5167032877605,-0.29661861509507986,-25.855737295146568,-55.617149733923725,-89.7349393353704,34.117789601446674,49.15173585285883,31.40655378492907,965.3,921.4200012207032,1174.4489990234374,1451.4615002441406,NIBE.BO,2025-07-29 12:11:18.836286
85,2025-03-26 00:00:00+05:30,1027.0,1028.8499755859375,1027.0,1028.8499755859375,3495,0.0,0.0,2025-03-26,924.5950012207031,82.25224296152575,1006.8472441822289,842.3427582591773,1089.0994871437547,760.0905152976516,157.73697971246924,-29.193337619314008,2701093,7710.58350511672,23914.258971857933,1323.8435684519984,43.202693645534694,1028.2333170572917,1029.4666341145835,1027.616658528646,1030.0832926432292,1026.3833414713542,1031.316609700521,1025.7666829427085,-0.26409735190837785,-0.0,-66.04462593189965,-98.26438673573207,32.21976080383243,52.169370715336065,32.97363117235042,935.4799926757812,924.5950012207031,1186.0859985351562,1459.4094995117186,NIBE.BO,2025-07-29 12:11:18.836286
86,2025-03-25 00:00:00+05:30,979.9000244140625,979.9000244140625,958.8499755859375,979.9000244140625,5292,0.0,0.0,2025-03-25,925.1300048828125,82.99747513090384,1008.1274800137163,842.1325297519087,1091.1249551446201,759.1350546210049,135.547914114277,-48.840055988233935,2697598,11119.611582138934,27965.177838543234,1323.9101121824178,45.24870522222865,972.8833414713541,986.9167073567708,965.8666585286458,993.9333902994791,951.8332926432291,1007.9667561848958,944.8166097005208,-0.2605448976256016,-16.15226506878102,-81.66397131696397,-106.31932693669017,24.65535561972621,47.78008426767547,35.34725707503125,890.9599975585937,925.1300048828125,1196.485,1465.3609997558594,NIBE.BO,2025-07-29 12:11:18.836286
87,2025-03-24 00:00:00+05:30,933.25,933.25,914.9500122070312,933.25,10512,0.0,0.0,2025-03-24,927.9150024414063,85.81858829551399,1013.7335907369203,842.0964141458923,1099.5521790324342,756.2778258503783,78.12357053300433,-65.67552570050081,2692306,21036.397280163,32176.56940264431,1324.027652472104,40.77422991346445,927.1500040690104,939.3499959309895,921.0500081380208,945.4499918619791,908.8500162760416,957.6499837239583,902.750020345052,-0.26819545117889465,-33.39492872388353,-95.60330512156679,-112.48316584162171,16.87986072005492,43.164556695249495,37.49671270594872,848.5599975585938,927.9150024414063,1207.0989990234375,1471.3434997558593,NIBE.BO,2025-07-29 12:11:18.836286
88,2025-03-21 00:00:00+05:30,885.0499877929688,888.8499755859375,871.4000244140625,888.8499755859375,4726,0.0,0.0,2025-03-21,933.5850036621093,89.84147934606699,1023.4264830081763,843.7435243160423,1113.2679623542433,753.9020449699753,10.426441530970472,-82.38101260074957,2681794,9007.62287904143,34961.612433264636,1324.2930553775795,37.057011963120324,883.0333251953125,894.6666259765625,877.2166748046875,900.4832763671875,865.5833740234375,912.1165771484375,859.7667236328125,-0.31465264536984927,-49.805953088090284,-107.40702091968751,-116.70313102163543,9.296110101947917,38.34869392297195,39.03338792492783,822.2,933.5850036621093,1219.2919995117188,1477.625,NIBE.BO,2025-07-29 12:11:18.836286
89,2025-03-20 00:00:00+05:30,846.5499877929688,846.5499877929688,830.0,846.5499877929688,8485,0.0,0.0,2025-03-20,941.1975036621094,92.26893761873565,1033.466441280845,848.9285660433737,1125.7353788995806,756.6596284246381,-43.1128898751098,-99.15916249304234,2677068,15402.544338830632,41450.109821820435,1324.4260543664748,34.992031765015895,841.0333251953125,852.066650390625,835.5166625976562,857.5833129882812,824.4833374023438,868.6166381835938,818.9666748046875,-0.37624530458128186,-65.44076724499858,-116.51924524287097,-119.02715854712241,2.5079133042514457,33.35284644304703,39.867487244150865,813.110009765625,941.1975036621094,1233.2280004882812,1485.0425,NIBE.BO,2025-07-29 12:11:18.836286
90,2025-03-19 00:00:00+05:30,753.0499877929688,806.25,753.0499877929688,806.25,7225,0.0,0.0,2025-03-19,953.6375030517578,95.55030110400445,1049.1878041557623,858.0872019477533,1144.7381052597666,762.5369008437489,-106.56387236056551,-120.11300713355523,2668583,12490.953519376577,47962.001192567885,1324.6882518844102,32.692225425121336,788.5166625976562,823.9833374023438,770.7833251953125,841.7166748046875,735.316650390625,877.183349609375,717.5833129882812,-0.414961814321698,-83.92991567173796,-122.25430265820171,-119.65413687318527,-2.6001657850164435,28.20607883667286,39.90454232611833,821.3500122070312,953.6375030517578,1249.4180017089843,1492.866000366211,NIBE.BO,2025-07-29 12:11:18.836286
91,2025-03-18 00:00:00+05:30,770.1500244140625,794.0,761.4000244140625,767.9000244140625,33868,0.0,0.0,2025-03-18,970.9725006103515,98.79795275231588,1069.7704533626675,872.1745478580357,1168.5684061149832,773.3765951057197,-164.90266181385817,-130.3973860105022,2661358,55767.63736780703,56829.763110865715,1324.9305774786003,32.75644424552826,774.433349609375,787.4666748046875,754.86669921875,807.0333251953125,741.8333740234375,820.066650390625,722.2667236328125,-0.45648401675678546,-98.03089958172147,-123.77563793521631,-119.00409542693114,-4.771542508285165,22.94818951985843,39.0466608656853,843.210009765625,970.9725006103515,1266.9420007324218,1500.6579998779298,NIBE.BO,2025-07-29 12:11:18.836286
92,2025-03-17 00:00:00+05:30,827.0,840.0,801.25,801.4500122070312,28100,0.0,0.0,2025-03-17,993.2574981689453,100.82734398171549,1094.0848421506607,892.4301541872298,1194.9121861323763,791.6028102055143,-179.14990046049743,-125.34572036704932,2695226,48291.50862714611,57095.29454663038,1326.153743966418,34.582782042855115,814.2333374023438,827.2166748046875,788.4666748046875,852.9833374023438,775.4833374023438,865.9666748046875,749.7166748046875,-0.4421817727945648,-99.93108967888674,-120.07112811194247,-117.81120979985985,-2.2599183120826183,24.3998085654529,37.841514438653036,876.8900024414063,993.2574981689453,1284.377000732422,1509.6674993896484,NIBE.BO,2025-07-29 12:11:18.836286
93,2025-03-13 00:00:00+05:30,903.9000244140625,918.7999877929688,843.4000244140625,843.4000244140625,46846,0.0,0.0,2025-03-13,1017.1949951171875,109.36243390794084,1126.5574290251284,907.8325612092467,1235.9198629330692,798.4701273013059,-139.17655670755258,-115.88679695792183,2723326,84721.59756963987,59296.24102650145,1327.11144386035,34.5390975576818,868.5333455403646,893.6666666666667,818.2667032877605,943.9333089192709,793.1333821614584,969.066630045573,742.8667399088542,-0.3957880401006445,-100.0,-116.81313890702882,-117.24623022183918,0.433091314810369,26.333886385752265,36.81847982342538,913.4099975585938,1017.1949951171875,1302.4419995117187,1518.8869995117188,NIBE.BO,2025-07-29 12:11:18.836286
94,2025-03-12 00:00:00+05:30,905.7999877929688,935.0,883.0999755859375,887.75,33231,0.0,0.0,2025-03-12,1044.8174926757813,130.81878828921452,1175.6362809649959,913.9987043865667,1306.4550692542102,783.1799160973522,-107.38567541933018,-112.16480459535981,2770172,63258.968293980666,52939.901890716836,1328.5878006691194,35.07633479078626,901.9499918619791,920.8000081380208,868.8999837239583,953.8500162760416,850.0499674479166,972.7000325520833,816.9999593098958,-0.31248413863363067,-97.78623026273732,-115.00347000738452,-117.35450305054177,2.351033043157244,28.555975666659705,36.03241643034412,943.3699951171875,1044.8174926757813,1319.327998046875,1527.7109997558593,NIBE.BO,2025-07-29 12:11:18.836286
95,2025-03-11 00:00:00+05:30,926.9500122070312,927.9500122070312,900.0,915.5499877929688,15121,0.0,0.0,2025-03-11,1069.9074951171874,146.3121618834895,1216.219657000677,923.5953332336979,1362.5318188841663,777.2831713502085,-103.47508140376857,-115.34485430727047,2803403,29685.925129685784,50360.13528990088,1329.5443249971395,34.42491671335577,914.5,929.0,901.0499877929688,942.4500122070312,886.5499877929688,956.9500122070312,873.0999755859375,-0.28021856967880543,-90.5234234303867,-115.31186923891869,-117.94226131133107,2.630392072412377,30.030941581983953,35.50888118393051,955.3299926757812,1069.9074951171874,1335.0849975585938,1536.515,NIBE.BO,2025-07-29 12:11:18.836286
96,2025-03-10 00:00:00+05:30,982.0499877929688,1023.5999755859375,934.8499755859375,936.2999877929688,26408,0.0,0.0,2025-03-10,1099.252493286133,170.56899876545702,1269.82149205159,928.6834945206758,1440.390490817047,758.1144957552189,-42.02748429569341,-106.8222640592456,2818524,53019.85580364359,55528.687829954644,1329.9534704159107,34.69413938272697,964.9166463216146,994.9833170572917,906.2333170572917,1053.6666463216147,876.1666463216146,1083.7333170572917,817.4833170572917,-0.2961202055502308,-83.05217415873736,-116.6974417613435,-118.59985932943417,1.9024175680906694,31.14594211522747,35.087329941139984,952.7099975585937,1099.252493286133,1350.965997314453,1545.133999633789,NIBE.BO,2025-07-29 12:11:18.836286
97,2025-03-07 00:00:00+05:30,1000.0,1017.0,970.0,984.0499877929688,29729,0.0,0.0,2025-03-07,1132.0074951171875,198.279408638009,1330.2869037551966,933.7280864791785,1528.5663123932054,735.4486778411696,-9.59581640877283,-105.46669785369255,2844932,62731.47143607728,56155.89583653241,1330.6340871512073,35.42918735362058,990.3499959309896,1010.6999918619792,963.6999918619792,1037.3499959309897,943.3499959309896,1057.6999918619792,916.6999918619792,-0.2934990886484231,-71.56479001118612,-118.74681200957912,-119.07546372145683,0.32865171187771125,33.8299116438085,34.93313181438924,953.3599975585937,1132.0074951171875,1365.982998046875,1553.7104992675781,NIBE.BO,2025-07-29 12:11:18.836286
98,2025-03-06 00:00:00+05:30,974.0,994.9000244140625,968.0,993.2000122070312,56898,0.0,0.0,2025-03-06,1158.2749969482422,211.97241852029802,1370.2474154685403,946.3025784279442,1582.2198339888382,734.3301599076462,-25.69216930764461,-114.07052006598153,2874661,121177.42801532606,54512.00193664618,1331.3099959286892,25.576710328845294,985.3666788736979,1002.7333577473958,975.8333333333333,1012.2667032877604,958.4666544596354,1029.6333821614583,948.9333089192708,-0.2848494593036166,-76.04976215350744,-124.27408434240238,-119.15762664942625,-5.116457692976127,34.35671776284231,35.086111278105015,954.3400024414062,1158.2749969482422,1380.7759973144532,1562.0244989013672,NIBE.BO,2025-07-29 12:11:18.836286
99,2025-03-05 00:00:00+05:30,914.5499877929688,947.5499877929688,905.1500244140625,947.5499877929688,15063,0.0,0.0,2025-03-05,1180.4749938964844,216.96548358338276,1397.4404774798672,963.5095103131016,1614.4059610632498,746.5440267297189,-107.13417391053726,-140.34121856381904,2817763,30605.650861634855,37845.6454169762,1332.5767087606723,6.54956361423946,933.4166666666666,961.6833089192708,919.2833455403645,975.8166300455729,891.0167032877604,1004.083272298177,876.8833821614583,-0.37748818974847376,-87.37391021286231,-130.36886595562305,-117.87851222618221,-12.49035372944084,29.252919821364927,34.84147001472972,963.9,1180.4749938964844,1394.9269970703126,1570.199998779297,NIBE.BO,2025-07-29 12:11:18.836286
100,2025-03-04 00:00:00+05:30,895.25,958.0,893.0999755859375,902.4500122070312,26590,0.0,0.0,2025-03-04,1201.5374969482423,213.58421085634572,1415.121707804588,987.9532860918965,1628.7059186609338,774.3690752355508,-170.1150018751735,-156.88539914999305,2802700,51455.22785574604,39655.644055811536,1332.958966668568,1.8731481248648123,917.8499959309896,942.6000162760417,877.6999918619792,982.7500203450521,852.9499715169271,1007.5000406901042,812.7999674479167,-0.3643922569203541,-98.38917470216383,-131.70091173850346,-114.75592379382199,-16.944987944681472,23.819165661338857,33.65762371467153,986.2200073242187,1201.5374969482423,1409.3139978027343,1579.1754986572266,NIBE.BO,2025-07-29 12:11:18.836286
101,2025-03-03 00:00:00+05:30,958.1500244140625,980.0,939.5499877929688,939.5499877929688,15238,0.0,0.0,2025-03-03,1222.4024963378906,202.9467127071033,1425.349209044994,1019.4557836307873,1628.2959217520972,816.509070923684,-164.0308289890789,-155.47783288877056,2829290,30699.823151307817,36705.74810582791,1333.7147833141769,1.9113910993288954,953.0333251953125,966.5166625976562,926.066650390625,993.4833374023438,912.5833129882812,1006.9666748046875,885.6166381835938,-0.3855696198863367,-100.0,-126.96920136890208,-110.51967680765162,-16.449524561250456,25.30369248916982,32.38271231460886,1013.6400146484375,1222.4024963378906,1424.6359985351562,1587.8324987792969,NIBE.BO,2025-07-29 12:11:18.836286
102,2025-02-28 00:00:00+05:30,1007.1500244140625,1017.75,988.9500122070312,988.9500122070312,10827,0.0,0.0,2025-02-28,1244.884994506836,194.70174094920583,1439.5867354560419,1050.18325355763,1634.2884764052476,855.4815126084243,-103.87153630774934,-149.83927576599976,2844528,22959.926325783756,38207.229344457926,1334.111754417692,1.9038048906794813,998.5500081380209,1008.1500040690105,979.3500162760417,1027.3499959309897,969.7500203450521,1036.9499918619792,950.550028483073,-0.42561320561319815,-100.0,-122.64118794024148,-106.407295667339,-16.23389227290248,27.416404811776005,31.312085635072407,1032.8500122070313,1244.884994506836,1440.0039978027344,1596.2664984130859,NIBE.BO,2025-07-29 12:11:18.836286
103,2025-02-27 00:00:00+05:30,1084.0999755859375,1084.0999755859375,1010.0,1041.0,7564,0.0,0.0,2025-02-27,1268.1324951171875,190.24115340302274,1458.3736485202103,1077.8913417141648,1648.614801923233,887.6501883111421,-61.69707649135158,-142.51666078353134,2855355,16884.580029901786,42019.05509912647,1334.3589238541297,21.362171592964188,1045.0333251953125,1080.066650390625,1005.9666748046875,1119.13330078125,970.933349609375,1154.1666259765625,931.86669921875,-0.3221414709808347,-93.79070165559351,-120.10697333462508,-102.34882259911338,-17.758150735511705,29.85526250456678,30.50852681253667,1044.3900146484375,1268.1324951171875,1455.6619970703125,1605.0789978027344,NIBE.BO,2025-07-29 12:11:18.836286
104,2025-02-25 00:00:00+05:30,1054.800048828125,1091.5,1051.199951171875,1059.1500244140625,5626,0.0,0.0,2025-02-25,1285.3174926757813,184.06728620480973,1469.384778880591,1101.2502064709715,1653.4520650854008,917.1829202661618,-52.654964833566,-144.09606634205485,2862919,12777.480346019001,48302.67386643264,1334.5057597125524,35.38119296352387,1067.2833251953125,1083.36669921875,1043.066650390625,1107.5833740234375,1026.9832763671875,1123.666748046875,1002.7666015625,-0.2941634997980363,-91.04194759351606,-120.16874323076286,-97.90928491523545,-22.25945831552741,30.740706322626664,29.798302943907917,1044.410009765625,1285.3174926757813,1470.78599609375,1612.807998046875,NIBE.BO,2025-07-29 12:11:18.836286
105,2025-02-24 00:00:00+05:30,1035.5999755859375,1056.949951171875,1000.0,1039.550048828125,8921,0.0,0.0,2025-02-24,1298.2999938964845,176.26729139112825,1474.5672852876128,1122.0327025053562,1650.834576678741,945.765411114228,-82.39651726980914,-168.99618422110498,2857293,19885.97805129478,57183.97224653605,1334.6083099972846,38.33772447978296,1032.1666666666667,1064.3333333333335,1007.3833821614585,1089.1166178385417,975.2167154947917,1121.2832845052085,950.4334309895835,-0.18942362472349558,-94.01029139732506,-120.21459128658535,-92.3444203363536,-27.870170950231753,28.617830364049922,29.344776388900357,1051.65,1298.2999938964845,1486.1389965820313,1621.057998046875,NIBE.BO,2025-07-29 12:11:18.836286
106,2025-02-21 00:00:00+05:30,1063.75,1077.0,1002.0,1035.5999755859375,22410,0.0,0.0,2025-02-21,1310.094989013672,165.61228572152982,1475.7072747352017,1144.482703292142,1641.3195604567316,978.8704175706123,-91.57343886344039,-178.79508360863073,2848372,49764.758548602695,66508.47079534637,1334.7826595679965,43.57659102038614,1038.1999918619792,1074.3999837239585,999.3999837239585,1113.1999918619792,963.1999918619792,1149.3999837239585,924.3999837239585,-0.2684823591025576,-94.89594818567147,-116.5215568641886,-85.37687759879566,-31.144679265392938,28.20602604753823,28.280313128581827,1074.32998046875,1310.094989013672,1502.97599609375,1630.198497314453,NIBE.BO,2025-07-29 12:11:18.836286
107,2025-02-20 00:00:00+05:30,1030.6500244140625,1093.1500244140625,1030.0,1046.6500244140625,34077,0.0,0.0,2025-02-20,1325.4424926757813,152.5426697153746,1477.9851623911559,1172.8998229604067,1630.5278321065305,1020.3571532450321,-97.22470270911118,-184.39614263698743,2870782,76480.52410240789,70694.39885703228,1335.2274167873027,42.18262694852445,1056.6000162760417,1083.2000325520835,1020.050008138021,1119.7500406901042,993.4499918619792,1146.350056966146,956.8999837239585,-0.2913844287739337,-97.35839709277846,-109.63885320311397,-77.59070778244742,-32.04814542066654,28.6351483505469,27.146971745272268,1109.92998046875,1325.4424926757813,1519.95099609375,1638.7894970703126,NIBE.BO,2025-07-29 12:11:18.836286
