Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
108,2025-02-19 00:00:00+05:30,1040.5999755859375,1130.0,1040.5999755859375,1041.0999755859375,33317,0.0,0.0,2025-02-19,1342.794989013672,138.22706591763006,1481.0220549313021,1204.5679230960418,1619.249120848932,1066.3408571784119,-110.76759117623013,-192.97817563564485,2836705,74378.31549828981,69247.86754568838,1335.8812262354706,39.1930012744941,1070.566650390625,1100.5333251953125,1011.13330078125,1159.9666748046875,981.1666259765625,1189.933349609375,921.7332763671875,-0.321100452272137,-99.9193158075028,-100.25397448824901,-69.57867142728078,-30.675303060968233,28.125157822485917,26.1028227545987,1156.6399658203125,1342.794989013672,1536.45599609375,1647.7844970703125,NIBE.BO,2025-07-29 12:11:18.836286
109,2025-02-18 00:00:00+05:30,1122.25,1148.0,1095.3499755859375,1095.3499755859375,10287,0.0,0.0,2025-02-18,1363.2724914550781,120.36216810352553,1483.6346595586037,1242.9103233515525,1603.9968276621291,1122.5481552480271,-127.56086838755095,-190.33975621485806,2870022,24161.820631243667,67965.25555753802,1336.535645916882,46.78776471127867,1112.8999837239583,1130.449991861979,1077.7999674479165,1165.5500081380208,1060.2499593098958,1183.1000162760415,1025.149943033854,-0.28532418840556517,-100.0,-86.17289049920123,-61.90984566203872,-24.26304483716251,30.07598923251858,25.043774667648258,1227.5899658203125,1363.2724914550781,1553.7789965820311,1657.4424975585937,NIBE.BO,2025-07-29 12:11:18.836286
110,2025-02-17 00:00:00+05:30,1212.949951171875,1212.949951171875,1152.949951171875,1152.949951171875,16342,0.0,0.0,2025-02-17,1383.2349914550782,105.8172168248376,1489.0522082799157,1277.4177746302407,1594.8694251047534,1171.600557805403,-139.22190203000895,-178.41270793624506,2880309,40402.075384273776,78916.1142891116,1336.7010813904608,49.23286642884243,1172.949951171875,1192.949951171875,1132.949951171875,1232.949951171875,1112.949951171875,1252.949951171875,1072.949951171875,-0.30532411414369104,-100.0,-72.18198917232621,-55.84408445274809,-16.33790471957812,32.28372158637343,24.245046584578823,1286.42998046875,1383.2349914550782,1569.6199975585937,1666.402998046875,NIBE.BO,2025-07-29 12:11:18.836286
111,2025-02-14 00:00:00+05:30,1272.199951171875,1311.050048828125,1170.0,1213.5999755859375,23641,0.0,0.0,2025-02-14,1403.9199951171875,98.62231816422343,1502.5423132814108,1305.2976769529641,1601.1646314456343,1206.6753587887406,-133.0988593629817,-162.19820529236736,2896651,61521.854073823386,88544.62401532105,1336.9015272626655,44.42341892349509,1231.5500081380208,1293.1000162760415,1152.0499674479165,1372.6000569661458,1090.4999593098958,1434.1500651041665,1010.9999186197915,-0.2924796034698519,-91.10749107813744,-58.84845417255838,-51.75960827285356,-7.088845899704815,34.77991762088334,23.771340927942333,1356.32998046875,1403.9199951171875,1584.8509985351564,1674.312498779297,NIBE.BO,2025-07-29 12:11:18.836286
112,2025-02-13 00:00:00+05:30,1270.0,1324.3499755859375,1256.300048828125,1280.199951171875,50322,0.0,0.0,2025-02-13,1423.167498779297,97.07584966902834,1520.2433484483254,1326.0916491102685,1617.3191981173536,1229.0157994412402,-126.7127669945996,-142.62939843565573,2920292,138141.35541915544,95300.31650069545,1337.0964139473838,41.6761454085666,1286.9499918619792,1317.5999348958335,1249.550008138021,1354.9999186197917,1218.9000651041667,1385.649861653646,1181.5000813802085,-0.2841898764441948,-88.33373333129079,-46.85895412768673,-49.98739679792735,3.1284426702406236,37.756705797813346,23.37818800527082,1431.889990234375,1423.167498779297,1597.0459985351563,1682.2974987792968,NIBE.BO,2025-07-29 12:11:18.836286
113,2025-02-12 00:00:00+05:30,1403.4000244140625,1473.550048828125,1300.0,1395.8499755859375,20340,0.0,0.0,2025-02-12,1437.9775024414062,96.71021669873475,1534.6877191401409,1341.2672857426714,1631.3979358388756,1244.5570690439367,-56.08712600344659,-93.05785786733783,2970614,60880.42914513413,84590.05677108045,1337.2884817380584,40.805399409390674,1389.8000081380208,1479.6000162760415,1306.0499674479165,1563.3500569661458,1216.2499593098958,1653.1500651041665,1132.4999186197915,-0.2706005657695974,-61.45713298485284,-37.35786523964498,-50.76950746548751,13.411642225842527,43.801719140777784,23.580989192252474,1477.7300048828124,1437.9775024414062,1606.1730004882813,1689.4904992675781,NIBE.BO,2025-07-29 12:11:18.836286
114,2025-02-11 00:00:00+05:30,1503.0,1504.0,1353.5,1389.550048828125,12709,0.0,0.0,2025-02-11,1446.7025024414063,100.50652895572999,1547.2090313971362,1346.1959734856764,1647.7155603528663,1245.6894445299463,-24.79507977192944,-83.457482699715,2950274,37868.10622800054,90517.46367756702,1337.2084674658397,37.97318694329712,1415.683349609375,1477.86669921875,1327.36669921875,1566.183349609375,1265.183349609375,1628.36669921875,1176.86669921875,-0.29566470774348896,-62.92121061509473,-36.01733921558821,-54.12241802194813,18.10507880635992,43.3428720819843,24.14619922829607,1486.0,1446.7025024414063,1612.2210009765624,1696.5764990234375,NIBE.BO,2025-07-29 12:11:18.836286
115,2025-02-10 00:00:00+05:30,1600.0,1600.0,1458.300048828125,1502.449951171875,10376,0.0,0.0,2025-02-10,1456.1,103.62000622165698,1559.7200062216568,1352.479993778343,1663.3400124433138,1248.859987556686,79.83009492548454,-29.57687745273916,2962983,33428.58473105495,103679.80303995863,1337.1637442001763,35.59202275928814,1520.25,1582.199951171875,1440.5,1661.949951171875,1378.550048828125,1723.89990234375,1298.800048828125,-0.27816688312698856,-36.68372757245495,-33.13489509173701,-58.6486877235381,25.513792631801095,50.15763373017528,25.20037785188417,1481.85,1456.1,1617.92,1702.9639990234375,NIBE.BO,2025-07-29 12:11:18.836286
116,2025-02-07 00:00:00+05:30,1610.0,1660.300048828125,1576.800048828125,1591.4000244140625,46664,0.0,0.0,2025-02-07,1458.4175048828124,105.21721206993229,1563.6347169527446,1353.2002928128802,1668.851929022677,1247.9830807429478,174.8079548475375,14.835849948628363,2973359,159238.9616539944,121242.60761718455,1337.048360374614,33.72355969611476,1609.5000406901042,1642.2000325520835,1558.7000325520835,1693.0000406901042,1526.0000406901042,1725.7000325520835,1475.2000325520835,-0.26586699018024545,-16.01208844891005,-40.061379056543046,-65.02713588148838,24.96575682494533,56.677030274307505,26.951113512952016,1445.310009765625,1458.4175048828124,1621.1940014648437,1707.7754992675782,NIBE.BO,2025-07-29 12:11:18.836286
117,2025-02-06 00:00:00+05:30,1509.0,1570.0,1475.0,1509.4000244140625,51409,0.0,0.0,2025-02-06,1454.3775024414062,101.32147898043824,1555.6989814218446,1353.056023460968,1657.0204604022827,1251.7345444805298,159.55589404564574,-35.82768808319104,2926695,166391.64755983377,111743.51910798208,1336.2473087310138,26.349842226977813,1518.1333414713542,1561.2666829427085,1466.2666829427085,1613.1333414713542,1423.1333414713542,1656.2666829427085,1371.2666829427085,-0.2482436437553242,-26.473677785773027,-57.082621360237226,-71.26857508772471,14.185953727487487,51.25328999801673,27.434634141520533,1404.8699951171875,1454.3775024414062,1623.565,1712.1929992675782,NIBE.BO,2025-07-29 12:11:18.836286
118,2025-02-05 00:00:00+05:30,1396.0,1437.199951171875,1369.949951171875,1437.199951171875,19489,0.0,0.0,2025-02-05,1456.0525024414062,102.54843436538775,1558.600936806794,1353.5040680760185,1661.1493711721816,1250.9556337106308,61.59566029542773,-89.82526175644473,2875286,60061.30477496203,98081.48699501916,1335.644441200934,20.961504733095325,1414.7832845052083,1459.6166178385415,1392.3666178385415,1482.0332845052083,1347.5332845052083,1526.8666178385415,1325.1166178385415,-0.25879355150409644,-46.72153814234044,-69.93432368299386,-74.81506351959659,4.880739836602729,45.694744162728774,28.83420620466587,1393.7699951171876,1456.0525024414062,1627.1330004882811,1717.7419995117189,NIBE.BO,2025-07-29 12:11:18.836286
119,2025-02-04 00:00:00+05:30,1319.9000244140625,1385.0,1302.5999755859375,1368.800048828125,27111,0.0,0.0,2025-02-04,1463.4750061035156,106.41173120549394,1569.8867373090095,1357.0632748980217,1676.2984685145034,1250.6515436925279,-31.15172977675643,-124.45731928799174,2855797,79574.43473377392,107586.53255003344,1335.5102203203342,17.258248263539798,1352.1333414713542,1401.666707356771,1319.2666829427085,1434.5333658854167,1269.7333170572917,1484.0667317708335,1236.866658528646,-0.32526850022702763,-64.30958083963904,-78.2181728726257,-76.03524847874728,-2.182924393878423,39.63994520417134,30.053867694366915,1383.2699951171876,1463.4750061035156,1632.487001953125,1724.7835009765624,NIBE.BO,2025-07-29 12:11:18.836286
120,2025-02-03 00:00:00+05:30,1335.0,1369.949951171875,1319.75,1319.75,29743,0.0,0.0,2025-02-03,1477.8375061035156,112.18918365284529,1590.0266897563608,1365.6483224506703,1702.215873409206,1253.459138797825,-59.2700135394068,-138.75059331317215,2828686,84171.3814436767,114589.5570040983,1335.4489029765239,17.546594954359378,1336.4833170572917,1353.2166341145835,1303.0166829427085,1386.6832682291667,1286.2833658854167,1403.4165852864585,1252.8167317708335,-0.36953165771652874,-78.62077428277158,-80.90253224257845,-75.48951738027766,-5.413014862300784,34.799238639729126,30.514607352534377,1373.2699951171876,1477.8375061035156,1638.4330004882813,1731.489500732422,NIBE.BO,2025-07-29 12:11:18.836286
121,2025-02-01 00:00:00+05:30,1470.0,1524.699951171875,1385.0,1389.199951171875,52559,0.0,0.0,2025-02-01,1495.9725036621094,114.57906394757937,1610.5515676096888,1381.39343971453,1725.130631557268,1266.8143757669507,15.357631268429074,-100.10810049903566,2858429,156566.8688282067,122194.10089420369,1335.4806906541805,22.47757335124794,1432.9666341145833,1480.9332682291665,1341.2333170572915,1572.6665852864583,1293.2666829427083,1620.6332194010415,1201.5333658854165,-0.3248715570781999,-62.07719565152914,-78.28284310826962,-74.13626366470245,-4.146579443567163,38.90097954758806,31.191039103668974,1364.4099853515625,1495.9725036621094,1645.8969995117188,1737.715001220703,NIBE.BO,2025-07-29 12:11:18.836286
122,2025-01-31 00:00:00+05:30,1435.0,1453.9000244140625,1426.0,1453.9000244140625,33089,0.0,0.0,2025-01-31,1508.4950073242187,115.97310624082425,1624.468113565043,1392.5219010833944,1740.4412198058671,1276.5487948425703,8.87608463084551,-100.70122507129673,2910988,103158.78048291123,113600.90891070291,1335.2877878341194,29.15582702432117,1444.6000162760417,1463.2000325520835,1435.300008138021,1472.5000406901042,1416.6999918619792,1491.100056966146,1407.3999837239585,-0.2931602516464645,-46.665078996755454,-80.58251140614584,-73.09961880381066,-7.482892602335184,43.31782803668794,32.65628549128051,1355.0800048828125,1508.4950073242187,1651.455,1742.3215014648438,NIBE.BO,2025-07-29 12:11:18.836286
123,2025-01-30 00:00:00+05:30,1345.0,1384.699951171875,1306.5999755859375,1384.699951171875,11920,0.0,0.0,2025-01-30,1521.0350036621094,123.09948987024606,1644.1344935323555,1397.9355137918633,1767.2339834026016,1274.8360239216172,-59.195459472056434,-152.1971221448054,2877899,35393.20939625974,116211.44101765082,1335.0190322351057,22.25152522574878,1358.6666259765625,1410.7332763671875,1332.63330078125,1436.7666015625,1280.566650390625,1488.833251953125,1254.5333251953125,-0.3418912487012045,-63.14913454542917,-88.67781346430661,-71.22889565322686,-17.448917811079752,36.11378583745562,33.021208381126804,1343.039990234375,1521.0350036621094,1654.2430004882813,1745.9685009765626,NIBE.BO,2025-07-29 12:11:18.836286
124,2025-01-29 00:00:00+05:30,1230.0,1338.0,1230.0,1318.800048828125,62553,0.0,0.0,2025-01-29,1536.1850036621095,124.07886115202804,1660.2638648141376,1412.1061425100813,1784.3427259661655,1288.0272813580534,-113.74422920327906,-202.35783637331315,2865979,176894.81800078342,136415.99892299858,1334.978447296391,18.921675314611477,1295.6000162760417,1361.2000325520835,1253.2000325520835,1403.6000162760417,1187.6000162760417,1469.2000325520835,1145.2000325520835,-0.3538463585760293,-78.84706086242463,-90.8834912578834,-66.8666662004569,-24.0168250574265,28.024522863151503,31.97474229994397,1356.2300048828124,1536.1850036621095,1659.9190014648439,1750.447001953125,NIBE.BO,2025-07-29 12:11:18.836286
125,2025-01-28 00:00:00+05:30,1320.0,1359.300048828125,1275.449951171875,1275.449951171875,54372,0.0,0.0,2025-01-28,1554.025,116.60340302259212,1670.6284030225922,1437.421596977408,1787.2318060451844,1320.8181939548158,-144.4962893782221,-223.7575137873371,2803426,148705.4011739925,126296.29415355236,1335.0481016850733,19.281880042787535,1303.3999837239583,1331.3500162760415,1247.4999186197915,1387.2500813802083,1219.5498860677083,1415.2001139322915,1163.6498209635415,-0.46298334108818007,-100.0,-85.84026272856477,-60.86245993610029,-24.97780279246448,21.99108201763866,29.70941638075714,1391.389990234375,1554.025,1667.245,1755.5355017089844,NIBE.BO,2025-07-29 12:11:18.836286
126,2025-01-27 00:00:00+05:30,1393.0,1393.0,1324.050048828125,1342.550048828125,58505,0.0,0.0,2025-01-27,1575.7325012207032,101.43857912071725,1677.1710803414205,1474.2939220999858,1778.6096594621376,1372.8553429792687,-169.23301624361946,-219.89876376642846,2857798,168426.91021484532,120694.01739844232,1335.2719744277383,20.38277480115002,1353.2000325520833,1382.3500162760415,1313.4000651041665,1422.1499837239583,1284.2500813802083,1451.2999674479165,1244.4501139322915,-0.38630632888611993,-95.05149091664248,-73.81346411914637,-54.61800923798416,-19.195454881162213,25.00361684693857,27.56765776183959,1449.6300048828125,1575.7325012207032,1675.925,1761.0475024414063,NIBE.BO,2025-07-29 12:11:18.836286
127,2025-01-24 00:00:00+05:30,1479.949951171875,1510.050048828125,1378.1500244140625,1393.699951171875,55839,0.0,0.0,2025-01-24,1592.9625,88.14111668485353,1681.1036166848537,1504.8213833151465,1769.244733369707,1416.680266630293,-162.6235719538686,-191.0326631118373,2916303,166876.40303410214,108760.79419434155,1335.2424377572718,28.5761601777552,1427.3000081380208,1476.449991861979,1344.5499674479165,1559.2000325520833,1295.3999837239583,1608.3500162760415,1212.649943033854,-0.37085693265226105,-95.38303736954367,-63.90547454567104,-49.819145517693606,-14.086329027977435,27.688485979096242,25.622563296666495,1500.8300048828125,1592.9625,1682.64,1765.7880017089844,NIBE.BO,2025-07-29 12:11:18.836286
128,2025-01-23 00:00:00+05:30,1458.0,1503.6500244140625,1419.9000244140625,1450.6500244140625,46339,0.0,0.0,2025-01-23,1609.4625,79.32278836701455,1688.7852883670146,1530.1397116329856,1768.1080767340293,1450.816923265971,-195.1231689264715,-185.59706888865793,2972142,144144.2491723738,94231.8919844014,1335.0151293570264,29.55168382937117,1458.0666910807292,1496.233357747396,1412.483357747396,1541.8166910807292,1374.3166910807292,1579.983357747396,1328.733357747396,-0.29844902189646827,-90.0838431406202,-55.28947108703551,-46.29756326069924,-8.991907826336266,31.146197229837057,23.996379856122957,1537.37001953125,1609.4625,1689.7640014648437,1770.0785021972656,NIBE.BO,2025-07-29 12:11:18.836286
129,2025-01-22 00:00:00+05:30,1566.6500244140625,1566.6500244140625,1488.3499755859375,1494.5999755859375,39284,0.0,0.0,2025-01-22,1621.9674987792969,72.37857188610099,1694.3460706653977,1549.588926893196,1766.7246425514988,1477.210355007095,-138.54606300996934,-153.10574695040935,3018481,125900.85702257977,81753.8026874083,1334.6407802771375,35.93278929569088,1516.5333251953125,1544.7166748046875,1466.4166259765625,1594.8333740234375,1438.2332763671875,1623.0167236328125,1388.1165771484375,-0.281179149048436,-96.0620189793021,-49.02937582540608,-44.049586304115174,-4.979789521290904,34.20738413087908,22.662911560637948,1561.310009765625,1621.9674987792969,1696.707001953125,1773.644501953125,NIBE.BO,2025-07-29 12:11:18.836286
130,2025-01-21 00:00:00+05:30,1594.199951171875,1610.0,1550.0,1566.6500244140625,14954,0.0,0.0,2025-01-21,1630.582501220703,66.43024685668351,1697.0127480773865,1564.1522543640197,1763.4429949340702,1497.722007507336,-16.745598922042323,-111.3177046478193,3057765,50236.26923656056,70717.03910361543,1334.2005705269873,42.28862625722095,1575.5500081380208,1601.1000162760415,1541.1000162760415,1635.5500081380208,1515.5500081380208,1661.1000162760415,1481.1000162760415,-0.23956112438558527,-66.65984208822138,-44.600091843346945,-42.80463892379244,-1.7954529195545064,40.22576309473471,22.056733826456036,1577.8900146484375,1630.582501220703,1703.7680029296876,1776.8505017089844,NIBE.BO,2025-07-29 12:11:18.836286
131,2025-01-20 00:00:00+05:30,1600.0,1618.9000244140625,1580.0,1598.550048828125,15432,0.0,0.0,2025-01-20,1635.6775024414062,65.16439477573527,1700.8418972171414,1570.513107665671,1766.0062919928769,1505.3487128899355,10.730447384542233,-96.48284698599012,3072719,52897.660621108414,75837.23157037915,1333.9568029992786,41.79399847160577,1599.1500244140625,1618.300048828125,1579.4000244140625,1638.050048828125,1560.25,1657.2000732421875,1540.5,-0.24637793497991448,-53.64208323993125,-45.34934531388467,-42.35577569390381,-2.9935696199808604,43.36225008606658,22.374912816075685,1574.32001953125,1635.6775024414062,1709.8040014648439,1779.132001953125,NIBE.BO,2025-07-29 12:11:18.836286
132,2025-01-17 00:00:00+05:30,1555.0,1588.75,1555.0,1576.4000244140625,15465,0.0,0.0,2025-01-17,1641.1474975585938,66.46249860094072,1707.6099961595346,1574.684998957653,1774.0724947604754,1508.2225003567123,-38.566902260312744,-121.07541243094835,3057287,52276.24329043549,81572.12430769682,1333.6701469125742,42.968697453263765,1573.3833414713542,1591.7666829427085,1558.0166829427085,1607.1333414713542,1539.6333414713542,1625.5166829427085,1524.2666829427085,-0.2768320726901712,-65.23472485574777,-48.76317458112635,-41.60738328890859,-7.1557912922177564,40.36415835880247,23.282439678009098,1556.7300048828124,1641.1474975585938,1716.4990014648438,1781.0240014648436,NIBE.BO,2025-07-29 12:11:18.836286
133,2025-01-16 00:00:00+05:30,1609.949951171875,1649.800048828125,1553.800048828125,1570.3499755859375,24632,0.0,0.0,2025-01-16,1650.9199951171875,70.67675825770891,1721.5967533748963,1580.2432368594787,1792.2735116326053,1509.5664786017696,-26.1743573488783,-107.46741018789189,3041822,82943.84066127105,88896.09456201215,1333.4063284833246,40.510808224896294,1591.3166910807292,1628.8333333333335,1532.8333333333335,1687.3166910807292,1495.3166910807292,1724.8333333333335,1436.8333333333335,-0.28786423076527795,-67.53468596774059,-50.2136327600565,-39.81843546585415,-10.395197294202347,39.55261182767866,23.484912445896516,1550.0300048828126,1650.9199951171875,1722.282001953125,1783.2640014648437,NIBE.BO,2025-07-29 12:11:18.836286
134,2025-01-15 00:00:00+05:30,1550.0,1599.0,1550.0,1577.5,22106,0.0,0.0,2025-01-15,1662.2624938964843,75.12870743053767,1737.391201327022,1587.1337864659467,1812.5199087575597,1512.005079035409,-53.25969851674474,-125.66976377227998,3066454,74776.91550037076,90384.15803719743,1332.9954350608743,40.509153760606964,1575.5,1601.0,1552.0,1624.5,1526.5,1650.0,1503.0,-0.31845441955265535,-66.2287785665861,-50.71400800212837,-37.21963614230356,-13.49437185982481,40.15223972828747,23.702960042082967,1553.0900146484375,1662.2624938964843,1728.4740014648437,1785.7805017089843,NIBE.BO,2025-07-29 12:11:18.836286
135,2025-01-14 00:00:00+05:30,1515.0,1580.0,1515.0,1548.800048828125,24056,0.0,0.0,2025-01-14,1674.7274963378907,80.79295560014407,1755.5204519380347,1593.9345407377466,1836.3134075381788,1513.1415851376025,-98.92621678036322,-157.5267845845138,3044348,79892.64176473326,94285.9686714041,1332.6143183402255,40.81265007784832,1547.933349609375,1580.86669921875,1515.86669921875,1612.933349609375,1482.933349609375,1645.86669921875,1450.86669921875,-0.3609236559286165,-76.70130039046458,-51.29041495128513,-33.84604317734735,-17.44437177393778,36.56791959133151,22.52215218537902,1568.8000244140626,1674.7274963378907,1732.7330004882813,1788.840001220703,NIBE.BO,2025-07-29 12:11:18.836286
136,2025-01-13 00:00:00+05:30,1542.9000244140625,1579.800048828125,1484.949951171875,1510.5999755859375,30004,0.0,0.0,2025-01-13,1691.3574951171875,87.46343791148107,1778.8209330286686,1603.8940572057063,1866.2843709401495,1516.4306192942254,-166.0958487534026,-187.63860481053726,3020292,97188.89476634822,97884.3003980718,1332.2469949423398,34.87010499849195,1525.1166585286458,1565.2833658854165,1470.4332682291665,1619.9667561848958,1430.2665608723958,1660.1334635416665,1375.5831705729165,-0.3423911736050009,-90.64038684767783,-48.42475267303166,-29.4849502338629,-18.939802439168762,31.4972705948513,20.652175889315114,1595.5300048828126,1691.3574951171875,1734.2369995117188,1791.7280004882812,NIBE.BO,2025-07-29 12:11:18.836286
137,2025-01-10 00:00:00+05:30,1587.050048828125,1610.0,1521.0,1542.9000244140625,32686,0.0,0.0,2025-01-10,1710.0449951171875,86.73479541562214,1796.7797905328096,1623.3101997015654,1883.5145859484317,1536.5754042859433,-224.19581318826317,-166.2630981610475,3050296,108140.30135726812,98058.15180600269,1331.8682219310242,35.204722843385895,1557.9666748046875,1594.933349609375,1505.933349609375,1646.9666748046875,1468.9666748046875,1683.933349609375,1416.933349609375,-0.2884584211135472,-90.79830906972164,-40.259999775157894,-24.749999624070707,-15.510000151087187,33.60654423617012,18.63217783771157,1621.3400146484375,1710.0449951171875,1735.5880004882813,1795.0875012207032,NIBE.BO,2025-07-29 12:11:18.836286
138,2025-01-09 00:00:00+05:30,1682.0,1682.0,1573.25,1585.6500244140625,41907,0.0,0.0,2025-01-09,1726.4949951171875,84.53685874947713,1811.0318538666647,1641.9581363677103,1895.5687126161417,1557.4212776182333,-228.5720126330869,-117.44421410548874,3082982,142489.1920305244,95537.61441818633,1331.3788544410793,35.87148458798599,1613.6333414713542,1654.0166829427085,1545.2666829427085,1722.3833414713542,1504.8833414713542,1762.7666829427085,1436.5166829427085,-0.2874453762741011,-95.05482575710369,-32.377707316632495,-20.872499586298908,-11.505207730333588,36.620472119422885,16.868404979289764,1653.7,1726.4949951171875,1735.9580004882812,1797.2450012207032,NIBE.BO,2025-07-29 12:11:18.836286
139,2025-01-08 00:00:00+05:30,1660.25,1697.9000244140625,1645.0,1656.050048828125,19678,0.0,0.0,2025-01-08,1742.5749938964843,86.8897874382833,1829.4647813347676,1655.685206458201,1916.354568773051,1568.7954190199177,-114.08847056455876,-67.97308024842123,3124889,69878.31550195439,83799.7200151018,1330.6206221868329,37.58615209299951,1666.3166910807292,1687.6333821614585,1634.733357747396,1719.2167154947917,1613.4166666666667,1740.533406575521,1581.8333333333335,-0.2177336034745916,-82.32840743719363,-26.005640345995744,-17.99619765371551,-8.009442692280235,42.44075290414978,15.674460786987442,1674.1099853515625,1742.5749938964843,1736.8569995117186,1799.3675012207032,NIBE.BO,2025-07-29 12:11:18.836286
140,2025-01-07 00:00:00+05:30,1645.0999755859375,1714.949951171875,1645.0999755859375,1682.449951171875,26673,0.0,0.0,2025-01-07,1754.1424926757813,90.1047492309532,1844.2472419067346,1664.037743444828,1934.3519911376877,1573.932994213875,-44.829764689416365,-55.91483420043427,3144567,96228.12685810553,87280.07114338865,1330.1643070481168,33.6223150041143,1680.8332926432292,1716.566609700521,1646.7166341145835,1750.6832682291667,1610.9833170572917,1786.4165852864585,1576.866658528646,-0.22370495121352674,-72.8478473165761,-24.386774578217,-15.993836980645447,-8.392937597571553,44.92718007031354,15.68985544928948,1678.019970703125,1754.1424926757813,1736.3139990234374,1801.0095007324219,NIBE.BO,2025-07-29 12:11:18.836286
141,2025-01-06 00:00:00+05:30,1725.0,1730.0,1620.0,1639.6500244140625,35363,0.0,0.0,2025-01-06,1765.7449951171875,95.18425324085862,1860.9292483580462,1670.5607418763288,1956.1135015989048,1575.3764886354702,-151.48376829450572,-73.78639756565973,3117894,124333.53287119714,85043.05721470942,1329.4934652230563,25.650138636964087,1663.2166748046875,1706.433349609375,1596.433349609375,1773.2166748046875,1553.2166748046875,1816.433349609375,1486.433349609375,-0.014947064691997814,-92.98213413783482,-24.54462962789671,-13.895602581252556,-10.649027046644155,39.60016973537014,15.708539748394832,1683.4499755859374,1765.7449951171875,1734.3739990234376,1802.499500732422,NIBE.BO,2025-07-29 12:11:18.836286
142,2025-01-03 00:00:00+05:30,1684.5,1715.0,1670.0,1704.699951171875,13576,0.0,0.0,2025-01-03,1774.9299926757812,91.15397839588005,1866.0839710716614,1683.7760142799011,1957.2379494675413,1592.6220358840212,-4.2133700476401446,-46.745084306668765,3153257,49625.830887139105,75220.43830058748,1328.708444315941,35.29023929641639,1696.566650390625,1723.13330078125,1678.13330078125,1741.566650390625,1651.566650390625,1768.13330078125,1633.13330078125,0.11184808074073761,-76.81000321662705,-20.159699296749068,-11.233345819591515,-8.926353477157553,45.860610407867604,15.72866130127752,1692.9499755859374,1774.9299926757812,1734.957998046875,1804.0380004882813,NIBE.BO,2025-07-29 12:11:18.836286
