Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
143,2025-01-02 00:00:00+05:30,1680.050048828125,1697.0,1666.0,1687.699951171875,11173,0.0,0.0,2025-01-02,1776.5224975585938,90.13497121849169,1866.6574687770856,1686.387526340102,1956.7924399955773,1596.2525551216104,-63.04099974800406,-59.81862791367719,3139681,40434.59055998754,81619.09015394958,1328.3427457843077,30.22981354648458,1683.566650390625,1701.13330078125,1670.13330078125,1714.566650390625,1652.566650390625,1732.13330078125,1639.13330078125,0.13531944870639456,-83.05770682754887,-20.646641897462132,-9.001757450302126,-11.644884447160006,43.70074110573172,16.80594949551993,1696.7499755859376,1776.5224975585938,1735.3319995117188,1804.1060009765624,NIBE.BO,2025-07-29 12:11:18.836286
144,2025-01-01 00:00:00+05:30,1707.0,1710.0,1664.8499755859375,1675.5999755859375,17696,0.0,0.0,2025-01-01,1777.05,89.61717458915939,1866.6671745891595,1687.4328254108405,1956.2843491783187,1597.8156508216812,-66.45013140817512,-62.37410465388232,3128508,63581.89510002282,91915.2150524401,1328.05486194516,26.012656109375428,1683.4833170572917,1702.116658528646,1656.9666341145835,1728.6333414713542,1638.3332926432292,1747.2666829427085,1611.816609700521,0.149051460662773,-88.88525750688466,-19.28300565295899,-6.090536338512123,-13.192469314446868,42.17607967150976,17.517211095048857,1699.3599853515625,1777.05,1736.0940014648438,1804.8610009765625,NIBE.BO,2025-07-29 12:11:18.836286
145,2024-12-31 00:00:00+05:30,1661.0,1748.0,1650.0,1709.5999755859375,20939,0.0,0.0,2024-12-31,1776.9950012207032,89.68302550022474,1866.6780267209278,1687.3119757204786,1956.3610522211527,1597.6289502202537,-44.8537869300618,-49.5197829253129,3146204,76760.61631882556,98998.54504054441,1327.613333373039,33.65742077663475,1702.5333251953125,1755.066650390625,1657.066650390625,1800.5333251953125,1604.5333251953125,1853.066650390625,1559.066650390625,0.15965076872209938,-77.93641017516413,-16.053307022321178,-2.7924190099004065,-13.260888012420772,45.38287788537105,18.283185125310776,1697.6199951171875,1776.9950012207032,1737.9450024414064,1806.587000732422,NIBE.BO,2025-07-29 12:11:18.836286
146,2024-12-30 00:00:00+05:30,1730.0999755859375,1741.949951171875,1655.800048828125,1687.1500244140625,33815,0.0,0.0,2024-12-30,1774.8225036621093,91.90039822510282,1866.7229018872122,1682.9221054370064,1958.6233001123148,1591.0217072119037,-62.57116707222228,-52.42054867282653,3125265,122335.10738476948,104558.02722097412,1327.0382511145278,26.180278512657083,1694.9666748046875,1734.13330078125,1647.9833984375,1781.1165771484375,1608.8167724609375,1820.283203125,1561.83349609375,0.14582852078955885,-85.22062361992653,-15.023567002454456,0.5228029932047868,-15.546369995659242,42.71220771904413,19.10808023482361,1689.410009765625,1774.8225036621093,1739.302001953125,1808.1835009765625,NIBE.BO,2025-07-29 12:11:18.836286
147,2024-12-27 00:00:00+05:30,1702.199951171875,1759.0,1661.0,1723.699951171875,22852,0.0,0.0,2024-12-27,1775.9625,90.8914833891169,1866.853983389117,1685.0710166108831,1957.745466778234,1594.1795332217662,-54.58394785826249,-32.63708392776087,3159080,84464.43823019115,100113.75718002528,1326.160584161043,45.38635438559875,1714.566650390625,1768.13330078125,1670.13330078125,1812.566650390625,1616.566650390625,1866.13330078125,1572.13330078125,0.1674760450554206,-73.36146785357111,-11.266577891873112,4.4093954921195975,-15.675973383992709,46.12164396590937,19.866692980603034,1693.5699951171875,1775.9625,1741.4380004882812,1810.1720007324218,NIBE.BO,2025-07-29 12:11:18.836286
148,2024-12-26 00:00:00+05:30,1664.199951171875,1728.0,1664.199951171875,1700.75,22257,0.0,0.0,2024-12-26,1774.1675048828124,92.32117192828139,1866.4886768110937,1681.8463329545311,1958.8098487393752,1589.5251610262496,-82.35185271026653,-41.52850124764355,3136228,81169.92013418699,104026.0869174838,1325.5047360276578,49.16718974420189,1697.6499837239583,1731.1000162760415,1667.2999674479165,1761.4500325520833,1633.8499348958333,1794.9000651041665,1603.4999186197915,0.15623050823104712,-80.80791357645731,-9.88540162202139,8.328388838117775,-18.213790460139165,43.49165601093333,20.77213159337586,1703.2,1774.1675048828124,1743.2730004882812,1812.284500732422,NIBE.BO,2025-07-29 12:11:18.836286
149,2024-12-24 00:00:00+05:30,1690.0,1697.3499755859375,1654.949951171875,1666.9000244140625,17462,0.0,0.0,2024-12-24,1774.3750061035157,92.15198248150301,1866.5269885850187,1682.2230236220128,1958.6789710665216,1590.0710411405098,-126.6838820839311,-57.83402979233576,3113971,62415.37009834922,109740.128613308,1324.900816369354,50.49575055860044,1673.066650390625,1691.183349609375,1648.7833251953125,1715.4666748046875,1630.6666259765625,1733.5833740234375,1606.38330078125,0.15634084195197792,-91.79103088394015,-5.707076181995944,12.881836453152566,-18.58891263514851,39.443157879110984,21.119865496184158,1722.489990234375,1774.3750061035157,1745.4730004882813,1815.0880004882813,NIBE.BO,2025-07-29 12:11:18.836286
150,2024-12-23 00:00:00+05:30,1739.050048828125,1749.949951171875,1641.5999755859375,1668.550048828125,23909,0.0,0.0,2024-12-23,1774.3350036621093,92.20125246628513,1866.5362561283944,1682.1337511958243,1958.7375085946796,1589.932498729539,-157.39366048790723,-45.64451516628249,3131433,85543.82458521187,121571.31824204768,1324.4684368400767,55.58034136347723,1686.6999918619792,1731.800008138021,1623.4500325520835,1795.0499674479167,1578.3500162760417,1840.1499837239585,1515.100056966146,0.16174956491141462,-91.25565644463369,3.0626271085002372,17.529064611939692,-14.466437503439455,39.571480804917186,20.828827510490353,1754.4699951171874,1774.3350036621093,1749.0369995117187,1818.1955004882811,NIBE.BO,2025-07-29 12:11:18.836286
151,2024-12-20 00:00:00+05:30,1772.0,1824.0,1690.800048828125,1707.949951171875,23207,0.0,0.0,2024-12-20,1775.554998779297,90.87980799083576,1866.4348067701328,1684.6751907884611,1957.3146147609684,1593.7953827976255,-161.9538883808474,-5.028016370603858,3155342,84992.80368412305,130578.19165625663,1323.8717844983446,60.191356426606745,1740.9166666666667,1791.0332845052085,1657.8333333333335,1874.1166178385417,1607.7167154947917,1924.2332356770835,1524.6333821614585,0.16601885704563724,-79.99008418750898,14.081598960727433,21.145673987799555,-7.064075027072121,42.647993967399515,20.515401987435485,1797.039990234375,1775.554998779297,1751.0289990234376,1821.1630004882813,NIBE.BO,2025-07-29 12:11:18.836286
152,2024-12-19 00:00:00+05:30,1767.699951171875,1800.0,1751.0,1771.8499755859375,23828,0.0,0.0,2024-12-19,1773.5125,92.91542959430024,1866.4279295943002,1680.5970704057,1959.3433591886005,1587.6816408113996,-142.36063350891,19.344955873499803,3178549,90532.09105971409,141974.53864929,1323.2242413908205,60.738939029585694,1774.2833251953125,1797.566650390625,1748.566650390625,1823.2833251953125,1725.2833251953125,1846.566650390625,1699.566650390625,0.21776598981894293,-58.57473490495152,24.095571041304765,22.91169274456758,1.1838782967371841,48.30355248375853,20.84124348231003,1832.3199951171875,1773.5125,1752.5289990234376,1823.9545007324218,NIBE.BO,2025-07-29 12:11:18.836286
153,2024-12-18 00:00:00+05:30,1816.0,1850.0,1790.0,1797.199951171875,52582,0.0,0.0,2024-12-18,1764.5850036621093,101.28438956716201,1865.8693932292713,1663.3006140949474,1967.1537827964335,1562.0162245277852,-57.557831801684436,47.260205804723306,3202377,202638.2901162507,154835.150546684,1322.4462867296475,64.6987665233475,1812.3999837239583,1834.7999674479165,1774.7999674479165,1872.3999837239583,1752.3999837239583,1894.7999674479165,1714.7999674479165,0.1808361640171026,-50.23043881819241,30.258221209124258,22.615723170383284,7.642498038740975,50.7843974093823,22.158502137598223,1852.3300048828125,1764.5850036621093,1754.4959985351563,1825.1815014648437,NIBE.BO,2025-07-29 12:11:18.836286
154,2024-12-17 00:00:00+05:30,1900.0,1900.0,1816.0,1826.800048828125,29374,0.0,0.0,2024-12-17,1758.1500061035156,103.17395455860486,1861.3239606621205,1654.9760515449107,1964.4979152207252,1551.802096986306,10.055776847174293,74.8204008784873,3254959,115064.70233082042,142884.36565429228,1320.6225882990793,68.16240527887963,1847.6000162760417,1879.2000325520835,1795.2000325520835,1931.6000162760417,1763.6000162760417,1963.2000325520835,1711.2000325520835,0.24019166707459702,-40.48715609969744,35.19323449189733,20.705098660698038,14.48813583119929,53.77916894467285,23.414023939296815,1874.3400146484375,1758.1500061035156,1754.83,1826.5235021972655,NIBE.BO,2025-07-29 12:11:18.836286
155,2024-12-16 00:00:00+05:30,1900.0,1913.699951171875,1825.0,1881.4000244140625,30764,0.0,0.0,2024-12-16,1751.0650024414062,103.07686609124225,1854.1418685326485,1647.988136350164,1957.2187346238907,1544.9112702589218,43.90625337298112,97.32898253288865,3284333,124111.48192035558,149839.28148516023,1319.5340431478742,73.21989967182876,1873.3666585286458,1921.7333170572915,1833.0333658854165,1962.0666097005208,1784.6667073567708,2010.4332682291665,1744.3334147135415,0.26749651641268085,-22.514816794107837,38.0631549939701,17.083064702898213,20.98009029107189,59.821537507162866,24.23332374436753,1886.460009765625,1751.0650024414062,1755.9769995117188,1826.8315014648438,NIBE.BO,2025-07-29 12:11:18.836286
156,2024-12-13 00:00:00+05:30,1880.0,1899.699951171875,1815.800048828125,1884.3499755859375,25418,0.0,0.0,2024-12-13,1742.4674987792969,98.71229307964644,1841.1797918589434,1643.7552056996503,1939.8920849385897,1545.042912620004,49.14554822984237,97.2027010351061,3315097,102704.85054697689,156271.2313763614,1318.2657041283628,70.19449176359018,1866.6166585286458,1917.4332682291665,1833.5333658854165,1950.5165608723958,1782.7167561848958,2001.3331705729165,1749.6334635416665,0.27428274421919174,-21.543799447911184,35.7835381170396,11.83804213013024,23.945495986909357,60.16065514020309,24.929260713294887,1893.0800048828125,1742.4674987792969,1757.4209985351563,1827.2065014648438,NIBE.BO,2025-07-29 12:11:18.836286
157,2024-12-12 00:00:00+05:30,1908.0,1947.5,1850.0,1871.9000244140625,25340,0.0,0.0,2024-12-12,1732.1650024414062,93.75281471940248,1825.9178171608087,1638.4121877220036,1919.6706318802112,1544.6593730026011,76.58856290344971,118.44852102653307,3289679,101713.18965979258,169662.82658370753,1317.2079297738323,74.95613091157149,1889.8000081380208,1929.6000162760415,1832.1000162760415,1987.3000081380208,1792.3000081380208,2027.1000162760415,1734.6000162760415,0.22674882013692416,-25.641873566035688,32.032237407420325,5.851668133402902,26.180569274017422,59.2554969643524,25.88771226352562,1880.8800048828125,1732.1650024414062,1757.627998046875,1828.3980017089843,NIBE.BO,2025-07-29 12:11:18.836286
158,2024-12-11 00:00:00+05:30,1900.0,1949.800048828125,1845.0,1907.25,31727,0.0,0.0,2024-12-11,1726.0650024414062,87.97328234576706,1814.0382847871733,1638.0917200956392,1902.0115671329404,1550.118437749872,104.82927553076522,132.47651285948015,3315019,129755.16234166893,186650.23581468628,1316.17269480021,79.82310919307656,1900.683349609375,1956.36669921875,1851.566650390625,2005.4833984375,1795.88330078125,2061.166748046875,1746.7666015625,0.2480476742643523,-11.506231262803682,27.970230365707266,-0.6934741851014534,28.66370455080872,63.03125012480947,26.242018238881805,1853.810009765625,1726.0650024414062,1759.112998046875,1829.609501953125,NIBE.BO,2025-07-29 12:11:18.836286
159,2024-12-10 00:00:00+05:30,1914.5,1930.0,1870.199951171875,1887.4000244140625,50170,0.0,0.0,2024-12-10,1720.5925048828126,79.06214034286185,1799.6546452256744,1641.5303645399508,1878.7167855685364,1562.4682241970888,141.39472474193877,134.69394151950797,3283292,203046.76312974023,200874.0041829406,1314.7882690768347,74.08302793584633,1895.8666585286458,1921.5333658854165,1861.7333170572915,1955.6667073567708,1836.0666097005208,1981.3334147135415,1801.9332682291665,0.23108099071051078,-12.171421595982142,18.864402082388324,-7.8594003228036335,26.723802405191957,61.760762064398484,26.62357852003462,1812.010009765625,1720.5925048828126,1761.1059985351562,1830.7960021972656,NIBE.BO,2025-07-29 12:11:18.836286
160,2024-12-09 00:00:00+05:30,1870.0,1914.5,1862.0,1914.5,112901,0.0,0.0,2024-12-09,1718.6050048828124,75.0457685782689,1793.6507734610814,1643.5592363045434,1868.6965420393503,1568.5134677262745,231.95486359307645,140.4886984413741,3333462,463490.8580917254,200330.8144462407,1312.6595800209464,79.15006027314907,1897.0,1932.0,1879.5,1949.5,1844.5,1984.5,1827.0,0.2784862795428064,-0.0,8.875280101869294,-14.540350924101622,23.415631025970917,64.57407547620605,26.54573573494513,1769.4300048828125,1718.6050048828124,1763.1859985351562,1831.3150024414062,NIBE.BO,2025-07-29 12:11:18.836286
161,2024-12-06 00:00:00+05:30,1765.0,1823.3499755859375,1746.050048828125,1823.3499755859375,59090,0.0,0.0,2024-12-06,1716.3025024414062,69.19769874296247,1785.5002011843687,1647.1048036984437,1854.697899927331,1577.9071049554814,271.42716432213575,62.85760890268312,3220561,231031.94735127236,134540.8035348695,1307.5822488031765,73.5404885681746,1797.5833333333333,1849.1166178385415,1771.816691080729,1874.8832600911458,1720.2834065755208,1926.416544596354,1694.5167643229165,0.04953838091545878,-0.0,-6.717233970317011,-20.39425868059435,13.67702471027734,58.69812799064033,26.63360123265446,1719.760009765625,1716.3025024414062,1763.7739990234375,1831.939002685547,NIBE.BO,2025-07-29 12:11:18.836286
162,2024-12-05 00:00:00+05:30,1705.0,1744.9000244140625,1690.0,1736.550048828125,36995,0.0,0.0,2024-12-05,1721.8000061035157,81.43529281972198,1803.2352989232377,1640.3647132837937,1884.6705917429597,1558.9294204640717,136.03738920339933,-3.4465149550837175,3161471,137758.48228923636,110418.01758076878,1305.294826562668,63.76690979775557,1723.8166910807292,1757.6333821614585,1702.733357747396,1778.7167154947917,1668.9166666666667,1812.533406575521,1647.8333333333335,0.03752678411868387,-7.911735983455882,-17.601704370893458,-23.813514858163686,6.2118104872702276,51.599298635656375,27.89046438258518,1697.0800048828125,1721.8000061035157,1767.5489990234375,1834.514501953125,NIBE.BO,2025-07-29 12:11:18.836286
163,2024-12-04 00:00:00+05:30,1680.0,1710.0,1670.0,1698.25,45644,0.0,0.0,2024-12-04,1728.2500061035157,87.54454277950923,1815.7945488830248,1640.7054633240066,1903.3390916625342,1553.1609205444972,49.363890890790444,-32.61235554003551,3124476,166216.19381472454,103582.90140365188,1304.0940473912954,55.27476325363593,1692.75,1715.5,1675.5,1732.75,1652.75,1755.5,1635.5,-0.020925638863107644,-30.441176470588236,-22.721954682288015,-25.36646747998124,2.644512797693224,47.93258147102523,29.495045232263173,1687.3300048828125,1728.2500061035157,1772.807998046875,1839.0530004882812,NIBE.BO,2025-07-29 12:11:18.836286
164,2024-12-03 00:00:00+05:30,1666.0999755859375,1699.949951171875,1647.449951171875,1674.5,35702,0.0,0.0,2024-12-03,1737.3350036621093,93.49332140339533,1830.8283250655047,1643.841682258714,1924.3216464688999,1550.3483608553188,-5.332213284788525,-50.506771389434704,3078832,128193.413139422,87924.57830088372,1302.7353208766726,47.00026041805049,1673.9666341145833,1700.4833170572915,1647.9833170572915,1726.4666341145833,1621.4666341145833,1752.9833170572915,1595.4833170572915,,-64.25870224126429,-25.161180125435294,-26.027595679404545,0.8664155539692509,45.55769749279565,30.509241710272626,1688.660009765625,1737.3350036621093,1780.9319970703125,1843.4555004882814,NIBE.BO,2025-07-29 12:11:18.836286
165,2024-12-02 00:00:00+05:30,1705.0,1705.0,1646.0,1666.1500244140625,18434,0.0,0.0,2024-12-02,1743.132501220703,92.98550034071334,1836.1180015614163,1650.1470008799897,1929.1035019021297,1557.1615005392764,-16.562972087399352,-54.54963567926572,3043130,65859.99602888664,77857.36959124914,1301.730211053511,38.232365978581754,1672.3833414713542,1698.7666829427085,1639.7666829427085,1731.3833414713542,1613.3833414713542,1757.7666829427085,1580.7666829427085,,-70.79660189353814,-25.563882698473435,-26.244199567896857,0.6803168694234216,44.73476049844796,31.389109673563055,1686.9800048828124,1743.132501220703,1788.007998046875,1847.0775,NIBE.BO,2025-07-29 12:11:18.836286
166,2024-11-29 00:00:00+05:30,1680.0,1750.0,1650.0,1709.949951171875,23806,0.0,0.0,2024-11-29,1741.025,95.27168411347944,1836.2966841134796,1645.7533158865206,1931.568368226959,1550.4816317730413,76.83780046928462,-33.30113946499511,3061564,87288.66303169272,80856.71298183975,1301.2207850716309,39.24400063996151,1703.316650390625,1756.63330078125,1656.63330078125,1803.316650390625,1603.316650390625,1856.63330078125,1556.63330078125,,-58.876597730419306,-24.869786386574333,-26.414278785252712,1.5444923986783792,48.29018907908995,32.336659787875824,1692.339990234375,1741.025,1794.3569970703124,1850.3144995117189,NIBE.BO,2025-07-29 12:11:18.836286
167,2024-11-28 00:00:00+05:30,1718.800048828125,1719.8499755859375,1658.949951171875,1687.800048828125,24820,0.0,0.0,2024-11-28,1734.4350036621095,101.86451788123031,1836.2995215433398,1632.5704857808792,1938.16403942457,1530.7059678996488,34.04499038183309,-47.039356106575916,3037758,89827.80457520878,79248.72546937651,1300.481577648643,28.939411547719104,1688.8666585286458,1718.7833658854165,1657.883341471354,1749.7666829427083,1627.9666341145833,1779.683390299479,1596.9833170572915,,-70.86485166807432,-27.91794698026729,-26.800401884922305,-1.1175450953449833,46.28546982857421,33.40821932873018,1683.7699951171876,1734.4350036621095,1800.8209985351561,1852.8955004882812,NIBE.BO,2025-07-29 12:11:18.836286
168,2024-11-27 00:00:00+05:30,1670.0,1737.0,1661.5,1704.9000244140625,23472,0.0,0.0,2024-11-27,1728.1150024414062,108.60809720292117,1836.7230996443275,1619.506905238485,1945.3311968472485,1510.898808035564,36.60695046597727,-41.30212554539956,3062578,85809.82705973028,76603.95569291845,1299.7498761930049,43.74590091230308,1701.1333414713542,1740.7666829427085,1665.2666829427085,1776.6333414713542,1625.6333414713542,1816.2666829427085,1589.7666829427085,,-66.24323664484797,-29.21608725227361,-26.521015611086057,-2.6950716411875533,47.60860358891913,34.006788554900865,1664.8699951171875,1728.1150024414062,1808.3509985351564,1855.9269995117188,NIBE.BO,2025-07-29 12:11:18.836286
169,2024-11-26 00:00:00+05:30,1700.0,1709.0,1650.0,1666.0999755859375,10679,0.0,0.0,2024-11-26,1724.4,110.69466710345831,1835.0946671034585,1613.7053328965417,1945.7893342069167,1503.0106657930835,-39.03068866813177,-63.10276082237067,3039106,38152.20629660046,74302.48785121548,1299.0247616554896,35.15044819184784,1675.0333251953125,1700.066650390625,1641.066650390625,1734.0333251953125,1616.0333251953125,1759.066650390625,1582.066650390625,,-77.57813135782878,-32.11952069228664,-25.847247700789165,-6.272272991497477,44.250854653783634,34.678932583068395,1657.589990234375,1724.4,1817.08,1858.4814990234374,NIBE.BO,2025-07-29 12:11:18.836286
170,2024-11-25 00:00:00+05:30,1730.0,1750.0,1670.0,1692.949951171875,21886,0.0,0.0,2024-11-25,1722.5400024414062,112.03031494095892,1834.5703173823651,1610.5096875004472,1946.600632323324,1498.4793725594884,-13.391845003135943,-46.55923063150153,3049785,79450.84624513378,83340.05823986922,1298.725617901166,39.595149834253824,1704.316650390625,1738.63330078125,1658.63330078125,1784.316650390625,1624.316650390625,1818.63330078125,1578.63330078125,,-70.58595021565755,-31.528918989347176,-24.279179452914796,-7.249739536432379,46.151503931557656,34.90558891531918,1661.389990234375,1722.5400024414062,1824.5460009765625,1861.2214990234374,NIBE.BO,2025-07-29 12:11:18.836286
171,2024-11-22 00:00:00+05:30,1597.0,1672.949951171875,1580.0,1667.0999755859375,21696,0.0,0.0,2024-11-22,1717.1650024414062,116.03205917526398,1833.1970616166702,1601.132943266142,1949.229120791934,1485.1008840908783,-80.14559456733551,-92.88782201413551,3027899,77558.48739558921,84312.36123855307,1298.066094716749,37.47047953120162,1640.0166422526042,1700.0332845052085,1607.0833333333335,1732.9665934244792,1547.0666910807292,1792.9832356770835,1514.1333821614585,,-77.31771469116211,-32.93937472299649,-22.4667445688067,-10.47263015418979,44.001247536912835,35.33576253782007,1664.689990234375,1717.1650024414062,1829.5330029296874,1863.4389990234374,NIBE.BO,2025-07-29 12:11:18.836286
172,2024-11-21 00:00:00+05:30,1673.9000244140625,1688.949951171875,1589.0,1593.300048828125,30937,0.0,0.0,2024-11-21,1717.2525024414062,115.99297123750604,1833.2454736789123,1601.2595312039002,1949.2384449164183,1485.2665599663942,-106.05202725277334,-108.61517174369062,3006203,105697.27236082492,86000.82969929402,1297.4530572655526,35.38762527078909,1623.75,1658.5,1558.550048828125,1723.699951171875,1523.800048828125,1758.449951171875,1458.60009765625,,-89.2392704345074,-31.700273108781175,-19.84858703025925,-11.851686078521926,37.37145185431782,34.355052106650824,1666.9300048828125,1717.2525024414062,1833.1880029296874,1866.4934997558594,NIBE.BO,2025-07-29 12:11:18.836286
173,2024-11-19 00:00:00+05:30,1697.0,1698.0,1650.050048828125,1668.5,22022,0.0,0.0,2024-11-19,1723.757501220703,112.26385724825434,1836.0213584689573,1611.4936439724488,1948.2852157172117,1499.2297867241944,-92.29203119741756,-82.5032993428736,3037140,78789.97859784304,81076.71903391129,1296.7506056680459,36.55628161181884,1672.183349609375,1694.316650390625,1646.36669921875,1720.13330078125,1624.2333984375,1742.2666015625,1598.416748046875,,-62.605932203389834,-22.36536578399705,-16.88566551062877,-5.47970027336828,42.08595310029424,33.36278556588182,1698.25,1723.757501220703,1837.6940014648437,1870.034998779297,NIBE.BO,2025-07-29 12:11:18.836286
174,2024-11-18 00:00:00+05:30,1700.0,1749.0,1650.199951171875,1685.0999755859375,19762,0.0,0.0,2024-11-18,1726.6225036621095,111.50806320164514,1838.1305668637547,1615.1144404604643,1949.6386300653999,1503.606377258819,-98.22927090933358,-72.33517767417261,3059162,71407.62363394815,81648.40414292834,1296.1212259755098,36.30600409719705,1694.7666422526042,1739.3333333333335,1640.5332845052085,1793.5666910807292,1595.9665934244792,1838.1333821614585,1541.7332356770835,,-59.088988223318324,-17.481042267162593,-15.515740442286695,-1.9653018248758976,43.20311577630903,32.74882575582752,1724.110009765625,1726.6225036621095,1840.9750024414063,1873.2669982910156,NIBE.BO,2025-07-29 12:11:18.836286
175,2024-11-14 00:00:00+05:30,1602.0999755859375,1750.0,1602.0999755859375,1709.449951171875,25235,0.0,0.0,2024-11-14,1730.7750061035156,111.4267434902765,1842.201749593792,1619.348262613239,1953.6284930840686,1507.9215191229625,-133.29698388813668,-80.66385753099262,3078924,92501.27362118423,84208.59927017338,1295.5293608051709,36.28985677983716,1687.1833089192708,1772.266642252604,1624.3666178385415,1835.0833333333333,1539.2832845052083,1920.1666666666665,1476.466593424479,,-53.93009509070445,-12.59760987123741,-15.024414986067718,2.4268051148303087,44.82378339811231,32.08879128773385,1756.62001953125,1730.7750061035156,1843.8260034179686,1876.2444982910156,NIBE.BO,2025-07-29 12:11:18.836286
176,2024-11-13 00:00:00+05:30,1670.0,1749.0,1662.6500244140625,1678.300048828125,24635,0.0,0.0,2024-11-13,1734.1750061035157,111.77869504690877,1845.9537011504244,1622.396311056607,1957.7323961973332,1510.6176160096982,-100.52079727041459,-78.74869750237013,3053689,88656.41934548084,82135.43068242066,1294.723553869843,33.09151228553651,1696.6500244140625,1730.6500244140625,1644.300048828125,1783.0,1610.300048828125,1817.0,1557.9500732421875,,-60.52965067200741,-8.552567355808378,-15.631116264775295,7.078548908966917,42.25041380206788,31.377984937479127,1788.42001953125,1734.1750061035157,1846.1700048828125,1879.7664978027344,NIBE.BO,2025-07-29 12:11:18.836286
177,2024-11-12 00:00:00+05:30,1790.0,1844.4000244140625,1711.550048828125,1749.9000244140625,9064,0.0,0.0,2024-11-12,1739.957501220703,111.72742792717033,1851.6849291478734,1628.2300732935328,1963.4123570750437,1516.5026453663625,-19.104348549899868,-38.47610831174169,3078324,34011.136729283906,80505.18351665561,1293.9931864918367,32.7067296059444,1768.61669921875,1825.683349609375,1692.8333740234375,1901.4666748046875,1635.7667236328125,1958.5333251953125,1559.9833984375,,-45.360164319054554,-0.17630939908190157,-17.400753492017024,17.224444092935123,46.9211959149199,31.05342909583512,1839.42001953125,1739.957501220703,1848.9360034179688,1883.2659973144532,NIBE.BO,2025-07-29 12:11:18.836286
178,2024-11-11 00:00:00+05:30,1875.0,1875.0,1785.0,1797.800048828125,13071,0.0,0.0,2024-11-11,1743.2349975585937,112.98876550126144,1856.2237630598552,1630.2462320573322,1969.2125285611166,1517.2574665560708,24.942163881981916,-12.117780416886632,3087388,50389.28729640958,92128.69521349853,1293.6735641119,32.01167969325398,1819.2666829427083,1853.5333658854165,1763.5333658854165,1909.2666829427083,1729.2666829427083,1943.5333658854165,1673.5333658854165,,-35.211854061837926,3.4989976529464,-21.706864515250803,25.205862168197203,50.38110030162429,31.095563944589955,1862.5500244140626,1743.2349975585937,1850.3930029296876,1885.0849975585938,NIBE.BO,2025-07-29 12:11:18.836286
