Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
179,2024-11-08 00:00:00+05:30,1870.0,1896.0,1820.0,1847.6500244140625,9830,0.0,0.0,2024-11-08,1743.8824951171875,113.35442951745615,1857.2369246346436,1630.5280655997315,1970.5913541521,1517.1736360822752,49.78959558642916,3.535958999008492,3100459,38945.85504939121,102563.54719277075,1293.1633778035334,31.838157438767084,1854.5500081380208,1889.1000162760415,1813.1000162760415,1930.5500081380208,1778.5500081380208,1965.1000162760415,1737.1000162760415,,-24.65041855634269,3.434062646159191,-28.008330057300103,31.442392703459294,54.24666583921967,31.803442571699865,1878.9800048828124,1743.8824951171875,1850.582001953125,1885.835496826172,NIBE.BO,2025-07-29 12:11:18.836286
180,2024-11-07 00:00:00+05:30,1950.0,1950.0,1854.0,1868.449951171875,37005,0.0,0.0,2024-11-07,1743.7549926757813,113.23293648886687,1856.9879291646482,1630.5220561869144,1970.220865653515,1517.2891196980477,77.74550614309075,20.203679984956093,3110289,148262.0125189143,118467.97022861562,1292.7410440990643,29.866019405387974,1890.816650390625,1927.63330078125,1831.63330078125,1986.816650390625,1794.816650390625,2023.63330078125,1735.63330078125,,-20.243654412738348,-1.6105723845721513,-35.86892823316492,34.25835584859277,55.90869341268964,32.91436151169239,1867.539990234375,1743.7549926757813,1849.9330004882813,1885.4889965820312,NIBE.BO,2025-07-29 12:11:18.836286
181,2024-11-06 00:00:00+05:30,1855.0,1933.300048828125,1855.0,1933.300048828125,52678,0.0,0.0,2024-11-06,1738.7399963378907,109.58187070230838,1848.321867040199,1629.1581256355823,1957.9037377425075,1519.576254933274,106.87021969639486,28.130595489713848,3147294,218381.85620085953,111019.45965604096,1291.085573294211,31.97171202851152,1907.2000325520833,1959.4000651041665,1881.1000162760415,1985.5000813802083,1828.8999837239583,2037.7001139322915,1802.7999674479165,,-6.5042269431938555,-10.093308924541816,-44.433517195313115,34.3402082707713,61.35052943634538,34.46179242887112,1818.65,1738.7399963378907,1848.4600024414062,1884.0714965820312,NIBE.BO,2025-07-29 12:11:18.836286
182,2024-11-04 00:00:00+05:30,1964.0,1964.0,1787.0,1865.550048828125,34332,0.0,0.0,2024-11-04,1731.2224914550782,100.29592787921175,1831.51841933429,1630.9265635758663,1931.8143472135016,1530.6306356966547,125.24019957343293,10.63754444732853,3094616,137339.0445762113,84178.86051983631,1288.445907527951,18.288924453983384,1872.183349609375,1957.36669921875,1780.36669921875,2049.183349609375,1695.183349609375,2134.36669921875,1603.36669921875,,-20.85804050251589,-27.18760534073158,-53.01856926300594,25.830963922274364,57.320583526306834,35.90406150767088,1747.6199951171875,1731.2224914550782,1845.5490014648437,1881.6649963378907,NIBE.BO,2025-07-29 12:11:18.836286
183,2024-11-01 00:00:00+05:30,1879.949951171875,1879.949951171875,1879.949951171875,1879.949951171875,16795,0.0,0.0,2024-11-01,1731.4549865722656,100.62853796168602,1832.0835245339517,1630.8264486105795,1932.7120624956376,1530.1979106488936,173.84367633737068,15.408886509378618,3128948,67703.99703377123,70888.81450574254,1286.895814327493,23.84991888751368,1879.949951171875,1879.949951171875,1879.949951171875,1879.949951171875,1879.949951171875,1879.949951171875,1879.949951171875,,-0.0,-41.989202944175986,-59.47631024357453,17.487107299398545,58.52496860546865,37.457274361762934,1686.789990234375,1731.4549865722656,1844.2460009765625,1879.7794958496095,NIBE.BO,2025-07-29 12:11:18.836286
184,2024-10-31 00:00:00+05:30,1790.449951171875,1790.449951171875,1790.449951171875,1790.449951171875,9406,0.0,0.0,2024-10-31,1728.152490234375,96.49768213902546,1824.6501723734004,1631.6548080953494,1921.1478545124257,1535.157125956324,143.72284142774976,-31.440835147222153,3112153,36112.30196271179,71685.01887373536,1286.11553538206,17.734358571577815,1790.449951171875,1790.449951171875,1790.449951171875,1790.449951171875,1790.449951171875,1790.449951171875,1790.449951171875,,-16.5174961756993,-61.721705365103844,-63.848087068424164,2.1263817033203196,52.80150727085743,40.047773044879776,1636.9199951171875,1728.152490234375,1843.087001953125,1877.17349609375,NIBE.BO,2025-07-29 12:11:18.836286
185,2024-10-29 00:00:00+05:30,1589.8499755859375,1650.0,1548.5999755859375,1624.0,10470,0.0,0.0,2024-10-29,1732.8374938964844,101.80981297717186,1834.6473068736561,1631.0276809193126,1936.4571198508281,1529.2178679421406,-45.57645930517648,-129.77879943363664,3102747,36460.34046845444,80578.19810149126,1285.7436413156406,13.979885814685005,1607.5333251953125,1666.4666748046875,1565.066650390625,1708.933349609375,1506.13330078125,1767.86669921875,1463.6666259765625,-0.03781967814361563,-65.13470456628764,-77.23571671666855,-64.37968249425424,-12.856034222414308,38.03425089063431,41.680725406450286,1604.610009765625,1732.8374938964844,1844.947001953125,1874.6914965820313,NIBE.BO,2025-07-29 12:11:18.836286
186,2024-10-28 00:00:00+05:30,1559.9000244140625,1600.0,1492.0,1578.1500244140625,20709,0.0,0.0,2024-10-28,1749.3174926757813,109.64012625023805,1858.9576189260194,1639.6773664255431,1968.5977451762574,1530.0372401753052,-104.60530432749174,-165.66951652408795,3092277,70080.21534867612,91607.66250975046,1285.4657692178007,20.051543017523528,1556.7166748046875,1621.433349609375,1513.433349609375,1664.7166748046875,1448.7166748046875,1729.433349609375,1405.433349609375,0.011920116065074048,-77.24510566047104,-79.53531610868959,-61.165673938650656,-18.36964217003893,32.64386710321946,40.992720773980096,1596.9,1749.3174926757813,1849.2190014648438,1874.6854968261719,NIBE.BO,2025-07-29 12:11:18.836286
187,2024-10-25 00:00:00+05:30,1613.75,1613.75,1549.0999755859375,1561.4000244140625,25770,0.0,0.0,2024-10-25,1765.1449890136719,106.43153288182337,1871.5765218954953,1658.7134561318485,1978.0080547773186,1552.281923250025,-114.46239625841878,-167.42422681171777,3071568,86281.28680718597,96989.52430001904,1284.9894292624876,19.26283882202155,1574.75,1600.4000244140625,1535.75,1639.4000244140625,1510.0999755859375,1665.050048828125,1471.0999755859375,-0.06667717531747674,-85.74597118856073,-76.75889173306064,-56.57326339614092,-20.185628336919713,30.595798338622913,39.12701378199617,1615.039990234375,1765.1449890136719,1854.587001953125,1875.9919970703124,NIBE.BO,2025-07-29 12:11:18.836286
188,2024-10-24 00:00:00+05:30,1628.0,1679.0,1595.0,1630.5999755859375,20401,0.0,0.0,2024-10-24,1784.3824890136718,102.36028648988096,1886.7427755035528,1682.0222025237908,1989.1030619934338,1579.6619160339098,-83.92371926782454,-141.98552098913297,3097338,71332.41056406176,99666.5836732273,1284.4285000438483,18.09875360566855,1634.8666585286458,1674.7333170572915,1590.7333170572915,1718.8666585286458,1550.8666585286458,1758.7333170572915,1506.7333170572915,-0.04849863151094382,-66.55574493870249,-70.39159246830786,-51.52685631191099,-18.864736156396873,34.635986064629435,37.42456953449448,1647.439990234375,1784.3824890136718,1858.532001953125,1877.2789965820311,NIBE.BO,2025-07-29 12:11:18.836286
189,2024-10-23 00:00:00+05:30,1515.0,1664.0,1510.0,1628.9000244140625,59710,0.0,0.0,2024-10-23,1803.197491455078,107.08084563657367,1910.2783370916518,1696.1166458185044,2017.3591827282255,1589.0358001819307,-142.33881373657837,-171.4381570928391,3076937,208559.27776309382,106750.12695051868,1283.8714682758734,19.530532682111982,1600.9666748046875,1691.933349609375,1537.933349609375,1754.9666748046875,1446.9666748046875,1845.933349609375,1383.933349609375,0.008236570910776958,-67.8648582664696,-67.9881273512965,-46.810672272811765,-21.177455078484734,34.438495290910225,35.87035075888439,1666.4800048828124,1803.197491455078,1861.8780029296875,1878.0719970703126,NIBE.BO,2025-07-29 12:11:18.836286
190,2024-10-22 00:00:00+05:30,1659.9000244140625,1675.0,1585.449951171875,1585.449951171875,30257,0.0,0.0,2024-10-22,1821.322491455078,106.70424359881136,1928.0267350538895,1714.6182478562666,2034.7309786527007,1607.9140042574554,-175.35984136591287,-173.44262424014937,3017227,102864.7122220886,81297.83924737488,1282.2388316799825,21.288609532169374,1615.2999674479167,1645.1499837239585,1555.5999348958335,1704.8500162760417,1525.7499186197917,1734.7000325520835,1466.0498860677085,-0.013812609868125,-100.0,-63.71342110347928,-41.51630850319057,-22.197112600288705,29.374091554949757,33.841786627376585,1694.3300048828125,1821.322491455078,1865.7050024414064,1878.3264965820313,NIBE.BO,2025-07-29 12:11:18.836286
191,2024-10-21 00:00:00+05:30,1748.0,1749.949951171875,1658.0,1668.8499755859375,17282,0.0,0.0,2024-10-21,1839.2449951171875,94.39424324947744,1933.639238366665,1744.85075186771,2028.0334816161424,1650.4565086182326,-134.04274410416303,-130.2816220304159,3047484,61844.24766936597,75906.12100369645,1281.5100440260258,21.95197494173189,1692.2666422526042,1726.5332845052085,1634.5833333333335,1784.2165934244792,1600.3166910807292,1818.4832356770835,1542.6333821614585,0.024708505050062474,-95.85562507168949,-52.99597299562697,-35.967030353118396,-17.028942642508575,34.064028476089945,32.11696006942061,1732.7300048828124,1839.2449951171875,1870.6250024414062,1878.2279968261719,NIBE.BO,2025-07-29 12:11:18.836286
192,2024-10-18 00:00:00+05:30,1699.75,1739.75,1675.0,1723.4000244140625,15863,0.0,0.0,2024-10-18,1856.4074951171874,92.97666472405756,1949.384159841245,1763.4308303931298,2042.3608245653024,1670.4541656690724,-139.2789071010554,-121.19870078183,3064766,58621.83816764436,79421.58933727906,1280.9775522287896,34.439771226760556,1712.7166748046875,1750.433349609375,1685.683349609375,1777.4666748046875,1647.9666748046875,1815.183349609375,1620.933349609375,0.07558233344076072,-84.53673341403754,-46.685061186267376,-31.709794692491247,-14.975266493776129,37.72200903560016,30.813246639592684,1757.75,1856.4074951171874,1873.1180029296875,1876.545496826172,NIBE.BO,2025-07-29 12:11:18.836286
193,2024-10-17 00:00:00+05:30,1770.0,1795.0,1679.75,1725.800048828125,34333,0.0,0.0,2024-10-17,1870.2124938964844,92.6855071126504,1962.8980010091348,1777.526986783834,2055.583508121785,1684.8414796711836,-134.14400847041597,-110.2619380973132,3080629,127054.55623659592,84621.52712968772,1280.4185706214882,32.27468454330035,1733.5166829427083,1787.2833658854165,1672.0333658854165,1848.7666829427083,1618.2666829427083,1902.5333658854165,1556.7833658854165,-0.030733184023265383,-85.06081141017843,-43.27018555453492,-27.965978069047214,-15.304207485487705,37.88822835033248,29.55479149374127,1776.1599853515625,1870.2124938964844,1872.8800024414063,1874.2249963378906,NIBE.BO,2025-07-29 12:11:18.836286
194,2024-10-16 00:00:00+05:30,1777.449951171875,1789.449951171875,1740.0,1768.1500244140625,14764,0.0,0.0,2024-10-16,1889.1449890136719,100.01707907279658,1989.1620680864685,1789.1279099408753,2089.179147159265,1689.1108308680787,-104.31463650536055,-91.2424523424513,3114962,55977.198710821256,74013.26985296067,1279.1973105711957,33.548573966584115,1765.8666585286458,1791.7333170572915,1742.2833658854165,1815.3166097005208,1716.4167073567708,1841.1832682291665,1692.8334147135415,-0.054183311292694575,-77.20857397910277,-38.478867103860466,-24.139926197675287,-14.33894090618518,40.836684236171244,28.23907790893155,1793.1499755859375,1889.1449890136719,1873.6280004882813,1872.0954956054688,NIBE.BO,2025-07-29 12:11:18.836286
195,2024-10-15 00:00:00+05:30,1793.9000244140625,1804.449951171875,1751.0999755859375,1777.449951171875,9536,0.0,0.0,2024-10-15,1902.152490234375,100.36914850800014,2002.521638742375,1801.7833417263748,2102.890787250375,1701.4141932183747,-89.89665564185832,-86.96993350704791,3129726,36345.58274373144,78522.28763849552,1278.620082368671,43.41641166748444,1777.6666259765625,1804.2332763671875,1750.88330078125,1831.0166015625,1724.316650390625,1857.583251953125,1697.5333251953125,-0.04016472713177634,-74.75465214479163,-35.93234536329601,-20.555190971128994,-15.377154392167014,41.495148962054245,27.353353568240546,1808.5399658203125,1902.152490234375,1875.2289990234376,1869.9019958496094,NIBE.BO,2025-07-29 12:11:18.836286
196,2024-10-14 00:00:00+05:30,1839.949951171875,1839.949951171875,1784.0,1793.949951171875,10653,0.0,0.0,2024-10-14,1912.4599914550781,97.43106374451357,2009.8910551995916,1815.0289277105646,2107.322118944105,1717.597863966051,-44.357261050650024,-68.45154824246517,3139262,40979.840419669505,89066.46386218653,1278.2394316840846,48.51993349025185,1805.9666341145833,1827.9332682291665,1771.9833170572915,1861.9165852864583,1750.0166829427083,1883.8832194010415,1716.0333658854165,-0.04634344479447013,-69.77201624458444,-33.043498264580194,-16.71090237308724,-16.332595891492954,42.62751911252368,26.504459166475517,1806.67998046875,1912.4599914550781,1877.065,1867.867996826172,NIBE.BO,2025-07-29 12:11:18.836286
197,2024-10-11 00:00:00+05:30,1809.9000244140625,1849.5,1750.0,1815.449951171875,13250,0.0,0.0,2024-10-11,1924.4199951171875,96.79714331396006,2021.2171384311475,1827.6228518032274,2118.0142817451074,1730.8257084892673,-54.01579918046865,-70.22975559620353,3149915,51580.81170409142,101088.11972281578,1277.7994280925202,40.539139942001476,1804.9833170572917,1859.9666341145835,1760.4666341145835,1904.4833170572917,1705.4833170572917,1959.4666341145835,1660.9666341145835,-0.03299486175939532,-63.27949067764777,-30.469239505397354,-12.627753400214,-17.841486105183353,44.08308856177126,25.905332307991014,1804.47998046875,1924.4199951171875,1878.9060009765626,1864.915997314453,NIBE.BO,2025-07-29 12:11:18.836286
198,2024-10-10 00:00:00+05:30,1870.5999755859375,1870.5999755859375,1752.8499755859375,1810.75,14911,0.0,0.0,2024-10-10,1936.8625,98.03857793710829,2034.9010779371083,1838.8239220628916,2132.9396558742164,1740.7853441257835,-55.71334690528034,-64.05100965833529,3136665,57896.62891953897,113464.94672749686,1277.2282712686304,40.00055546004356,1811.3999837239583,1869.949991861979,1752.199991861979,1929.1499837239583,1693.6499837239583,1987.699991861979,1634.449991861979,-0.11147378058136288,-64.69877221935718,-28.829177313634773,-8.167381873918162,-20.661795439716613,43.69280389433039,25.260118768084624,1815.42998046875,1936.8625,1881.2960009765625,1861.647998046875,NIBE.BO,2025-07-29 12:11:18.836286
199,2024-10-09 00:00:00+05:30,1780.0,1856.550048828125,1780.0,1845.0999755859375,29851,0.0,0.0,2024-10-09,1953.3925048828125,103.38117670088623,2056.773681583699,1850.0113281819263,2160.154858284585,1746.63015148104,-49.47568345333996,-51.689415279007235,3151576,118104.59665565031,127357.02617948632,1276.5896876017082,36.6929298628479,1827.2166748046875,1874.433349609375,1797.88330078125,1903.7667236328125,1750.6666259765625,1950.9833984375,1721.333251953125,,-60.207837486218516,-25.829721023714,-3.001933013989008,-22.827788009724994,45.86534067995194,24.590496201343154,1816.0599853515625,1953.3925048828125,1884.7030004882813,1858.3749975585938,NIBE.BO,2025-07-29 12:11:18.836286
200,2024-10-08 00:00:00+05:30,1750.0,1778.800048828125,1693.8499755859375,1768.1500244140625,30977,0.0,0.0,2024-10-08,1963.1075073242187,101.78617481626317,2064.893682140482,1861.3213325079555,2166.679856956745,1759.5351576916923,-147.89441263740864,-113.36645807211735,3121725,117448.23113418516,129670.13356044532,1275.2241677133682,44.27202519653567,1746.933349609375,1800.0167236328125,1715.066650390625,1831.8834228515625,1661.9832763671875,1884.966796875,1630.1165771484375,,-82.95283859354603,-24.98110077805609,2.70501398844224,-27.686114766498328,39.62013797992958,24.103952712533264,1823.8699951171875,1963.1075073242187,1887.3540014648438,1854.0889978027344,NIBE.BO,2025-07-29 12:11:18.836286
201,2024-10-07 00:00:00+05:30,1855.4000244140625,1855.4000244140625,1776.699951171875,1782.949951171875,42301,0.0,0.0,2024-10-07,1971.815008544922,91.12056816947846,2062.9355767144,1880.6944403754435,2154.056144883879,1789.573872205965,-136.45523952517232,-71.86441123961819,3152702,161725.2383347891,132725.60916701035,1273.9924658012696,49.356854343128234,1805.0166422526042,1833.3333333333335,1754.633260091146,1883.7167154947917,1726.3165690104167,1912.033406575521,1675.9331868489585,,-98.22946175637394,-15.937703896945322,9.626542680066823,-25.564246577012145,40.45362135915096,22.170124386274445,1860.9599853515624,1971.815008544922,1891.297001953125,1849.897998046875,NIBE.BO,2025-07-29 12:11:18.836286
202,2024-10-04 00:00:00+05:30,1800.0,1880.0,1800.0,1870.199951171875,23721,0.0,0.0,2024-10-04,1975.160009765625,84.83354588216135,2059.9935556477863,1890.3264638834637,2144.827101529948,1805.4929180013023,-109.16701694300946,-35.758097555610036,3195003,95128.14937521574,125475.70187506566,1272.2498516491344,51.111802662085,1850.066650390625,1900.13330078125,1820.13330078125,1930.066650390625,1770.066650390625,1980.13330078125,1740.13330078125,,-78.70792794407201,-5.5755036480809395,16.01760432431986,-21.593107972400798,45.71854939317007,20.715366632865816,1883.3099853515625,1975.160009765625,1895.3800024414063,1845.945498046875,NIBE.BO,2025-07-29 12:11:18.836286
203,2024-10-03 00:00:00+05:30,1850.0,1864.0,1807.5999755859375,1813.9000244140625,25069,0.0,0.0,2024-10-03,1972.580010986328,88.88170203028075,2061.461713016609,1883.6983089560472,2150.3434150468897,1794.8166069257666,-169.8659207713648,-49.263084358179874,3171282,97507.5782500205,133062.59000002814,1271.0995766489941,45.14648300732654,1828.5,1849.4000244140625,1793.0,1884.9000244140625,1772.0999755859375,1905.800048828125,1736.5999755859375,,-95.78403807320666,-0.8170729711555396,21.41588131742006,-22.2329542885756,41.127570820584914,19.347363793714823,1898.5,1972.580010986328,1895.8670043945312,1841.480498046875,NIBE.BO,2025-07-29 12:11:18.836286
204,2024-10-01 00:00:00+05:30,1919.800048828125,1919.800048828125,1878.0,1884.1500244140625,16986,0.0,0.0,2024-10-01,1973.5125122070312,87.21143187772968,2060.723944084761,1886.3010803293016,2147.9353759624905,1799.089648451572,-109.1106457583114,1.1847092037497524,3196351,68626.9366266359,141951.34293753005,1269.993806710931,40.11971805592034,1893.9833577473958,1909.9667154947915,1868.1666666666665,1935.7834065755208,1852.1833089192708,1951.7667643229165,1826.3666178385415,,-79.96427990141369,10.832229893953127,26.974119889563955,-16.14188999561083,45.59575974363581,17.567793543718476,1937.1,1973.5125122070312,1898.2170043945312,1838.1609973144532,NIBE.BO,2025-07-29 12:11:18.836286
205,2024-09-30 00:00:00+05:30,1932.0,1988.0,1800.0,1953.5999755859375,45321,0.0,0.0,2024-09-30,1970.6875122070312,91.0874194831014,2061.7749316901327,1879.6000927239297,2152.862351173234,1788.5126732408285,-106.47617635983943,16.848957251680883,3213337,189855.48050765367,160282.44451525356,1269.144904974435,45.00135607630109,1913.8666585286458,2027.7333170572915,1839.7333170572915,2101.8666585286455,1725.8666585286458,2215.7333170572915,1651.7333170572915,,-63.42857724144345,18.664182351645422,31.009592388466658,-12.345410036821235,50.64694065865034,16.240311927072845,1958.55,1970.6875122070312,1897.6860034179688,1834.1029968261719,NIBE.BO,2025-07-29 12:11:18.836286
206,2024-09-27 00:00:00+05:30,1946.0,1946.0,1889.0,1894.699951171875,35072,0.0,0.0,2024-09-27,1964.3400146484375,96.59749404249965,2060.937508690937,1867.742520605938,2157.535002733437,1771.1450265634383,-150.8303944308072,14.72314982585104,3168016,142491.51027726123,152889.18551715353,1266.6113140046812,43.40431832571072,1909.8999837239583,1930.7999674479165,1873.7999674479165,1966.8999837239583,1852.8999837239583,1987.7999674479165,1816.7999674479165,,-98.27796037103474,21.568896256284233,34.09594489767196,-12.52704864138773,45.92972886384591,14.810716339916015,1956.610009765625,1964.3400146484375,1896.9920043945312,1828.9309973144532,NIBE.BO,2025-07-29 12:11:18.836286
207,2024-09-26 00:00:00+05:30,2019.8499755859375,2019.8499755859375,1910.0999755859375,1946.1500244140625,18108,0.0,0.0,2024-09-26,1960.4350158691407,101.03747132997826,2061.472487199119,1859.3975445391625,2162.5099585290973,1758.360073209184,-88.09462128478671,51.18475112291043,3203088,75567.45830569882,155488.60432712658,1264.8069698584884,55.09188243818504,1958.6999918619792,2007.300008138021,1897.550008138021,2068.4499918619795,1848.9499918619792,2117.050008138021,1787.800008138021,,-83.38914592791087,30.761768792301382,37.22770705801889,-6.4659382657175115,49.78981706354262,14.12211415292456,1980.0900146484375,1960.4350158691407,1899.1680053710938,1824.972998046875,NIBE.BO,2025-07-29 12:11:18.836286
208,2024-09-25 00:00:00+05:30,1989.949951171875,2025.0,1935.0,2006.9000244140625,43365,0.0,0.0,2024-09-25,1954.2650146484375,105.61961688683432,2059.8846315352716,1848.6453977616031,2165.5042484221062,1743.0257808747688,-43.531948788242076,73.9284034280275,3221196,186617.8158458046,175468.8908324835,1263.7948804929924,58.39944022213967,1988.9666748046875,2042.933349609375,1952.933349609375,2078.9666748046875,1898.9666748046875,2132.933349609375,1862.933349609375,,-51.97560380144817,36.99829128361853,38.84419162444827,-1.8459003408297434,54.84345818613244,13.608180292767061,1990.760009765625,1954.2650146484375,1900.106005859375,1820.3374975585937,NIBE.BO,2025-07-29 12:11:18.836286
209,2024-09-24 00:00:00+05:30,1951.1500244140625,2000.0,1900.0,1991.4000244140625,25660,0.0,0.0,2024-09-24,1944.2825134277343,109.7376128057375,2054.0201262334717,1834.544900621997,2163.7577390392094,1724.8072878162593,-85.43232519384043,54.52139822665007,3177831,109572.90438015411,172681.65957915323,1261.14198686861,53.17802060061032,1963.8000081380208,2027.6000162760415,1927.6000162760415,2063.8000081380205,1863.8000081380208,2127.6000162760415,1827.6000162760415,,-54.29928161186164,38.43939521138623,39.3056667096557,-0.8662714982694766,53.73081359058316,13.325354111665035,2010.2699951171876,1944.2825134277343,1900.486005859375,1815.2044970703125,NIBE.BO,2025-07-29 12:11:18.836286
210,2024-09-23 00:00:00+05:30,1911.5,1991.0,1911.5,1943.9000244140625,56527,0.0,0.0,2024-09-23,1935.472509765625,112.786350043882,2048.258859809507,1822.686159721743,2161.045209853389,1709.8998096778612,-125.05496998747499,43.09326285522082,3152171,235623.10548284405,188458.848378903,1259.5960861035544,52.285954477907126,1948.8000081380208,1986.1000162760415,1906.6000162760415,2028.3000081380208,1869.3000081380208,2065.6000162760415,1827.1000162760415,,-64.81220084176937,41.22854500964331,39.52223458422307,1.7063104254202415,50.24201584515723,12.630960584418116,2017.65,1935.472509765625,1899.4440063476563,1810.4464965820312,NIBE.BO,2025-07-29 12:11:18.836286
211,2024-09-20 00:00:00+05:30,1999.5,2020.0,1950.0,2012.0999755859375,17354,0.0,0.0,2024-09-20,1928.017510986328,117.04714131163176,2045.0646522979598,1810.9703696746963,2162.1117936095916,1693.9232283630645,-58.12206183225233,75.22758387118743,3208698,74875.0563296178,176667.7841029177,1256.3899376624836,58.6188373573844,1994.0333251953125,2038.066650390625,1968.066650390625,2064.0333251953125,1924.0333251953125,2108.066650390625,1898.066650390625,,-48.34884288699128,48.8528573269632,39.095656977868,9.7572003490952,55.85727430864405,11.99545826173814,2025.589990234375,1928.017510986328,1900.1040063476562,1806.615496826172,NIBE.BO,2025-07-29 12:11:18.836286
212,2024-09-19 00:00:00+05:30,2020.0,2073.949951171875,1999.25,1999.5,49170,0.0,0.0,2024-09-19,1916.8000122070312,119.29377729021061,2036.0937894972417,1797.5062349168206,2155.387566787452,1678.2124576266099,2.3756100557719857,100.27447398337893,3191344,210818.9422392264,202115.96604624265,1255.3013621265106,57.58712011225913,2024.2333170572917,2049.2166341145835,1974.5166829427085,2098.933268229167,1949.5333658854167,2123.9165852864585,1899.8167317708335,,-50.689655172413794,51.15743082498375,36.6563568905942,14.501073934389545,54.99435300382011,11.688842465702109,2029.8,1916.8000122070312,1901.4800048828124,1802.2124975585937,NIBE.BO,2025-07-29 12:11:18.836286
213,2024-09-18 00:00:00+05:30,2129.699951171875,2129.699951171875,2090.050048828125,2104.449951171875,82456,0.0,0.0,2024-09-18,1906.8450134277343,120.33215649904245,2027.1771699267767,1786.512856928692,2147.5093264258194,1666.1807004296495,84.65752060741416,172.47908314142495,3240514,372090.7535172431,199940.22199799668,1252.2515786966576,64.18263149136979,2108.066650390625,2126.083251953125,2086.433349609375,2147.716552734375,2068.416748046875,2165.733154296875,2046.783447265625,,-26.56322961566092,54.573777356291885,33.031088406996815,21.54268894929507,64.79037504695617,11.873176261540687,2042.760009765625,1906.8450134277343,1905.2980029296875,1797.692998046875,NIBE.BO,2025-07-29 12:11:18.836286
214,2024-09-17 00:00:00+05:30,1983.5999755859375,2082.75,1891.5999755859375,2028.300048828125,23637,0.0,0.0,2024-09-17,1892.7225158691406,112.22130297889252,2004.943818848033,1780.501212890248,2117.1651218269258,1668.2799099113556,19.335698406221994,101.07317683609689,3158058,102804.60518211826,156902.58911818507,1246.3544882320703,54.83998527853111,2000.8833414713542,2110.166707356771,1919.0166829427085,2192.033365885417,1809.7333170572917,2301.3167317708335,1727.866658528646,,-41.76469524441721,47.78488071874722,27.645416169673048,20.13946454907417,59.98839425065482,12.400240633319124,2050.1400390625,1892.7225158691406,1905.97900390625,1792.512498779297,NIBE.BO,2025-07-29 12:11:18.836286
