Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
215,2024-09-16 00:00:00+05:30,2042.949951171875,2061.0,1933.0,1983.5999755859375,21269,0.0,0.0,2024-09-16,1885.4800109863281,107.58948086827576,1993.069491854604,1777.8905301180523,2100.6589727228798,1670.3010492497765,23.158050566041357,101.42419515502985,3134421,90466.78959702332,170427.0851022018,1244.8002912967293,50.22499753503042,1992.5333251953125,2052.066650390625,1924.066650390625,2120.5333251953125,1864.5333251953125,2180.066650390625,1796.066650390625,,-51.503273292824076,45.868634031521424,22.610550032404504,23.25808399911692,56.775136350766374,13.141428915207536,2052.3600341796873,1885.4800109863281,1906.147001953125,1788.2744982910156,NIBE.BO,2025-07-29 12:11:18.836286
216,2024-09-13 00:00:00+05:30,1970.0,2095.0,1969.0,2033.1500244140625,35886,0.0,0.0,2024-09-13,1878.1800109863282,105.51467890236391,1983.694689888692,1772.6653320839644,2089.209368791056,1667.1506531816003,55.48805471521348,140.936746566614,3155690,156452.49452388284,190417.1589784964,1243.4765949512355,54.9262993745585,2032.3833414713542,2095.7666829427085,1969.7666829427085,2158.3833414713545,1906.3833414713542,2221.7666829427085,1843.7666829427085,,-40.70805568321079,47.12255822806901,16.796029032625274,30.326529195443737,61.89125162021117,13.826798082359929,2044.100048828125,1878.1800109863282,1906.272001953125,1785.2574987792968,NIBE.BO,2025-07-29 12:11:18.836286
217,2024-09-12 00:00:00+05:30,2220.0,2220.0,2034.300048828125,2064.300048828125,80334,0.0,0.0,2024-09-12,1868.8500122070313,99.14831360229815,1967.9983258093296,1769.701698604733,2067.146639411628,1670.553385002435,114.63686501319737,211.863150758787,3191576,355598.75190770015,198908.32509214975,1241.0821655270631,54.95403298902188,2106.2000325520835,2178.100016276042,1992.400065104167,2291.8999837239585,1920.5000813802085,2363.799967447917,1806.700113932292,,-33.92155798951525,43.134053970453806,9.214396733764337,33.91965723668947,65.32769488337043,14.070326003322458,2007.4400390625,1868.8500122070313,1904.9700024414062,1782.009998779297,NIBE.BO,2025-07-29 12:11:18.836286
218,2024-09-11 00:00:00+05:30,2141.35009765625,2141.35009765625,2141.35009765625,2141.35009765625,33631,0.0,0.0,2024-09-11,1853.5675109863282,90.62635765562523,1944.1938686419535,1762.941153330703,2034.8202262975788,1672.3147956750777,188.1533261647099,255.83054025367935,3271910,154424.2397164073,159735.71838826215,1235.4561412211747,69.15909879065299,2141.35009765625,2141.35009765625,2141.35009765625,2141.35009765625,2141.35009765625,2141.35009765625,2141.35009765625,,-0.0,34.3062081760545,0.7344824245919694,33.57172575146253,74.8766594474069,13.345665615614564,1958.3000244140626,1853.5675109863282,1903.5030004882813,1778.117498779297,NIBE.BO,2025-07-29 12:11:18.836286
219,2024-09-10 00:00:00+05:30,2039.4000244140625,2039.4000244140625,2039.4000244140625,2039.4000244140625,26650,0.0,0.0,2024-09-10,1836.3950073242188,60.88459815910547,1897.2796054833243,1775.5104091651133,1958.1642036424298,1714.6258110060078,235.61218372598938,174.34544031607336,3238279,116543.39002746936,161063.58805622585,1232.856886249659,58.897368262419754,2039.4000244140625,2039.4000244140625,2039.4000244140625,2039.4000244140625,2039.4000244140625,2039.4000244140625,2039.4000244140625,,-0.0,14.895837036878675,-7.658449013273662,22.554286050152335,69.37698783963867,10.52942528027922,1896.5400146484376,1836.3950073242188,1899.882998046875,1772.6569982910157,NIBE.BO,2025-07-29 12:11:18.836286
220,2024-09-09 00:00:00+05:30,1942.300048828125,1942.300048828125,1910.0,1942.300048828125,107744,0.0,0.0,2024-09-09,1825.4375061035157,37.75268495487298,1863.1901910583888,1787.6848211486426,1900.9428760132616,1749.9321361937698,302.9026453481634,68.08070587534664,3211629,448742.73340201366,172193.637563415,1231.0188878704214,52.35375969479473,1931.5333658854167,1953.0667317708335,1920.7666829427085,1963.8334147135417,1899.2333170572917,1985.3667805989585,1888.4666341145835,0.15548512729942088,-0.0,-0.14047693619750135,-13.297020525811746,13.156543589614245,62.02500647482901,8.396731757318106,1854.1900146484375,1825.4375061035157,1897.8969970703124,1767.4564978027345,NIBE.BO,2025-07-29 12:11:18.836286
221,2024-09-06 00:00:00+05:30,1818.0,1869.0,1810.0,1849.8499755859375,27191,0.0,0.0,2024-09-06,1819.895001220703,26.000959092487207,1845.8959603131902,1793.894042128216,1871.8969194056774,1767.8930830357288,184.51700502521962,-27.358334620476796,3103885,107857.3389682604,103056.36360376532,1224.404730468939,52.299894721189006,1842.9499918619792,1875.8999837239585,1816.8999837239585,1901.9499918619792,1783.9499918619792,1934.8999837239585,1757.8999837239585,0.023228767047805816,-44.11194077305131,-9.826510458623943,-16.586156423215307,6.759645964591364,51.79273703950218,7.3383843828938025,1831.060009765625,1819.895001220703,1897.3449951171874,1762.5034973144532,NIBE.BO,2025-07-29 12:11:18.836286
222,2024-09-05 00:00:00+05:30,1850.0,1850.0,1799.0,1818.5999755859375,26814,0.0,0.0,2024-09-05,1817.0775024414063,25.634657064675544,1842.712159506082,1791.4428453767307,1868.3468165707575,1765.808188312055,59.16732962079025,-50.32959690173405,3076694,104565.11012575643,101856.11976264155,1222.9335194299283,57.918631487605346,1822.5333251953125,1846.066650390625,1795.066650390625,1873.5333251953125,1771.5333251953125,1897.066650390625,1744.066650390625,0.03780064203064396,-63.33948668092803,-12.973750551233252,-18.276067914363146,5.3023173631298945,47.33903123216176,7.537806384705328,1824.410009765625,1817.0775024414063,1899.7989965820314,1758.3294970703125,NIBE.BO,2025-07-29 12:11:18.836286
223,2024-09-04 00:00:00+05:30,1803.0,1850.0,1794.0,1832.550048828125,14968,0.0,0.0,2024-09-04,1811.7225036621094,34.83521212524887,1846.5577157873583,1776.8872915368604,1881.392927912607,1742.0520794116117,87.81051851963795,-50.37333159406904,3103508,58817.64505599859,101178.87217186281,1221.5485702744604,66.31796433223484,1825.5166829427083,1857.0333658854165,1801.0333658854165,1881.5166829427083,1769.5166829427083,1913.0333658854165,1745.0333658854165,0.006987698117808985,-55.99154091526062,-13.728948085691172,-19.60164725514562,5.872699169454446,49.22409612057368,8.065848272001448,1825.2400146484374,1811.7225036621094,1902.37599609375,1755.2214978027343,NIBE.BO,2025-07-29 12:11:18.836286
224,2024-09-03 00:00:00+05:30,1826.6500244140625,1839.949951171875,1790.0,1827.6500244140625,16071,0.0,0.0,2024-09-03,1808.2549987792968,36.08216335319703,1844.3371621324939,1772.1728354260997,1880.419325485691,1736.0906720729026,30.17791729812025,-57.78710781542511,3088540,62983.088148258,111769.17895082885,1220.7545361956106,63.20373808172701,1819.1999918619792,1848.3999837239585,1798.4500325520835,1869.1499430338542,1769.2500406901042,1898.3499348958335,1748.5000813802085,-0.04296811037945072,-58.57253909497567,-15.861686262209787,-21.069822047509227,5.20813578529944,48.555937798716286,8.634508766012653,1820.1800048828125,1808.2549987792968,1905.558994140625,1752.7249975585937,NIBE.BO,2025-07-29 12:11:18.836286
225,2024-09-02 00:00:00+05:30,1790.0,1840.0,1785.0,1826.6500244140625,30181,0.0,0.0,2024-09-02,1809.2824951171874,36.94579597227444,1846.228291089462,1772.336699144913,1883.1740870617364,1735.3909031726384,-11.807053895205097,-61.73382687247305,3072469,118216.19741676076,123965.70165147155,1219.9065352775553,60.54260678616442,1817.2166748046875,1849.433349609375,1794.433349609375,1872.2166748046875,1762.2166748046875,1904.433349609375,1739.433349609375,-0.04993551288702747,-59.09927079294596,-17.869330670728232,-22.37185599383409,4.502525323105857,48.42733199892753,9.04062061643725,1817.689990234375,1809.2824951171874,1908.6629931640625,1749.5349975585937,NIBE.BO,2025-07-29 12:11:18.836286
226,2024-08-30 00:00:00+05:30,1848.6500244140625,1875.0,1790.050048828125,1816.5999755859375,18287,0.0,0.0,2024-08-30,1811.4124938964844,39.16132465938001,1850.5738185558644,1772.2511692371045,1889.7351432152445,1733.0898445777243,8.572068542562336,-56.98721676032554,3042288,71234.40188433522,125403.07771014924,1218.3102174146236,61.87439761074769,1827.2166748046875,1864.38330078125,1779.433349609375,1912.1666259765625,1742.2667236328125,1949.333251953125,1694.4833984375,-0.07488847057362774,-64.39295007686862,-20.070491607835493,-23.497487324610553,3.4269957167750604,47.195424107733324,9.477971839971433,1811.3199951171875,1811.4124938964844,1913.3629907226561,1745.6369970703124,NIBE.BO,2025-07-29 12:11:18.836286
227,2024-08-29 00:00:00+05:30,1786.800048828125,1842.0,1761.0,1822.75,22955,0.0,0.0,2024-08-29,1814.8824951171875,42.57139239807085,1857.4538875152584,1772.3111027191167,1900.0252799133293,1729.7397103210458,-49.08739369331074,-73.60549745125688,3060575,89720.6512327406,138945.24666660273,1217.3549443551174,61.994797885721965,1808.5833333333333,1856.1666666666665,1775.1666666666665,1889.5833333333333,1727.5833333333333,1937.1666666666665,1694.1666666666665,-0.0853123413663993,-61.153537274690706,-21.594768732001057,-24.354236253804316,2.759467521803259,47.84483272792511,10.035770829009229,1805.55,1814.8824951171875,1917.5959912109374,1741.1554968261719,NIBE.BO,2025-07-29 12:11:18.836286
228,2024-08-28 00:00:00+05:30,1839.949951171875,1842.0,1801.0,1807.25,22330,0.0,0.0,2024-08-28,1820.4924926757812,50.34564763591512,1870.8381403116964,1770.146845039866,1921.1837879476116,1719.801197403951,-11.78393058455508,-70.84748105225572,3037620,86535.63197561572,151251.39552506825,1216.1391476294566,65.81435759301596,1816.75,1832.5,1791.5,1857.75,1775.75,1873.5,1750.5,-0.11654750525486482,-63.48288571258644,-23.824796110052603,-25.044103134255128,1.219307024202525,46.10941944496565,10.036852796946926,1801.0800048828125,1820.4924926757812,1919.7769921875,1735.9609973144532,NIBE.BO,2025-07-29 12:11:18.836286
229,2024-08-26 00:00:00+05:30,1842.0,1842.0,1800.0,1815.199951171875,25788,0.0,0.0,2024-08-26,1829.184991455078,61.672825089389214,1890.8578165444671,1767.512166365689,1952.5306416338565,1705.8393412762996,-2.4402881831220173,-72.55796474697853,3059950,100376.06031558578,167430.33641243138,1214.9820987079952,64.63802700221618,1819.066650390625,1838.13330078125,1796.13330078125,1861.066650390625,1777.066650390625,1880.13330078125,1754.13330078125,-0.11642459440236787,-51.7797580982789,-24.792410009072228,-25.348929890305754,0.5565198812335268,46.851897298896645,10.687827428476512,1804.0300048828126,1829.184991455078,1921.0889916992187,1730.7719970703124,NIBE.BO,2025-07-29 12:11:18.836286
230,2024-08-23 00:00:00+05:30,1781.0,1810.0,1762.5,1794.800048828125,40498,0.0,0.0,2024-08-23,1837.3074951171875,69.88486511872736,1907.1923602359147,1767.4226299984603,1977.0772253546422,1697.5377648797328,-77.4139978300568,-99.42973531548019,3034162,155861.073069885,184193.9054366428,1213.6222096276554,59.16408640535708,1789.1000162760417,1815.7000325520835,1768.2000325520835,1836.6000162760417,1741.6000162760417,1863.2000325520835,1720.7000325520835,-0.10110589937055321,-60.32243339165924,-26.4385561768795,-25.488059860614136,-0.9504963162653652,44.73133426789199,11.388877031662222,1817.6800048828125,1837.3074951171875,1921.0449926757813,1725.4114978027344,NIBE.BO,2025-07-29 12:11:18.836286
231,2024-08-22 00:00:00+05:30,1834.0,1848.0,1780.0,1787.75,31933,0.0,0.0,2024-08-22,1845.8324951171876,74.6626417525848,1920.4951368697723,1771.169853364603,1995.1577786223572,1696.507211612018,-54.743289211017455,-92.96317830831666,2993664,122414.96730532497,191277.1135283322,1211.5469734504654,60.9377338075478,1805.25,1830.5,1762.5,1873.25,1737.25,1898.5,1694.5,-0.1399356274421963,-63.27471605097306,-26.136456627916687,-25.250435781547793,-0.8860208463688934,44.01450921371522,11.602813357382422,1826.239990234375,1845.8324951171876,1919.6829907226563,1720.3294970703125,NIBE.BO,2025-07-29 12:11:18.836286
232,2024-08-21 00:00:00+05:30,1810.0,1849.449951171875,1749.0,1800.4000244140625,53144,0.0,0.0,2024-08-21,1855.7999938964845,79.64116746767365,1935.4411613641582,1776.1588264288107,2015.0823288318318,1696.5176589611372,-53.41922114986322,-103.2997359507851,3025597,205168.77376479053,208492.650084084,1209.920059173633,56.92272653785111,1799.6166585286458,1850.2333170572915,1749.7833658854165,1900.0666097005208,1699.1667073567708,1950.6832682291665,1649.3334147135415,-0.04780197029233808,-57.9773842695894,-24.659347750673078,-25.02893056995557,0.3695828192824919,44.98666237917052,12.08942185424492,1838.0,1855.7999938964845,1917.7809912109376,1715.485997314453,NIBE.BO,2025-07-29 12:11:18.836286
233,2024-08-20 00:00:00+05:30,1899.949951171875,1899.949951171875,1800.0,1822.0,31593,0.0,0.0,2024-08-20,1860.5074951171875,78.97394451748339,1939.481439634671,1781.533550599704,2018.4553841521542,1702.5596060822209,45.21580293425779,-75.80217343440623,3078741,123431.85428676255,209323.61916390734,1207.1323056623874,60.27576052114942,1840.6499837239583,1881.2999674479165,1781.3500162760415,1940.5999348958333,1740.7000325520833,1981.2499186197915,1681.4000651041665,-0.059751238786515046,-53.44532395355968,-23.640410035728337,-25.121326274776195,1.4809162390478576,46.61927398377401,12.613461773942996,1829.65,1860.5074951171875,1915.3129907226562,1709.895496826172,NIBE.BO,2025-07-29 12:11:18.836286
234,2024-08-19 00:00:00+05:30,1899.0,1929.449951171875,1825.0,1883.449951171875,110219,0.0,0.0,2024-08-19,1865.9774963378907,79.94909551615646,1945.926591854047,1786.0284008217343,2025.8756873702037,1706.0793053055777,126.60946686850883,-46.81734769137441,3110334,445141.9908894214,230796.56038319352,1205.4017398186902,61.630014377899954,1879.2999674479167,1933.5999348958335,1829.1499837239585,1983.7499186197917,1774.8500162760417,2038.0498860677085,1724.7000325520835,0.007178379559138317,-42.48982172905818,-24.104943283607554,-25.491555334538155,1.3866120509306015,51.5625762447087,13.25508250511452,1824.8300048828125,1865.9774963378907,1911.259990234375,1703.4979968261719,NIBE.BO,2025-07-29 12:11:18.836286
235,2024-08-16 00:00:00+05:30,1938.8499755859375,1938.8499755859375,1799.949951171875,1837.5999755859375,89009,0.0,0.0,2024-08-16,1864.6849975585938,79.86066310416858,1944.5456606627624,1784.824334454425,2024.4063237669309,1704.9636713502566,104.9839611853882,-67.77422019255924,3000115,350729.9969684627,177210.20275663654,1198.6778887594846,54.20255484012755,1858.7999674479167,1917.6499837239585,1778.749959309896,1997.6999918619792,1719.8999430338542,2056.550008138021,1639.8499348958335,-0.030797108999621927,-63.217022404532486,-30.38634932571972,-25.838208347270804,-4.548140978448917,47.7219331586344,13.560289722717785,1812.1900146484375,1864.6849975585938,1904.4359912109376,1697.107996826172,NIBE.BO,2025-07-29 12:11:18.836286
236,2024-08-14 00:00:00+05:30,1846.550048828125,1846.550048828125,1811.4000244140625,1846.550048828125,80636,0.0,0.0,2024-08-14,1868.75,80.47620457136122,1949.2262045713612,1788.2737954286388,2029.7024091427224,1707.7975908572776,50.38312613615719,-93.23232220168245,3089124,319284.67414719757,133830.25420367997,1193.519966582022,40.31325284633067,1834.8333740234375,1858.2667236328125,1823.11669921875,1869.9833984375,1799.683349609375,1893.416748046875,1787.9666748046875,-0.019650827109093157,-60.82363440858811,-33.452525385176386,-24.701173102658572,-8.751352282517814,48.41780135755884,13.888974418598226,1810.960009765625,1868.75,1900.1519921875,1691.7934973144531,NIBE.BO,2025-07-29 12:11:18.836286
237,2024-08-13 00:00:00+05:30,1800.0,1800.0,1749.949951171875,1758.6500244140625,21034,0.0,0.0,2024-08-13,1876.5974975585937,85.68148815951218,1962.2789857181058,1790.9160093990815,2047.960473877618,1705.2345212395694,-76.57333526372787,-157.5527826176551,3008488,79321.20538090951,87466.64921780054,1188.7088820723163,30.216014319622147,1769.5333251953125,1789.11669921875,1739.066650390625,1819.5833740234375,1719.4832763671875,1839.166748046875,1689.0166015625,-0.15607827893567355,-84.32946029213312,-37.75275004749665,-22.513335032029115,-15.239415015467532,40.506253980280896,14.410267317981182,1800.35,1876.5974975585937,1897.3969921875,1686.3059973144532,NIBE.BO,2025-07-29 12:11:18.836286
238,2024-08-12 00:00:00+05:30,1827.0,1847.949951171875,1767.0,1797.9000244140625,15948,0.0,0.0,2024-08-12,1888.3174987792968,84.72477191815412,1973.042270697451,1803.5927268611426,2057.767042615605,1718.8679549429885,-42.97038547674421,-136.9451621699353,3029522,61483.66937726796,89503.01017702329,1187.611474078651,40.99976021242148,1804.2833251953125,1841.566650390625,1760.61669921875,1885.2332763671875,1723.3333740234375,1922.5166015625,1679.666748046875,-0.17415706787046434,-73.83340329921218,-34.02950876305954,-18.70348127816223,-15.32602748489731,43.25722720790247,14.209557165334722,1790.9199951171875,1888.3174987792968,1896.0259912109375,1682.3804968261718,NIBE.BO,2025-07-29 12:11:18.836286
239,2024-08-09 00:00:00+05:30,1869.0,1874.0,1797.699951171875,1820.25,17171,0.0,0.0,2024-08-09,1899.7174987792969,87.22079793155775,1986.9382967108547,1812.496700847739,2074.1590946424126,1725.2759029161814,-25.657745126247033,-116.61678056953583,3045470,67021.57680054194,96507.84537696211,1186.7192125269873,48.81170750013975,1830.6499837239583,1863.6000162760415,1787.2999674479165,1906.9500325520833,1754.3499348958333,1939.9000651041665,1710.9999186197915,-0.055221693468398496,-67.85667418990285,-32.61256334945324,-14.8719744069379,-17.740588942515338,44.868461296724796,14.200733512243229,1783.97998046875,1899.7174987792969,1894.2659912109375,1678.7814965820312,NIBE.BO,2025-07-29 12:11:18.836286
240,2024-08-08 00:00:00+05:30,1810.0,1870.0,1795.0,1831.449951171875,20078,0.0,0.0,2024-08-08,1905.6700012207032,85.55851596987095,1991.2285171905742,1820.1114852508322,2076.787033160445,1734.5529692809612,-33.954311988309975,-111.8143260207702,3062641,78850.33052077764,103879.41252106715,1185.7203672350643,55.98278617446782,1832.1499837239583,1869.2999674479165,1794.2999674479165,1907.1499837239583,1757.1499837239583,1944.2999674479165,1719.2999674479165,-0.07532208233362063,-64.86163404167529,-32.50544805414188,-10.436827171309064,-22.068620882832818,45.65985075960442,14.569683952450262,1789.569970703125,1905.6700012207032,1890.9479907226562,1675.7154968261718,NIBE.BO,2025-07-29 12:11:18.836286
241,2024-08-07 00:00:00+05:30,1731.550048828125,1797.050048828125,1731.550048828125,1793.5,22187,0.0,0.0,2024-08-07,1912.9425048828125,85.09816239865671,1998.0406672814693,1827.8443424841557,2083.138829680126,1742.746180085499,-92.05815541745375,-156.3431903940918,3042563,85327.29490555053,110136.68302113951,1184.5277325631564,45.90867372832586,1774.0333658854167,1816.5166829427085,1751.0166829427085,1839.5333658854167,1708.5333658854167,1882.0166829427085,1685.5166829427085,-0.14409654198746455,-75.01003787297635,-32.97882672246351,-4.919671950600859,-28.05915477186265,42.4670267552911,14.908137055693782,1797.12998046875,1912.9425048828125,1885.8309912109376,1673.3339978027343,NIBE.BO,2025-07-29 12:11:18.836286
242,2024-08-06 00:00:00+05:30,1760.0,1825.0,1700.050048828125,1711.5,34350,0.0,0.0,2024-08-06,1927.3125,88.08055159752051,2015.3930515975205,1839.2319484024795,2103.473603195041,1751.151396804959,-145.8434895031164,-175.89426989856298,3020376,126064.16689303172,116339.03005003676,1183.2823015390325,38.16432373282468,1745.5166829427083,1790.9833170572915,1666.0333658854165,1870.4666341145833,1620.5667317708333,1915.9332682291665,1541.0834147135415,-0.24075815133130588,-96.93810598557549,-29.34772048206196,2.0951167423648043,-31.442837224426764,34.77811476702959,14.13360904596049,1815.62998046875,1927.3125,1879.9729907226563,1672.170498046875,NIBE.BO,2025-07-29 12:11:18.836286
243,2024-08-05 00:00:00+05:30,1760.550048828125,1835.0,1756.0999755859375,1763.199951171875,38098,0.0,0.0,2024-08-05,1951.2574951171875,91.35764828905768,2042.6151434062451,1859.89984682813,2133.972791695303,1768.5421985390722,-163.287133165046,-134.26867224787048,3054726,144042.8666464633,113907.745839288,1181.604500133328,39.179271712286756,1784.7666422526042,1813.433308919271,1734.5332845052085,1863.6666666666667,1705.8666178385417,1892.3333333333335,1655.633260091146,-0.2466166713707127,-97.76660111963696,-16.178384151819955,9.955826048471495,-26.13421020029145,37.73020216487283,13.299501958555409,1860.319970703125,1951.2574951171875,1875.569990234375,1671.0319982910157,NIBE.BO,2025-07-29 12:11:18.836286
244,2024-08-02 00:00:00+05:30,1862.0,1885.0,1801.0,1848.199951171875,21827,0.0,0.0,2024-08-02,1970.0224975585938,89.21581981050925,2059.2383173691032,1880.8066777480847,2148.454137179612,1791.5908579375753,-127.591042453363,-73.76945891185429,3092824,86502.96945696637,106373.96563749418,1179.5483409704984,48.82175785278191,1844.7333170572917,1888.4666341145835,1804.4666341145835,1928.7333170572917,1760.7333170572917,1972.4666341145835,1720.4666341145835,-0.06792739869369872,-83.2794997421137,-4.164177766364446,16.489378598544356,-20.653556364908802,43.3475516801376,12.965316639265573,1903.8999755859375,1970.0224975585938,1870.5629907226562,1670.2169982910157,NIBE.BO,2025-07-29 12:11:18.836286
245,2024-08-01 00:00:00+05:30,1899.949951171875,1919.699951171875,1830.0,1869.25,17145,0.0,0.0,2024-08-01,1979.4474975585938,85.55033147586312,2064.997829034457,1893.8971660827306,2150.54816051032,1808.3468346068676,-90.70147387760181,-40.679869265173906,3114651,68721.54139714158,111341.71468262613,1178.1912528767432,58.713299536823186,1872.9833170572917,1915.9666341145835,1826.2666829427085,1962.6832682291667,1783.2833658854167,2005.6665852864585,1736.5667317708335,-0.06217889975488784,-76.11840012491497,2.9095285569287626,21.652767689771554,-18.743239132842792,44.88423593796755,13.10214867957531,1929.789990234375,1979.4474975585938,1864.5749926757812,1669.4369982910157,NIBE.BO,2025-07-29 12:11:18.836286
246,2024-07-31 00:00:00+05:30,1922.0,1962.0,1875.0,1886.0,19567,0.0,0.0,2024-07-31,1985.4774963378907,81.53004950463547,2067.0075458425263,1903.9474468332553,2148.5375953471616,1822.4173973286197,-52.921381613828416,-11.469703097475053,3131796,79132.32875954662,121996.75800399725,1177.0877855618942,52.44990796754936,1907.6666666666667,1940.3333333333335,1853.3333333333335,1994.6666666666667,1820.6666666666667,2027.3333333333335,1766.3333333333335,-0.02594960232026244,-70.42015117701631,9.84882156266417,26.33857747298225,-16.48975591031808,46.09154757675986,13.586625555770562,1949.0,1985.4774963378907,1858.6709936523437,1666.8014978027343,NIBE.BO,2025-07-29 12:11:18.836286
247,2024-07-30 00:00:00+05:30,1980.0,2018.949951171875,1911.25,1934.949951171875,18618,0.0,0.0,2024-07-30,1989.5799987792968,78.25974417075007,2067.839742950047,1911.3202546085467,2146.0994871207968,1833.0605104377967,18.753969716276583,21.036130158065653,3151363,77248.62811071027,132712.8653151099,1175.7935424042641,49.24897115377806,1955.0499674479167,1998.8499348958335,1891.1499837239585,2062.749918619792,1847.3500162760417,2106.5498860677085,1783.4500325520835,-0.019370780642497035,-53.767673101504215,16.934373644815423,30.461016450561768,-13.526642805746345,49.72079715521337,14.606395087811489,1969.2199951171874,1989.5799987792968,1850.9259936523438,1663.2339978027344,NIBE.BO,2025-07-29 12:11:18.836286
248,2024-07-29 00:00:00+05:30,2044.0,2074.0,1960.0,1981.0999755859375,24995,0.0,0.0,2024-07-29,1992.3799987792968,77.19687690155489,2069.5768756808516,1915.183121877742,2146.7737525824064,1837.986244976187,82.89647569285226,52.46837960938235,3169981,106181.1798899796,146578.9246162098,1174.4724945687262,45.628440504992305,2005.0333251953125,2050.066650390625,1936.066650390625,2119.0333251953125,1891.0333251953125,2164.066650390625,1822.066650390625,-0.005709198039702761,-55.5921579604027,20.92861750359998,33.84267715199835,-12.914059648398371,53.401978551988485,15.235889719633711,1961.1400146484375,1992.3799987792968,1841.9999951171876,1658.4489978027343,NIBE.BO,2025-07-29 12:11:18.836286
249,2024-07-26 00:00:00+05:30,1997.949951171875,1997.949951171875,1941.300048828125,1977.6500244140625,17497,0.0,0.0,2024-07-26,1991.3424987792969,77.49531517291764,2068.8378139522147,1913.8471836063793,2146.333129125132,1836.3518684334615,38.54200027173073,36.40674156082458,3144986,74199.51114891165,156678.36079776735,1172.5836501386527,52.684338714196954,1972.3000081380208,2003.2999674479165,1946.6500651041665,2028.9499104817708,1915.6501057942708,2059.9498697916665,1890.0001627604165,0.0025209298521126034,-59.986549972131805,21.180281592574147,37.07119206409794,-15.890910471523796,53.161255830660174,15.241985273841376,1951.2000244140625,1991.3424987792969,1832.0469946289063,1653.9689978027343,NIBE.BO,2025-07-29 12:11:18.836286
250,2024-07-25 00:00:00+05:30,1960.0,2033.0,1940.050048828125,1965.300048828125,25023,0.0,0.0,2024-07-25,1989.4649963378906,78.29524608203319,2067.760242419924,1911.1697502558575,2146.055488501957,1832.8745041738243,54.02428249394392,42.452026352099075,3127489,105452.34797511758,177298.07320998126,1171.2618134661718,60.94680120719625,1979.4500325520833,2018.8500162760415,1925.9000651041665,2072.399983723958,1886.5000813802083,2111.7999674479165,1832.9501139322915,-0.022823259452813247,-62.75343238256933,21.521342449285157,41.04391968197889,-19.522577232693735,52.34290341855439,16.129072854209873,1927.1900146484375,1989.4649963378906,1820.823994140625,1648.8274975585937,NIBE.BO,2025-07-29 12:11:18.836286
