Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
251,2024-07-24 00:00:00+05:30,1899.949951171875,1989.25,1840.050048828125,1987.0999755859375,41506,0.0,0.0,2024-07-24,1986.934991455078,79.91792316537274,2066.852914620451,1907.0170682897053,2146.7708377858235,1827.0991451243326,-16.587083988468514,24.922788561892073,3152512,176855.5173308233,195259.50451869718,1169.3929211126347,64.14687689352563,1938.8000081380208,2037.5499674479165,1888.3500162760415,2087.9999593098955,1789.6000569661458,2186.7499186197915,1739.1500651041665,-0.03313231306727922,-57.86938759435941,22.848208225821054,45.92456399015232,-23.076355764331268,53.88608345555218,17.084397940760564,1917.910009765625,1986.934991455078,1808.498994140625,1643.1129968261719,NIBE.BO,2025-07-29 12:11:18.836286
252,2024-07-23 00:00:00+05:30,1936.0,1979.9000244140625,1834.8499755859375,1894.550048828125,35705,0.0,0.0,2024-07-23,1986.2074951171876,79.98254044821164,2066.1900355653993,1906.224954668976,2146.172576013611,1826.2424142207642,-76.8882231631998,11.934965547985446,3111006,145051.80359833216,199860.50131566564,1166.1880472317787,64.46148904419742,1903.1000162760417,1971.350056966146,1826.300008138021,2048.150065104167,1758.0499674479167,2116.400105794271,1681.249959309896,-0.08214779700430896,-78.60422732352103,22.053851043483064,51.693652931235135,-29.63980188775207,47.82174258339025,18.152708155925744,1921.1900146484375,1986.2074951171876,1796.5109936523438,1636.5169970703125,NIBE.BO,2025-07-29 12:11:18.836286
253,2024-07-22 00:00:00+05:30,1800.0,1945.0,1799.050048828125,1931.4000244140625,36067,0.0,0.0,2024-07-22,1988.852490234375,77.63208388678376,2066.484574121159,1911.2204063475913,2144.1166580079425,1833.5883224608074,-99.91303352627918,10.60421201527834,3146711,149372.36789717028,213562.675744999,1163.7240208067178,60.8643930325577,1891.8166910807292,1984.5833333333335,1838.6333821614585,2037.7666422526042,1745.8667399088542,2130.5332845052085,1692.6834309895835,-0.08031631708379318,-70.34837705367266,29.817449391585114,59.10360340317315,-29.28615401158804,50.26573597281593,19.18857812296729,1940.8900146484375,1988.852490234375,1787.0939916992188,1630.2144970703125,NIBE.BO,2025-07-29 12:11:18.836286
254,2024-07-19 00:00:00+05:30,1902.0999755859375,1910.0,1823.0,1857.5999755859375,59289,0.0,0.0,2024-07-19,1991.8674865722655,76.44522864532854,2068.312715217594,1915.422257926937,2144.7579438629227,1838.9770292816083,-134.93403192848092,2.479531085124693,3110644,236164.34761677237,229610.25270695615,1161.0916705797217,60.766569350605145,1863.5333251953125,1904.066650390625,1817.066650390625,1950.5333251953125,1776.5333251953125,1991.066650390625,1730.066650390625,-0.0707589649541176,-91.80871600728261,35.67626408422802,66.42514190607015,-30.74887782184213,45.04255132985616,19.879895744282116,1959.7900146484376,1991.8674865722655,1778.104990234375,1622.9414965820313,NIBE.BO,2025-07-29 12:11:18.836286
255,2024-07-18 00:00:00+05:30,1970.0,1999.949951171875,1903.3499755859375,1918.9000244140625,48143,0.0,0.0,2024-07-18,1998.1299865722656,69.69964114648225,2067.829627718748,1928.4303454257833,2137.5292688652303,1858.730704279301,-96.23899811784273,34.041878159032215,3169933,198094.99874834402,227971.72897950205,1157.1433623367377,65.89264020463632,1940.7333170572917,1978.116658528646,1881.5166829427085,2037.3332926432292,1844.1333414713542,2074.7166341145835,1784.916707356771,-0.11225419819676984,-88.89189845795221,49.904959460393684,74.11236136153069,-24.207401901137004,49.012709647213654,20.187063782012107,1976.130029296875,1998.1299865722656,1770.519990234375,1616.6169970703124,NIBE.BO,2025-07-29 12:11:18.836286
256,2024-07-16 00:00:00+05:30,2000.0,2025.0,1961.0,2003.5,19278,0.0,0.0,2024-07-16,2005.26748046875,68.45716138640395,2073.724641855154,1936.810319082346,2142.1818032415576,1868.353157695942,-46.133796610817086,56.528150706145226,3218076,82820.78373432407,235440.9115372915,1153.6207591627772,71.13827031811404,1996.5,2032.0,1968.0,2060.5,1932.5,2096.0,1904.0,-0.08210860885410211,-65.85895741363764,61.328739497405195,80.16421183681494,-18.835472339409748,55.25399003281087,21.317354756314113,1987.730029296875,2005.26748046875,1760.869990234375,1610.2914965820312,NIBE.BO,2025-07-29 12:11:18.836286
257,2024-07-15 00:00:00+05:30,2093.0,2093.0,1971.0,1993.050048828125,43210,0.0,0.0,2024-07-15,2006.50498046875,68.6469687483477,2075.151949217098,1937.8580117204024,2143.7989179654455,1869.2110429720547,-20.269971001374227,67.04521370325209,3198798,184667.50612789154,273595.9434880334,1152.0440977178296,70.72493375123148,2019.0166829427083,2067.0333658854165,1945.0333658854165,2141.016682942708,1897.0166829427083,2189.0333658854165,1823.0333658854165,0.008757798300325368,-68.7040304481241,66.69360059318501,84.87307992166737,-18.17947932848236,54.590750276894184,22.7275530549829,2003.210009765625,2006.50498046875,1750.7779907226563,1602.53849609375,NIBE.BO,2025-07-29 12:11:18.836286
258,2024-07-12 00:00:00+05:30,1930.0,2036.25,1880.0,2025.9000244140625,71070,0.0,0.0,2024-07-12,2003.44248046875,70.61680638986591,2074.059286858616,1932.8256740788843,2144.6760932484817,1862.2088676890182,-54.1708997618004,56.94790366024962,3242008,308739.600837805,295828.05282806884,1148.5324396131582,70.02271233741996,1980.7166748046875,2081.433349609375,1925.183349609375,2136.9666748046875,1824.4666748046875,2237.683349609375,1768.933349609375,0.060547632648235886,-59.76039251279778,73.5809012692066,89.41794975378795,-15.837048484581345,57.05950911018149,24.13008321292904,2042.67998046875,2003.44248046875,1740.5689892578125,1594.3054956054686,NIBE.BO,2025-07-29 12:11:18.836286
259,2024-07-11 00:00:00+05:30,1976.9000244140625,2060.199951171875,1878.0999755859375,1939.300048828125,72897,0.0,0.0,2024-07-11,1995.7899780273438,76.13242573878799,2071.9224037661315,1919.6575522885557,2148.05482950492,1843.5251265497677,-72.79909655810418,52.72688808077229,3170938,303139.6028931198,292600.1658256348,1142.4652200519708,64.60968750350405,1959.1999918619792,2040.300008138021,1858.2000325520835,2141.299967447917,1777.1000162760417,2222.3999837239585,1676.100056966146,0.028649225567935598,-83.3378476869283,78.04864618657052,93.3772118749333,-15.328565688362772,51.71414401748657,25.716871391126084,2065.1999755859374,1995.7899780273438,1729.92298828125,1585.6254956054688,NIBE.BO,2025-07-29 12:11:18.836286
260,2024-07-10 00:00:00+05:30,2030.0,2040.0,1976.9000244140625,1976.9000244140625,52443,0.0,0.0,2024-07-10,1989.4749755859375,85.70151923304073,2075.1764948189784,1903.7734563528968,2160.878014052019,1818.071937119856,-35.066974864970035,68.5464115513708,3243835,222310.63926979768,289965.3065587635,1136.772875055385,66.60420459137781,1997.933349609375,2018.9666748046875,1955.86669921875,2061.0333251953125,1934.8333740234375,2082.066650390625,1892.7667236328125,0.12189852446482434,-75.83672743233035,91.1149437720137,97.209353297024,-6.094409525010292,54.44668762592379,27.425720198415206,2084.6799560546874,1989.4749755859375,1721.4489868164062,1578.3194946289063,NIBE.BO,2025-07-29 12:11:18.836286
261,2024-07-09 00:00:00+05:30,2188.0,2209.0,2080.89990234375,2080.89990234375,58437,0.0,0.0,2024-07-09,1976.9649719238282,103.95161774506083,2080.916589668889,1873.0133541787675,2184.8682074139497,1769.0617364337065,85.01384767871433,112.23628307590464,3296278,260751.6800723913,306878.9733810049,1132.4329372608534,63.94463178773633,2123.5999348958335,2166.299967447917,2038.199869791667,2251.7000325520835,1995.4998372395835,2294.400065104167,1910.099772135417,0.17492377612590532,-46.46237368452446,102.76020681579189,98.73295567827655,4.027251137515336,62.996008216223,28.737667278069374,2087.2699462890623,1976.9649719238282,1713.1269873046874,1571.273494873047,NIBE.BO,2025-07-29 12:11:18.836286
262,2024-07-08 00:00:00+05:30,2245.39990234375,2245.39990234375,2171.0,2190.39990234375,103534,0.0,0.0,2024-07-08,1957.5524780273438,118.72313192664402,2076.275609953988,1838.8293461006997,2194.9987418806318,1720.1062141740558,195.58481895306664,143.96960558187772,3354715,486288.96863125404,318410.7967081582,1126.9417253358606,74.18416670973517,2202.2666015625,2233.533203125,2159.13330078125,2276.66650390625,2127.86669921875,2307.93310546875,2084.7333984375,0.19585226584339518,-15.534532234947388,105.8702873285265,97.72614289389772,8.144144434628785,74.4208707378272,28.762534743873577,2064.6999755859374,1957.5524780273438,1702.944990234375,1562.5299963378907,NIBE.BO,2025-07-29 12:11:18.836286
263,2024-07-05 00:00:00+05:30,2138.5,2138.5,2100.050048828125,2138.5,111102,0.0,0.0,2024-07-05,1931.8824829101563,121.2047541114501,2053.0872370216066,1810.6777287987063,2174.2919911330564,1689.472974687256,248.48277977969823,129.4122137011497,3251181,509470.62054345006,276441.25372738426,1115.9202618159704,74.11432272412358,2125.683349609375,2151.316650390625,2112.86669921875,2164.13330078125,2087.2333984375,2189.7666015625,2074.416748046875,0.2701014973913868,-0.0,97.463946661823,95.69010678524052,1.7738398765824854,72.20206632192009,27.29343303258395,2024.8099853515625,1931.8824829101563,1690.0879931640625,1551.5949975585938,NIBE.BO,2025-07-29 12:11:18.836286
264,2024-07-04 00:00:00+05:30,1999.8499755859375,2089.300048828125,1980.0999755859375,2036.699951171875,93292,0.0,0.0,2024-07-04,1905.924981689453,129.9050641893328,2035.8300458787858,1776.0199175001203,2165.7351100681185,1646.1148533107876,237.9699758079458,108.14979611675864,3140079,407436.06595461356,218183.91202336783,1104.4198889420647,71.69998943170732,2035.3666585286458,2090.633341471354,1981.4332682291665,2144.566731770833,1926.1665852864583,2199.8334147135415,1872.233194986979,0.23120028120076655,-31.019516590813172,90.33591078661243,95.24664681609488,-4.91073602948245,66.986227593699,26.51445255217126,1989.17998046875,1905.924981689453,1679.0459936523437,1540.1819976806642,NIBE.BO,2025-07-29 12:11:18.836286
265,2024-07-03 00:00:00+05:30,1948.0,1999.9000244140625,1940.0,1989.8499755859375,48384,0.0,0.0,2024-07-03,1881.2024841308594,149.3079738928304,2030.5104580236898,1731.894510238029,2179.8184319165202,1582.5865363451985,21.56804324778915,94.70367354172559,3046787,206447.7323012608,170870.87354055638,1095.5318806680957,71.57795188959884,1976.5833333333333,2013.1666666666665,1953.266642252604,2036.4833577473958,1916.6833089192708,2073.066691080729,1893.3666178385415,,-45.55228779487408,89.86690131905016,96.47433082346548,-6.607429504415322,64.10827881953534,26.126068631841765,1969.8599853515625,1881.2024841308594,1670.4019946289063,1529.3124981689452,NIBE.BO,2025-07-29 12:11:18.836286
266,2024-07-02 00:00:00+05:30,2000.0,2000.0,1950.0,1968.050048828125,29621,0.0,0.0,2024-07-02,1862.8799865722656,157.53163471648546,2020.4116212887511,1705.34835185578,2177.9432560052364,1547.8167171392947,-18.662003384571502,98.93665968709035,2998403,125003.98784898479,161976.65885038025,1091.0880234299555,72.92270912101145,1972.683349609375,1995.36669921875,1945.36669921875,2022.683349609375,1922.683349609375,2045.36669921875,1895.36669921875,,-40.03465690870052,92.5188201066344,98.1261881995693,-5.607368092934905,62.703465549204736,26.694987956928106,1954.82998046875,1862.8799865722656,1664.2429956054686,1518.4594982910157,NIBE.BO,2025-07-29 12:11:18.836286
267,2024-07-01 00:00:00+05:30,2008.0,2008.0,1970.0,1990.949951171875,32140,0.0,0.0,2024-07-01,1849.9174865722657,159.0808235305253,2008.998310102791,1690.8366630417404,2168.0791336333164,1531.755839511215,9.595687925295373,111.10541284242038,3028024,137212.67415714444,171219.82660072908,1088.4121228539802,76.70050857717901,1989.6499837239583,2009.2999674479165,1971.2999674479165,2027.6499837239583,1951.6499837239583,2047.2999674479165,1933.2999674479165,,-29.53262642655818,96.65924194557329,99.52803022280301,-2.8687882772297257,65.19241270064302,27.126248848877015,1955.72998046875,1849.9174865722657,1659.0499951171876,1507.9439978027344,NIBE.BO,2025-07-29 12:11:18.836286
268,2024-06-28 00:00:00+05:30,1979.949951171875,2000.0,1940.199951171875,1960.3499755859375,22461,0.0,0.0,2024-06-28,1834.8749877929688,159.266973026619,1994.141960819588,1675.6080147663497,2153.4089338462068,1516.3410417397308,-18.116901913269658,110.37932042667137,2995884,94417.1120946915,179721.6147116252,1085.4140580855785,76.97007843949216,1966.8499755859375,1993.5,1933.699951171875,2026.6500244140625,1907.0499267578125,2053.300048828125,1873.89990234375,,-36.04811284170078,98.24040919118579,100.24522729211044,-2.004818100924652,63.389253920863005,27.23390347708763,1947.02998046875,1834.8749877929688,1652.7319970703124,1497.162998046875,NIBE.BO,2025-07-29 12:11:18.836286
269,2024-06-27 00:00:00+05:30,1945.0,2001.0,1925.0,1940.0999755859375,35395,0.0,0.0,2024-06-27,1822.352490234375,158.7271600232675,1981.0796502576425,1663.6253302111074,2139.8068102809098,1504.89817018784,-16.983298654547703,114.03033186536045,2973423,147249.57164602584,201047.74036585863,1083.3782144355082,77.18795274355529,1955.3666585286458,1985.7333170572915,1909.7333170572915,2031.3666585286458,1879.3666585286458,2061.7333170572915,1833.7333170572915,,-34.485574535637475,101.78992531802874,100.7464318173416,1.0434935006871342,62.18550110188862,27.43229639519245,1953.2999755859375,1822.352490234375,1645.4309985351563,1486.617998046875,NIBE.BO,2025-07-29 12:11:18.836286
270,2024-06-26 00:00:00+05:30,1999.0,1999.949951171875,1910.0,1914.699951171875,24711,0.0,0.0,2024-06-26,1808.064990234375,160.42208089723303,1968.487071131608,1647.642909337142,2128.909152028841,1487.220828439909,-8.631718771136658,117.09647899276366,2938028,101456.3093688603,214497.2825458168,1080.2252710075793,77.36788271438282,1941.5499674479167,1973.0999348958335,1883.1499837239585,2031.4999186197917,1851.6000162760417,2063.0498860677085,1793.2000325520835,,-36.593460488198204,106.78642815742592,100.4855584421698,6.300869715256113,60.67969294935304,27.64595030699764,1961.8499755859375,1808.064990234375,1637.0159985351563,1475.8444982910157,NIBE.BO,2025-07-29 12:11:18.836286
271,2024-06-25 00:00:00+05:30,1960.0,2000.0,1960.0,1972.550048828125,24771,0.0,0.0,2024-06-25,1791.1099914550782,166.36819743186078,1957.478188886939,1624.7417940232174,2123.8463863188,1458.3735965913565,38.66297416977057,141.0245984550259,2962739,104775.46182056991,242757.52584005587,1078.0756829417912,77.77893502744183,1977.5166829427083,1995.0333658854165,1955.0333658854165,2017.5166829427083,1937.5166829427083,2035.0333658854165,1915.0333658854165,,-26.744957377212707,114.06700725535052,98.91034101335578,15.156666241994742,66.25985398466604,27.885521389675485,1991.2399658203126,1791.1099914550782,1627.6619995117187,1464.914498901367,NIBE.BO,2025-07-29 12:11:18.836286
272,2024-06-24 00:00:00+05:30,1990.0,1990.0,1915.0,1947.449951171875,28969,0.0,0.0,2024-06-24,1767.5124877929688,172.63101760339552,1940.1435053963644,1594.8814701895733,2112.77452299976,1422.2504525861777,32.35627796415047,142.35385992686184,2937968,120972.8249107719,277253.04184492736,1075.7599626793428,74.40949035884134,1950.816650390625,1986.63330078125,1911.63330078125,2025.816650390625,1875.816650390625,2061.63330078125,1836.63330078125,,-31.018042469004442,115.96270864555754,95.12117445285708,20.841534192700465,64.96168184526735,27.39651853959042,2002.3799560546875,1767.5124877929688,1616.8599975585937,1453.5559985351563,NIBE.BO,2025-07-29 12:11:18.836286
273,2024-06-21 00:00:00+05:30,2005.0,2005.0,1891.3499755859375,1991.699951171875,49719,0.0,0.0,2024-06-21,1744.7074890136719,177.6624208067947,1922.3699098204665,1567.0450682068772,2100.032330627261,1389.3826474000825,49.58328095726529,161.32494602764723,2966937,212341.22134938653,316323.0960784662,1073.1127604914018,78.7839545620328,1962.6833089192708,2034.016642252604,1920.3666178385415,2076.333333333333,1849.0332845052083,2147.6666666666665,1806.716593424479,,-23.48484407665867,119.10474945756596,89.91079090468196,29.193958552884,69.32835935750879,26.94423082155506,1999.2499755859376,1744.7074890136719,1608.0669995117187,1442.4954992675782,NIBE.BO,2025-07-29 12:11:18.836286
274,2024-06-20 00:00:00+05:30,2120.0,2120.0,1958.5999755859375,1982.8499755859375,82023,0.0,0.0,2024-06-20,1720.764990234375,174.868754511802,1895.6337447461772,1545.896235722573,2070.5024992579793,1371.0274812107712,87.74712359055889,207.9882361748545,2917218,348749.4401605823,342318.5647607361,1068.2998937894,79.49139985447493,2020.4833170572917,2082.366658528646,1920.9666341145835,2181.8833414713545,1859.0832926432292,2243.7666829427085,1759.566609700521,,-24.991479598834577,116.9649418690376,82.61230126646095,34.352640602576656,68.94062717155303,26.457151740593904,1975.47998046875,1720.764990234375,1599.8910009765625,1430.8304998779297,NIBE.BO,2025-07-29 12:11:18.836286
275,2024-06-19 00:00:00+05:30,2129.64990234375,2129.64990234375,2001.0,2061.64990234375,120538,0.0,0.0,2024-06-19,1699.0624938964843,167.40527240736088,1866.467766303845,1531.6572214891235,2033.873038711206,1364.2519490817626,129.84550087603824,259.1368385759611,2999241,532876.9222178366,340710.8459107745,1060.3259272455555,89.78694995240829,2064.0999348958335,2127.199869791667,1998.549967447917,2192.7498372395835,1935.4500325520835,2255.849772135417,1869.900065104167,,-11.576440467333613,113.3247321449303,74.02414111581678,39.30059102911352,76.98721423897558,24.977661354753053,1941.5099853515626,1699.0624938964843,1590.407001953125,1418.9404998779296,NIBE.BO,2025-07-29 12:11:18.836286
276,2024-06-18 00:00:00+05:30,2028.3499755859375,2028.3499755859375,2011.0,2028.25,110532,0.0,0.0,2024-06-18,1674.6825012207032,145.95182715827002,1820.6343283789734,1528.730674062433,1966.5861555372433,1382.7788469041632,154.40527665484828,267.64940446013526,2878703,480725.9055771025,292669.3268340089,1047.3293051092294,89.54652666764578,2022.5333251953125,2034.066650390625,2016.7166748046875,2039.88330078125,2005.183349609375,2051.4166259765625,1999.36669921875,,-0.02056687738298916,99.18652036072194,64.19899335853839,34.987527002183555,75.87915074916195,22.737967617260498,1874.5199951171876,1674.6825012207032,1577.9110034179687,1406.0530010986329,NIBE.BO,2025-07-29 12:11:18.836286
277,2024-06-14 00:00:00+05:30,1865.0,1948.949951171875,1830.0,1931.800048828125,50270,0.0,0.0,2024-06-14,1648.207501220703,124.95484183425229,1773.1623430549553,1523.252659386451,1898.1171848892077,1398.2978175521985,147.9724349265768,218.43690957452029,2768171,208237.56231072918,245655.1821482355,1035.5137589439275,90.39269191672467,1903.5833333333333,1977.1666666666665,1858.2167154947915,2022.5332845052083,1784.6333821614583,2096.1166178385415,1739.2667643229165,,-4.210114980142409,82.8718832259949,55.4521116079925,27.419771618002407,72.30315651828607,20.844146672285024,1807.4,1648.207501220703,1564.7150024414063,1393.7655010986327,NIBE.BO,2025-07-29 12:11:18.836286
278,2024-06-13 00:00:00+05:30,1903.6500244140625,1903.6500244140625,1822.75,1872.8499755859375,98272,0.0,0.0,2024-06-13,1626.05,110.47154803938895,1736.521548039389,1515.578451960611,1846.9930960787779,1405.106903921222,170.76020146589835,214.11670641463675,2717901,394657.8972702486,255009.58710761208,1030.5766441761461,86.94844410065448,1866.4166666666667,1910.0833333333335,1829.183308919271,1947.3166910807292,1785.5166422526042,1990.983357747396,1748.2832845052085,,-6.7983766711411855,70.22742809730948,48.597168703491896,21.63025939381759,69.75865821458828,19.288820475979087,1756.439990234375,1626.05,1552.1450024414062,1382.3700006103516,NIBE.BO,2025-07-29 12:11:18.836286
279,2024-06-12 00:00:00+05:30,1726.6500244140625,1813.0,1726.0,1813.0,95355,0.0,0.0,2024-06-12,1606.5799987792968,98.33300635141515,1704.913005130712,1508.2469924278817,1803.2460114821272,1409.9139860764665,134.42966094669612,175.9353267274696,2619629,370705.720461867,220097.5095669529,1021.4080572501512,83.98468545722787,1784.0,1842.0,1755.0,1871.0,1697.0,1929.0,1668.0,,-0.0,58.780330970082105,43.18960385503749,15.590727115044615,66.89109956871465,17.920446919253216,1705.739990234375,1606.5799987792968,1540.4550024414064,1371.585501098633,NIBE.BO,2025-07-29 12:11:18.836286
280,2024-06-11 00:00:00+05:30,1719.949951171875,1760.0,1660.0,1726.699951171875,36649,0.0,0.0,2024-06-11,1586.7549987792968,94.4175494269509,1681.1725482062477,1492.3374493523459,1775.5900976331986,1397.919899925395,77.43477821762639,134.54407465557512,2524274,135695.99159917526,182445.45684322438,1012.9576820547211,79.61723081298462,1715.566650390625,1771.13330078125,1671.13330078125,1815.566650390625,1615.566650390625,1871.13330078125,1571.13330078125,,-14.783958152488426,49.1282825320186,39.291922076276336,9.836360455742266,62.076227628244105,17.142460517275353,1651.589990234375,1586.7549987792968,1529.7780029296875,1361.8175012207032,NIBE.BO,2025-07-29 12:11:18.836286
281,2024-06-10 00:00:00+05:30,1749.0,1749.0,1683.0,1692.6500244140625,48252,0.0,0.0,2024-06-10,1567.8725036621095,102.3839214993559,1670.2564251614654,1465.4885821627536,1772.6403466608213,1363.1046606633977,83.26288005064572,136.60454644101853,2487625,175134.015029686,194132.82315423666,1010.0171884129854,80.30361767770691,1708.2166748046875,1733.433349609375,1667.433349609375,1774.2166748046875,1642.2166748046875,1799.433349609375,1601.433349609375,,-25.29319480613426,44.52561498405544,36.83283196234076,7.692783021714675,59.941947340003814,16.773135080651443,1630.9300048828125,1567.8725036621095,1520.9760034179687,1352.514501953125,NIBE.BO,2025-07-29 12:11:18.836286
282,2024-06-07 00:00:00+05:30,1619.3499755859375,1695.0,1580.0,1677.0,36004,0.0,0.0,2024-06-07,1552.625,105.4838156399909,1658.108815639991,1447.141184360009,1763.5926312799818,1341.6573687200182,29.489165269818272,95.10487039770909,2439373,129470.7992061175,198882.5251853743,1006.2942891527387,80.58999044636136,1650.6666666666667,1721.3333333333335,1606.3333333333335,1765.6666666666667,1535.6666666666667,1836.3333333333335,1491.3333333333335,,-30.12344925491898,41.31157712252252,34.9096362069121,6.4019409156104246,58.956119964325424,16.044203631516957,1634.160009765625,1552.625,1513.1910034179687,1343.1730017089844,NIBE.BO,2025-07-29 12:11:18.836286
283,2024-06-06 00:00:00+05:30,1542.25,1619.3499755859375,1542.25,1619.3499755859375,51472,0.0,0.0,2024-06-06,1539.9599975585938,104.96975848484767,1644.9297560434416,1434.9902390737461,1749.8995145282893,1330.0204805888984,-15.318520671527322,48.72304754986912,2403369,178730.95497474456,216235.45668018848,1003.5537723566547,80.2660755899769,1593.6499837239583,1645.0499674479165,1567.949991861979,1670.7499593098958,1516.5500081380208,1722.149943033854,1490.8500162760415,,-47.10255203265974,38.11199200539136,33.309150978009484,4.802841027381874,55.18344114021172,15.732308835001364,1636.7800048828126,1539.9599975585938,1504.4780029296876,1333.627001953125,NIBE.BO,2025-07-29 12:11:18.836286
284,2024-06-05 00:00:00+05:30,1542.25,1542.25,1542.25,1542.25,25540,0.0,0.0,2024-06-05,1533.0899963378906,103.99210806750153,1637.082104405392,1429.0978882703891,1741.0742124728936,1325.1057802028877,-52.357970416967085,2.573691187177669,2351897,84462.45198773897,225611.58210654947,999.9354928707784,79.61306252070219,1542.25,1542.25,1542.25,1542.25,1542.25,1542.25,1542.25,,-69.02851825270443,39.115752979458875,32.108440721164015,7.00731225829486,49.40847295296556,16.14433150476963,1654.8900146484375,1533.0899963378906,1495.7360034179687,1324.3135021972657,NIBE.BO,2025-07-29 12:11:18.836286
285,2024-06-04 00:00:00+05:30,1700.0,1700.0,1623.4000244140625,1623.4000244140625,34176,0.0,0.0,2024-06-04,1529.8949951171876,104.67524108175924,1634.5702361989468,1425.2197540354284,1739.2454772807062,1320.544512953669,39.48438284808359,102.51001818545969,2377437,118969.2688072138,260898.8646362521,998.3497447146933,82.31933332758547,1648.933349609375,1674.4666748046875,1597.86669921875,1725.5333251953125,1572.3333740234375,1751.066650390625,1521.2667236328125,0.3490994113124317,-44.91977484807395,47.401387686092676,30.356612656590293,17.044775029502382,56.52749413908713,17.2871036675485,1677.310009765625,1529.8949951171876,1489.7800024414062,1315.6505023193358,NIBE.BO,2025-07-29 12:11:18.836286
286,2024-06-03 00:00:00+05:30,1774.5999755859375,1774.5999755859375,1700.0,1708.800048828125,72329,0.0,0.0,2024-06-03,1520.5449951171875,104.23427178032856,1624.779266897516,1416.310723336859,1729.0135386778445,1312.0764515565304,122.27487828175552,183.33048136875814,2411613,265027.9770860661,296381.26359351166,995.8944653797118,85.60283971310477,1727.8000081380208,1755.6000162760415,1681.000040690104,1802.3999837239583,1653.2000325520833,1830.199991861979,1606.4000651041665,0.36839882979243993,-14.474247754413637,49.299260206290455,26.095418899214692,23.203841307075763,65.79086653821946,17.60937029381143,1667.75,1520.5449951171875,1483.4350024414061,1306.0190020751952,NIBE.BO,2025-07-29 12:11:18.836286
287,2024-05-31 00:00:00+05:30,1748.0,1748.0,1624.449951171875,1690.0999755859375,48901,0.0,0.0,2024-05-31,1510.0499938964845,94.38346291215494,1604.4334568086394,1415.6665309843295,1698.8169197207944,1321.2830680721745,125.97316099647159,158.318106044899,2339284,177222.21040945494,304219.585220373,989.9181330018839,82.76398822868991,1687.5166422526042,1750.5833333333335,1627.0332845052085,1811.0666910807292,1563.9665934244792,1874.1333821614585,1503.4832356770835,0.4459278936708459,-13.476090102176524,42.571545192033,20.294458572445752,22.277086619587248,64.61171967150861,16.682370745300005,1626.1099853515625,1510.0499938964845,1475.2150024414063,1295.2725018310548,NIBE.BO,2025-07-29 12:11:18.836286
