Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
288,2024-05-30 00:00:00+05:30,1724.699951171875,1737.050048828125,1654.0,1709.9000244140625,137553,0.0,0.0,2024-05-30,1499.6749938964845,84.42973361677409,1584.1047275132585,1415.2452602797105,1668.5344611300327,1330.8155266629362,189.18930316357594,178.85191057336783,2388185,504346.25277139933,335968.9289231025,985.9270817023695,86.50692600221937,1700.3166910807292,1746.6333821614585,1663.5833333333335,1783.3667399088542,1617.2666422526042,1829.6834309895835,1580.5332845052085,0.4469505249472883,-6.484361037682023,35.15468174017565,14.725186917548939,20.429494822626708,66.87818568504976,15.95223426299498,1586.3599853515625,1499.6749938964845,1468.7350024414063,1284.6735021972656,NIBE.BO,2025-07-29 12:11:18.836286
289,2024-05-29 00:00:00+05:30,1625.0,1654.3499755859375,1576.0,1654.3499755859375,128150,0.0,0.0,2024-05-29,1488.8599914550782,68.41909370643681,1557.279085161515,1420.4408977486414,1625.6981788679518,1352.0218040422046,160.2473960614639,118.93592695282412,2250632,454604.79596151004,293874.5979610283,974.130102267008,81.77198405392424,1628.2333170572917,1680.4666341145835,1602.116658528646,1706.5832926432292,1549.8833414713542,1758.816609700521,1523.7666829427085,0.44723720853306126,-0.0,23.17619748555512,9.61781321189226,13.558384273662861,63.54694483618427,14.64297685982621,1546.9499755859374,1488.8599914550782,1463.297001953125,1273.8975018310548,NIBE.BO,2025-07-29 12:11:18.836286
290,2024-05-28 00:00:00+05:30,1575.5999755859375,1575.5999755859375,1541.5999755859375,1575.5999755859375,238930,0.0,0.0,2024-05-28,1481.9224914550782,56.804275722723105,1538.7267671778013,1425.118215732355,1595.5310429005244,1368.313940009632,100.07557316213781,63.78327792089876,2122482,807243.6951639823,253692.0484609078,963.6445845976991,78.17404791251259,1564.2666422526042,1586.933308919271,1552.933308919271,1598.2666422526042,1530.2666422526042,1620.933308919271,1518.933308919271,0.3315185631602363,-23.071177865266364,12.95979143073464,6.228217143476543,6.731574287258097,57.984240910587694,14.072514295438538,1525.839990234375,1481.9224914550782,1460.4830029296875,1263.6990020751953,NIBE.BO,2025-07-29 12:11:18.836286
291,2024-05-27 00:00:00+05:30,1545.0,1549.0,1450.5999755859375,1500.5999755859375,39423,0.0,0.0,2024-05-27,1481.1824951171875,55.603405423791926,1536.7859005409794,1425.5790896933956,1592.3893059647714,1369.9756842696036,20.040388435042395,9.895315482218399,1883552,126853.5479002289,115304.13678513916,945.5363101390519,58.52593361955183,1500.066650390625,1549.5333251953125,1451.13330078125,1598.4666748046875,1401.6666259765625,1647.933349609375,1352.7332763671875,0.02245659204433175,-45.4994058928855,7.4390171419001945,4.545323571662019,2.8936935702381756,51.42958594021578,14.4665154581769,1525.5300048828126,1481.1824951171875,1460.8370043945313,1254.4625024414063,NIBE.BO,2025-07-29 12:11:18.836286
292,2024-05-24 00:00:00+05:30,1500.0,1540.0,1475.0,1491.3499755859375,19448,0.0,0.0,2024-05-24,1484.742498779297,59.08248701739159,1543.8249857966885,1425.6600117619055,1602.9074728140802,1366.5775247445138,30.899195163872765,15.254852857202225,1844129,62193.14666151699,112416.78400636672,942.8129523835584,61.12469808946848,1502.1166585286458,1529.2333170572915,1464.2333170572915,1567.1166585286458,1437.1166585286458,1594.2333170572915,1399.2333170572915,0.033995222655893394,-48.26555401629186,7.644404345712246,3.8219001791024754,3.8225041666097708,50.546028927793245,15.280858733835288,1525.160009765625,1484.742498779297,1464.3680053710937,1245.9910028076172,NIBE.BO,2025-07-29 12:11:18.836286
293,2024-05-23 00:00:00+05:30,1574.0,1574.0,1475.0,1512.8499755859375,31415,0.0,0.0,2024-05-23,1487.5525024414062,60.726857126510644,1548.2793595679168,1426.8256453148956,1609.0062166944274,1366.098788188385,57.33411731375834,33.18753861302413,1863577,101910.971075409,124972.69334257915,941.4820519732403,61.698593725796755,1520.6166585286458,1566.2333170572915,1467.2333170572915,1619.6166585286458,1421.6166585286458,1665.2333170572915,1368.2333170572915,0.019015080091930564,-41.83612864837437,8.702522745354827,2.866274137450033,5.836248607904794,52.611680114834904,15.75993196925854,1524.62001953125,1487.5525024414062,1466.4940063476563,1237.6365032958984,NIBE.BO,2025-07-29 12:11:18.836286
294,2024-05-22 00:00:00+05:30,1652.75,1652.75,1535.800048828125,1548.800048828125,73854,0.0,0.0,2024-05-22,1491.2300048828124,64.45221090541044,1555.682215788223,1426.7777939774019,1620.1344266936333,1362.3255830719916,138.33519807753802,77.11254283677859,1894992,245277.31812822627,130738.12390937167,939.2339136164649,64.46553126850057,1579.11669921875,1622.433349609375,1505.4833984375,1696.066650390625,1462.166748046875,1739.38330078125,1388.533447265625,0.04561304290494633,-31.08550944456917,7.807954291179385,1.4072119854738343,6.400742305705551,56.17617382517744,16.275856992022042,1518.7400146484374,1491.2300048828124,1469.871005859375,1228.9860034179687,NIBE.BO,2025-07-29 12:11:18.836286
295,2024-05-21 00:00:00+05:30,1539.949951171875,1574.050048828125,1515.0999755859375,1574.050048828125,68177,0.0,0.0,2024-05-21,1494.0150024414063,68.16710115871595,1562.1821036001222,1425.8479012826904,1630.3492047588381,1357.6808001239744,151.71597490083664,63.14768780887453,1968846,230114.7395184863,102103.32535465802,933.5427521043838,52.658318165015146,1554.4000244140625,1593.7000732421875,1534.75,1613.35009765625,1495.449951171875,1652.650146484375,1475.7999267578125,0.10102108849458227,-0.0,3.00379573446412,-0.1929735909525534,3.1967693254166734,58.77317808171567,15.826436734194878,1492.2800048828126,1494.0150024414063,1474.29900390625,1220.268502807617,NIBE.BO,2025-07-29 12:11:18.836286
296,2024-05-17 00:00:00+05:30,1509.949951171875,1539.949951171875,1445.0,1498.75,21976,0.0,0.0,2024-05-17,1499.4075012207031,78.33864136827488,1577.746142588978,1421.0688598524282,1656.084783957253,1342.7302184841533,96.75579337834198,26.528358762956515,1900669,70626.2025708842,70100.47181370095,927.9743918863343,36.928663519514046,1494.566650390625,1544.13330078125,1449.183349609375,1589.5166015625,1399.61669921875,1639.083251953125,1354.2333984375,-0.04914348317640725,-26.859920309102886,-5.67923750457976,-0.9921659223067217,-4.687071582273038,52.72058447195361,16.35028553106742,1447.2800048828126,1499.4075012207031,1474.932001953125,1211.2455023193359,NIBE.BO,2025-07-29 12:11:18.836286
297,2024-05-16 00:00:00+05:30,1483.449951171875,1548.699951171875,1438.0,1488.6500244140625,20780,0.0,0.0,2024-05-16,1509.8900024414063,91.21452380403699,1601.1045262454434,1418.6754786373692,1692.3190500494802,1327.4609548333324,91.77004759158991,26.623058415297443,1878693,66332.46939522447,69969.03912440513,926.3704148904645,29.48484982270672,1491.7833251953125,1545.566650390625,1434.86669921875,1602.4832763671875,1381.0833740234375,1656.2666015625,1324.166748046875,-0.07852311131962186,-39.33024424928082,-9.294188319910745,0.17960197326153793,-9.473790293172282,51.83996111370613,17.42253529350507,1425.0699951171875,1509.8900024414063,1475.542001953125,1202.9735021972656,NIBE.BO,2025-07-29 12:11:18.836286
298,2024-05-15 00:00:00+05:30,1479.949951171875,1487.300048828125,1450.0,1483.449951171875,35727,0.0,0.0,2024-05-15,1519.2100036621093,98.18649105922182,1617.3964947213312,1421.0235126028874,1715.582985780553,1322.8370215436657,58.07094373670624,16.72394473610906,1857913,113646.86546986621,70878.18155670028,924.8723262224605,21.943657206854184,1473.5833333333333,1497.1666666666665,1459.8666178385415,1510.8833821614583,1436.2832845052083,1534.4667154947915,1422.5665690104165,-0.029324489935169746,-42.403641540440766,-12.786905202743128,2.548049546554609,-15.334954749297736,51.40726124305741,18.57726580689947,1412.07998046875,1519.2100036621093,1474.8980004882812,1194.7640020751953,NIBE.BO,2025-07-29 12:11:18.836286
299,2024-05-14 00:00:00+05:30,1348.949951171875,1416.5,1320.0,1416.5,14196,0.0,0.0,2024-05-14,1524.802508544922,99.22238311407962,1624.0248916590015,1425.5801254308424,1723.2472747730812,1326.3577423167626,-98.92793758903667,-39.64492329143859,1822186,43119.1888856467,60186.01057840878,922.3018494180253,9.462767246618952,1384.3333333333333,1448.6666666666665,1352.1666666666665,1480.8333333333333,1287.8333333333333,1545.1666666666665,1255.6666666666665,0.05104848792248732,-67.3540607204848,-16.552771798536924,6.381788233879043,-22.934560032415966,45.55957597761753,19.238142855158003,1411.77998046875,1524.802508544922,1475.8910009765625,1186.5560028076172,NIBE.BO,2025-07-29 12:11:18.836286
300,2024-05-13 00:00:00+05:30,1389.9000244140625,1390.0,1318.3499755859375,1349.050048828125,19272,0.0,0.0,2024-05-13,1529.9450073242188,95.92429465347061,1625.8693019776892,1434.0207126707483,1721.79359663116,1338.0964180172775,-179.92454995596322,-62.1168907574708,1807990,55749.74204084095,64452.7160015993,921.3965430953849,4.190633375456315,1352.4666748046875,1386.5833740234375,1314.933349609375,1424.11669921875,1280.816650390625,1458.2333984375,1243.2833251953125,,-90.1491831101547,-14.529866842913407,12.115428241983034,-26.64529508489644,38.6531821068945,18.617924472506957,1424.1499755859375,1529.9450073242188,1476.8310009765626,1179.1245025634767,NIBE.BO,2025-07-29 12:11:18.836286
301,2024-05-10 00:00:00+05:30,1414.949951171875,1435.9000244140625,1367.0,1387.699951171875,15100,0.0,0.0,2024-05-10,1534.8425048828126,88.4084761280911,1623.2509810109036,1446.4340287547216,1711.6594571389949,1358.0255526266303,-146.13209962725466,-37.739781335802434,1827262,44932.49488248978,66628.45949178888,920.3303677022211,3.9014599278524855,1396.8666585286458,1426.7333170572915,1357.833292643229,1465.7666829427083,1327.9666341145833,1495.633341471354,1288.9332682291665,,-93.00636628184158,-5.076987779121282,18.776752013207144,-23.853739792328426,41.451195333087355,17.383180579298653,1441.619970703125,1534.8425048828126,1477.7269995117188,1172.5390020751954,NIBE.BO,2025-07-29 12:11:18.836286
302,2024-05-09 00:00:00+05:30,1482.0999755859375,1491.0,1407.9000244140625,1423.699951171875,18403,0.0,0.0,2024-05-09,1537.0800048828125,84.98863397456988,1622.0686388573824,1452.0913709082427,1707.0572728319523,1367.1027369336728,-105.43219306121453,-13.39652555216447,1842362,56181.73015655607,72052.45064411365,919.4156303873755,3.3594123500950133,1440.8666585286458,1473.833292643229,1390.7333170572915,1523.9666341145833,1357.7666829427083,1556.9332682291665,1307.633341471354,,-84.86168752816074,3.2960562123207637,24.74018696128925,-21.444130748968487,44.21972285851833,16.603626541470927,1463.8599853515625,1537.0800048828125,1476.5230004882812,1165.6495025634765,NIBE.BO,2025-07-29 12:11:18.836286
303,2024-05-08 00:00:00+05:30,1469.949951171875,1500.0,1415.0,1481.949951171875,12915,0.0,0.0,2024-05-08,1541.285009765625,81.07401690274486,1622.35902666837,1460.2109928628802,1703.433043571115,1379.1369759601353,-75.00841425995405,-0.5314434605192275,1860765,41040.81348534685,76020.13076600304,918.2098720714407,21.215199165483227,1465.6499837239583,1516.2999674479165,1431.2999674479165,1550.6499837239583,1380.6499837239583,1601.2999674479165,1346.2999674479165,,-70.23085901005392,10.420695016329091,30.10121964853137,-19.680524632202278,49.152179956519184,16.28514593472822,1475.639990234375,1541.285009765625,1473.3350024414062,1158.6280029296875,NIBE.BO,2025-07-29 12:11:18.836286
304,2024-05-07 00:00:00+05:30,1430.0,1500.0,1364.5999755859375,1478.3499755859375,39954,0.0,0.0,2024-05-07,1546.3325134277343,80.32452025170683,1626.6570336794412,1466.0079931760274,1706.981553931148,1385.6834729243205,-118.06830310975779,-14.340518012958318,1847850,126655.9325646275,84764.96008616708,917.2623292342012,23.70694563251334,1447.6499837239583,1530.699991861979,1395.2999674479165,1583.0500081380208,1312.2499593098958,1666.1000162760415,1259.899943033854,,-71.14409465618881,13.6477599242437,35.021350806581935,-21.373590882338235,48.82459004539599,16.035408420740183,1477.9699951171874,1546.3325134277343,1467.7780029296875,1151.1075036621094,NIBE.BO,2025-07-29 12:11:18.836286
305,2024-05-06 00:00:00+05:30,1498.0,1498.0,1430.0,1436.4000244140625,21791,0.0,0.0,2024-05-06,1547.8475158691406,79.25341845477148,1627.100934323912,1468.5940974143691,1706.3543527786835,1389.3406789595977,-127.45300060490432,-14.034327957109165,1807896,67118.24278406682,74292.21696655196,914.3295414804454,37.44989629586497,1454.8000081380208,1479.6000162760415,1411.6000162760415,1522.8000081380208,1386.8000081380208,1547.6000162760415,1343.6000162760415,,-98.05352084439379,17.927139713685392,40.36474852716649,-22.4376088134811,44.989756401937406,15.766460328753064,1485.4199951171875,1547.8475158691406,1462.71400390625,1143.5700036621095,NIBE.BO,2025-07-29 12:11:18.836286
306,2024-05-03 00:00:00+05:30,1483.75,1525.0,1460.050048828125,1498.9000244140625,15700,0.0,0.0,2024-05-03,1547.8700134277344,79.22017382389143,1627.0901872516258,1468.649839603843,1706.3103610755172,1389.4296657799516,-97.07752594850538,6.0840192419444685,1829687,50461.52047884225,76085.71051217325,912.8369676685702,40.50069979605744,1494.6500244140625,1529.25,1464.300048828125,1559.5999755859375,1429.7000732421875,1594.199951171875,1399.35009765625,,-86.99582407165272,27.265853882038527,45.97415073053676,-18.708296848498236,50.19323475771334,16.332672671894674,1510.3,1547.8700134277344,1459.7130029296875,1136.6465032958984,NIBE.BO,2025-07-29 12:11:18.836286
307,2024-05-02 00:00:00+05:30,1490.0,1529.9000244140625,1477.0,1482.5999755859375,14365,0.0,0.0,2024-05-02,1541.347509765625,88.31269823116776,1629.660207996793,1453.0348115344573,1717.9729062279607,1364.7221133032895,-100.09552609403384,7.296956171533813,1813987,45668.59305361424,82491.758020506,911.6272918301656,40.35969993852522,1496.5,1516.0,1463.0999755859375,1549.4000244140625,1443.5999755859375,1568.9000244140625,1410.199951171875,,-71.9645748054286,32.6538159023994,50.651224942661315,-17.997409040261914,48.75797911296348,17.384142885584566,1524.8800048828125,1541.347509765625,1454.2990014648437,1128.9710028076172,NIBE.BO,2025-07-29 12:11:18.836286
308,2024-04-30 00:00:00+05:30,1526.8499755859375,1529.949951171875,1475.0,1493.5999755859375,17680,0.0,0.0,2024-04-30,1532.3825134277345,102.54432120291003,1634.9268346306444,1429.8381922248245,1737.4711558335546,1327.2938710219144,-113.01318992945698,9.045805860971507,1828352,56624.524976414024,91697.54926222893,910.5469357111344,39.39340624106205,1499.5166422526042,1524.0332845052085,1469.0833333333335,1554.4665934244792,1444.5666910807292,1578.9832356770835,1414.1333821614585,,-69.09849908876654,40.662593056958485,55.15057720272679,-14.487984145768301,49.65462514668082,18.67207378973099,1537.87001953125,1532.3825134277345,1448.042001953125,1121.1105029296875,NIBE.BO,2025-07-29 12:11:18.836286
309,2024-04-29 00:00:00+05:30,1564.949951171875,1565.0,1495.0,1515.5999755859375,19775,0.0,0.0,2024-04-29,1522.1200134277344,116.01561477649734,1638.1356282042318,1406.104398651237,1754.1512429807292,1290.0887838747396,-95.96940526841826,23.0161218535933,1846032,64267.157982108474,100465.80533368264,909.1859647643191,37.77185453461021,1525.1999918619792,1555.3999837239585,1485.3999837239585,1595.1999918619792,1455.1999918619792,1625.3999837239585,1415.3999837239585,,-63.36634765544243,49.21682148882633,58.772573239168864,-9.555751750342537,51.410411742465215,20.059076301888673,1556.430029296875,1522.1200134277344,1441.3280029296875,1112.9460034179688,NIBE.BO,2025-07-29 12:11:18.836286
310,2024-04-26 00:00:00+05:30,1561.800048828125,1599.050048828125,1525.0,1560.800048828125,17587,0.0,0.0,2024-04-26,1510.2975158691406,128.13013743534148,1638.4276533044822,1382.167378433799,1766.5577907398235,1254.0372409984577,-49.339684891393055,43.96363627480514,1865807,58860.92012325864,109515.46717157618,907.5985895637934,46.43204573367434,1561.61669921875,1598.2333984375,1524.183349609375,1635.666748046875,1487.566650390625,1672.283447265625,1450.13330078125,,-51.589362899916985,57.25644998888697,61.16151117675449,-3.905061187867517,55.12941424143404,21.2758006871188,1574.2100341796875,1510.2975158691406,1435.1900024414062,1104.2955035400391,NIBE.BO,2025-07-29 12:11:18.836286
311,2024-04-25 00:00:00+05:30,1530.0,1605.0,1510.0,1571.800048828125,20607,0.0,0.0,2024-04-25,1496.5875122070313,136.81722536019234,1633.4047375672237,1359.7702868468389,1770.221962927416,1222.9530614866467,-27.847631999214553,46.35634149672041,1883394,69454.45091087128,122179.10393365556,906.074378869759,48.83029949076617,1562.2666829427083,1614.5333658854165,1519.5333658854165,1657.2666829427083,1467.2666829427083,1709.5333658854165,1424.5333658854165,,-48.72328718325493,62.23056638573553,62.13777647372137,0.09278991201416176,56.045606307948866,22.16558043101624,1598.430029296875,1496.5875122070313,1429.4200024414063,1094.883502807617,NIBE.BO,2025-07-29 12:11:18.836286
312,2024-04-24 00:00:00+05:30,1589.8499755859375,1619.0,1530.0,1547.550048828125,28504,0.0,0.0,2024-04-24,1483.1675109863281,142.11238345046675,1625.2798944367948,1341.0551275358614,1767.3922778872616,1198.9427440853947,-14.60803783000625,50.44616605974725,1862787,94588.54082657704,135360.2671893516,904.2492009027383,51.50458156134774,1565.5166829427083,1601.0333658854165,1512.0333658854165,1654.5166829427083,1476.5166829427083,1690.0333658854165,1423.0333658854165,,-55.04168137680537,66.57272197888665,62.11457899571782,4.458142983168827,54.497603317224325,23.123804770598102,1625.7500244140624,1483.1675109863281,1422.1150024414062,1085.3640020751952,NIBE.BO,2025-07-29 12:11:18.836286
313,2024-04-23 00:00:00+05:30,1597.949951171875,1630.0,1524.300048828125,1586.4000244140625,40269,0.0,0.0,2024-04-23,1467.8575073242187,151.025502564959,1618.8830098891776,1316.8320047592597,1769.9085124541366,1165.8065021943007,2.6860590446283448,60.77771675981961,1891291,136984.54325515713,145553.19878004523,901.8003340353722,55.50855640244042,1580.2333577473958,1636.1666666666665,1530.4667154947915,1685.9333089192708,1474.5334065755208,1741.8666178385415,1424.7667643229165,,-37.84852347180296,73.51157691286198,61.00004324992561,12.511533662936372,57.510697692607465,23.89341392092221,1651.2500244140624,1467.8575073242187,1413.102001953125,1075.8055017089844,NIBE.BO,2025-07-29 12:11:18.836286
314,2024-04-22 00:00:00+05:30,1694.9000244140625,1694.9000244140625,1597.8499755859375,1604.5,36476,0.0,0.0,2024-04-22,1447.6500061035156,161.03575997850422,1608.6857660820199,1286.6142461250113,1769.721526060524,1125.5784861465072,51.461107200061,90.01147342491991,1931560,125497.46163616219,147695.36266126725,898.0986896089094,61.774452794248624,1632.4166666666667,1666.983357747396,1569.933308919271,1729.4667154947917,1535.3666178385417,1764.033406575521,1472.883260091146,,-33.34054290159098,77.45546818103571,57.87215983419151,19.583308346844206,58.91998927801736,24.722223775117403,1653.030029296875,1447.6500061035156,1401.3180017089844,1065.6615014648437,NIBE.BO,2025-07-29 12:11:18.836286
315,2024-04-19 00:00:00+05:30,1698.0,1755.0,1623.0,1681.9000244140625,58920,0.0,0.0,2024-04-19,1429.6475036621093,162.6951207014409,1592.3426243635502,1266.9523829606685,1755.0377450649912,1104.2572622592274,116.39313277667242,121.60149599050517,1968036,212496.08264501626,153244.8379175435,894.6219021735525,64.01048235919916,1686.6333414713542,1750.2666829427085,1618.2666829427085,1818.6333414713542,1554.6333414713542,1882.2666829427085,1486.2666829427085,,-14.822671005479988,79.548703069991,52.976332747480456,26.57237032251055,65.27111899928659,24.6633466359853,1636.0000244140624,1429.6475036621093,1388.2230017089844,1055.3405017089844,NIBE.BO,2025-07-29 12:11:18.836286
316,2024-04-18 00:00:00+05:30,1750.0,1758.800048828125,1676.0,1708.4000244140625,70323,0.0,0.0,2024-04-18,1410.8600036621094,153.4661343974418,1564.3261380595513,1257.3938692646675,1717.792272456993,1103.9277348672258,194.16246225168908,142.8873008377407,2026956,257617.2688849555,138432.02673567532,888.3126640843079,69.5113012646415,1714.4000244140625,1752.800048828125,1670.0,1797.2000732421875,1631.5999755859375,1835.60009765625,1587.199951171875,,-9.71473008298804,73.40066498446572,46.33324016685281,27.06742481761291,67.58730638733184,24.252751888181738,1589.02001953125,1410.8600036621094,1372.6760009765626,1044.308501586914,NIBE.BO,2025-07-29 12:11:18.836286
317,2024-04-16 00:00:00+05:30,1595.300048828125,1675.050048828125,1575.300048828125,1675.050048828125,24609,0.0,0.0,2024-04-16,1390.3300048828125,138.2804370552087,1528.6104419380213,1252.0495678276038,1666.89087899323,1113.769130772395,160.08595324057643,112.91939587501373,1956633,88391.35008494329,108635.71619835525,880.392804005288,65.32017641251781,1641.800048828125,1708.300048828125,1608.550048828125,1741.550048828125,1542.050048828125,1808.050048828125,1508.800048828125,,-0.0,61.80733342065719,39.56638396244958,22.24094945820761,66.18505256721983,23.053461705486797,1533.8300048828125,1390.3300048828125,1356.8380004882813,1033.0765014648437,NIBE.BO,2025-07-29 12:11:18.836286
318,2024-04-15 00:00:00+05:30,1570.0,1595.300048828125,1461.1500244140625,1595.300048828125,73875,0.0,0.0,2024-04-15,1374.882501220703,120.97350507643799,1495.856006297141,1253.908996144265,1616.829511373579,1132.9354910678271,83.76584929534145,71.70799245988877,1932024,252713.17586520597,113696.80772670824,877.6981438330558,64.83989276565922,1550.5833740234375,1640.0167236328125,1505.86669921875,1684.7333984375,1416.433349609375,1774.166748046875,1371.7166748046875,,-0.0,49.31234843196194,34.006146597897676,15.306201834064261,62.59142704315709,22.340230503143705,1500.3800048828125,1374.882501220703,1341.5939990234374,1022.1810009765625,NIBE.BO,2025-07-29 12:11:18.836286
319,2024-04-12 00:00:00+05:30,1519.3499755859375,1519.3499755859375,1519.3499755859375,1519.3499755859375,10625,0.0,0.0,2024-04-12,1367.0174987792968,110.55361827731481,1477.5711170566117,1256.463880501982,1588.1247353339265,1145.9102622246671,69.04542812731135,59.74158484320504,1858149,34615.83205601436,78942.7156920838,870.3181697720433,59.218059115598564,1519.3499755859375,1519.3499755859375,1519.3499755859375,1519.3499755859375,1519.3499755859375,1519.3499755859375,1519.3499755859375,,-15.894869298862757,40.42199115958738,30.17959613938161,10.24239502020577,58.711085326639974,22.218865542697557,1497.9,1367.0174987792968,1327.8049975585936,1011.9785003662109,NIBE.BO,2025-07-29 12:11:18.836286
320,2024-04-10 00:00:00+05:30,1433.0,1487.0,1375.0,1447.0,18089,0.0,0.0,2024-04-10,1366.7325012207032,110.1468487213738,1476.879349942077,1256.5856524993294,1587.0261986634507,1146.4388037779556,15.448612141776726,21.61886345614705,1847524,56126.906095054204,90024.43660110116,869.3567533737867,50.723183590566144,1436.3333333333333,1497.6666666666665,1385.6666666666665,1548.3333333333333,1324.3333333333333,1609.6666666666665,1273.6666666666665,,-33.669090379103174,35.90711684745088,27.618997384330164,8.288119463120715,54.539944350002926,22.810495749158594,1495.760009765625,1366.7325012207032,1314.672998046875,1002.468500366211,NIBE.BO,2025-07-29 12:11:18.836286
321,2024-04-09 00:00:00+05:30,1460.0,1581.0,1432.449951171875,1432.449951171875,26467,0.0,0.0,2024-04-09,1374.0475036621094,120.16086464138421,1494.2083683034937,1253.8866390207252,1614.369232944878,1133.725774379341,54.29273844179094,46.052540848923236,1829435,81296.56344263136,98498.81922761288,867.8963006443806,44.18270202045536,1481.9666341145833,1531.4833170572915,1382.9332682291665,1630.5166829427083,1333.4165852864583,1680.0333658854165,1234.3832194010415,,-37.24360139316982,36.70803874268768,25.546967518549984,11.161071224137693,53.66584166505297,23.78506002159163,1493.7300048828124,1374.0475036621094,1302.1669982910157,993.5695001220703,NIBE.BO,2025-07-29 12:11:18.836286
322,2024-04-08 00:00:00+05:30,1575.0,1575.0,1503.800048828125,1507.800048828125,38130,0.0,0.0,2024-04-08,1386.2825073242188,137.61127944030503,1523.8937867645238,1248.6712278839138,1661.5050662048288,1111.0599484436088,99.90427531367372,72.13394433047974,1855902,123281.68780822268,102799.38317385825,865.8001005235483,36.931219814589355,1528.86669921875,1553.933349609375,1482.7333984375,1600.066650390625,1457.666748046875,1625.13330078125,1411.533447265625,,-18.73234021701253,38.61023842128793,22.756699712515562,15.85353870877237,59.13350398984826,24.05127918989332,1480.9300048828125,1386.2825073242188,1290.2519995117189,984.5920007324219,NIBE.BO,2025-07-29 12:11:18.836286
323,2024-04-05 00:00:00+05:30,1584.050048828125,1584.050048828125,1465.550048828125,1582.9000244140625,63911,0.0,0.0,2024-04-05,1390.7750061035156,143.14263843723538,1533.9176445407509,1247.6323676662803,1677.0602829779864,1104.4897292290448,147.67402904485226,84.11726302497733,1894032,216928.7490860921,97678.80701526714,862.3474392739488,31.592570863242145,1544.1667073567708,1622.7833658854165,1504.2833658854165,1662.6667073567708,1425.6667073567708,1741.2833658854165,1385.7833658854165,,-0.2825265387814982,33.03978387060306,18.79331503532247,14.246468835280591,65.289824758963,23.233330831916646,1440.0300048828126,1390.7750061035156,1276.9239990234375,974.6065002441406,NIBE.BO,2025-07-29 12:11:18.836286
