Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
324,2024-04-04 00:00:00+05:30,1508.6500244140625,1508.6500244140625,1508.6500244140625,1508.6500244140625,8745,0.0,0.0,2024-04-04,1395.7150024414063,151.57831284304237,1547.2933152844487,1244.136689598364,1698.871628127491,1092.5583767553217,187.84497361046618,72.50096119683626,1830121,28290.22041563453,67866.3214975609,855.793143440634,22.447425389843545,1508.6500244140625,1508.6500244140625,1508.6500244140625,1508.6500244140625,1508.6500244140625,1508.6500244140625,1508.6500244140625,,-0.0,18.011101526480616,15.231697826502318,2.779403699978298,61.621689738756864,22.352463369480226,1381.1199951171875,1395.7150024414063,1261.7699987792969,963.8845001220703,NIBE.BO,2025-07-29 12:11:18.836286
325,2024-04-03 00:00:00+05:30,1436.8499755859375,1436.8499755859375,1436.8499755859375,1436.8499755859375,7921,0.0,0.0,2024-04-03,1408.792498779297,171.77217975085912,1580.564678530156,1237.0203190284378,1752.336858281015,1065.2481392775787,214.72424451013566,44.03141469149925,1821376,24405.0359336543,77760.3467680425,854.9795575211068,20.9573559242272,1436.8499755859375,1436.8499755859375,1436.8499755859375,1436.8499755859375,1436.8499755859375,1436.8499755859375,1436.8499755859375,,-0.44062238086685823,5.8094385021652215,14.536846901507742,-8.72740839934252,57.59806483561667,22.016882223715868,1335.2199951171874,1408.792498779297,1247.4739978027344,953.9454998779297,NIBE.BO,2025-07-29 12:11:18.836286
326,2024-04-02 00:00:00+05:30,1303.300048828125,1368.449951171875,1303.300048828125,1368.449951171875,12494,0.0,0.0,2024-04-02,1417.2349975585937,177.2847486658976,1594.5197462244914,1239.950248892696,1771.804494890389,1062.6655002267985,148.65059702896951,7.8670154369154615,1813455,36662.19248670125,91099.17447663954,854.3220171664383,18.506086227659623,1346.7333170572917,1390.1665852864585,1325.0166829427085,1411.8832194010417,1281.5834147135417,1455.3164876302085,1259.8667805989585,,-43.13086669009082,-2.829192508047072,16.71869900134337,-19.547891509390443,53.26361776965434,22.337265412411885,1305.1699951171875,1417.2349975585937,1234.1949987792968,944.7620001220703,NIBE.BO,2025-07-29 12:11:18.836286
327,2024-04-01 00:00:00+05:30,1296.0,1335.0,1296.0,1303.300048828125,18804,0.0,0.0,2024-04-01,1425.275,178.59721034494245,1603.8722103449425,1246.6777896550577,1782.469420689885,1068.0805793101151,71.42751867428828,-3.0459000885595313,1800961,52551.20359690566,104708.41997412412,853.4039729018311,25.499636911456122,1311.433349609375,1326.86669921875,1287.86669921875,1350.433349609375,1272.433349609375,1365.86669921875,1248.86669921875,,-77.76407591054138,-7.1100253741603865,21.605671878690977,-28.715697252851363,48.618127109028755,23.439323698400894,1292.160009765625,1425.275,1222.8159997558594,936.3075006103516,NIBE.BO,2025-07-29 12:11:18.836286
328,2024-03-28 00:00:00+05:30,1290.0,1314.5,1240.0,1288.3499755859375,26336,0.0,0.0,2024-03-28,1432.9324951171875,176.36140399381293,1609.2938991110004,1256.5710911233746,1785.6553031048134,1080.2096871295616,-7.893807192901711,-11.178619604377825,1782157,72756.48013929647,117747.72406842872,852.1916394611077,34.53110723034261,1280.9499918619792,1321.8999837239585,1247.3999837239585,1355.4499918619792,1206.4499918619792,1396.3999837239585,1172.8999837239585,,-80.39613105881382,-6.066782746555191,28.784596191903816,-34.85137893845901,47.506330038263904,25.033256408534793,1279.7699951171876,1432.9324951171875,1212.594998779297,928.475,NIBE.BO,2025-07-29 12:11:18.836286
329,2024-03-27 00:00:00+05:30,1290.0,1328.949951171875,1240.0,1279.1500244140625,33485,0.0,0.0,2024-03-27,1445.1699951171875,174.28014994303405,1619.4501450602215,1270.8898451741534,1793.7302950032556,1096.6096952311193,-24.400873642226834,-6.214782313339919,1755821,91845.90545067424,128995.53505071178,850.5393132786382,35.10138698216804,1282.6999918619792,1325.3999837239585,1236.4500325520835,1371.6499430338542,1193.7500406901042,1414.3499348958335,1147.5000813802085,,-82.0158407721721,-3.16683940029111,37.497440926518564,-40.664280326809674,46.84914479484291,26.91468919987694,1258.55,1445.1699951171875,1202.7159997558595,920.6810003662109,NIBE.BO,2025-07-29 12:11:18.836286
330,2024-03-26 00:00:00+05:30,1329.699951171875,1368.550048828125,1250.0,1286.5999755859375,31659,0.0,0.0,2024-03-26,1454.3874938964843,169.85627908554937,1624.2437729820338,1284.531214810935,1794.100052067583,1114.6749357253857,-20.141153025029165,4.989034353380708,1789306,87343.12875302887,138282.94245072117,848.4648199164584,34.70856148003175,1301.7166748046875,1353.433349609375,1234.88330078125,1420.2667236328125,1183.1666259765625,1471.9833984375,1116.333251953125,,-80.87260460978403,1.5000050660239594,47.66351100822098,-46.16350594219702,47.29436413282913,28.940847590553094,1251.6099853515625,1454.3874938964843,1193.8569995117186,912.8930001831054,NIBE.BO,2025-07-29 12:11:18.836286
331,2024-03-22 00:00:00+05:30,1298.0,1303.4000244140625,1250.0,1303.4000244140625,25294,0.0,0.0,2024-03-22,1459.7499938964843,165.92784846818853,1625.6778423646729,1293.8221454282957,1791.6056908328615,1127.894296960107,-45.59512854241415,3.2535105995612787,1820965,70694.11340419567,151017.89587514423,846.4506506765833,40.70184311439043,1285.6000162760417,1321.2000325520835,1267.800008138021,1339.0000406901042,1232.1999918619792,1374.600056966146,1214.3999837239585,,-78.6918349935199,6.718545516333506,59.20438749377023,-52.48584197743672,48.254603324547816,31.100811358647995,1255.5199951171876,1459.7499938964843,1184.0530004882812,905.0305004882813,NIBE.BO,2025-07-29 12:11:18.836286
332,2024-03-21 00:00:00+05:30,1182.25,1241.3499755859375,1177.0,1241.3499755859375,29562,0.0,0.0,2024-03-21,1460.9549926757813,164.81643290190647,1625.7714255776878,1296.138559773875,1790.5878584795942,1131.3221268719685,-87.90806405072674,-14.944362947536256,1795671,78689.36956789892,171098.84149288136,844.7661378653333,40.429714354769025,1219.8999837239583,1262.7999674479165,1198.449991861979,1284.2499593098958,1155.5500081380208,1327.149943033854,1134.1000162760415,,-89.15205986466904,11.643512261060778,72.3258479881294,-60.68233572706862,44.381710433308925,32.82934480628941,1254.4,1460.9549926757813,1173.155,897.131000366211,NIBE.BO,2025-07-29 12:11:18.836286
333,2024-03-20 00:00:00+05:30,1221.0999755859375,1250.0,1182.25,1182.25,55216,0.0,0.0,2024-03-20,1462.1024963378907,163.27973133814308,1625.3822276760338,1298.8227649997475,1788.6619590141768,1135.5430336616046,-112.01623569614978,-16.061322845597775,1766109,139978.8037860773,194201.20947412695,843.0500768463074,34.60458706375873,1204.8333333333333,1227.4166666666665,1159.6666666666665,1272.5833333333333,1137.0833333333333,1295.1666666666665,1091.9166666666665,,-100.0,23.883534913351696,87.49643191989655,-63.612897006544856,40.43907898017027,33.917898353948765,1279.35,1462.1024963378907,1162.7760009765625,889.8965008544922,NIBE.BO,2025-07-29 12:11:18.836286
334,2024-03-19 00:00:00+05:30,1300.0,1310.0,1240.8499755859375,1244.449951171875,83871,0.0,0.0,2024-03-19,1463.1949951171875,161.3706346121488,1624.5656297293363,1301.8243605050388,1785.9362643414852,1140.45372589289,-104.28734735215903,5.70937109205812,1821325,223808.85705739338,207756.81089613936,840.2862622902367,34.76425046025042,1265.0999755859375,1289.3499755859375,1220.199951171875,1334.25,1195.949951171875,1358.5,1151.0499267578125,,-97.85946952070731,45.01305340598515,103.39965617153277,-58.38660276554762,43.44908533296587,35.135980537224256,1330.5,1463.1949951171875,1152.8910009765625,883.2750006103515,NIBE.BO,2025-07-29 12:11:18.836286
335,2024-03-18 00:00:00+05:30,1232.949951171875,1361.0,1232.949951171875,1306.1500244140625,124021,0.0,0.0,2024-03-18,1462.229998779297,162.79896256865837,1625.0289613479554,1299.4310362106385,1787.8279239166136,1136.6320736419802,-111.75802124405975,18.891457829073868,1905196,347357.19965209876,203743.79935582582,835.2214198597372,44.41584738516991,1300.0333251953125,1367.11669921875,1239.066650390625,1428.0833740234375,1171.9832763671875,1495.166748046875,1111.0166015625,,-86.37504453379479,65.25747123332417,117.99630686291967,-52.7388356295955,46.64726167975735,36.96512552405501,1384.3400146484375,1462.229998779297,1141.5210021972657,876.0325012207031,NIBE.BO,2025-07-29 12:11:18.836286
336,2024-03-15 00:00:00+05:30,1297.800048828125,1434.0,1297.800048828125,1297.800048828125,136924,0.0,0.0,2024-03-15,1461.2399963378907,163.85484014166508,1625.0948364795559,1297.3851561962256,1788.949676621221,1133.5303160545604,-125.53034879317602,33.51507122868066,1781175,381044.2190630058,167840.44928175758,826.3300145244967,52.28399490135023,1343.2000325520833,1388.6000162760415,1252.4000651041665,1479.3999837239583,1207.0000813802083,1524.7999674479165,1116.2001139322915,,-100.0,84.11118879548462,131.18101577031854,-47.069826974833916,46.14914509820364,38.93497397141121,1441.77001953125,1461.2399963378907,1128.6030017089843,868.0710009765625,NIBE.BO,2025-07-29 12:11:18.836286
337,2024-03-14 00:00:00+05:30,1366.0999755859375,1366.0999755859375,1366.0999755859375,1366.0999755859375,9574,0.0,0.0,2024-03-14,1457.759991455078,168.19046246951189,1625.95045392459,1289.5695289855662,1794.1409163941019,1121.3790665160543,-140.5506575166284,42.15307455414348,1918099,28045.547325149186,114539.5068364455,816.2930523046907,65.79913366150876,1366.0999755859375,1366.0999755859375,1366.0999755859375,1366.0999755859375,1366.0999755859375,1366.0999755859375,1366.0999755859375,,-99.72853511389715,107.79759465178267,142.948472514027,-35.15087786224433,49.67148247589603,41.635965547164105,1517.6400146484375,1457.759991455078,1115.330001220703,860.1355004882812,NIBE.BO,2025-07-29 12:11:18.836286
338,2024-03-13 00:00:00+05:30,1438.0,1438.0,1438.0,1438.0,4131,0.0,0.0,2024-03-13,1447.9424926757813,179.19309383303613,1627.1355865088174,1268.7493988427452,1806.3286803418537,1089.556305009709,-117.8468439383308,63.312406900967154,1927673,12738.0249217396,136162.99671426957,815.4734197633807,68.93706297543454,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,1438.0,,-69.3238699961229,129.76356701965574,151.73619197958806,-21.97262495993232,53.67620666319957,44.461943575706115,1563.9500244140625,1447.9424926757813,1100.612001953125,851.6195007324219,NIBE.BO,2025-07-29 12:11:18.836286
339,2024-03-12 00:00:00+05:30,1513.6500244140625,1513.6500244140625,1513.6500244140625,1513.6500244140625,34808,0.0,0.0,2024-03-12,1433.9374938964843,190.59410068329845,1624.5315945797827,1243.343393213186,1815.125695263081,1052.7492925298875,-69.08385279620708,85.67857455421911,1931804,112977.65489491535,167019.23966240208,815.0727301327845,70.52557959658537,1513.6500244140625,1513.6500244140625,1513.6500244140625,1513.6500244140625,1513.6500244140625,1513.6500244140625,1513.6500244140625,,-47.84594370012863,148.83949034350735,157.22934821957114,-8.389857876063786,58.26580407048712,46.72058911584451,1612.6900146484375,1433.9374938964843,1084.4980017089845,842.4895007324219,NIBE.BO,2025-07-29 12:11:18.836286
340,2024-03-11 00:00:00+05:30,1745.0,1745.0,1593.300048828125,1593.300048828125,56916,0.0,0.0,2024-03-11,1418.689990234375,196.0027186791597,1614.6927089135347,1222.6872715552154,1810.6954275926944,1026.6845528760557,48.50797827800099,122.94312773596623,1966612,194455.37555964425,180529.63585427377,811.26338500727,71.71139901643893,1643.86669921875,1694.433349609375,1542.7333984375,1795.566650390625,1492.166748046875,1846.13330078125,1391.033447265625,,-30.48947211843977,163.5569277954853,159.32681268858707,4.230115106898239,63.580906723616195,48.223431369600895,1664.0,1418.689990234375,1066.915001220703,832.6930004882812,NIBE.BO,2025-07-29 12:11:18.836286
341,2024-03-07 00:00:00+05:30,1517.800048828125,1677.5,1517.800048828125,1677.1500244140625,91133,0.0,0.0,2024-03-07,1402.639990234375,194.08537747540348,1596.7253677097785,1208.5546127589716,1790.810745185182,1014.4692352835682,45.577667627717695,124.2842777317468,2023528,327744.63637725345,177048.20092793115,804.2276739550545,64.84980334912825,1624.1500244140625,1730.5,1570.800048828125,1783.8499755859375,1464.4500732421875,1890.199951171875,1411.10009765625,,-16.037561976672407,172.07725170768617,158.2692839118625,13.807967795823686,69.80564443939173,48.72281162594015,1666.47998046875,1402.639990234375,1048.0880004882813,822.0634997558594,NIBE.BO,2025-07-29 12:11:18.836286
342,2024-03-06 00:00:00+05:30,1597.6500244140625,1597.6500244140625,1597.6500244140625,1597.6500244140625,10768,0.0,0.0,2024-03-06,1379.1099914550782,187.46730671463288,1566.5772981697112,1191.6426847404452,1754.044604884344,1004.1753780258125,43.27181949905729,124.2481906594057,1932395,36889.664924914694,139374.09206560056,791.4691794984217,60.68467042289384,1597.6500244140625,1597.6500244140625,1597.6500244140625,1597.6500244140625,1597.6500244140625,1597.6500244140625,1597.6500244140625,,-29.739734794754806,172.1206650041206,154.81729196290658,17.30337304121403,66.95761047123762,49.70396484620248,1636.8999755859375,1379.1099914550782,1027.6140002441407,810.7034997558594,NIBE.BO,2025-07-29 12:11:18.836286
343,2024-03-05 00:00:00+05:30,1750.0,1750.0,1681.699951171875,1681.699951171875,31846,0.0,0.0,2024-03-05,1354.072491455078,190.16350610330105,1544.235997558379,1163.9089853517771,1734.3995036616802,973.7454792484759,121.25539602644778,159.46315253718706,1943163,114839.5324200592,164995.19885077202,790.0745259701434,63.418004855601126,1704.4666341145833,1727.2333170572915,1658.9332682291665,1772.7666829427083,1636.1665852864583,1795.5333658854165,1590.6332194010415,,-14.76969412746407,177.39790376994802,150.49144870260307,26.90645506734495,73.79052357151843,50.76059139110038,1608.6599609375,1354.072491455078,1008.7790002441407,800.2484997558594,NIBE.BO,2025-07-29 12:11:18.836286
344,2024-03-04 00:00:00+05:30,1770.199951171875,1770.199951171875,1720.0,1770.199951171875,81854,0.0,0.0,2024-03-04,1319.847494506836,189.69119333919744,1509.5386878460336,1130.1563011676385,1699.2298811852309,940.4651078284412,167.4936689153725,184.3858765093609,1975009,310706.43273683067,177534.11545845022,785.4892675658923,63.72021531115236,1753.4666341145833,1786.9332682291665,1736.7333170572915,1803.6665852864583,1703.2666829427083,1837.1332194010415,1686.5333658854165,,-0.0,173.18887722474642,143.76483493576683,29.424042288979592,81.96908474345784,50.65575127565748,1578.9399658203124,1319.847494506836,988.1010009765625,789.0655004882813,NIBE.BO,2025-07-29 12:11:18.836286
345,2024-03-01 00:00:00+05:30,1605.699951171875,1605.699951171875,1560.0,1605.699951171875,17244,0.0,0.0,2024-03-01,1278.8249969482422,175.34479445031366,1454.1697913985558,1103.4802024979285,1629.5145858488695,928.1354080476149,116.98379600578981,153.81692296156095,1893155,59373.195230240315,144241.0361388551,772.2989932583097,48.97792413298094,1590.4666341145833,1620.9332682291665,1575.2333170572915,1636.1665852864583,1544.7666829427083,1666.6332194010415,1529.5333658854165,,-0.0,156.4600647960449,136.40882436352194,20.051240432522945,77.70383540233999,49.92337312938351,1517.5999755859375,1278.8249969482422,966.2380017089844,777.1120007324218,NIBE.BO,2025-07-29 12:11:18.836286
346,2024-02-29 00:00:00+05:30,1383.6500244140625,1529.25,1383.6500244140625,1529.25,80114,0.0,0.0,2024-02-29,1243.7674987792968,176.63881153922367,1420.4063103185206,1067.128687240073,1597.045121857744,890.4898757008496,76.98835355503299,133.73090463058782,1875911,262708.9801577175,165457.99636600877,769.9405547759407,45.19881818124057,1480.7166748046875,1577.7833251953125,1432.183349609375,1626.316650390625,1335.11669921875,1723.38330078125,1286.5833740234375,,-6.267734722146689,148.87226608360083,131.39601425539118,17.476251828209655,75.16901298533128,49.954520298603114,1475.22998046875,1243.7674987792968,947.5590026855468,766.9205010986328,NIBE.BO,2025-07-29 12:11:18.836286
347,2024-02-28 00:00:00+05:30,1550.0,1557.949951171875,1456.449951171875,1456.449951171875,40966,0.0,0.0,2024-02-28,1213.1299987792968,177.65352948437035,1390.7835282636672,1035.4764692949263,1568.4370577480374,857.8229398105561,102.85732043222035,146.53749748742428,1795797,127940.23355595962,141145.2504180816,759.8245858607638,62.44571087143416,1490.2832845052083,1524.1166178385415,1422.6166178385415,1591.7832845052083,1388.7832845052083,1625.6166178385415,1321.1166178385415,,-22.166416607750868,144.43110586135936,127.02695129833877,17.404154563020583,72.39382206126018,50.495128178105425,1434.87998046875,1213.1299987792968,930.4050024414063,757.6130010986328,NIBE.BO,2025-07-29 12:11:18.836286
348,2024-02-27 00:00:00+05:30,1536.6500244140625,1536.6500244140625,1450.0,1533.0999755859375,80489,0.0,0.0,2024-02-27,1185.95,180.03555213969523,1365.9855521396953,1005.9144478603048,1546.0211042793906,825.8788957206095,148.6221707299034,163.36265704276192,1836763,264603.15711359907,144446.50463361206,755.0463030690663,70.58093496999705,1506.5833333333333,1563.1666666666665,1476.516642252604,1593.2333577473958,1419.9333089192708,1649.816691080729,1389.8666178385415,,-0.8131124660189615,143.7264266604809,122.67591265758362,21.050514002897287,81.27457268537523,49.64217206319757,1396.45,1185.95,914.6300036621094,748.978501586914,NIBE.BO,2025-07-29 12:11:18.836286
349,2024-02-26 00:00:00+05:30,1463.5,1463.5,1463.5,1463.5,14695,0.0,0.0,2024-02-26,1154.5875,170.77439575328546,1325.3618957532856,983.8131042467146,1496.136291506571,813.0387084934291,176.76834207236746,164.45129107124387,1756274,46115.861946030025,114407.34151361532,744.4174164804027,70.60487978250649,1463.5,1463.5,1463.5,1463.5,1463.5,1463.5,1463.5,,-0.0,133.09768457220662,117.41328415685929,15.684400415347326,79.11429430094488,48.83225781023969,1330.65,1154.5875,897.2210046386718,739.4690020751954,NIBE.BO,2025-07-29 12:11:18.836286
350,2024-02-23 00:00:00+05:30,1393.8499755859375,1393.8499755859375,1365.0,1393.8499755859375,47583,0.0,0.0,2024-02-23,1124.55,166.35585767582,1290.90585767582,958.1941423241799,1457.2617153516399,791.83828464836,183.5323368213051,153.2952287104439,1741579,142218.42504615255,131480.21140551163,742.6194790854463,71.44394496027985,1384.2333170572917,1403.4666341145835,1374.616658528646,1413.0832926432292,1355.3833414713542,1432.316609700521,1345.7666829427085,0.4750620543425971,-0.0,124.3275853339826,113.49218405302244,10.835401280960156,76.60644519782596,48.36699349163502,1282.9800048828124,1124.55,881.4180041503906,730.5415020751954,NIBE.BO,2025-07-29 12:11:18.836286
351,2024-02-22 00:00:00+05:30,1309.9000244140625,1327.5,1291.0,1327.5,50435,0.0,0.0,2024-02-22,1095.9425018310546,166.80259614033952,1262.7450979713942,929.1399056907151,1429.5476941117336,762.3373095503756,141.23891827180125,142.83643327517888,1693996,143566.9810737357,128795.65799535139,737.3039906892095,74.1937471633838,1315.3333333333333,1339.6666666666665,1303.1666666666665,1351.8333333333333,1278.8333333333333,1376.1666666666665,1266.6666666666665,0.4361396862484031,-0.0,118.07492151167185,110.78333373278241,7.291587778889436,73.8264073424523,48.32777020780971,1261.4800048828124,1095.9425018310546,867.3510046386718,722.1990020751953,NIBE.BO,2025-07-29 12:11:18.836286
352,2024-02-21 00:00:00+05:30,1234.800048828125,1264.300048828125,1234.0,1264.300048828125,31522,0.0,0.0,2024-02-21,1071.4025024414063,167.04594035163993,1238.4484427930463,904.3565620897664,1405.4943831446863,737.3106217381264,61.98266378192977,131.9933012173276,1643561,85457.84414617097,125102.82722575529,732.1533821857557,69.08498087851812,1254.2000325520833,1274.4000651041665,1244.1000162760415,1284.5000813802083,1223.8999837239583,1304.7001139322915,1213.7999674479165,0.40960348179334455,-11.17358219361247,114.81507040275733,108.96043678806004,5.854633614697292,70.7521524957275,48.81016681396866,1241.6199951171875,1071.4025024414063,854.7760046386719,714.4105023193359,NIBE.BO,2025-07-29 12:11:18.836286
353,2024-02-20 00:00:00+05:30,1248.0,1248.0,1190.0,1204.0999755859375,29357,0.0,0.0,2024-02-20,1050.257501220703,168.10586146760414,1218.3633626883072,882.1516397530988,1386.4692241559114,714.0457782854947,14.423249899441625,126.87809058253575,1612039,75798.78314707255,135014.07299565137,729.234943047717,68.98519611547236,1214.0333251953125,1238.066650390625,1180.066650390625,1272.0333251953125,1156.0333251953125,1296.066650390625,1122.066650390625,0.37848634434940925,-25.892426507105746,115.12608848625996,107.49677838438569,7.6293101018742675,67.36134172400375,49.925974658013125,1222.7099853515624,1050.257501220703,843.9210034179688,707.1465020751953,NIBE.BO,2025-07-29 12:11:18.836286
354,2024-02-19 00:00:00+05:30,1286.0,1299.0,1222.050048828125,1225.1500244140625,45293,0.0,0.0,2024-02-19,1031.3125030517579,171.17813741760295,1202.4906404693609,860.1343656341548,1373.6687778869637,688.956228216552,66.72864136897373,150.89257022323378,1641396,118989.42710310339,149817.89545779605,726.7970688994097,72.71507408839483,1248.7333577473958,1275.4166666666665,1198.4667154947915,1325.6833089192708,1171.7834065755208,1352.3666178385415,1121.5167643229165,0.38179060796474423,-19.641198052300346,119.70874629904665,105.58945085891712,14.119295440129534,69.99618596079807,51.29488785165784,1213.4699951171874,1031.3125030517579,834.4370043945313,700.3795025634765,NIBE.BO,2025-07-29 12:11:18.836286
355,2024-02-16 00:00:00+05:30,1289.5999755859375,1289.5999755859375,1270.0,1286.3499755859375,34732,0.0,0.0,2024-02-16,1009.7475006103516,172.63463403842718,1182.382134648779,837.1128665719244,1355.016768687206,664.4782325334972,97.77155409371187,179.33527674913458,1686689,95802.52335653167,157525.01254646922,722.818277857524,78.43403733046704,1281.9833170572917,1293.9666341145835,1274.366658528646,1301.5832926432292,1262.3833414713542,1313.566609700521,1254.7666829427085,0.43291546248598806,-5.314612227879214,121.68905723084356,102.05962699888472,19.629430231958835,78.26038643699086,52.11533333129708,1210.17998046875,1009.7475006103516,824.4260034179688,693.2990020751953,NIBE.BO,2025-07-29 12:11:18.836286
356,2024-02-15 00:00:00+05:30,1212.0,1228.199951171875,1171.0,1228.199951171875,29303,0.0,0.0,2024-02-15,984.0750030517578,167.43543543110388,1151.5104384828617,816.6395676206539,1318.9458739139654,649.20413218955,58.7036316446283,166.1014161564805,1651957,77173.67363173304,172955.6348439536,719.3469295638021,78.6821672934815,1209.13330078125,1247.2666015625,1190.066650390625,1266.333251953125,1151.933349609375,1304.466552734375,1132.86669921875,0.3912239582113679,-17.782619310461957,116.35341380491673,97.15226944089501,19.201144364021715,75.73245088014545,51.93737688684638,1207.3699951171875,984.0750030517578,813.5800036621093,685.505502319336,NIBE.BO,2025-07-29 12:11:18.836286
357,2024-02-14 00:00:00+05:30,1115.050048828125,1204.9000244140625,1100.050048828125,1169.75,43214,0.0,0.0,2024-02-14,962.640005493164,161.88684072072851,1124.5268462138924,800.7531647724355,1286.4136869346212,638.866324051707,40.98255714511912,157.87034613448444,1622654,108394.07277455782,196901.1251470087,716.6885471561477,76.12821902363498,1158.2333577473958,1216.4166666666665,1111.566691080729,1263.0833333333333,1053.3833821614583,1321.266642252604,1006.7167154947915,0.3206427192826703,-27.938247011952193,113.48613918969943,92.35198334988958,21.13415583980985,72.7779424044502,52.20877054947459,1203.0400146484376,962.640005493164,803.6430041503907,678.2735028076172,NIBE.BO,2025-07-29 12:11:18.836286
358,2024-02-13 00:00:00+05:30,1150.0,1208.0,1148.300048828125,1157.9000244140625,100369,0.0,0.0,2024-02-13,943.765005493164,158.43851977470143,1102.2035252678654,785.3264857184627,1260.642045042567,626.8879659437612,58.83267047413813,177.55658108373785,1579440,249206.10277555825,219027.88824012136,713.1708899429436,78.5431446507327,1171.4000244140625,1194.5,1134.800048828125,1231.0999755859375,1111.7000732421875,1254.199951171875,1075.10009765625,0.2851138539798014,-30.29879991751743,113.85210643881521,87.0684443899371,26.783662048878114,72.13938616166197,52.694771893798986,1188.47001953125,943.765005493164,794.17900390625,671.5560028076172,NIBE.BO,2025-07-29 12:11:18.836286
359,2024-02-12 00:00:00+05:30,1275.0,1283.0,1208.699951171875,1208.699951171875,31431,0.0,0.0,2024-02-12,925.5900054931641,153.34893220572374,1078.938937698888,772.2410732874404,1232.2878699046116,618.8921410817165,106.7085031978737,226.61230074143543,1679809,81463.80973103363,211483.33460626213,705.0037445714515,87.63940800040639,1233.4666341145833,1258.2333170572915,1183.9332682291665,1307.7666829427083,1159.1665852864583,1332.5333658854165,1109.6332194010415,0.10967307665093572,-20.179292595244025,113.76266655124039,80.37252887771757,33.390137673522815,79.56931217346833,52.05557619655704,1156.3300170898438,925.5900054931641,784.56400390625,664.8970025634766,NIBE.BO,2025-07-29 12:11:18.836286
360,2024-02-09 00:00:00+05:30,1284.0,1310.0,1211.6500244140625,1272.300048828125,160956,0.0,0.0,2024-02-09,906.9650085449218,139.11440284417355,1046.0794113890954,767.8506057007482,1185.193814233269,628.7362028565747,166.70804828112767,269.79320712961896,1711240,439121.52670525224,243988.21582506923,702.090299965454,91.05319366850927,1264.6500244140625,1317.6500244140625,1219.300048828125,1363.0,1166.300048828125,1416.0,1120.9500732421875,,-7.509950432644422,106.92145653643593,72.02499445933687,34.89646207709906,90.39244250213723,49.671658396390754,1104.5400268554688,906.9650085449218,773.4010046386719,657.6900030517578,NIBE.BO,2025-07-29 12:11:18.836286
