Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
361,2024-02-08 00:00:00+05:30,1150.0,1206.550048828125,1150.0,1206.550048828125,99647,0.0,0.0,2024-02-08,883.1700073242188,111.24520259091746,994.4152099151362,771.9248047333014,1105.6604125060537,660.6796021423838,196.8477578921177,256.41924518978107,1550284,257808.70835646312,195204.88810502345,684.6850638425385,89.3638001962326,1187.7000325520833,1225.4000651041665,1168.8500162760415,1244.2500813802083,1131.1499837239583,1281.9501139322915,1112.2999674479165,,-0.0,90.27896657351096,63.3008789400621,26.978087633448858,88.94952237289729,47.01638873377812,1030.9900146484374,883.1700073242188,760.3470031738282,649.8970025634766,NIBE.BO,2025-07-29 12:11:18.836286
362,2024-02-07 00:00:00+05:30,1047.0999755859375,1096.9000244140625,1025.0,1096.9000244140625,113791,0.0,0.0,2024-02-07,860.7675048828125,84.6245342242641,945.3920391070767,776.1429706585484,1030.0165733313406,691.5184364342844,194.86755588312573,210.41642382852487,1450637,267647.36580789235,179553.9330421635,674.6332120616394,83.35266940569261,1072.933349609375,1120.86669921875,1048.9666748046875,1144.8333740234375,1001.0333251953125,1192.7667236328125,977.066650390625,,-0.0,74.07905190016754,56.556357031699875,17.522694868467667,85.60063204787392,44.46747735660426,972.9800048828125,860.7675048828125,748.6130017089844,642.8375021362305,NIBE.BO,2025-07-29 12:11:18.836286
363,2024-02-06 00:00:00+05:30,997.2000122070312,997.2000122070312,990.1500244140625,997.2000122070312,51619,0.0,0.0,2024-02-06,842.0425048828125,69.75121369700231,911.7937185798148,772.2912911858102,981.5449322768171,702.5400774888079,156.72899176597429,177.06124537306505,1336846,110377.32766468306,157530.57485073127,665.1364042344,82.27090785224658,994.8500162760416,999.5500081380208,992.500020345052,1001.9000040690104,987.8000284830729,1006.5999959309895,985.4500325520833,,-0.0,63.01470821673888,52.17568331458295,10.839024902155934,80.64935604513393,42.23515623349534,936.1699951171875,842.0425048828125,738.5090014648438,636.7765017700195,NIBE.BO,2025-07-29 12:11:18.836286
364,2024-02-05 00:00:00+05:30,949.75,949.75,932.5499877929688,949.75,187798,0.0,0.0,2024-02-05,826.5825042724609,67.7900836118604,894.3725878843213,758.7924206606006,962.1626714961817,691.0023370487402,113.78695772717225,154.74124340372737,1285227,382461.988132598,169318.88664724331,661.7137174654808,73.1741106996483,944.0166625976562,955.4833374023438,938.2833251953125,961.2166748046875,926.816650390625,972.683349609375,921.0833129882812,,-0.0,57.713167760363945,49.46592708904396,8.247240671319986,77.18191321492134,40.638085543380626,917.8999877929688,826.5825042724609,730.0050012207031,631.8125015258789,NIBE.BO,2025-07-29 12:11:18.836286
365,2024-02-02 00:00:00+05:30,941.7999877929688,942.0,901.0,904.5499877929688,61011,0.0,0.0,2024-02-02,812.8925048828125,69.23872026023793,882.1312251430504,743.6537846225747,951.3699454032884,674.4150643623367,94.13695916451918,145.80585524715468,1097429,118339.22715332138,116033.11127590464,650.4916325109474,47.29377298109045,915.8499959309896,930.6999918619792,889.6999918619792,956.8499959309896,874.8499959309896,971.6999918619792,848.6999918619792,,-23.498291371060454,54.72425477584352,47.40411692121396,7.320137854629557,72.88400699385343,39.5213840468793,900.4999877929688,812.8925048828125,722.4580017089844,627.4250015258789,NIBE.BO,2025-07-29 12:11:18.836286
366,2024-02-01 00:00:00+05:30,925.0,948.9500122070312,905.0,916.5,38816,0.0,0.0,2024-02-01,800.6775054931641,73.62798495563807,874.3054904488022,727.049520537526,947.9334754044402,653.421535581888,133.14019155233498,165.9044733273088,1158440,76283.61431200113,115456.58230655044,647.2346972224375,52.58480208600311,923.4833374023438,941.9666748046875,898.0166625976562,967.433349609375,879.5333251953125,985.9166870117188,854.066650390625,,-17.173860868278744,54.5199014027811,45.57408245755657,8.94581894522453,76.4175945564439,38.433339281305365,883.9299926757812,800.6775054931641,715.9410021972657,623.4895016479492,NIBE.BO,2025-07-29 12:11:18.836286
367,2024-01-31 00:00:00+05:30,925.0,930.0,878.0,912.8499755859375,67538,0.0,0.0,2024-01-31,786.5600067138672,77.23204934993362,863.7920560638008,709.3279573639336,941.0241054137344,632.095908014,151.2022352304482,167.38338865561428,1119624,132201.2669544987,125249.82430518775,645.020505025428,51.78417041859975,906.9499918619791,935.8999837239583,883.8999837239583,958.9499918619791,854.9499918619791,987.8999837239583,831.8999837239583,,-10.088249655330882,52.255312906231666,43.337627721250435,8.91768518498123,76.08879950438673,37.07042512802425,867.9699951171875,786.5600067138672,709.3150024414062,619.3775015258789,NIBE.BO,2025-07-29 12:11:18.836286
368,2024-01-30 00:00:00+05:30,885.0,905.8499755859375,865.0,905.8499755859375,116754,0.0,0.0,2024-01-30,772.4275085449219,78.7520228791434,851.1795314240653,693.6754856657785,929.9315543032087,614.9234627866351,167.38054506782066,169.11624583793193,1052086,226785.90471827833,123511.96364286,641.1328352023921,49.83678521292294,892.2333170572916,919.4666341145833,878.6166585286458,933.0832926432291,851.3833414713541,960.3166097005208,837.7666829427083,,-0.0,48.92367832784919,41.10820642500512,7.815471902844067,75.47999448081251,35.86103171792253,853.6800048828125,772.4275085449219,702.7680029296876,615.3990017700195,NIBE.BO,2025-07-29 12:11:18.836286
369,2024-01-29 00:00:00+05:30,862.75,862.75,850.0,862.75,68353,0.0,0.0,2024-01-29,758.7500091552735,78.11207488477416,836.8620840400476,680.6379342704993,914.9741589248217,602.5258593857252,127.14775002263286,147.91298965935906,935332,126453.41477042894,97693.47837400543,634.3192842371216,47.98705522152138,858.5,867.0,854.25,871.25,845.75,879.75,841.5,,-7.702020202020202,44.606302567225384,39.1543384492941,5.451964117931283,71.30250480839952,34.92057421719601,837.5500122070313,758.7500091552735,696.1520031738281,611.4405020141602,NIBE.BO,2025-07-29 12:11:18.836286
370,2024-01-25 00:00:00+05:30,840.0,849.0,808.0,821.7000122070312,36507,0.0,0.0,2024-01-25,747.3375091552734,78.78872219846434,826.1262313537378,668.5487869568091,904.9149535522022,589.7600647583447,34.82500648243234,122.9354457468909,866979,64324.65305679325,90503.49427489955,630.8244559510931,46.19446878714762,826.2333374023438,844.4666748046875,803.4666748046875,867.2333374023438,785.2333374023438,885.4666748046875,762.4666748046875,,-28.434337269176137,42.64759479402335,37.791347419811274,4.856247374212074,66.21134218129936,34.697941272535715,823.7700073242188,747.3375091552734,690.2640026855469,607.8130020141601,NIBE.BO,2025-07-29 12:11:18.836286
371,2024-01-24 00:00:00+05:30,848.0,849.0,826.3499755859375,836.7000122070312,14793,0.0,0.0,2024-01-24,738.8500091552735,79.49638580218836,818.3463949574618,659.3536233530851,897.8427807596502,579.8572375508968,79.66564441340226,144.56446403707923,903486,26540.802227053497,97048.20457942612,629.2519092884535,56.0585120300761,837.3499959309896,848.3500162760417,825.6999918619792,860.0000203450521,814.6999715169271,871.0000406901042,803.0499674479167,,-19.38966563050176,43.5364814459125,36.57728557625825,6.959195869654252,70.45227522052039,34.75603759003138,814.010009765625,738.8500091552735,684.972001953125,604.547001953125,NIBE.BO,2025-07-29 12:11:18.836286
372,2024-01-23 00:00:00+05:30,850.0,865.0,822.0999755859375,841.4000244140625,47659,0.0,0.0,2024-01-23,729.6875091552735,78.17434631478264,807.8618554700561,651.5131628404908,886.0362017848388,573.3388165257081,112.52014291956742,162.86877080562311,918279,85987.52704776144,114675.05516751927,628.5570528884948,59.70853873434361,842.8333333333334,863.5666910807292,820.6666666666667,885.7333577473959,799.9333089192709,906.4667154947917,777.7666422526042,,-15.711514774856399,42.537609334377976,34.837486608844685,7.700122725533291,71.79015104580608,33.957093851176886,806.5700073242188,729.6875091552735,678.932001953125,601.2290017700195,NIBE.BO,2025-07-29 12:11:18.836286
373,2024-01-19 00:00:00+05:30,833.4500122070312,850.0,810.0,825.2000122070312,34956,0.0,0.0,2024-01-19,720.4125091552735,75.169189640198,795.5816987954715,645.2433195150754,870.7508884356695,570.0741298748775,89.50548121040971,158.560488542548,870620,61854.16800510576,121846.93719745871,626.2351414325459,58.299285369206665,828.4000040690104,846.8000081380208,806.8000081380208,868.4000040690104,788.4000040690104,886.8000081380208,766.8000081380208,,-20.19892228829045,40.151361120669776,32.912455927461366,7.23890519320841,69.96463269090017,33.096692901641276,796.7400024414062,720.4125091552735,672.2890014648438,597.7650015258789,NIBE.BO,2025-07-29 12:11:18.836286
374,2024-01-17 00:00:00+05:30,774.0,800.0,760.0,793.8499755859375,36723,0.0,0.0,2024-01-17,711.5425079345703,72.57531600880505,784.1178239433754,638.9671919257652,856.6931399521803,566.3918759169602,12.702318066366699,115.8547397635723,835664,62512.17384346161,136845.12949554695,624.6303135253584,54.34851150387192,784.6166585286459,809.2333170572917,769.2333170572917,824.6166585286459,744.6166585286459,849.2333170572917,729.2333170572917,,-32.002289601647846,38.083342092892394,31.102729629159256,6.980612463733138,66.01238679062729,32.434375497461595,790.5800048828125,711.5425079345703,665.9990014648438,594.3725015258789,NIBE.BO,2025-07-29 12:11:18.836286
375,2024-01-16 00:00:00+05:30,808.9500122070312,809.0,760.0,772.9000244140625,55211,0.0,0.0,2024-01-16,705.7025085449219,70.26620668605341,775.9687152309752,635.4363018588685,846.2349219170287,565.1700951728151,19.07128420459772,118.67399202132704,798941,91503.34017247282,155428.3684085683,623.1841578989626,50.57046735280471,780.6333414713541,801.2666829427083,752.2666829427083,829.6333414713541,731.6333414713541,850.2666829427083,703.2666829427083,,-39.36328673630618,37.946134336786486,29.35757651322597,8.588557823560517,62.99044062354878,32.79930812387384,799.0500122070313,705.7025085449219,660.417001953125,591.1985018920899,NIBE.BO,2025-07-29 12:11:18.836286
376,2024-01-15 00:00:00+05:30,800.0,831.8499755859375,791.0,799.5,86962,0.0,0.0,2024-01-15,700.6450073242188,68.79992218648354,769.4449295107023,631.8450851377353,838.2448516971858,563.0451629512518,61.560523966921046,161.55087102431315,854152,149085.70406358532,171409.62546759215,621.2354996629647,51.62429842959149,807.4499918619791,823.8999837239583,783.0500081380208,848.2999674479166,766.6000162760416,864.7499593098958,742.2000325520833,,-29.40074906367041,39.25877816844502,27.210437057335838,12.048341111109181,70.36688948839227,33.19231249077934,803.7500122070312,700.6450073242188,655.3290014648437,588.1410015869141,NIBE.BO,2025-07-29 12:11:18.836286
377,2024-01-12 00:00:00+05:30,771.4000244140625,824.0,771.4000244140625,792.25,101036,0.0,0.0,2024-01-12,694.2475067138672,64.96590476949534,759.2134114833625,629.2816019443719,824.1793162528579,564.3156971748765,61.03799828833305,159.60686041912047,767190,171643.12201645426,176990.60581859387,617.5044368923672,46.49866997330749,795.8833414713541,820.3666585286458,767.7666829427083,848.4833170572916,743.2833658854166,872.9666341145833,715.1667073567708,,-32.11610486891386,37.72483550629522,24.198351779558543,13.526483726736679,69.46180796710709,32.166728216974974,795.5500122070313,694.2475067138672,649.7990014648437,584.7260015869141,NIBE.BO,2025-07-29 12:11:18.836286
378,2024-01-11 00:00:00+05:30,878.0,878.0,794.4000244140625,794.4000244140625,310318,0.0,0.0,2024-01-11,688.0200073242188,60.92076504910382,748.9407723733226,627.099242275115,809.8615374224264,566.1784772260112,103.33510095962488,209.05287470891133,868226,528608.606303746,178327.47676912876,613.1491994075149,52.14702353232388,822.2666829427084,850.1333414713542,766.5333658854167,905.8666585286459,738.6667073567709,933.7333170572917,682.9333902994792,,-31.31085227937734,35.90335080238685,20.81673084787437,15.086619954512482,70.05097770084724,31.21004804093076,781.5800170898438,688.0200073242188,644.3550012207031,581.333501586914,NIBE.BO,2025-07-29 12:11:18.836286
379,2024-01-10 00:00:00+05:30,836.2000122070312,836.2000122070312,836.2000122070312,836.2000122070312,46691,0.0,0.0,2024-01-10,681.4325073242187,55.712833984460076,737.1453413086788,625.7196733397586,792.8581752931389,570.0068393552986,154.75148495617387,244.54213194095794,1178544,83720.4122632564,90757.1943854744,598.1246175753697,73.97958497396516,836.2000122070312,836.2000122070312,836.2000122070312,836.2000122070312,836.2000122070312,836.2000122070312,836.2000122070312,,-0.0,32.81556342399199,17.04507585924625,15.77048756474574,82.71706924416588,28.97463887425965,760.3000122070313,681.4325073242187,638.6460009765625,577.8880014038086,NIBE.BO,2025-07-29 12:11:18.836286
380,2024-01-09 00:00:00+05:30,796.4000244140625,796.4000244140625,796.4000244140625,796.4000244140625,26487,0.0,0.0,2024-01-09,673.290005493164,42.15311536922612,715.4431208623902,631.1368901239379,757.5962362316162,588.9837747547118,171.40891432317346,204.85846568491195,1131853,45232.65180782043,92516.38991602889,595.1177530463652,67.34291750644218,796.4000244140625,796.4000244140625,796.4000244140625,796.4000244140625,796.4000244140625,796.4000244140625,796.4000244140625,,-0.0,24.24838891561842,13.102453968059814,11.145934947558606,79.4284143964867,26.567275156306145,728.2500122070312,673.290005493164,631.9290008544922,574.1160012817382,NIBE.BO,2025-07-29 12:11:18.836286
381,2024-01-08 00:00:00+05:30,750.0,758.5,750.0,758.5,36178,0.0,0.0,2024-01-08,667.995004272461,31.068840343045007,699.063844615506,636.9261639294159,730.132684958551,605.857323586371,182.12911889491838,154.71576972864355,1105366,58842.09851153921,104337.32444308099,593.6652158372164,67.1743562209825,755.6666666666666,761.3333333333333,752.8333333333333,764.1666666666666,747.1666666666666,769.8333333333333,744.3333333333333,0.04328809364708281,-0.0,16.83210536684726,10.315970231170162,6.5161351356770965,75.26690561947049,24.564027550851257,701.0200073242188,667.995004272461,626.0080004882813,570.7010009765625,NIBE.BO,2025-07-29 12:11:18.836286
382,2024-01-05 00:00:00+05:30,700.0,722.4000244140625,680.0,722.4000244140625,104917,0.0,0.0,2024-01-05,665.0075042724609,23.969713730949643,688.9772180034105,641.0377905415113,712.9469317343602,617.0680768105616,162.82073778961208,88.91179807983475,1069188,162521.80201457225,115711.13092596641,592.0243073732836,65.87683257278616,708.2666829427084,736.5333658854167,694.1333414713542,750.6667073567709,665.8666585286459,778.9333902994792,651.7333170572917,-0.007138359128283274,-0.0,10.814561328262357,8.686936447250886,2.127624881011471,69.87725064171796,23.156007722032733,676.1500122070313,665.0075042724609,621.1070007324219,567.6830010986328,NIBE.BO,2025-07-29 12:11:18.836286
383,2024-01-04 00:00:00+05:30,689.9500122070312,699.0,684.9000244140625,688.0,45900,0.0,0.0,2024-01-04,664.9650024414062,23.863108829188,688.8281112705943,641.1018936122182,712.6912200997822,617.2387847830303,170.18742924083756,66.88622310491215,964271,67715.6633144556,104008.46315381496,588.1485565895505,60.86727363783235,690.6333414713541,696.3666585286458,682.2666829427083,704.7333170572916,676.5333658854166,710.4666341145833,668.1667073567708,-0.1465199153970677,-12.5,6.501725096745986,8.155030226998019,-1.6533051302520327,62.68155868486635,22.61619828875099,657.710009765625,664.9650024414062,617.0170007324218,564.9365008544922,NIBE.BO,2025-07-29 12:11:18.836286
384,2024-01-03 00:00:00+05:30,670.0,692.6500244140625,665.0,675.9500122070312,202486,0.0,0.0,2024-01-03,667.0600036621094,27.54677998247014,694.6067836445795,639.5132236796392,722.1535636270496,611.9664436971691,162.63461614056294,52.44385516947014,918371,293492.8967093693,113081.6631136548,586.8328302909819,55.80783110922716,677.8666788736979,690.7333577473958,663.0833333333333,705.5167032877604,650.2166544596354,718.3833821614583,635.4333089192708,-0.11050528322978698,-20.453162539599955,4.269358006314519,8.568356509561026,-4.298998503246507,59.537626021533676,22.864146349197334,646.5700073242188,667.0600036621094,613.6590002441407,562.4465008544922,NIBE.BO,2025-07-29 12:11:18.836286
385,2024-01-02 00:00:00+05:30,665.8499755859375,665.8499755859375,645.0499877929688,660.25,94766,0.0,0.0,2024-01-02,669.4925018310547,30.375848986079873,699.8683508171346,639.1166528449749,730.2441998032144,608.740803858895,52.57891232761698,28.494762021159243,715885,134168.00832229748,67978.85471472614,581.3328189534024,35.292228585953524,657.0499877929688,669.0499877929688,648.25,677.8499755859375,636.25,689.8499755859375,627.4500122070312,-0.10667309078170704,-38.4375,2.533305635201259,9.643106135372653,-7.109800500171394,54.94547600270498,23.382159173329725,638.2800048828125,669.4925018310547,610.5440002441406,560.1665008544921,NIBE.BO,2025-07-29 12:11:18.836286
386,2024-01-01 00:00:00+05:30,635.0,648.2999877929688,616.5999755859375,634.1500244140625,13281,0.0,0.0,2024-01-01,673.6825012207031,34.529487631692106,708.2119888523952,639.153013589011,742.7414764840873,604.6235259573189,-81.33632104257113,1.7751666481745716,621119,18059.711298414128,51431.566312833296,578.9855642785153,19.048618629005745,633.0166625976562,649.433349609375,617.7333374023438,664.7166748046875,601.316650390625,681.1333618164062,586.0333251953125,-0.21939303490102158,-73.84178032309322,1.818462428404814,11.420556260415502,-9.602093832010688,45.37556665345556,25.15645459346723,636.6200073242187,673.6825012207031,607.5390002441407,558.1345007324219,NIBE.BO,2025-07-29 12:11:18.836286
387,2023-12-29 00:00:00+05:30,640.0,647.7000122070312,615.0499877929688,630.2000122070312,66068,0.0,0.0,2023-12-29,678.5424987792969,35.499261784647004,714.041760563944,643.0432369946499,749.5410223485909,607.5439752100029,-111.95481193039386,2.46688815038187,607838,89280.69874893957,59774.530066438085,578.7546555582031,15.20813496764157,630.9833374023438,646.9166870117188,614.2666625976562,663.6333618164062,598.3333129882812,679.5667114257812,581.6166381835938,-0.1416293928054096,-83.07623610300388,3.44614618455455,13.821079718418174,-10.374933533863624,43.694870186026876,26.122899249634155,640.4800048828125,678.5424987792969,604.9409997558594,556.4565005493164,NIBE.BO,2025-07-29 12:11:18.836286
388,2023-12-28 00:00:00+05:30,634.2000122070312,649.7999877929688,611.0,632.2999877929688,64385,0.0,0.0,2023-12-28,681.8599975585937,33.803543762699626,715.6635413212933,648.0564537958941,749.467085083993,614.2529100331944,-140.9164649298795,5.64335008966197,673906,87296.31002730968,52397.98789581271,577.6606329859628,16.61044229923708,631.0333251953125,651.066650390625,612.2666625976562,669.8333129882812,592.2333374023438,689.8666381835938,573.4666748046875,-0.08017328768600064,-81.22522212329154,5.866876647521394,16.41481310188408,-10.547936454362684,44.36880452480781,27.127934144793215,645.6200073242187,681.8599975585937,602.6269995117187,,NIBE.BO,2025-07-29 12:11:18.836286
389,2023-12-27 00:00:00+05:30,651.9500122070312,659.0,631.0,634.5,37508,0.0,0.0,2023-12-27,684.1024993896484,31.769171449548995,715.8716708391975,652.3333279400994,747.6408422887464,620.5641564905504,-121.18306592600477,19.650369077844235,738291,51032.11255178446,43673.407362938466,576.5043234883431,23.50746304212791,641.5,652.0,624.0,669.5,613.5,680.0,596.0,-0.027323058123534225,-85.94345226715954,8.670437346984613,19.05179721547475,-10.381359868490136,45.04465259253389,28.21027941650297,648.7200073242187,684.1024993896484,600.4809997558593,,NIBE.BO,2025-07-29 12:11:18.836286
390,2023-12-26 00:00:00+05:30,657.2000122070312,678.7999877929688,631.0,651.9500122070312,30454,0.0,0.0,2023-12-26,684.9049987792969,30.63263466216131,715.5376334414582,654.2723641171356,746.1702681036195,623.6397294549743,-74.01970718115804,34.89988702380356,775799,42574.21552889573,41833.73106572696,575.7804031083361,23.306151874433823,653.9166666666666,676.8333333333333,629.0333455403645,701.7166544596354,606.1166788736979,724.633321126302,581.2333577473958,0.07384921163531355,-72.6126585678143,11.911806474438436,21.647137182597284,-9.735330708158848,50.7368937535716,30.276199256604816,657.2300048828125,684.9049987792969,598.4709997558593,,NIBE.BO,2025-07-29 12:11:18.836286
391,2023-12-22 00:00:00+05:30,657.1500244140625,668.25,641.0499877929688,653.4500122070312,21811,0.0,0.0,2023-12-22,683.2874969482422,33.21001473192684,716.497511680169,650.0774822163153,749.7075264120958,616.8674674843885,-96.40127559709354,37.89445522336673,806253,30561.591143378148,41648.60994993477,575.0005347582949,21.868729783996997,654.25,667.4500122070312,640.25,681.4500122070312,627.0499877929688,694.6500244140625,613.0499877929688,0.07001082044750029,-74.04445428471814,14.162697466100667,24.080969859636994,-9.918272393536327,51.25387874000338,32.50103600748373,661.1900024414062,683.2874969482422,596.0389990234376,,NIBE.BO,2025-07-29 12:11:18.836286
392,2023-12-21 00:00:00+05:30,616.0999755859375,658.0,616.0999755859375,655.9000244140625,30955,0.0,0.0,2023-12-21,681.6074951171875,35.56520474998967,717.1726998671771,646.0422903671978,752.7379046171668,610.4770856172081,-183.16113995507965,30.091325740826612,828064,43536.79637613332,44420.364651573924,574.421029750673,38.131565373168,643.3333333333334,670.5666910807292,628.6666666666667,685.2333577473959,601.4333089192709,712.4667154947917,586.7666422526042,0.16007401432852458,-73.78126744004645,16.68220642563631,26.560537958021072,-9.878331532384763,52.05839527532348,34.38851023459744,664.8099975585938,681.6074951171875,593.7929992675781,,NIBE.BO,2025-07-29 12:11:18.836286
393,2023-12-20 00:00:00+05:30,675.0,684.75,643.2000122070312,647.7999877929688,55333,0.0,0.0,2023-12-20,678.397494506836,40.55483055411323,718.9523250609492,637.8426639527228,759.5071556150624,597.2878333986096,-101.68165155304712,46.7199397846977,797109,76862.26279708008,44641.256720434074,573.5577627093788,46.97318194964071,658.5833333333334,673.9666544596355,632.4166666666667,700.1333211263021,617.0333455403646,715.5166422526042,590.866678873698,0.16018092238138032,-96.31116669154734,19.41389159699122,29.030120841117263,-9.616229244126043,49.63120367065753,35.901945329538506,667.1699951171875,678.397494506836,591.7179992675781,,NIBE.BO,2025-07-29 12:11:18.836286
394,2023-12-19 00:00:00+05:30,691.0,691.0,653.6500244140625,677.0499877929688,27040,0.0,0.0,2023-12-19,674.6074951171875,46.64881611683317,721.2563112340206,627.9586790003543,767.9051273508538,581.3098628835211,-53.59378853538383,63.79136877302739,852442,39256.84878378272,36586.00520127257,572.1245594233218,60.5309225910595,673.9000040690104,694.1499837239583,656.8000081380208,711.2499796549479,636.5500284830729,731.4999593098958,619.4500325520833,0.15601617740829193,-79.51863161583698,23.414857406379156,31.43417815214877,-8.019320745769615,59.77969141125535,38.60589947838553,670.1400024414063,674.6074951171875,590.03,,NIBE.BO,2025-07-29 12:11:18.836286
395,2023-12-18 00:00:00+05:30,678.0,684.0,665.0,671.75,9176,0.0,0.0,2023-12-18,669.3749969482421,51.930596098739876,721.305593046982,617.4444008495022,773.2361891457219,565.5138047507623,-64.28664327650384,67.23514255998649,825402,13217.493126035853,35918.29430564503,571.1253041203859,64.80942611801979,673.5833333333334,682.1666666666667,663.1666666666667,692.5833333333334,654.5833333333334,701.1666666666667,644.1666666666667,0.089563971037474,-84.15757060311816,25.301853671332196,33.43900833859117,-8.137154667258976,58.34663963102841,40.979735703406774,669.4,669.3749969482421,587.9859997558593,,NIBE.BO,2025-07-29 12:11:18.836286
396,2023-12-15 00:00:00+05:30,686.0,686.0,661.0,671.5499877929688,8602,0.0,0.0,2023-12-15,664.7224975585938,55.7354402130694,720.4579377716632,608.9870573455244,776.1933779847326,553.251617132455,-77.77415815731888,70.69702636013253,816226,12386.990284959633,41593.494600547325,570.7990523865767,66.98571462667023,672.8499959309896,684.6999918619792,659.6999918619792,697.8499959309896,647.8499959309896,709.6999918619792,634.6999918619792,0.08540243645565312,-60.12482784467629,27.85638778302166,35.47329700540591,-7.616909222384251,58.2945707166175,42.912078587726896,673.15,664.7224975585938,586.2819995117187,,NIBE.BO,2025-07-29 12:11:18.836286
397,2023-12-14 00:00:00+05:30,683.0,685.0,653.6500244140625,667.7000122070312,25736,0.0,0.0,2023-12-14,660.4049987792969,58.45679545322898,718.8617942325259,601.9482033260679,777.3185896857549,543.4914078728389,-105.75084589944952,71.4523974704338,807624,36847.705134040094,48895.12067944424,570.4918918680031,68.28028616317562,668.7833455403646,683.9166666666667,652.5666910807292,700.1333211263021,637.4333699544271,715.2666422526042,621.2167154947917,0.08970514600381825,-61.51012718840415,30.724597237573903,37.37752431100197,-6.652927073428067,57.341376569912605,44.993063232379335,678.5900024414062,660.4049987792969,584.8209997558594,,NIBE.BO,2025-07-29 12:11:18.836286
398,2023-12-13 00:00:00+05:30,690.0,690.2000122070312,658.0,662.6500244140625,16763,0.0,0.0,2023-12-13,656.2949981689453,60.7611550423053,717.0561532112506,595.53384312664,777.8173082535559,534.7726880843347,-116.93062981148819,77.67420333785488,781888,23819.02479655437,51906.97456579527,569.5970630167595,74.21889576266906,670.2833455403646,682.5666910807292,650.366678873698,702.4833577473959,638.0833333333334,714.7667032877605,618.1666666666667,0.09171975883315274,-59.869152882261204,34.3104145554629,39.040756079358985,-4.730341523896087,56.11985022633442,47.27136138703343,689.3599975585937,656.2949981689453,583.3269995117188,,NIBE.BO,2025-07-29 12:11:18.836286
