Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
399,2023-12-12 00:00:00+05:30,695.0,699.5,669.0,673.3499755859375,19949,0.0,0.0,2023-12-12,651.9149963378907,63.3798566336098,715.2948529715005,588.5351397042808,778.6747096051103,525.1552830706711,-88.48358818631502,93.24851469233734,798651,28803.81363173438,58928.962008105496,569.0357693842526,78.09833330074504,680.6166585286459,692.2333170572917,661.7333170572917,711.1166585286459,650.1166585286459,722.7333170572917,631.2333170572917,0.06907191136804137,-47.77667365532998,38.8788398503184,40.22334146033301,-1.3445016100146105,59.47030600248809,49.5137570720976,702.8099975585938,651.9149963378907,581.7169995117188,,NIBE.BO,2025-07-29 12:11:18.836286
400,2023-12-11 00:00:00+05:30,700.0,724.4500122070312,663.8499755859375,690.5,33501,0.0,0.0,2023-12-11,646.6649963378907,65.81294172399441,712.4779380618851,580.8520546138963,778.2908797858795,515.0391128899018,-31.825671311040747,112.38430428406774,818600,49603.174005031055,66460.24910219827,568.2815432895667,74.89342099642748,692.9333292643229,722.0166829427083,661.4166463216145,753.5333658854166,632.3332926432291,782.616719563802,600.8166097005208,0.045971508505605316,-39.110669462131995,43.08495219801193,40.55946686283666,2.5254853351752757,65.26987663102088,51.39098979339634,713.0599975585938,646.6649963378907,579.665,,NIBE.BO,2025-07-29 12:11:18.836286
401,2023-12-08 00:00:00+05:30,719.5,720.0,691.0999755859375,698.75,24182,0.0,0.0,2023-12-08,639.9949951171875,67.86446622322777,707.8594613404152,572.1305288939598,775.723927563643,504.26606267073197,9.157960472275784,131.86296608538123,852101,36232.81286341256,70674.51787649008,566.7793110900546,72.80555789742616,703.2833251953125,715.4666748046875,686.566650390625,732.183349609375,674.38330078125,744.36669921875,657.6666259765625,0.10613402937690342,-34.94189786929041,46.12823072059791,39.928095529042835,6.200135191555077,68.24261343328818,53.41262503171807,723.7699951171875,639.9949951171875,577.0469995117187,,NIBE.BO,2025-07-29 12:11:18.836286
402,2023-12-07 00:00:00+05:30,747.0,747.0,718.0,721.5499877929688,15982,0.0,0.0,2023-12-07,631.7924957275391,70.26093945243495,702.053435179974,561.5315562751041,772.314374632409,491.2706168226691,61.328582863722296,171.02327588951283,876283,24727.80476890892,79284.94412975945,565.5979502422758,72.12227494899518,728.8499959309896,739.6999918619792,710.6999918619792,757.8499959309896,699.8499959309896,768.6999918619792,681.6999918619792,0.1415538666931198,-23.186608784542567,48.51313684844524,38.37806173115407,10.135075117291173,77.27444376644114,54.19738530714256,730.289990234375,631.7924957275391,574.045,,NIBE.BO,2025-07-29 12:11:18.836286
403,2023-12-06 00:00:00+05:30,717.0,745.0,709.0,729.9000244140625,35885,0.0,0.0,2023-12-06,621.1774963378906,72.00222375164218,693.1797200895328,549.1752725862484,765.181943841175,477.1730488346062,71.55062541183942,187.77532588873754,892265,56164.81619662438,92924.22896997207,564.6698132916626,69.18464950337462,727.9666748046875,746.933349609375,710.933349609375,763.9666748046875,691.9666748046875,782.933349609375,674.933349609375,0.15043323156906319,-19.009502430719458,48.58603851966279,35.84429295183128,12.741745567831515,80.91630249157058,53.358144973568066,725.289990234375,621.1774963378906,570.3720007324218,,NIBE.BO,2025-07-29 12:11:18.836286
404,2023-12-05 00:00:00+05:30,759.0,760.0,711.5499877929688,724.5999755859375,48820,0.0,0.0,2023-12-05,610.217495727539,71.26095055257767,681.4784462801167,538.9565451749613,752.7393968326944,467.6955946223837,89.82313675498199,215.2076415361188,856380,75854.98090516431,102114.082163309,562.4319431678715,73.36339265463164,732.0499877929688,752.5499877929688,704.0999755859375,780.5,683.5999755859375,801.0,655.6499633789062,0.12723827373664023,-21.66085219601351,47.12087055998268,32.6588565598734,14.462014000109278,80.37106119891801,52.4829825098767,714.739990234375,610.217495727539,566.3220007324219,,NIBE.BO,2025-07-29 12:11:18.836286
405,2023-12-04 00:00:00+05:30,767.9000244140625,767.9000244140625,732.0499877929688,744.0499877929688,109242,0.0,0.0,2023-12-04,599.7249969482422,68.9443630872945,668.6693600355367,530.7806338609477,737.6137231228312,461.83627077365315,134.09030132235395,264.52580265622873,905200,174292.92956509016,108678.85747784514,559.3877484302008,79.36464621653656,748.0,763.9500122070312,728.0999755859375,783.8500366210938,712.1499633789062,799.800048828125,692.2499389648438,0.13658508810833742,-11.930982345300782,45.05303350285942,29.04335305984608,16.00968044301334,89.04009910882188,51.37839618447565,699.9299926757812,599.7249969482422,562.1720007324219,,NIBE.BO,2025-07-29 12:11:18.836286
406,2023-12-01 00:00:00+05:30,724.2999877929688,731.3499755859375,711.0999755859375,731.3499755859375,50214,0.0,0.0,2023-12-01,588.4474975585938,62.212427310737574,650.6599248693313,526.2350702478562,712.8723521800689,464.02264293711863,151.75877998882368,262.0641605867656,795958,78747.73709324368,92275.33945603388,551.2909407943296,78.58474230845549,724.5999755859375,738.0999755859375,717.8499755859375,744.8499755859375,704.3499755859375,758.3499755859375,697.5999755859375,0.16689161603263772,-0.0,39.80742222747324,25.040932949092742,14.766489278380497,88.27317748422234,48.83386016439346,675.039990234375,588.4474975585938,557.4310009765625,,NIBE.BO,2025-07-29 12:11:18.836286
407,2023-11-30 00:00:00+05:30,692.9500122070312,711.0,660.0,696.5499877929688,88613,0.0,0.0,2023-11-30,578.0299987792969,53.914702232701195,631.9447010119981,524.1152965465957,685.8594032446993,470.2005943138945,151.7300617261153,231.8302028679216,745744,132354.20448262536,95657.24004673141,547.5873056944561,79.1573919190919,689.1833292643229,718.3666585286458,667.3666585286458,740.1833292643229,638.1833292643229,769.3666585286458,616.3666585286458,0.11890055626982046,-7.768823767221102,33.73906623274752,21.349310629497616,12.389755603249903,85.73297299231017,46.346833084298076,652.739990234375,578.0299987792969,552.9040014648438,,NIBE.BO,2025-07-29 12:11:18.836286
408,2023-11-29 00:00:00+05:30,665.0,683.0499877929688,660.0,677.1500244140625,92981,0.0,0.0,2023-11-29,569.2049987792968,47.56501843634646,616.7700172156433,521.6399803429504,664.3350356519898,474.0749619066039,180.72468528947948,226.41899232278186,657131,135010.36902756727,86482.99893775793,541.9765580135405,77.38572098844237,673.4000040690104,686.8000081380208,663.750020345052,696.4499918619791,650.3500162760416,709.8499959309895,640.7000325520833,0.10879227847246063,-3.406445729009868,28.885805215584128,18.25187172868514,10.63393348689899,83.93115559656188,43.846665962433974,631.7699951171875,569.2049987792968,548.9330017089844,,NIBE.BO,2025-07-29 12:11:18.836286
409,2023-11-28 00:00:00+05:30,621.0499877929688,650.5499877929688,607.6500244140625,650.5499877929688,52142,0.0,0.0,2023-11-28,560.7949981689453,42.02139883462945,602.8163970035748,518.7735993343158,644.8377958382042,476.7522004996864,162.18348071555974,173.72058994698634,564150,72737.16526117407,74351.1564153056,536.41438999856,72.55411024858834,636.25,664.8499755859375,621.9500122070312,679.1499633789062,593.3500366210938,707.7499389648438,579.050048828125,0.07616527035249596,-0.0,24.145099167053786,15.593388356960391,8.551710810093395,80.8523016074859,41.45681816398533,610.739990234375,560.7949981689453,545.2300012207031,,NIBE.BO,2025-07-29 12:11:18.836286
410,2023-11-24 00:00:00+05:30,640.0,640.0,605.0,619.5999755859375,37975,0.0,0.0,2023-11-24,553.2849990844727,38.402164425545884,591.6871635100185,514.8828346589269,630.0893279355645,476.4806702333809,196.9486907291201,155.97188302353956,512008,50454.1841212138,74754.65420383847,533.7184754431577,67.70298864054986,621.5333251953125,638.066650390625,603.066650390625,656.5333251953125,586.5333251953125,673.066650390625,568.066650390625,0.023174437847058225,-14.676276556879497,20.329424587800077,13.45546065443704,6.8739639333630365,75.8536876771345,39.368088315983364,595.1099975585937,553.2849990844727,541.9790014648438,,NIBE.BO,2025-07-29 12:11:18.836286
411,2023-11-23 00:00:00+05:30,600.0,621.25,592.0999755859375,619.8499755859375,90172,0.0,0.0,2023-11-23,547.3225006103515,36.78758946280425,584.1100900731558,510.5349111475473,620.89767953596,473.74732168474304,209.9050083012406,144.57003952219804,549983,119852.2810486005,80829.77172449464,532.2152270660067,63.936927193643065,611.066650390625,630.0333251953125,600.88330078125,640.2166748046875,581.9166259765625,659.183349609375,571.7332763671875,0.029396150249051022,-1.164261466995842,18.184290539481253,11.736969671096283,6.4473208683849705,76.0025057238033,37.316594831618985,586.9300048828125,547.3225006103515,539.447001953125,,NIBE.BO,2025-07-29 12:11:18.836286
412,2023-11-22 00:00:00+05:30,574.9500122070312,600.0,570.0,591.7000122070312,80238,0.0,0.0,2023-11-22,542.0025024414062,33.27261499629341,575.2751174376997,508.7298874451128,608.5477324339931,475.4572724488194,74.5038165605686,100.42097742560973,459811,101805.13553789751,71074.14439346817,528.4149283478228,60.040605545548786,587.2333374023438,604.4666748046875,574.4666748046875,617.2333374023438,557.2333374023438,634.4666748046875,544.4666748046875,-0.052831119202857615,-8.383826053503787,15.137728151262763,10.12513945400004,5.012588697262723,69.80947430822201,35.51594933487372,580.0000122070312,542.0025024414062,537.0620025634765,,NIBE.BO,2025-07-29 12:11:18.836286
413,2023-11-21 00:00:00+05:30,573.0,584.7000122070312,570.0,572.0,62853,0.0,0.0,2023-11-21,538.3125030517579,31.516943083615946,569.8294461353738,506.7955599681419,601.3463892189898,475.27861688452595,36.08136839807402,78.64635490496539,379573,77092.13150952492,63391.39660736084,525.8748827985473,56.92861354430894,575.5666707356771,581.1333414713542,566.433329264323,590.2666829427084,560.8666585286459,595.8333536783855,551.7333170572917,-0.1158291137186469,-28.282828282828284,13.780190454401577,8.87199227968436,4.908198174717217,63.72626422406325,34.1721269469526,578.760009765625,538.3125030517579,535.0440020751953,,NIBE.BO,2025-07-29 12:11:18.836286
414,2023-11-20 00:00:00+05:30,590.0,590.0,570.0,572.4000244140625,67547,0.0,0.0,2023-11-20,535.7175018310547,30.723901551799116,566.4414033828539,504.9936002792556,597.165304934653,474.2696987274565,49.34566488364573,88.12529269160196,442426,82907.48138323051,59966.21288181982,524.3776231204324,66.14580398794979,577.4666748046875,584.933349609375,564.933349609375,597.4666748046875,557.4666748046875,604.933349609375,544.933349609375,-0.05149238491924861,-23.999978770380434,13.773492780258152,7.6449427360050555,6.128550044253097,63.969284615246025,33.27368476030377,579.3700073242187,535.7175018310547,533.6200018310547,,NIBE.BO,2025-07-29 12:11:18.836286
415,2023-11-17 00:00:00+05:30,583.1500244140625,592.0,568.0,578.7000122070312,38604,0.0,0.0,2023-11-17,533.1075012207032,29.641851069930002,562.7493522906332,503.4656501507732,592.3912033605632,473.8237990808432,64.65469250192358,99.12151817187672,509973,47904.2242497181,54230.89575646714,522.6418037033535,74.98032630945397,579.5666707356771,591.1333414713542,567.1333414713542,603.5666707356771,555.5666707356771,615.1333414713542,543.1333414713542,0.03440800712195061,-18.521728515625,13.516832099397789,6.112805224941781,7.404026874456008,67.74774593442665,32.306131636220414,578.5599975585938,533.1075012207032,532.3920013427735,,NIBE.BO,2025-07-29 12:11:18.836286
416,2023-11-16 00:00:00+05:30,592.5999755859375,592.5999755859375,575.0499877929688,585.2000122070312,32677,0.0,0.0,2023-11-16,529.6725006103516,28.016388374016014,557.6888889843676,501.65611223633556,585.7052773583836,473.63972386231956,91.55240130965576,117.9750519254399,548577,41004.782992636035,55812.563633154394,521.4593293854937,80.99082106418403,584.2833251953125,593.5166625976562,575.9666748046875,601.8333129882812,566.7333374023438,611.066650390625,558.4166870117188,0.047248358118383765,-12.869554602581522,12.362974822331125,4.261798506327779,8.101176316003347,71.81148206656646,31.26415134874603,574.239990234375,529.6725006103516,531.0380010986328,,NIBE.BO,2025-07-29 12:11:18.836286
417,2023-11-15 00:00:00+05:30,576.0,595.0,576.0,585.5,32331,0.0,0.0,2023-11-15,525.625,25.286564044440535,550.9115640444405,500.3384359555595,576.198128088881,475.05187191111895,121.21007281012459,130.29354655946983,581254,40591.40184893263,59514.50879328398,520.3005426346634,82.77342862263475,585.5,595.0,576.0,604.5,566.5,614.0,557.0,-0.04892517497959553,-12.608695652173912,10.058218538475558,2.236504427326942,7.821714111148616,71.9965646869376,29.476716634642116,564.139990234375,525.625,529.4400006103516,,NIBE.BO,2025-07-29 12:11:18.836286
418,2023-11-13 00:00:00+05:30,600.0,600.0,570.0,575.0499877929688,49729,0.0,0.0,2023-11-13,522.075,21.0706781824489,543.1456781824489,501.00432181755116,564.2163563648978,479.93364363510227,160.5193317426966,130.0721483832722,548923,61320.16826136576,64245.28552937182,519.1063054067473,77.76473486080583,581.6833292643229,593.3666585286458,563.3666585286458,611.6833292643229,551.6833292643229,623.3666585286458,533.3666585286458,-0.0767791187271116,-21.695662788722824,6.925490581224608,0.28107589953978795,6.64441468168482,69.44975303994073,27.462942912539457,548.889990234375,522.075,528.0300006103515,,NIBE.BO,2025-07-29 12:11:18.836286
419,2023-11-10 00:00:00+05:30,579.9500122070312,584.9500122070312,559.9000244140625,568.3499755859375,107039,0.0,0.0,2023-11-10,519.5725006103515,17.033175572717237,536.6056761830688,502.5393250376343,553.638851755786,485.5061494649171,222.94986259058942,110.47088540330927,499194,130450.5462432426,64976.56484637332,517.4844974725562,78.02969823912953,571.0666707356771,582.2333170572917,557.183329264323,596.1166585286459,546.0166829427084,607.2833048502605,532.1333414713542,-0.025864177172551375,-16.60833876309019,3.8388856778423133,-1.380027770881417,5.218913448723731,67.70091511612254,25.294263519505822,536.0199951171875,519.5725006103515,526.7290008544921,,NIBE.BO,2025-07-29 12:11:18.836286
420,2023-11-09 00:00:00+05:30,536.0,561.4000244140625,525.0,557.0999755859375,93734,0.0,0.0,2023-11-09,517.8550018310547,13.14367361175765,530.9986754428123,504.711328219297,544.14234905457,491.56765460753934,195.19940761380747,51.1697989011921,392155,111974.28632601144,48608.069497156,514.0992847776566,73.32219320862615,547.8333333333334,570.6666666666667,534.2666422526042,584.2333577473959,511.43330891927087,607.0666910807292,497.86661783854174,0.05932008312207943,-5.628334363900433,0.48878081923703576,-2.6847561330623497,3.1735369522993855,64.53557168284516,23.3466898040057,525.3,517.8550018310547,525.3620013427734,,NIBE.BO,2025-07-29 12:11:18.836286
421,2023-11-08 00:00:00+05:30,509.8500061035156,534.7000122070312,509.8500061035156,534.7000122070312,32721,0.0,0.0,2023-11-08,516.5175018310547,9.900944248828083,526.4184460798828,506.6165575822266,536.3193903287108,496.71561333339855,99.03758162167922,-7.826738238824924,298421,37516.71249156733,32766.515289942134,511.4381217779007,67.97360250412495,526.4166768391927,542.9833475748699,518.1333414713542,551.2666829427084,501.5666707356771,567.8333536783855,493.2833353678386,,-18.65788532578402,-2.6998198076021254,-3.478140371137196,0.7783205635350705,56.68768268135866,22.001338763476376,517.5800048828125,516.5175018310547,524.122001953125,,NIBE.BO,2025-07-29 12:11:18.836286
422,2023-11-07 00:00:00+05:30,515.0,517.9000244140625,501.0,509.25,20936,0.0,0.0,2023-11-07,516.8400024414062,10.604424587248054,527.4444270286543,506.2355778541582,538.0488516159023,495.63115326691013,-30.703156871028277,-54.027694411664015,265700,22861.923148840764,31578.965989535835,510.9244855992831,67.28253546588783,509.3833414713542,517.7666829427084,500.86665852864587,526.2833658854167,492.4833170572917,534.6667073567709,483.96663411458337,,-60.310949771342834,-4.5352314924114125,-3.672720512020963,-0.8625109803904496,43.49623892145309,21.750648447834553,515.2400024414062,516.8400024414062,523.526001586914,,NIBE.BO,2025-07-29 12:11:18.836286
423,2023-11-06 00:00:00+05:30,530.0,530.0,507.0,510.70001220703125,33750,0.0,0.0,2023-11-06,518.9850036621094,13.046055071449482,532.0310587335589,505.93894859065995,545.0771138050084,492.8928935192105,17.197738156290008,-33.59757877529499,286636,36959.633722319275,33758.2266997096,510.9484815844453,60.28367070926156,515.9000040690104,524.8000081380208,501.80000813802076,538.9000040690104,492.9000040690104,547.8000081380208,478.80000813802076,,-57.93777008816637,-4.309958409506407,-3.45709276692335,-0.8528656425830574,44.20857169479611,22.525770656710563,517.4,518.9850036621094,523.2410015869141,,NIBE.BO,2025-07-29 12:11:18.836286
424,2023-11-03 00:00:00+05:30,520.0,535.7000122070312,509.0,514.75,25166,0.0,0.0,2023-11-03,521.620004272461,16.22048725057171,537.8404915230327,505.39951702188927,554.0609787736043,489.1790297713175,46.712804863436176,-21.541291210994,320386,27777.84567483109,32957.87494405718,510.9543572977194,62.001514432443706,519.8166707356771,530.6333414713542,503.933329264323,546.5166829427084,493.11665852864587,557.3333536783855,477.23331705729174,,-51.30930951329688,-4.099042431183989,-3.2438763562775854,-0.8551660749064034,46.169627388235334,22.809432622454455,517.05,521.620004272461,522.7460015869141,,NIBE.BO,2025-07-29 12:11:18.836286
425,2023-11-02 00:00:00+05:30,546.0,546.0,511.5,518.5,23668,0.0,0.0,2023-11-02,524.6250030517579,20.006068106204342,544.6310711579622,504.6189349455535,564.6371392641665,484.6128668393492,99.25924507534542,-5.566152831886268,345552,26314.694627185254,34252.882261363695,510.88622708709346,61.4272427771365,525.3333333333334,539.1666666666667,504.66666666666674,559.8333333333334,490.83333333333337,573.6666666666667,470.16666666666674,,-45.171827519174634,-4.165761795651747,-3.0300848375509846,-1.1356769581007624,48.00033625401334,22.929720845203036,514.1700012207032,524.6250030517579,521.9800018310547,,NIBE.BO,2025-07-29 12:11:18.836286
426,2023-11-01 00:00:00+05:30,521.0,543.9500122070312,507.20001220703125,523.0,35419,0.0,0.0,2023-11-01,528.0275024414062,24.246823439495916,552.2743258809021,503.7806790019103,576.5211493203981,479.5338555624144,121.12916573306471,-6.075170555000827,369220,39721.532663362275,36237.429169908304,510.75549094418363,53.98693181975406,524.7166748046875,542.2333374023438,505.48333740234375,561.4666748046875,487.9666748046875,578.9833374023438,468.73333740234375,,-37.806849126227945,-4.557383379013572,-2.7461655980257937,-1.8112177809877785,50.21919269620889,22.834668789256067,510.5400024414063,528.0275024414062,520.9530017089844,,NIBE.BO,2025-07-29 12:11:18.836286
427,2023-10-31 00:00:00+05:30,525.0,534.3499755859375,485.0,520.0499877929688,56651,0.0,0.0,2023-10-31,531.8025024414062,28.861142263716687,560.6636447051229,502.9413601776895,589.5247869688396,474.08021791397283,31.133161556961202,-36.374557893116986,333801,63174.335741125586,35366.403296544806,510.43255416819704,48.971063045616894,513.1333211263021,541.2666422526042,491.91666666666674,562.4832967122396,463.7833455403646,590.6166178385417,442.56669108072924,,-42.63502160705331,-5.432908233787089,-2.293361152778849,-3.1395470810082395,48.777848990180004,22.84126360733026,508.6300048828125,531.8025024414062,519.6530017089843,,NIBE.BO,2025-07-29 12:11:18.836286
428,2023-10-30 00:00:00+05:30,498.0,522.0,487.0,508.95001220703125,19696,0.0,0.0,2023-10-30,535.4500030517578,31.76167171739305,567.2116747691508,503.68833133436476,598.9733464865438,471.9266596169717,-49.61794034512207,-55.98495028103116,277150,21495.184537865316,28414.42018539961,510.0089848357886,40.84946164929989,505.98333740234375,524.9666748046875,489.9666748046875,540.9833374023438,470.98333740234375,559.9666748046875,454.9666748046875,,-60.8517130337328,-6.180997061800326,-1.508474382526789,-4.672522679273538,43.012855871751924,23.373686822494477,508.20001220703125,535.4500030517578,518.312001953125,,NIBE.BO,2025-07-29 12:11:18.836286
429,2023-10-27 00:00:00+05:30,517.9500122070312,517.9500122070312,485.04998779296875,500.3500061035156,18143,0.0,0.0,2023-10-27,539.1100036621094,32.74944949838582,571.8594531604953,506.3605541637236,604.6089026588811,473.6111046653378,-102.20885261270494,-69.49735501732623,257454,19465.744702319298,30144.22909728318,510.0254521175089,36.95911044518637,501.1166687011719,517.183349609375,484.2833251953125,534.0166931152344,468.2166442871094,550.0833740234375,451.38330078125,,-77.19819678051097,-5.951946570841528,-0.3403437127084047,-5.611602858133123,37.991978120534284,24.71071158329442,510.4300048828125,539.1100036621094,517.1300018310546,,NIBE.BO,2025-07-29 12:11:18.836286
430,2023-10-26 00:00:00+05:30,513.4500122070312,513.4500122070312,488.0,500.3500061035156,24504,0.0,0.0,2023-10-26,542.6300033569336,32.141910995972594,574.7719143529062,510.488092360961,606.9138253488787,478.3461813649884,-132.4908264094445,-70.97092805774685,275597,26290.503675557076,32813.85019602415,510.1660585257442,33.347972626974226,500.6000061035156,513.2000122070312,487.75,526.0500183105469,475.1499938964844,538.6500244140625,462.29998779296875,,-83.62068686384632,-4.721541226452132,1.0625570018248762,-5.784098228277008,37.991978120534284,26.42027530435533,514.4000061035156,542.6300033569336,516.3030017089844,,NIBE.BO,2025-07-29 12:11:18.836286
431,2023-10-25 00:00:00+05:30,503.1499938964844,526.4000244140625,492.04998779296875,513.4500122070312,28518,0.0,0.0,2023-10-25,545.5925018310547,30.73982523364713,576.3323270647019,514.8526765974076,607.072152298349,484.11285136376046,-80.36956577030027,-43.76384851821487,300101,31398.235781023886,34444.68682614091,510.3625789497087,35.160853904364686,510.6333414713542,529.2166951497396,494.86665852864587,544.983378092448,476.28330485026044,563.5667317708334,460.5166219075521,,-74.15455607605807,-3.0747110320980937,2.5085815588941283,-5.583292590992222,42.96371399685656,28.343683110166385,516.3300048828125,545.5925018310547,515.3940014648438,,NIBE.BO,2025-07-29 12:11:18.836286
432,2023-10-23 00:00:00+05:30,545.0,546.0999755859375,502.20001220703125,517.9000244140625,62471,0.0,0.0,2023-10-23,547.3525024414063,29.79584659739518,577.1483490388015,517.5566558440111,606.9441956361966,487.7608092466159,1.1415960283615032,-11.983409829569148,328619,69376.50263049282,35206.299587420166,510.28892615635635,35.77862137682628,522.0666707356771,541.933329264323,498.03336588541674,565.9666341145834,478.16670735677087,585.8332926432292,454.1334025065105,,-83.94681578052304,-2.209834929338058,3.9044047066421834,-6.114239635980241,44.81353354028376,30.37049316822726,514.4900024414062,547.3525024414063,514.2590014648438,,NIBE.BO,2025-07-29 12:11:18.836286
433,2023-10-20 00:00:00+05:30,520.0,520.0999755859375,516.9500122070312,520.0999755859375,12565,0.0,0.0,2023-10-20,548.3525024414063,29.082421796608266,577.4349242380146,519.270080644798,606.5173460346228,490.18765884818976,-36.278803427759115,-17.78296082706222,391090,14013.200616934737,26663.748826652,509.8692559456733,29.414109784557255,519.0499877929688,521.1499633789062,518.0,522.199951171875,515.9000244140625,524.2999267578125,514.8500366210938,,-83.22919209798177,-1.5073078646887552,5.4329646156372435,-6.940272480325999,45.717151164498304,31.866119157272532,513.8099975585938,548.3525024414063,512.8560009765625,,NIBE.BO,2025-07-29 12:11:18.836286
434,2023-10-19 00:00:00+05:30,510.0,520.2000122070312,510.0,520.2000122070312,17009,0.0,0.0,2023-10-19,548.7175048828125,28.753118292844217,577.4706231756567,519.9643865899683,606.2237414685009,491.21126829712404,-59.53447889177502,-21.03330103344193,403655,18973.05005216487,29826.385879081314,509.7545213436775,39.006833657204986,516.8000081380209,523.6000162760417,513.4000040690105,527.0000203450521,506.5999959309896,533.800028483073,503.19999186197924,,-83.12498728434245,-0.8016841948347064,7.168032735718743,-7.969716930553449,45.756093058823645,33.35513975259275,514.7900024414063,548.7175048828125,511.23400146484374,,NIBE.BO,2025-07-29 12:11:18.836286
435,2023-10-18 00:00:00+05:30,514.0,514.0,504.0,510.0,25015,0.0,0.0,2023-10-18,548.5625030517579,28.922796216512662,577.4852992682705,519.6397068352452,606.4080954847832,490.7169106187325,-94.86667333012161,-36.598109233046145,386646,27356.384331574736,32539.71983581042,509.59350238390897,43.4914968381933,509.3333333333333,514.6666666666666,504.66666666666663,519.3333333333333,499.3333333333333,524.6666666666666,494.66666666666663,,-93.75,0.10402256668635346,9.160461968357104,-9.056439401670751,40.99576853714963,34.95870039370683,517.55,548.5625030517579,509.78900146484375,,NIBE.BO,2025-07-29 12:11:18.836286
436,2023-10-17 00:00:00+05:30,505.0,505.1499938964844,504.25,504.25,68952,0.0,0.0,2023-10-17,548.4125030517578,29.14027751282715,577.552780564585,519.2722255389306,606.693058077412,490.1319480261035,-119.72866064649533,-44.53675672826197,361631,74555.68895668098,33835.55371186934,509.58407291813995,41.59005634415869,504.5499979654948,504.8499959309896,503.95000203450525,505.4499918619792,503.65000406901044,505.749989827474,503.05000813802087,,-100.0,2.2665722352855937,11.42457181877479,-9.157999583489197,38.154744035714224,36.19062842329225,521.6199951171875,548.4125030517578,508.7300012207031,,NIBE.BO,2025-07-29 12:11:18.836286
437,2023-10-16 00:00:00+05:30,525.0,534.0,514.5,514.5,21086,0.0,0.0,2023-10-16,548.4500030517578,29.080876622374312,577.530879674132,519.3691264293835,606.6117562965064,490.28824980700915,-91.15860244507275,-1.6614966457050278,430583,23263.100370994536,23655.519900666426,509.9484330906454,52.3840709607233,521.0,527.5,508.0,540.5,501.5,547.0,488.5,,-100.0,5.5672370043969295,13.714071714647089,-8.14683471025016,41.45906860644225,36.76682272533009,529.0,548.4500030517578,507.9720013427734,,NIBE.BO,2025-07-29 12:11:18.836286
438,2023-10-13 00:00:00+05:30,526.0,526.0,523.3499755859375,525.0,28945,0.0,0.0,2023-10-13,547.6250030517579,30.303063869844284,577.9280669216022,517.3219391819135,608.2311307914464,487.01887531206927,-98.19842827540494,10.757427974397453,451669,32585.235983950897,23753.624783084397,509.8513265860577,60.336895765910015,524.7833251953125,526.2166748046875,523.566650390625,527.433349609375,522.13330078125,528.86669921875,520.9166259765625,,-93.45794392523365,8.699266337510608,15.750780392209629,-7.051514054699021,45.18102223899861,37.91798030326721,536.5300048828125,547.6250030517579,,,NIBE.BO,2025-07-29 12:11:18.836286
