Trading Day,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date_only,RollingMean,RollingStd,UpperBand1,LowerBand1,UpperBand2,LowerBand2,CCI_10,CCI_40,OBV,VPT,VPT_signal,VWAP,MFI_14,PP,R1,S1,R2,S2,R3,S3,CMF,%R,macd,macd_signal,macde_histogram,rsi,ADX,sma_5,sma_20,sma_50,sma_100,symbol,created_on
439,2023-10-12 00:00:00+05:30,519.75,537.0,519.75,534.0,39172,0.0,0.0,2023-10-12,545.9750030517578,32.42403114610924,578.399034197867,513.5509719056486,610.8230653439763,481.12694075953925,-108.263181084142,26.073351285826092,480614,44854.396325143105,21545.72198286777,509.39429075104636,69.31509717205515,530.25,540.75,523.5,547.5,513.0,558.0,506.25,,-82.24299065420561,11.543315008883383,17.513658905884384,-5.970343897001001,48.65776104866661,39.66352262773084,544.210009765625,545.9750030517578,,,NIBE.BO,2025-07-29 12:11:18.836286
440,2023-10-11 00:00:00+05:30,530.3499755859375,530.3499755859375,530.3499755859375,530.3499755859375,9052,0.0,0.0,2023-10-11,543.6750030517578,34.85831351438434,578.5333165661422,508.81668953737346,613.3916300805265,473.9583760229891,-145.73131991269486,29.645786256997244,441442,10294.25949645702,15718.553397298936,508.3468774661288,82.75868277417709,530.3499755859375,530.3499755859375,530.3499755859375,530.3499755859375,530.3499755859375,530.3499755859375,530.3499755859375,,-95.93670500841546,14.123296792551855,19.006244880134634,-4.882948087582779,47.12551745387489,41.54333743869167,552.3800048828125,543.6750030517578,,,NIBE.BO,2025-07-29 12:11:18.836286
441,2023-10-10 00:00:00+05:30,541.1500244140625,541.1500244140625,541.1500244140625,541.1500244140625,3837,0.0,0.0,2023-10-10,541.807504272461,36.56831166589914,578.3758159383601,505.2391926065618,614.9441276042593,468.6708809406627,-143.0225784303481,55.219514478985054,450494,4452.434044175526,17074.626872509412,508.12828861113707,86.33601411893305,541.1500244140625,541.1500244140625,541.1500244140625,541.1500244140625,541.1500244140625,541.1500244140625,541.1500244140625,,-70.98909319012778,17.57193804435235,20.226981902030328,-2.6550438576779776,51.33483182605105,44.1879416220254,563.6200073242187,541.807504272461,,,NIBE.BO,2025-07-29 12:11:18.836286
442,2023-10-09 00:00:00+05:30,552.1500244140625,552.1500244140625,552.1500244140625,552.1500244140625,6420,0.0,0.0,2023-10-09,539.7800033569335,37.712902559735866,577.4929059166694,502.06710079719767,615.2058084764053,464.3541982374618,-100.18172869363056,82.00000959987972,454331,7601.164598143998,20230.175079592882,507.9886440473587,87.83812176534806,552.1500244140625,552.1500244140625,552.1500244140625,552.1500244140625,552.1500244140625,552.1500244140625,552.1500244140625,,-50.36839535361842,20.65736123147326,20.89074286644982,-0.23338163497655984,56.07160351814259,47.43195485864023,575.0900024414062,539.7800033569335,,,NIBE.BO,2025-07-29 12:11:18.836286
443,2023-10-06 00:00:00+05:30,563.4000244140625,563.4000244140625,563.4000244140625,563.4000244140625,4024,0.0,0.0,2023-10-06,536.7125015258789,39.12250027268898,575.8350017985679,497.59000125318994,614.9575020712568,458.467500980501,-33.09205990973334,111.08102365652314,460751,4861.416679683616,23387.4276999551,507.6739461436117,90.30922352882344,563.4000244140625,563.4000244140625,563.4000244140625,563.4000244140625,563.4000244140625,563.4000244140625,563.4000244140625,,-38.52629009046053,23.21131423268912,20.949088275193958,2.2622259574951613,61.45698827327037,50.11597744568749,583.2599975585938,536.7125015258789,,,NIBE.BO,2025-07-29 12:11:18.836286
444,2023-10-05 00:00:00+05:30,574.8499755859375,574.8499755859375,574.8499755859375,574.8499755859375,5022,0.0,0.0,2023-10-05,533.5824996948243,39.37831159648367,572.9608112913079,494.2041880983406,612.3391228877916,454.8258765018569,26.349070964110627,142.54042321942583,464775,6190.407504255019,28018.93045502297,507.4239249716295,91.97480503734546,574.8499755859375,574.8499755859375,574.8499755859375,574.8499755859375,574.8499755859375,574.8499755859375,574.8499755859375,,-24.656886680453432,25.02150687465962,20.383531785820164,4.6379750888394575,67.59234090266314,52.066254064710364,587.0099975585938,533.5824996948243,,,NIBE.BO,2025-07-29 12:11:18.836286
445,2023-10-04 00:00:00+05:30,600.0,600.0,586.5499877929688,586.5499877929688,19598,0.0,0.0,2023-10-04,530.3900009155274,38.433470073918045,568.8234709894455,491.9565308416093,607.2569410633635,453.5230607676913,83.81029913366922,187.1039709623357,469797,24649.31169790745,33476.06119271496,507.0442575247454,93.92412058398493,591.0333251953125,595.5166625976562,582.066650390625,604.4833374023438,577.5833129882812,608.9666748046875,568.6166381835938,,-12.453715006510416,25.832341552760454,19.224038013610297,6.608303539150157,74.6649692520535,53.06880139685336,586.1900024414062,530.3900009155274,,,NIBE.BO,2025-07-29 12:11:18.836286
446,2023-10-03 00:00:00+05:30,587.9000244140625,600.0,587.9000244140625,598.5,29095,0.0,0.0,2023-10-03,526.6125015258789,36.27536411597603,562.8878656418549,490.3371374099029,599.163229757831,454.0617732939268,110.15171851094851,212.12139223433903,489395,37339.67464800409,35682.748566416834,505.2579396237758,88.58676088478624,595.4666748046875,603.0333251953125,590.933349609375,607.566650390625,583.36669921875,615.13330078125,578.8333740234375,,-1.2836969804444622,25.32678260429168,17.571962128822758,7.754820475468922,82.89095291172788,52.846407709398285,580.8,526.6125015258789,,,NIBE.BO,2025-07-29 12:11:18.836286
447,2023-09-29 00:00:00+05:30,570.5499877929688,593.0,570.5499877929688,593.0,52578,0.0,0.0,2023-09-29,521.9525009155274,32.325839008255464,554.2783399237828,489.6266619072719,586.6041789320383,457.30082289901645,109.31890549112374,208.4424474736715,460300,66856.98207770422,35268.51704602002,502.04048828900557,88.33855150478364,585.5166625976562,600.4833374023438,578.0333251953125,607.9666748046875,563.066650390625,622.933349609375,555.5833129882812,,-0.0,23.118879678600592,15.633257009955525,7.4856226686450675,82.04557161388584,52.44834350337201,570.8300048828125,521.9525009155274,,,NIBE.BO,2025-07-29 12:11:18.836286
448,2023-09-28 00:00:00+05:30,582.1500244140625,582.1500244140625,582.1500244140625,582.1500244140625,39439,0.0,0.0,2023-09-28,518.0525009155274,27.673498273322075,545.7259991888494,490.3790026422053,573.3994974621716,462.7055043688832,128.5727652443765,,407722,49232.15291600085,27371.400788098967,495.99130879861895,87.41623361444228,582.1500244140625,582.1500244140625,582.1500244140625,582.1500244140625,582.1500244140625,582.1500244140625,582.1500244140625,,-0.0,20.483475483153597,13.761851342794257,6.72162414035934,80.25873809909788,52.239112341672254,559.810009765625,518.0525009155274,,,NIBE.BO,2025-07-29 12:11:18.836286
449,2023-09-27 00:00:00+05:30,570.75,570.75,570.75,570.75,11332,0.0,0.0,2023-09-27,514.4449996948242,23.2228297135536,537.6678294083778,491.2221699812706,560.8906591219314,467.999340267717,133.08772460109222,,368283,13868.851539297199,21906.212756123496,491.4676146337917,84.16061503973536,570.75,570.75,570.75,570.75,570.75,570.75,570.75,,-0.0,17.867562018156264,12.08144530770442,5.786116710451843,78.135804349248,50.61978322216169,548.860009765625,514.4449996948242,,,NIBE.BO,2025-07-29 12:11:18.836286
450,2023-09-26 00:00:00+05:30,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,7128,0.0,0.0,2023-09-26,510.9074996948242,19.241981802417946,530.1494814972422,491.6655178924062,549.3914632996601,472.4235360899883,138.02043130953277,,356951,8553.293821746329,23915.553060330072,490.25323885273764,81.41351600709365,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,559.5999755859375,,-0.0,15.370409122413434,10.634916130091458,4.735492992321976,75.76926667995423,49.12098453804767,538.1300048828125,510.9074996948242,,,NIBE.BO,2025-07-29 12:11:18.836286
451,2023-09-25 00:00:00+05:30,548.6500244140625,548.6500244140625,548.6500244140625,548.6500244140625,26417,0.0,0.0,2023-09-25,507.6825012207031,15.737536007363238,523.4200372280663,491.94496521333986,539.1575732354296,476.2074292059766,147.70569182112484,,349823,31078.99111237307,27756.117869976002,489.57860501342,81.8855530719124,548.6500244140625,548.6500244140625,548.6500244140625,548.6500244140625,548.6500244140625,548.6500244140625,548.6500244140625,,-0.0,13.03852018118198,9.451042882010963,3.5874772991710167,73.11567821862673,47.78631714429064,527.610009765625,507.6825012207031,,,NIBE.BO,2025-07-29 12:11:18.836286
452,2023-09-22 00:00:00+05:30,534.9000244140625,537.9000244140625,534.9000244140625,537.9000244140625,22817,0.0,0.0,2023-09-22,505.49499969482423,12.438124507409253,517.9331242022334,493.05687518741496,530.3712487096427,480.61875068000575,162.4216967228091,,323406,26317.711367910586,26925.399559376732,487.3691622040226,77.58966215549998,536.9000244140625,538.9000244140625,535.9000244140625,539.9000244140625,533.9000244140625,541.9000244140625,532.9000244140625,,-0.0,10.933846649393331,8.55417355721821,2.3796730921751212,70.13405367913938,46.670362001565195,518.8800048828125,505.49499969482423,,,NIBE.BO,2025-07-29 12:11:18.836286
453,2023-09-21 00:00:00+05:30,527.4000244140625,527.4000244140625,527.4000244140625,527.4000244140625,41891,0.0,0.0,2023-09-21,503.3499984741211,10.01964037273016,513.3696388468512,493.3303581013909,523.3892792195815,483.3107177286608,170.25682203765663,,300589,47374.963297042275,27077.32160724327,485.68222478506704,72.26981375233035,527.4000244140625,527.4000244140625,527.4000244140625,527.4000244140625,527.4000244140625,527.4000244140625,527.4000244140625,,-0.0,9.132274526885169,7.9592552841744295,1.1730192427107395,66.7938876595312,45.840269231375224,510.9,503.3499984741211,,,NIBE.BO,2025-07-29 12:11:18.836286
454,2023-09-20 00:00:00+05:30,517.0999755859375,517.0999755859375,517.0999755859375,517.0999755859375,21093,0.0,0.0,2023-09-20,501.27749786376955,9.020214927894934,510.2977127916645,492.2572829358746,519.3179277195594,483.2370680079797,162.35031592058775,,258698,23388.41994699817,22002.91118479352,482.9582984036079,69.19381979285927,517.0999755859375,517.0999755859375,517.0999755859375,517.0999755859375,517.0999755859375,517.0999755859375,517.0999755859375,,-7.9082542238027695,7.721439392357581,7.666000473496744,0.05543891886083685,63.02741488048776,45.37667550025393,503.8199951171875,501.27749786376955,,,NIBE.BO,2025-07-29 12:11:18.836286
455,2023-09-18 00:00:00+05:30,505.0,507.0,505.0,507.0,10296,0.0,0.0,2023-09-18,499.24499969482423,9.812327199134668,509.0573268939589,489.4326724956896,518.8696540930936,479.6203452965549,74.59210401919101,,237605,11193.46398987996,21656.533994242356,481.79766593169194,68.16872321907557,506.3333333333333,507.66666666666663,505.66666666666663,508.3333333333333,504.3333333333333,509.66666666666663,503.66666666666663,,-33.67349004208622,6.812550136643495,7.652140743781534,-0.8395906071380397,58.76908569118898,45.38134920313165,498.0,499.24499969482423,,,NIBE.BO,2025-07-29 12:11:18.836286
456,2023-09-15 00:00:00+05:30,507.95001220703125,507.95001220703125,505.0,505.0,18756,0.0,0.0,2023-09-15,497.25249938964845,11.964644746599673,509.2171441362481,485.2878546430488,521.1817888828477,473.3232098964491,65.22086695491647,,227309,20310.45325621279,24272.301495332955,481.37241255514664,62.75475343708011,505.98333740234375,506.9666748046875,504.01666259765625,508.933349609375,503.0333251953125,509.91668701171875,501.066650390625,,-38.77552926961805,6.540370577008787,7.862038395566044,-1.3216678185572572,57.877008240734476,45.98141783391162,495.2,497.25249938964845,,,NIBE.BO,2025-07-29 12:11:18.836286
457,2023-09-14 00:00:00+05:30,499.5,499.5,498.0,498.0,19784,0.0,0.0,2023-09-14,494.9024993896484,14.672184024561448,509.57468341420986,480.230315365087,524.2468674387713,465.5581313405255,-7.6431838310292415,,208553,21126.689977598202,25262.763555112993,480.6231103901942,55.065934357603766,498.5,499.0,497.5,500.0,497.0,500.5,496.0,,-56.63266656597945,6.2897714350975775,8.192455350205357,-1.9026839151077795,54.69099574378752,46.627645590136204,494.32000122070315,494.9024993896484,,,NIBE.BO,2025-07-29 12:11:18.836286
458,2023-09-13 00:00:00+05:30,497.0,497.0,492.0,492.0,26780,0.0,0.0,2023-09-13,492.6524993896484,17.37384852985673,510.02634791950516,475.2786508597917,527.4001964493618,457.90480232993497,-54.603980464816566,,188769,28252.942698740702,26296.78194949169,480.0217154964395,56.37503585128499,493.6666666666667,495.33333333333337,490.33333333333337,498.6666666666667,488.6666666666667,500.33333333333337,485.33333333333337,,-71.93878424857493,6.56302296651279,8.668126328982302,-2.105103362469512,51.78867176872432,47.86923507099729,492.8799987792969,492.6524993896484,,,NIBE.BO,2025-07-29 12:11:18.836286
459,2023-09-12 00:00:00+05:30,485.0,488.0,483.1499938964844,488.0,47430,0.0,0.0,2023-09-12,490.54499969482424,19.838768821641235,510.38376851646547,470.706230873183,530.2225373381067,450.8674620515418,-123.69101090866228,,161989,49631.90671613787,25807.741762179438,479.4329853357477,58.87698616416348,486.3833312988281,489.6166687011719,484.76666259765625,491.23333740234375,481.5333251953125,494.4666748046875,479.9166564941406,,-82.1428627036386,7.4043370792109044,9.19440216959968,-1.7900650903887758,49.797967586557654,49.378650831677376,494.63999633789064,490.54499969482424,,,NIBE.BO,2025-07-29 12:11:18.836286
460,2023-09-11 00:00:00+05:30,502.29998779296875,502.29998779296875,490.6000061035156,493.0,26293,0.0,0.0,2023-09-11,489.0949996948242,21.0569630952651,510.15196279008927,468.0380365995591,531.2089258853543,446.981073504294,-84.87533611296541,,209419,27795.537322503507,19851.70052368983,478.6161278457731,70.92609624132984,495.2999979654948,499.999989827474,488.30000813802087,506.99997965494794,483.6000162760417,511.6999715169271,476.60002644856775,,-69.38776463480903,8.763226555631718,9.641918442196875,-0.8786918865651572,52.304795187547114,51.670567442452715,499.2399963378906,489.0949996948242,,,NIBE.BO,2025-07-29 12:11:18.836286
461,2023-09-08 00:00:00+05:30,481.0,500.6000061035156,481.0,500.6000061035156,32963,0.0,0.0,2023-09-08,487.18999938964845,22.367724717856603,509.55772410750507,464.82227467179183,531.9254488253616,442.45454995393527,-114.48643278980695,,235712,35383.89146611785,17865.741323986407,477.81340775172276,69.10278839026743,494.06667073567706,507.13334147135413,487.5333353678385,513.6666768391926,474.46666463216144,526.7333475748698,467.9333292643229,,-44.800013950892854,9.877816467782054,9.861591413838163,0.01622505394389151,56.305361814732166,53.197786845908226,502.8399963378906,487.18999938964845,,,NIBE.BO,2025-07-29 12:11:18.836286
462,2023-09-07 00:00:00+05:30,490.79998779296875,490.79998779296875,490.79998779296875,490.79998779296875,5645,0.0,0.0,2023-09-07,484.99499969482423,23.123737674960182,508.1187373697844,461.87126201986405,531.2424750447447,438.74752434490387,-184.567243558682,,202749,5940.958282042625,13486.203788453546,476.0992346821093,67.03850012025978,490.79998779296875,490.79998779296875,490.79998779296875,490.79998779296875,490.79998779296875,490.79998779296875,490.79998779296875,,-55.41944253809518,10.406679974389192,9.85753515035219,0.5491448240370023,51.90032051673037,54.958686834311514,503.7799926757813,484.99499969482423,,,NIBE.BO,2025-07-29 12:11:18.836286
463,2023-09-06 00:00:00+05:30,511.0,511.0,500.79998779296875,500.79998779296875,7989,0.0,0.0,2023-09-06,482.8425003051758,24.516658869286378,507.3591591744622,458.3258414358894,531.8758180437486,433.80918256660306,-19.828134417394242,,208394,8579.159537075147,15372.515165056275,475.9073751952001,70.73634646839177,504.1999918619792,507.5999959309896,497.39998372395837,514.4000040690105,493.99997965494794,517.8000081380209,487.1999715169271,,-30.218100818270234,11.89126187366901,9.720248944342938,2.1710129293260714,57.38162490473082,57.576405770244264,508.6199951171875,482.8425003051758,,,NIBE.BO,2025-07-29 12:11:18.836286
464,2023-09-05 00:00:00+05:30,515.0,515.0999755859375,511.0,511.0,15958,0.0,0.0,2023-09-05,479.7525009155273,25.984809562228907,505.73731047775624,453.7676913532984,531.7221200399852,427.7828817910695,81.5135120958682,,216383,17485.875186608107,17070.854072051556,475.43895115995394,68.02511729814893,512.3666585286459,513.7333170572917,509.63334147135424,516.4666341145834,508.26668294270837,517.8332926432292,505.53336588541674,,-13.012744863594651,12.626957458752031,9.177495712011421,3.44946174674061,63.75947163036163,59.03620835259469,510.4599975585937,479.7525009155273,,,NIBE.BO,2025-07-29 12:11:18.836286
465,2023-09-04 00:00:00+05:30,505.29998779296875,511.0,505.29998779296875,511.0,9709,0.0,0.0,2023-09-04,476.6000015258789,25.818417816811944,502.41841934269087,450.7815837090669,528.2368371595028,424.963165892255,64.28474051831931,,232341,10638.573893143133,16967.098793412417,474.0500591555841,59.51319564246636,509.09999593098956,512.9000040690104,507.19999186197913,514.8000081380208,503.3999837239583,518.6000162760416,501.4999796549479,,-13.012744863594651,12.373006551707533,8.315130275326268,4.057876276381265,63.75947163036163,58.89572063961336,508.25999755859374,476.6000015258789,,,NIBE.BO,2025-07-29 12:11:18.836286
466,2023-09-01 00:00:00+05:30,517.0,517.0,505.29998779296875,505.29998779296875,13224,0.0,0.0,2023-09-01,473.90250091552736,24.83475517112691,498.73725608665427,449.06774574440044,523.5720112577811,424.2329905732735,70.40179592209296,,222632,14328.480649984167,18549.230018479735,473.1506689268464,57.80543779092623,509.1999918619792,513.0999959309896,501.39998372395837,520.9000040690105,497.49997965494794,524.8000081380209,489.6999715169271,,-20.040380888896735,11.860402639632241,7.300661206230952,4.559741433401289,61.70875307054973,58.93643965417318,505.0799987792969,473.90250091552736,,,NIBE.BO,2025-07-29 12:11:18.836286
467,2023-08-31 00:00:00+05:30,510.0,520.2000122070312,510.0,515.0,13851,0.0,0.0,2023-08-31,471.9550018310547,23.74637830089199,495.7013801319467,448.2086235301627,519.4477584328387,424.4622452292707,105.0656869012477,,235856,15295.947049728638,19604.417360603624,472.04827509018037,62.18745798288248,515.0666707356771,520.1333414713542,509.933329264323,525.2666829427084,504.86665852864587,530.3333536783855,499.73331705729174,,-6.993963389581173,11.585776065930816,6.160725847880629,5.4250502180501865,67.76845590041077,58.980290900622215,505.0,471.9550018310547,,,NIBE.BO,2025-07-29 12:11:18.836286
468,2023-08-30 00:00:00+05:30,510.0,510.0,505.1499938964844,510.0,12912,0.0,0.0,2023-08-30,,,,,,,92.8670213323047,,222005,14120.553047743082,20681.53493832237,470.4481687388978,65.29990906758316,508.3833312988281,511.6166687011719,506.76666259765625,513.2333374023438,503.5333251953125,516.4666748046875,501.9166564941406,,-7.163548147327018,10.103324537303479,4.804463293368082,5.298861243935397,66.17878452593168,58.207861586146095,501.0,,,,NIBE.BO,2025-07-29 12:11:18.836286
469,2023-08-29 00:00:00+05:30,505.0,505.0,500.0,500.0,16277,0.0,0.0,2023-08-29,,,,,,,84.2673042477325,,209093,17451.484707804426,22321.78041096719,469.0251928346724,69.29361613821565,501.6666666666667,503.33333333333337,498.33333333333337,506.6666666666667,496.6666666666667,508.33333333333337,493.33333333333337,,-18.699199405145887,8.544680920541111,3.479747982384232,5.064932938156879,62.7685737015252,57.74979792485213,496.19000244140625,,,,NIBE.BO,2025-07-29 12:11:18.836286
470,2023-08-28 00:00:00+05:30,514.9500122070312,514.9500122070312,495.1000061035156,495.1000061035156,21709,0.0,0.0,2023-08-28,,,,,,,104.03713407990692,,192816,23047.33760444181,23539.35433675788,467.55363318961986,71.44045038831464,501.7166748046875,508.3333435058594,488.48333740234375,521.5666809082031,481.8666687011719,528.183349609375,468.6333312988281,,-24.828021354285553,7.404528397253728,2.2135147478450117,5.191013649408716,60.978342480305535,57.468459448508796,491.4800048828125,,,,NIBE.BO,2025-07-29 12:11:18.836286
471,2023-08-25 00:00:00+05:30,504.8999938964844,504.8999938964844,498.0,504.8999938964844,27675,0.0,0.0,2023-08-25,,,,,,,139.6164211293054,,214525,29962.704295502037,23662.358519836893,465.69014022569667,75.84148929033304,502.59999593098956,507.19999186197913,500.29999796549475,509.49998982747394,495.7000020345052,514.0999857584635,493.4000040690104,,-0.0,6.3151729989523915,0.9157613354928323,5.399411663459559,66.95756047383615,57.16547955090828,485.89000244140624,,,,NIBE.BO,2025-07-29 12:11:18.836286
472,2023-08-24 00:00:00+05:30,495.6499938964844,495.6499938964844,488.0,495.0,43970,0.0,0.0,2023-08-24,,,,,,,150.52729407424687,,186850,46671.276327095824,22087.272075920606,461.9895205744364,71.94991093316222,492.8833312988281,497.76666259765625,490.1166687011719,500.5333251953125,485.23333740234375,505.4166564941406,482.4666748046875,,-1.071713045171555,3.85963322910834,-0.43409158037205753,4.2937248094803975,63.61045130641331,57.29561265027803,476.5100036621094,,,,NIBE.BO,2025-07-29 12:11:18.836286
473,2023-08-23 00:00:00+05:30,485.95001220703125,485.95001220703125,485.95001220703125,485.95001220703125,9869,0.0,0.0,2023-08-23,,,,,,,176.33504477626718,,142880,10283.779581224368,15941.271013126796,456.1664010191848,66.49925800187278,485.95001220703125,485.95001220703125,485.95001220703125,485.95001220703125,485.95001220703125,485.95001220703125,485.95001220703125,,-0.0,1.632318328293536,-1.507522782742157,3.139841111035693,,57.95389154096552,468.11000366210936,,,,NIBE.BO,2025-07-29 12:11:18.836286
474,2023-08-22 00:00:00+05:30,476.45001220703125,476.45001220703125,476.45001220703125,476.45001220703125,11344,0.0,0.0,2023-08-22,,,,,,,188.63834824701155,,133011,11589.683430339337,17355.643871102402,454.9385584569629,,476.45001220703125,476.45001220703125,476.45001220703125,476.45001220703125,476.45001220703125,476.45001220703125,476.45001220703125,,,-0.3527651079618863,-2.29248306050108,1.9397179525391937,,59.34400515874371,460.89000244140624,,,,NIBE.BO,2025-07-29 12:11:18.836286
475,2023-08-21 00:00:00+05:30,467.1499938964844,467.1499938964844,467.1499938964844,467.1499938964844,18577,0.0,0.0,2023-08-21,,,,,,,163.82097846219258,,121667,18608.867423684955,18797.13398129317,453.86848986872985,,467.1499938964844,467.1499938964844,467.1499938964844,467.1499938964844,467.1499938964844,467.1499938964844,467.1499938964844,,,-1.9533224603197823,-2.7774125486358785,0.8240900883160962,,61.70298359468443,457.4,,,,NIBE.BO,2025-07-29 12:11:18.836286
476,2023-08-18 00:00:00+05:30,460.0,460.0,456.0,458.0,16794,0.0,0.0,2023-08-18,,,,,,,80.71799845479754,,103090,16493.30309710061,18844.20062069522,452.6906099798503,,458.0,460.0,456.0,462.0,454.0,464.0,452.0,,,-3.057014199643561,-2.9834350707149024,-0.07357912892865848,,65.3626000719109,454.95,,,,NIBE.BO,2025-07-29 12:11:18.836286
477,2023-08-17 00:00:00+05:30,449.5,454.0,449.5,453.0,19379,0.0,0.0,2023-08-17,,,,,,,-6.598347359123589,,86296,18824.24549181071,19431.92500159387,452.2278336299241,,452.1666666666667,454.83333333333337,450.33333333333337,456.6666666666667,447.6666666666667,459.33333333333337,445.83333333333337,,,-3.5226199185233327,-2.9650402884827374,-0.5575796300405953,,70.35132128148888,454.69000244140625,,,,NIBE.BO,2025-07-29 12:11:18.836286
478,2023-08-16 00:00:00+05:30,459.0,459.0,449.8500061035156,449.8500061035156,26727,0.0,0.0,2023-08-16,,,,,,,,,66917,25781.36797635184,19583.844879039658,452.1414858449901,,452.90000406901044,455.95000203450525,446.80000813802087,462.0499979654948,443.75001017252606,465.0999959309896,437.6500142415365,,,-3.5729390598386885,-2.8256453809725883,-0.7472936788661002,,74.53960178011995,453.64000244140624,,,,NIBE.BO,2025-07-29 12:11:18.836286
479,2023-08-14 00:00:00+05:30,445.8500061035156,459.0,445.8500061035156,459.0,19155,0.0,0.0,2023-08-14,,,,,,,,,93644,18853.103645180203,18034.46410471161,452.5593365583038,,454.6166687011719,463.3833312988281,450.23333740234375,467.76666259765625,441.4666748046875,476.5333251953125,437.0833435058594,,,-3.273000697022894,-2.6388219612560633,-0.6341787357668309,,79.10417670611722,451.4700012207031,,,,NIBE.BO,2025-07-29 12:11:18.836286
480,2023-08-11 00:00:00+05:30,456.70001220703125,463.0,454.8999938964844,454.8999938964844,9030,0.0,0.0,2023-08-11,,,,,,,,,74489,8808.291821858491,17829.804219594458,451.5910760848455,,457.59999593098956,460.29999796549475,452.19999186197913,465.7000020345052,449.49998982747394,468.4000040690104,444.0999857584635,,,-3.740533545086464,-2.4802772773143555,-1.2602562677721085,,84.01987278026812,449.2600036621094,,,,NIBE.BO,2025-07-29 12:11:18.836286
481,2023-08-10 00:00:00+05:30,456.70001220703125,456.70001220703125,455.0,456.70001220703125,40932,0.0,0.0,2023-08-10,,,,,,,,,83519,40085.01051784865,20085.18231902845,451.3386832323802,,456.1333414713542,457.26668294270837,455.5666707356771,457.83335367838544,454.43332926432294,458.9666951497396,453.86665852864587,,,-3.878654036653643,-2.165213210371328,-1.7134408262823149,,90.15655567048654,449.69000244140625,,,,NIBE.BO,2025-07-29 12:11:18.836286
482,2023-08-09 00:00:00+05:30,438.0,447.75,435.0,447.75,55902,0.0,0.0,2023-08-09,,,,,,,,,42587,53672.39234997258,15085.225269323399,448.50535311488426,,443.5,452.0,439.25,456.25,430.75,464.75,426.5,,,-4.173997165734363,-1.736853003800749,-2.437144161933614,,96.13640032330073,451.6200012207031,,,,NIBE.BO,2025-07-29 12:11:18.836286
483,2023-08-08 00:00:00+05:30,439.0,439.0,439.0,439.0,7759,0.0,0.0,2023-08-08,,,,,,,,,-13315,7303.95830475003,5438.433499161103,450.4646937407605,,439.0,439.0,439.0,439.0,439.0,439.0,439.0,,,-3.607442891429571,-1.1275669633173453,-2.4798759281122256,,100.0,,,,,NIBE.BO,2025-07-29 12:11:18.836286
484,2023-08-07 00:00:00+05:30,447.95001220703125,447.95001220703125,447.95001220703125,447.95001220703125,4414,0.0,0.0,2023-08-07,,,,,,,,,-5556,4239.844168551262,4972.052297763871,456.914415226735,,447.95001220703125,447.95001220703125,447.95001220703125,447.95001220703125,447.95001220703125,447.95001220703125,447.95001220703125,,,-1.965681087335895,-0.5075979812892888,-1.4580831060466062,,100.0,,,,,NIBE.BO,2025-07-29 12:11:18.836286
485,2023-08-04 00:00:00+05:30,457.04998779296875,457.04998779296875,457.04998779296875,457.04998779296875,5260,0.0,0.0,2023-08-04,,,,,,,,,-1142,5155.104330067023,5155.104330067023,461.13374503362047,,457.04998779296875,457.04998779296875,457.04998779296875,457.04998779296875,457.04998779296875,457.04998779296875,457.04998779296875,,,-0.7153860238881862,-0.14307720477763725,-0.572308819110549,,100.0,,,,,NIBE.BO,2025-07-29 12:11:18.836286
486,2023-08-03 00:00:00+05:30,466.3500061035156,466.3500061035156,466.3500061035156,466.3500061035156,4118,0.0,0.0,2023-08-03,,,,,,,,,4118,,,466.3500061035156,,466.3500061035156,466.3500061035156,466.3500061035156,466.3500061035156,466.3500061035156,466.3500061035156,466.3500061035156,,,0.0,0.0,0.0,,,,,,,NIBE.BO,2025-07-29 12:11:18.836286
